"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.C"
"536","SPT_0439",3268.44475643188,1.04929214906238,0.227188394996607,4.61859924261559,3.86339193708405e-06,1.55256459561176e-05,5479.98568791933,3794.76565329348,3997.60269280348,2372.01395286866,2041.35054432153,1924.95000738477
"537","SPT_1392",4487.02080476967,-1.33241705617921,0.28855995886325,-4.61747035669163,3.88446148597606e-06,1.55812477482168e-05,1424.60781600904,3437.0303839919,2655.32613199213,6150.08918864259,6571.85778003909,6683.21352794326
"538","SPT_2061",3926.08784670631,0.899716226784531,0.195430717652674,4.6037605428208,4.1492952582175e-06,1.66126059223058e-05,5014.82510818818,5404.1412716042,4957.22218567385,2810.21733371989,2928.89425924394,2441.22692180779
"539","SPT_1223",898.406075421868,-1.38925098064833,0.302259437567279,-4.59622035900565,4.30223705691187e-06,1.71929844537814e-05,310.107053154103,655.270535657731,492.528899329971,925.942796059572,1418.72518067142,1587.86198765841
"540","SPT_1684",1142.0301570312,-0.901188997435284,0.196247289592109,-4.59210926840501,4.38788511423169e-06,1.75027861778798e-05,806.107008337047,782.166944744125,790.211201122811,1406.06128290528,1572.0281859762,1495.60631910172
"541","SPT_1260",3548.21337685357,-1.15242639688676,0.251010264366266,-4.59115247655838,4.40805142683764e-06,1.75507260136937e-05,2868.0619170164,1814.66195929008,1852.66639824889,5814.76834068686,4769.87508610572,4169.24655977347
"542","SPT_1977",2578.59163875972,1.04877199650323,0.228828229968315,4.58322819980931,4.5785190010511e-06,1.81958116757639e-05,4248.12396848397,2908.65625742057,3314.01587977738,1859.50652048177,1697.09116398799,1444.15604240664
"543","SPT_0193",173.619831982744,1.40523690810187,0.306933505829604,4.57831055069625,4.68746429876251e-06,1.85602906241442e-05,280.124327020419,242.532385967171,241.393284726557,59.0621948103842,121.02868839851,97.5781109734217
"544","SPT_0322",186.212488305891,1.21679145136005,0.265758986585334,4.57855242072632,4.68204835551771e-06,1.85602906241442e-05,263.847989976419,289.306488975125,232.192195398415,108.598229167481,106.236293149803,117.093733168106
"545","SPT_1524",15374.1552275608,-1.10979027568931,0.242690763872464,-4.57285748324774,4.8111739926613e-06,1.90151720737476e-05,12109.5947607359,7059.42480583014,9759.10833386672,18438.8361733838,21916.9507057657,22961.0165857822
"546","SPT_2126",170.070205598138,1.24775470134593,0.272917863811242,4.57190556866191,4.83308750785237e-06,1.90667957727363e-05,241.575107705683,264.187063285668,216.496219485702,108.598229167481,100.857240332092,88.7073736122015
"547","SPT_2237",3040.69428747366,0.972156581166421,0.212757322386804,4.56932137639422,4.89305987882698e-06,1.92681005100426e-05,3358.92197629071,4692.56857491838,4070.12892633119,2070.98728254476,1924.35614553631,2127.20281922059
"548","SPT_1508",2428.03265247227,-1.03868233019524,0.227508270098424,-4.56547065188396,4.98374920036223e-06,1.95894083532486e-05,1959.15699050672,1279.35833597682,1495.9888766462,3132.20155704102,3548.8300964852,3152.66005817764
"549","SPT_1015",340.11498306825,-1.0090296469828,0.22166468561071,-4.55205412717329,5.3124662804855e-06,2.08434469365496e-05,216.73227748063,234.736702132512,220.826143875416,453.445237576498,457.219489505482,457.73004783896
"550","SPT_1319",109.809287008341,-1.38608958756085,0.305877291289407,-4.53152171486112,5.85603162018453e-06,2.29343492906863e-05,69.3885947665258,48.9395707398041,60.6189414559965,179.09181652181,135.821083647217,164.995714918695
"551","SPT_1673",1158.15087356738,1.13920198599326,0.251742916866524,4.52525934065217,6.03214888901604e-06,2.35812136242115e-05,2100.50412799409,1220.45761367051,1482.99910347706,649.684142914226,767.859789728324,727.400463620053
"552","SPT_1766",165.544926766004,-1.3296854355502,0.294028208302998,-4.52230567680754,6.11696356287443e-06,2.38694556420861e-05,83.0949838562099,118.234538158996,75.7736768199956,198.144137428386,250.125956023587,267.896268308849
"553","SPT_1406",227.750386680894,-1.12964374404823,0.24994781735417,-4.51951833789194,6.19804792787523e-06,2.41421252018865e-05,139.633838851157,158.945331517771,125.026566752993,341.036544227702,293.15837856528,308.701660170461
"554","SPT_0035",89.3315321818607,1.8902081671107,0.418944449434811,4.51183484984882,6.42692223376483e-06,2.49884304901254e-05,84.8082824924204,201.388499062026,142.346264311849,22.8627850878907,29.5847904974135,54.9985716395649
"555","SPT_0651",7656.4809224103,1.22173311559678,0.270829637846538,4.51107613373192,6.44995635729617e-06,2.50328035921008e-05,13601.8778728753,8644.54718554415,10097.3836768131,3082.66552268392,5576.73300876245,4935.67826778289
"556","SPT_0731",2560.23884850194,-1.00563460823325,0.223079530947165,-4.50796450917513,6.54525210564966e-06,2.53569658913118e-05,2054.24506481641,1369.87488716814,1648.0774708349,3482.76426172201,3620.10254631987,3186.36886015028
"557","SPT_1781",571.105679412226,-1.04100618075922,0.231349200777852,-4.49971807665255,6.80436434815463e-06,2.63134664379265e-05,407.765075418102,329.58418878753,374.538459710264,914.511403515627,715.414024755636,684.820924286196
"558","SPT_0795",1306.28178004224,-0.950932624166064,0.21138073753542,-4.49867208929915,6.83792328360595e-06,2.63958543958552e-05,961.160534914098,850.595725070577,844.335255994236,1998.58846309978,1577.40723879391,1605.60346238085
"559","SPT_0688",22493.4842410615,-1.89040469531417,0.421253024629162,-4.48757536394744,7.20383324350396e-06,2.77585989382961e-05,2763.55070020756,13034.3833715499,11128.4469221138,34726.6653164153,19858.1182397866,53449.7408962959
"560","SPT_1259",4242.26163569993,-0.911874467364693,0.203217322727829,-4.48718866642082,7.2169161714877e-06,2.77593525596152e-05,3400.89779287787,2709.43322609039,2678.05823503813,5574.70909726401,5799.96370069748,5290.5077622317
"561","SPT_0314",810.681246569448,1.09980602130112,0.245241656567407,4.48458078735423,7.30574231412312e-06,2.80509250349754e-05,1284.97397715789,825.90939292749,1221.57991844807,464.876630120444,509.665254478169,557.082306284626
"562","SPT_2033",12.2444237246579,3.5883229770579,0.801293298081879,4.47816421982758,7.52876767820298e-06,2.88558106385218e-05,17.9896356802104,34.6474837095958,19.4846597537131,0,1.34476320442789,0
"563","SPT_0205",798.637123093499,1.01043473581023,0.225708251962844,4.4767292601095,7.57952688228428e-06,2.8998758267212e-05,1243.85480988883,888.707957151132,1082.48109742851,527.749289112143,554.04244022429,494.987144756084
"564","SPT_0983",441.614524382707,-1.08463684158015,0.242339461118549,-4.4756922235193,7.61641376364217e-06,2.90882185228461e-05,260.421392703998,337.812966168559,242.475765823986,523.938824930828,642.79681171653,642.241384952339
"565","SPT_1219",355.400552837516,-1.03625928053291,0.231743764663542,-4.47157351585019,7.76461581574612e-06,2.96017388798533e-05,251.854899522946,226.074831205113,215.954978936987,518.223128658855,501.596675251602,418.698803449591
"566","SPT_2120",1451.2148501123,0.95717464211315,0.214296973388502,4.46658031132279,7.94798336023263e-06,3.02472723638535e-05,1921.46442051009,1996.99434231183,1846.17151166432,1164.09680739177,925.197084646387,853.364934149379
"567","SPT_1227",464.669359394424,-1.13725275633937,0.254840184467821,-4.4626115724813,8.09667454063325e-06,3.07587953448395e-05,219.302225434946,351.238866106027,289.563693562126,619.200429463706,574.213888290708,734.497053509029
"568","SPT_0363",419.368468805499,1.23607381578081,0.277022156754407,4.4620034377851,8.11969230956301e-06,3.07783307849731e-05,581.66488699347,561.722329641822,632.710201446963,344.847008409018,217.851639117318,177.414747224403
"569","SPT_1867",138.417782891208,1.70072881552427,0.381182221946374,4.46172123883451,8.13039471525056e-06,3.07783307849731e-05,244.145055659998,170.638857269759,227.321030459987,108.598229167481,38.9981329284087,40.8053918616127
"570","SPT_1732",1404.58570962539,1.42252166071696,0.318866527654237,4.46118214784674,8.15087725726748e-06,3.0801736161674e-05,1272.98088670441,2939.40589921283,1976.61048390446,954.521277419435,501.596675251602,782.399035259617
"571","SPT_1204",41.0953201218498,-2.44317697632428,0.548564687879036,-4.45376275634976,8.43783334463885e-06,3.18302855067462e-05,1.71329863621051,9.52805802013884,20.5671408511417,57.1569627197267,56.4800545859713,101.12640591791
"572","SPT_0730",482.174981810692,1.05691045484292,0.237406241122517,4.45190678158071,8.51111154837703e-06,3.20106150815816e-05,757.277997205047,556.525207085382,648.947417908391,278.163885236003,307.950773813986,344.184609615342
"573","SPT_1314",167.968165627077,-1.91271908244343,0.429650752322104,-4.45179968173195,8.51535860805306e-06,3.20106150815816e-05,18.8462849983157,95.7136737477584,81.7273228558524,329.605151683757,190.95637502876,290.960185448021
"574","SPT_1226",796.918536310963,-0.971312953604873,0.218223741709477,-4.45099578073403,8.54730213870589e-06,3.20747191755618e-05,516.55953881747,614.126648752586,473.585480124972,1038.35148940837,1152.4620661947,986.425994567681
"575","SPT_0956",971.018073636198,-1.26070977680474,0.283451360449502,-4.44771115159049,8.67901289436561e-06,3.2512336999067e-05,342.659727242103,747.952554580899,596.447084683108,1228.87469847412,1487.30810409724,1422.86627273971
"576","SPT_1507",3699.08145074458,-0.940981009639468,0.211817444234743,-4.44241508549525,8.89547432083484e-06,3.32653675122886e-05,2931.45396655619,2222.2029864242,2404.19051738872,4418.23321823487,5414.01666102668,4804.39135483683
"577","SPT_0260",7282.94714949973,1.27572319506776,0.287635222086771,4.43521202240979,9.19817156705605e-06,3.42783071893404e-05,9687.84713845235,10677.0551986583,10770.6869194137,2328.19361478353,4820.97608787398,5412.92393781654
"578","SPT_1025",1253.51685781351,-1.07581727822215,0.242546518836171,-4.43550904537539,9.18549744953786e-06,3.42783071893404e-05,1013.41614331852,657.00290984321,729.0510191181,1442.26069262777,1834.25701083964,1845.11337113379
"579","SPT_0312",366.784459930819,1.25850525123912,0.284050249432523,4.4305725967619,9.39832002751588e-06,3.49636983407068e-05,637.347092670311,411.87196259782,512.013559083684,281.974349417318,169.440163757914,188.059632057867
"580","SPT_0074",2378.65669841327,0.879310086653689,0.198530865672289,4.42908503761399,9.46337065613691e-06,3.51450006781361e-05,3329.79589947513,3051.57712772265,2889.6832895854,1514.65951207276,1772.39790343596,1713.82645818773
"581","SPT_1394",639.543566707549,-0.985107931890669,0.222991886396118,-4.41768509075144,9.97636289677237e-06,3.69863781061062e-05,405.195127463787,451.283475317485,422.708868545832,712.556801905926,965.539980779223,879.977146233039
"582","SPT_1982",567.853341940039,1.30987515462272,0.29667548939307,4.41517820465191,1.00926812884087e-05,3.73533255931828e-05,1019.41268854526,664.365500131499,760.984211492241,459.160933848471,274.331693703289,228.86502391948
"583","SPT_2189",866.860400994642,1.12226150432539,0.254272504365554,4.41361722190761,1.01657633604353e-05,3.75592697742328e-05,1552.24856440673,879.179899130993,1151.21864711522,516.317896568198,548.663387406578,553.534011340138
"584","SPT_0303",169.649836127669,1.58428620162595,0.359478399176268,4.40718052950131,1.04724899439123e-05,3.86262728410738e-05,188.462849983157,343.010088724998,239.2283225317,127.650550074056,64.5486338125386,54.9985716395649
"585","SPT_2016",148.771053194333,-1.46086039291218,0.331791867792758,-4.40294212944559,1.06792659633167e-05,3.9321604931597e-05,47.9723618138944,103.509357582417,78.4798795635668,257.20633223877,174.819216575625,230.639171391724
"586","SPT_1482",4538.83087581011,-1.00585791347159,0.228836496923067,-4.39553098826604,1.10502297654639e-05,4.06180800594013e-05,3725.56788443976,2442.21450798013,2818.78077770384,5424.19576210206,6660.61215153133,6161.61417110352
"587","SPT_2015",63.4594765091762,1.62472913042194,0.369691272571998,4.39482684867957,1.10861084026818e-05,4.06805408847983e-05,103.654567490736,92.2489253767988,94.7170960249945,36.1994097224936,25.5505008841299,28.3863595559045
"588","SPT_2125",393.297962314289,1.03060414094076,0.234778989038326,4.38967790585606,1.13518675281439e-05,4.15849024755474e-05,610.790963809048,500.223046057289,479.539126160829,268.637724782715,238.023087183736,262.573825892117
"589","SPT_0258",7063.99542601836,1.21667953461502,0.277549561175978,4.38364784098359,1.16708381585011e-05,4.26807901416151e-05,10953.1181812938,9952.48969558139,8912.06687512891,2493.94880667074,4726.84266356403,5345.50633387126
"590","SPT_0238",4063.0859593271,0.970931078287325,0.221612453825298,4.38121171228369,1.18021123912086e-05,4.30877120180735e-05,6406.88025010922,4775.28944227504,5016.75864603242,3143.63294958497,2658.59685515393,2377.357612807
"591","SPT_RS00070",26.5972632461405,2.6049242158313,0.596372275527852,4.36794989090609,1.25418258182488e-05,4.57108169416379e-05,42.8324659052629,61.0661900381626,37.8868384099978,0,5.37905281771155,12.4190323057082
"592","SPT_0872",868.167239343592,-0.872174500181766,0.199864651360767,-4.36382569025397,1.27807427976349e-05,4.6502905381935e-05,607.364366536627,619.323771309025,605.106933462536,1082.17182749349,1196.83925194082,1098.19728531905
"593","SPT_1681",698.65458349122,-1.08116967808579,0.247833776488659,-4.36247913179526,1.28596855656767e-05,4.67112355960667e-05,560.248654040838,372.893543424525,401.059246597262,798.292245985516,1062.36293149803,997.070879401145
"594","SPT_RS04190",81.6894904742087,-2.13286891899071,0.488975241216868,-4.36191598102766,1.28928383859631e-05,4.67528179854622e-05,5.9965452267368,35.9467643487056,38.9693195074263,112.408693348796,92.7886611055243,204.026959308064
"595","SPT_0176",1822.78800263591,1.0579952791429,0.243402518056005,4.34668995042798,1.3820736585802e-05,4.99494406137877e-05,3137.04980290145,1868.79865258632,2416.09780946043,1209.82237756755,1254.66406973122,1050.29530356847
"596","SPT_0914",2288.81072754791,-0.997385132759211,0.229448008391885,-4.34688947509072,1.38081754020552e-05,4.99494406137877e-05,1873.4920586962,1194.03890734195,1482.99910347706,2880.71092107422,3273.15363957748,3028.46973512056
"597","SPT_0537",337.467516483611,-1.00268917631076,0.231152261633944,-4.33778657073507,1.43924812885032e-05,5.19286510811323e-05,228.725367934104,220.444615102303,220.284903326701,388.667346494141,484.11475359404,482.568112450376
"598","SPT_2172",61.9793908755438,1.75536444250392,0.404986366972106,4.33437909435807,1.46172096979668e-05,5.26512871060544e-05,66.81864681221,128.628783271874,95.2583365737087,28.5784813598633,24.205737679702,28.3863595559045
"599","SPT_0308",1764.95001952479,0.993444184509973,0.229266090159472,4.33314924077501,1.46991392306308e-05,5.28580065154903e-05,2869.77521565261,1871.83030741091,2335.45296770201,1145.04448648519,1264.07741216221,1103.51972773579
"600","SPT_1958",7918.43924245481,-0.916603518866748,0.211610234114875,-4.33156516602671,1.48053114064033e-05,5.31510679489879e-05,6293.80254011932,4437.90956965285,5627.81922553081,10709.3095815861,10584.6311820519,9857.16335578783
"601","SPT_2169",12669.9379165938,1.42776488742258,0.329875538120542,4.32819267399227,1.50337925837964e-05,5.38815128544049e-05,23873.9598462754,13477.8711630328,18585.6592022988,10791.2345614844,4901.66188013965,4389.24084633173
"602","SPT_1235",699.530941108793,-1.1098331194094,0.25681313814672,-4.32155896469496,1.54930635429993e-05,5.54353137402334e-05,575.668341766733,322.654692045611,417.837703607404,1026.92009686442,938.644716690666,915.46009567792
"603","SPT_2034",155.324781756376,1.34142696543606,0.311051251129714,4.31255929871394,1.61375581244205e-05,5.76456056384773e-05,233.865263842735,217.846053824084,220.826143875416,123.840085892741,69.9276866302502,65.6434564730291
"604","SPT_1818",110.611148039676,1.3449542483167,0.312447401311761,4.30457812313408,1.67304246968141e-05,5.96644615843336e-05,161.906721121894,174.103605640719,144.511226506706,47.6308022664389,64.5486338125386,70.9658988897612
"605","SPT_2118",989.493512490297,1.03240152482463,0.240184964312457,4.298360339832,1.72066266738675e-05,6.12612791000175e-05,1454.59054214273,1458.65906417398,1092.22342730536,670.64169591146,746.343578457478,514.502766950769
"606","SPT_1405",303.73411215594,-1.1258770614221,0.26215473468251,-4.29470428136887,1.74926346291704e-05,6.2176790414576e-05,213.305680208209,199.656124876546,153.171075286134,510.602200296225,387.291802875232,358.377789393294
"607","SPT_1120",233.421448515006,-1.10076519866914,0.256653238395631,-4.28891996668405,1.79544049956746e-05,6.36531748315821e-05,144.773734759788,169.772670177019,126.109047850421,306.742366595866,360.396538786674,292.734332920265
