"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.c"
"464","SP_1985",182.887353113602,-0.685609681980405,0.217650227240859,-3.1500526816436,0.00163241023783248,0.00747249858869869,122.005494460265,145.788030637556,149.103039165653,202.589827856756,233.97636823385,243.861358327534
"465","SP_1274",339.727913112165,-0.558608080952461,0.177409925116265,-3.14868562503692,0.00164006525716905,0.0074913948521012,271.123321022811,251.720340669161,298.206078331307,386.657157166608,410.992197384553,419.668384098548
"466","SP_0977",519.245104781158,0.535738545391036,0.170507216299199,3.14202857227429,0.00167781661964955,0.00764738733934689,599.860347762969,672.303076537219,576.383390207526,364.66169014216,474.086948368962,428.175175668113
"467","SP_0326",7.47644246814954,2.16125371601531,0.688898101539098,3.13726182607668,0.00170533764461901,0.00775618234940208,16.9452075639257,14.6836865390344,8.90167398003901,1.15765615918146,1.75263197178914,1.41779859492753
"468","SP_2012",18309.5929882321,-0.389422682467221,0.124181802608343,-3.13590779234717,0.00171323059933917,0.00777543118161625,15782.7663250404,15460.8730908504,16266.3255861913,19075.8581909921,22659.7787632618,20611.9559730564
"469","SP_0237",5472.60865892842,-0.500279524425726,0.159713081264597,-3.13236411485238,0.00173404675673797,0.00785312433115445,3777.08676599903,5528.40798194646,4260.19280561367,5724.60970715232,6692.42518427682,6852.9295085822
"470","SP_1513",1545.12787892827,-0.514080379361411,0.16422360783882,-3.13036831991879,0.00174587252176457,0.00787310665865808,1306.47550317867,1231.33199977331,1272.93937914558,1463.27738520537,1792.06619115439,2204.6768151123
"471","SP_2152",50.1242182008693,1.10081085998292,0.351654337128617,3.13037760026346,0.00174581736137154,0.00787310665865808,69.4753510120952,75.5161022007484,63.7953301902796,25.4684355019921,28.9184275345208,37.5716627655794
"472","SP_1887",2746.18700305202,-0.446844029617913,0.142894927464869,-3.12708111859164,0.00176551206883971,0.00794480430977869,2365.55097592402,2332.6084902009,2263.25060942492,3176.60850079393,3614.8034418151,2724.30000015324
"473","SP_1457",328.478028066116,0.666663612389041,0.213297534867052,3.12551016027715,0.00177496938312439,0.00797047562316321,499.883623135807,323.041103858757,392.41546128672,237.319512632199,300.576383161837,217.632084321375
"474","SP_0184",1065.01946462782,-0.471554936049491,0.150944460321867,-3.12402942806891,0.00178392614079567,0.00799379561824894,855.732981978246,1024.71155347404,792.248984223472,1216.69662329971,1275.0397594766,1225.68688531485
"475","SP_1251",75.7511787286239,0.937116522317552,0.300785737195987,3.11556169868168,0.00183594936479382,0.00820959252804646,88.1150793324135,90.1997887397828,122.398017225536,52.0945271631657,49.9500111959904,51.7496487148547
"476","SP_RS04245",36.1958930263309,1.29754000193684,0.416720911848116,3.11369063813567,0.0018476310531509,0.00824447133800947,32.1958943714588,60.832415661714,64.5371363552828,18.5224985469034,18.4026357037859,22.6847775188404
"477","SP_1955",82.3510058957315,0.897461717424631,0.289826636980027,3.09654670383688,0.00195789016947319,0.00871815245274853,94.8931623579837,126.909005087369,102.369250770449,56.7251517998916,50.826327181885,62.3831381768111
"478","SP_0719",37.4247786042576,1.51501736484993,0.489362197553635,3.09590191564374,0.00196215255159757,0.00871885359747541,103.365766139947,50.3440681338323,19.2869602900845,19.6801547060848,18.4026357037859,13.4690866518115
"479","SP_0340",614.375149847058,0.623281605690865,0.201705359567562,3.09005971396656,0.0020011625769733,0.00887363113463735,947.237102823445,693.279771592982,603.088412147643,585.774016545819,444.292204848546,412.57939112391
"480","SP_1384",124.906804667996,-0.855830025239027,0.27716320962665,-3.08781972323046,0.00201630746649426,0.00892216053923709,77.9479547940581,110.127649042758,74.1806165003251,193.328578583304,172.63424922123,121.221779866303
"481","SP_0831",745.261647243767,0.519238277645971,0.169040713826578,3.07167584596611,0.00212860745013554,0.00939950566338439,1037.04670291225,772.991212804883,830.081098638638,685.332446235425,585.379078577572,560.739344293836
"482","SP_0357",3898.59997484272,-0.387273462834903,0.126458601451949,-3.06245252112848,0.00219531298666033,0.00967395183333309,3151.80860689017,3644.7007659389,3326.25884387458,4289.11606976731,4568.23523446839,4411.480328117
"483","SP_1667",2759.55595590825,-0.502429159934736,0.164108228461421,-3.06157201649914,0.00220178019499052,0.00968236259660427,1760.60706589188,2327.36431643695,2740.23197352201,3222.91474716119,3409.74550111577,3096.47213132172
"484","SP_0959",2625.12485080393,-0.589898999474919,0.192851138244395,-3.05883078961844,0.0022220261661477,0.00975120573739196,1360.70016738323,2348.34101149272,2545.87875829116,3085.15366421859,3221.33756414843,3189.33793928947
"485","SP_0619",262.959868847636,-0.634964286634614,0.207666547527445,-3.05761469141146,0.00223106245728989,0.00977067352429636,210.120573792678,240.183158388491,165.422774795725,353.085128550345,300.576383161837,308.371194396737
"486","SP_1263",1274.21924910252,0.465781292902746,0.152719630990904,3.04991106827966,0.00228909137134681,0.0100041771044046,1255.63988048689,1638.27988385513,1544.44043553677,1015.26445160214,1160.24236532441,1031.44847780977
"487","SP_2058",844.800829225545,-0.518531333642514,0.170589516212853,-3.03964361441483,0.00236858245017149,0.0103303267436637,698.142551633738,584.200957303012,795.216208883485,865.926807067733,1120.80814595915,1004.51030450615
"488","SP_1859",29.806255030599,1.49202501263221,0.492901300207335,3.02702592183183,0.00246972778312408,0.0107493889576958,76.2534340376655,23.0743645613398,37.8321144151658,13.8918739101775,19.2789516896805,8.50679156956515
"489","SP_0445",609.357099201944,-0.55634233503716,0.183876599775678,-3.02562879515868,0.00248116707060409,0.0107770937790656,484.632936328274,525.466211146874,465.854271622042,562.62089336219,867.552826035623,750.015456716661
"490","SP_1986",81.8422181688088,-0.98252637330678,0.325214704467703,-3.02116220395057,0.0025180642845245,0.0109150378374083,59.3082264737398,34.6115468420097,66.7625548502926,123.869209032416,123.560554011134,82.9412178032602
"491","SP_RS07630",55.1403974036221,1.18544011963618,0.393509149145382,3.01248426424316,0.00259118869712018,0.0112091339973182,103.365766139947,65.0277546728667,67.5043610152958,13.8918739101775,42.0631673229393,38.989461360507
"492","SP_0400",5915.03575364204,-0.407948724908034,0.135711667785084,-3.00599595868258,0.00264712515938195,0.0114278330051367,4505.73069124784,5741.32143676246,4981.97020416183,6998.03148225193,6855.41995765321,6407.74074977495
"493","SP_2070",2973.18716794757,-0.421800435168367,0.140492965024616,-3.00228865619329,0.00267957960849887,0.011544476852843,2506.19619870461,2279.1179178087,2825.53968249738,3735.75642567857,3193.29545259981,3299.21733039635
"494","SP_1807",17.9025420307722,1.76664003517592,0.588734617903719,3.00074087959413,0.0026932364243097,0.0115798262454125,38.973977397029,37.7580511003742,11.1270924750488,10.4189054326331,7.01052788715655,2.12669789239129
"495","SP_RS00205",155.957342058534,-0.784641150352233,0.261558925616725,-2.9998637916949,0.00270100361907966,0.0115897609836873,133.867139755013,126.909005087369,80.8568719853543,229.215919517929,206.810572671118,158.084543334419
"496","SP_0636",193.367705174211,0.736915254299265,0.245733470804498,2.99883956339649,0.00271009974393257,0.0116053464840984,316.87538144541,241.23199314128,172.840836445757,152.810613011953,144.592137672604,131.85526932826
"497","SP_0268",744.57719441106,0.535681879765487,0.179175648787657,2.9897024701182,0.00279249307395813,0.0119101511829058,1059.07547274535,825.432950444292,766.285768448358,710.800881737417,571.358022803259,534.510070287677
"498","SP_0843",570.111308956061,-0.597841163327058,0.199934111050393,-2.99019091932929,0.00278803126801253,0.0119101511829058,327.042505983765,525.466211146874,498.493742882185,692.278383190513,586.255394563466,791.131615969559
"499","SP_0417",5434.88124832414,-0.351754244190629,0.117829685246823,-2.98527695676853,0.00283321673527149,0.0120596239393119,4861.58005009027,4784.78414221964,4668.92800253046,6161.04607916373,6178.9040165426,5954.04519939814
"500","SP_2208",4.14828220845474,2.23912478575441,0.75038135920344,2.98398242212644,0.0028452311669586,0.0120865419972401,0,11.5371822806699,13.3525109700585,0,0,0
"501","SP_2170",290.756535420126,-0.696349163606815,0.233431647766853,-2.98309663778887,0.00285347881729375,0.0120973832493651,289.763049343129,173.057734210048,200.287664550878,426.017466578777,376.815873934664,278.597423903259
"502","SP_RS08505",10.961769885896,1.89424185762403,0.635423459999749,2.98107006880857,0.00287243061740354,0.0121534713772214,23.7232905894959,13.6348517862462,18.5451541250813,2.31531231836292,6.13421190126198,1.41779859492753
"503","SP_0008",137.63969899192,-0.727044305420141,0.244150310145673,-2.97785534241733,0.0029027294917475,0.0122572513727072,91.5041208451986,93.3462929981473,121.656211060533,187.540297787397,155.984245489233,175.807025771013
"504","SP_2095",240.692556723298,0.599408522785875,0.201382933075428,2.97646137948227,0.00291595806767894,0.0122886804280755,311.791819176232,307.308582566935,255.181320761118,184.067329309852,175.263197178914,210.543091346738
"505","SP_RS03460",99.694919853951,0.992530845718707,0.333601304285386,2.97520073503558,0.00292796881983575,0.0123148629174874,96.5876831143763,123.762500829004,180.25889809579,98.4007735304241,55.2079071113578,43.9517564427533
"506","SP_1943",409.824280446583,-0.694486546085256,0.23359383186312,-2.97305173063049,0.00294854752228034,0.0123769069907578,181.313720934005,360.799154959131,384.997399636687,534.837145541835,465.323788510016,531.674473097822
"507","SP_1099",516.72315546059,-0.513290468540945,0.172740289978674,-2.9714577219033,0.00296389678946093,0.0124167983842505,443.964438174853,440.510596171032,389.448236626707,710.800881737417,555.584335057156,560.030444996373
"508","SP_2010",437.278503288191,0.541932560443702,0.182534312795807,2.96893527656873,0.0029883353242196,0.0124945358831544,577.831577929865,549.589410461002,434.698412691905,316.040131456539,354.9079742873,390.603512902533
"509","SP_1786",218.752655397837,0.65051300016378,0.219246879575251,2.96703424661744,0.00300687464916212,0.0125473511882521,327.042505983765,219.206463332728,260.373963916141,157.441237648679,187.531620981438,160.920140524274
"510","SP_RS07950",17.261352891693,1.56650508152454,0.528334318928053,2.96498831403353,0.00302694427551702,0.0126063326298003,28.8068528586736,26.2208688197043,25.9632157751138,8.10359311427022,5.25789591536741,9.21569086702892
"511","SP_RS05540",39.3446086636462,-1.1666474463206,0.393751404639288,-2.9629035797075,0.00304752014435836,0.0126671874493486,22.0287698331034,18.8790255501871,28.1886342701235,48.6215586856213,66.6000149279872,51.7496487148547
"512","SP_0855",1763.2774381502,-0.400986555994085,0.135486177562427,-2.95961228819321,0.00308026425776274,0.0127782837568126,1392.89606175469,1518.71272203727,1637.90801232718,2115.03780282453,1991.86623593835,1923.24379401919
"513","SP_2191",262.132326763437,0.599891121458774,0.202777287518355,2.95837432683122,0.00309266318168494,0.0128047107171517,301.624694637877,286.331887511171,362.001408521586,208.378108652663,180.521093094281,233.936768163042
"514","SP_0601",325.498147469129,0.597188484706561,0.202463559039247,2.94960973490938,0.0031817555925817,0.0131479550168162,435.49183439289,399.606040812294,346.423479056518,213.008733289389,314.59743893615,243.861358327534
"515","SP_1514",326.921839208366,-0.563394708094484,0.191153563786182,-2.94734085483585,0.00320519687430796,0.0132191032253012,220.287698331034,298.917904544629,267.792025566174,360.031065505434,382.073769850032,432.428571452895
"516","SP_2104",11.7055355859644,1.8358153508112,0.623499325789833,2.94437423566679,0.00323608436842812,0.0133206263537623,28.8068528586736,18.8790255501871,11.1270924750488,5.7882807959073,3.50526394357827,2.12669789239129
"517","SP_0670",1319.79873781213,0.409569440107029,0.139454047203827,2.93694911204979,0.00331458489142816,0.0135910778173618,1408.14674856222,1529.20106956516,1584.49796844694,1081.25085267548,1085.75550652337,1229.94028109963
"518","SP_RS04535",141.664446872035,-0.736454485066846,0.250728372966512,-2.93726025640189,0.0033112608754821,0.0135910778173618,88.1150793324135,124.811335581793,102.369250770449,157.441237648679,163.871089362284,213.378688536593
"519","SP_1069",254.652366254913,-0.624684898238183,0.213016412518951,-2.93256698322532,0.00336172396561882,0.0137578067494689,169.452075639257,217.108793827152,208.447532365914,370.449970938067,305.834279077204,256.621545681882
"520","SP_RS10985",17.0920704165507,1.58749970936854,0.543812813800303,2.91920247019316,0.00350928212356505,0.0143340677508696,22.0287698331034,22.0255298085516,36.3485020851593,9.26124927345168,4.38157992947284,8.50679156956515
"521","SP_1875",310.984592289421,0.5273901899141,0.180749433229393,2.91779719853826,0.00352513537371517,0.014371185285549,366.016483380794,363.945659217496,373.870307161638,245.42310574647,281.297431472157,235.354566757969
"522","SP_0911",13.8541451095117,1.81846046637599,0.62425514008894,2.91300839928512,0.0035796497283375,0.0145654713084078,5.0835622691777,24.123199314128,40.0575329101755,3.47296847754438,6.13421190126198,4.25339578478258
"523","SP_0592",307.802079783975,-0.553716086963756,0.190350884253258,-2.90892311394281,0.0036267604156703,0.0147008380207705,244.01098892053,215.011124321575,285.595373526252,343.823879276894,377.692189920559,380.678922738041
"524","SP_0687",22.7803784772296,1.50467977469468,0.51719259164786,2.90932197984608,0.00362213606031426,0.0147008380207705,27.1123321022811,38.8068858531624,39.3157267451723,5.7882807959073,19.2789516896805,6.38009367717386
"525","SP_RS01000",131.613549435517,0.818807068005875,0.28166065994276,2.90706933716719,0.00364832320317975,0.0147320123261479,137.256181267798,194.034429265812,177.291673435777,61.3557764366174,96.3947584484025,123.348477758695
"526","SP_2071",7.37060953646292,-2.12716779521739,0.7317044004721,-2.90714090805649,0.0036474885450227,0.0147320123261479,0,2.09766950557635,0.741806165003251,32.4143724570809,6.13421190126198,2.83559718985505
"527","SP_0194",1771.33981815468,0.523831903038187,0.180395695261404,2.90379380882189,0.00368670871619728,0.0148587653001955,1760.60706589188,2172.13677302431,2345.59109374028,1545.47097250725,1709.6924884803,1094.54051528405
"528","SP_RS10575",890.778803473735,0.453645507370763,0.156331179934447,2.90182360013521,0.00370997384006574,0.0149242129475372,1104.82753316795,1001.6371889127,986.602199454324,850.877276998373,749.250167939856,651.478454369198
"529","SP_1322",23.5134974203866,1.4757150373135,0.509816335061302,2.89460132174081,0.00379640365913333,0.0152430271682404,59.3082264737398,19.9278603029753,28.9304404351268,13.8918739101775,10.5157918307348,8.50679156956515
"530","SP_RS07600",186.094909217403,-0.619598223678653,0.214123948887029,-2.89364280314833,0.00380801087118291,0.0152607831894198,166.063034126472,129.006674592945,143.910396010631,236.161856473018,225.213208374904,216.214285726448
"531","SP_0894",1838.96963521189,0.379328959941831,0.131387630279136,2.88709796451872,0.00388813149667426,0.015552525986697,2155.43040213135,1986.4930217808,2102.27867161921,1641.55643371931,1487.10822806308,1660.9510539576
