"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.c"
"58","SP_0189",9545.46333607781,1.72202678862837,0.161057375146332,10.6920082800541,1.10942296754015e-26,4.23684805707143e-25,13937.2078821544,16774.5284001106,13403.6505645805,3609.73289070119,4746.25273880761,4801.40754011257
"59","SP_0955",192.882619216078,2.98366456822748,0.280370525007862,10.6418624716126,1.90287132572772e-26,7.14383048557103e-25,353.927876739209,370.108439371929,309.57001922269,61.5026573776087,29.0238476833559,33.1628749016784
"60","SP_RS08485",2771.94077628793,1.60793617426061,0.152694637871024,10.5304036649851,6.25656017823373e-26,2.30971346579795e-24,4197.11271429136,4329.67572995701,4040.49814065773,1154.35756924127,1606.55533353164,1303.44517004858
"61","SP_0522",1700.18960049843,1.35304976912024,0.128513063016971,10.5284998844169,6.3843774911036e-26,2.31826166275319e-24,2631.3357875971,2356.69426616094,2361.01984739447,920.174373841915,1000.46910249686,931.444225499315
"62","SP_0317",141.539431081547,3.80023291733863,0.361614209538888,10.5090807194344,7.84545433910153e-26,2.80285183243708e-24,308.62510851659,306.272582251229,188.667082581388,11.8274341110786,13.6582812627557,20.186097766239
"63","SP_0047",4990.66465589855,-1.85988208174392,0.178544389726612,-10.4169169616126,2.07573032968345e-25,7.29800425436323e-24,2212.28518153788,1914.02922416001,2234.75428049892,9953.96854788374,7023.77113937212,6605.17956193864
"64","SP_1956",589.317657024724,1.92670729803453,0.185379484679207,10.3933145642768,2.65947036276142e-25,9.20426070861961e-24,1008.93040062457,1023.4666928532,778.556410549033,267.300010910376,235.605351782536,222.047075428629
"65","SP_1672",1579.03131820989,-1.26671879067629,0.122026072509724,-10.3807224523706,3.0346991325726e-25,1.03413208902282e-23,897.561095410633,904.864553940419,966.735981289125,2117.11070588307,2280.9329708802,2306.98260185589
"66","SP_0385",1609.01125500694,2.05531395968291,0.198421862973782,10.3583039130848,3.83705494814467e-25,1.28773889547583e-23,2533.17978978143,2949.35613090449,2347.85702767949,432.884088465477,710.230625663297,680.559867547487
"67","SP_1673",2315.82518239695,-1.47364729121474,0.142858431836692,-10.3154379637832,6.00070883452075e-25,1.98381642812888e-23,1369.46493106291,1084.86074123157,1198.79161774582,3484.36208912375,3622.85910494595,3134.61261027169
"68","SP_0547",398.602730875494,2.25577369013816,0.219610453787843,10.2717045169324,9.45196751172242e-25,3.07883941742135e-23,603.093101963612,799.866778020578,587.451768761168,125.370801577433,160.48480483738,115.349130092794
"69","SP_1648",2364.69153397159,-1.9592507667889,0.190845731615081,-10.2661492620675,1.00121624626901e-24,3.21404925432732e-23,995.717093226307,957.537856810505,893.121693253494,2715.57887190364,4411.62484787009,4214.56884076548
"70","SP_1954",647.322137676147,2.60228067617971,0.254394101774722,10.2293278736633,1.4653281542846e-24,4.6367169453434e-23,1597.86638751861,894.399659330468,870.208636712601,196.335406243905,162.192089995224,162.930646256072
"71","SP_RS11495",1053.14974053627,1.88975710105153,0.18573946162376,10.1742359137418,2.5842013366741e-24,8.0619802263847e-23,1405.32962257248,1869.72783697789,1725.79191818634,390.305325665594,532.672969247473,395.070770567821
"72","SP_0409",5321.42409244992,-2.35748911139859,0.232234517675196,-10.1513295051848,3.26879570578399e-24,1.00560867893216e-22,1565.77692669426,1861.0070914696,1588.80109078228,5487.92942754047,10204.4433884364,11220.5866297766
"73","SP_1949",508.184061602963,2.64288406423968,0.261228663588467,10.1171289089593,4.63821848377712e-24,1.40734985500908e-22,1229.78139570984,732.542622696561,689.829255433239,144.294696155159,104.144394628512,148.512004994473
"74","SP_0790",1046.70986094561,1.58000075994616,0.156248437895679,10.1121059591077,4.88233163122197e-24,1.46140061664279e-22,1605.41684888905,1562.757595086,1559.06286846325,449.442496220987,495.112695774895,608.466661239491
"75","SP_1898",415.841806240025,1.95819576742846,0.193713524697881,10.108719927958,5.05402888479416e-24,1.49262319730921e-22,660.665369913189,634.870273003686,696.654421211377,182.14248531061,189.508652520735,131.209635480554
"76","SP_0784",4598.01916292018,-1.89260731119081,0.189164694586429,-10.0050768740363,1.44779202704532e-23,4.2195517630334e-22,1972.55803302652,1803.45017111487,1969.54783883412,5265.57366625219,8847.15168795001,7729.83358034339
"77","SP_0462",2213.71406544757,-1.41228814218339,0.142253519592559,-9.92796625509478,3.14606614011022e-23,9.05004740304434e-22,1341.15070092377,1058.00084506603,1206.10429536525,3139.00101308026,3064.57685833081,3473.45067991927
"78","SP_1794",845.228541062957,2.34046242088557,0.236160126150761,9.91048937444864,3.74805781149988e-23,1.06435231441952e-21,1797.00980616388,1433.69056156327,1039.37524564217,253.107089977082,215.117929888402,333.070613142944
"79","SP_0239",3268.26998775726,-1.15407326301845,0.116568855877912,-9.90035678335185,4.1479260508991e-23,1.16299445604323e-21,2137.72437550482,1885.07634907248,2037.31198477421,4395.07451567681,4544.79309018196,4609.6396113333
"80","SP_2224",2231.18290740502,-1.43216308285195,0.145159289660016,-9.86614832716723,5.8362766829955e-23,1.61591910660438e-21,1367.5773157203,1068.46573967598,1160.27818228347,3131.90455261361,3127.74640917106,3531.12524496567
"81","SP_1154",18232.2414321373,-1.21070439353473,0.1228835026285,-9.85245673859834,6.68886394684506e-23,1.82911526447677e-21,11505.9593208738,9858.27955239405,11496.9917532735,24281.7222300444,26925.594224365,25324.901511873
"82","SP_2070",11586.5741208892,-1.11327042161751,0.113651233681386,-9.79549790667906,1.17716007196034e-22,3.17976775535629e-21,6783.14573366585,7407.05240492323,7709.99977008952,15271.5829242247,15957.9943703722,16389.6695220599
"83","SP_0480",1575.06334628813,-1.35911328807006,0.141257410264968,-9.62153621194573,6.48552198133132e-22,1.73077484200589e-20,787.135597868,885.330084001844,957.473256304509,2270.86734932709,2451.66148666465,2097.9123035627
"84","SP_1872",873.681349610402,2.20423379430318,0.229227837716057,9.61590798161939,6.8502271100894e-22,1.80633964867238e-20,1004.21136226805,1907.40145757371,1425.97213578956,316.975234176906,291.945761991403,295.582145862786
"85","SP_0828",1539.7964991335,1.51265742538151,0.157638875243485,9.5957131325956,8.33387704374894e-22,2.1717103119887e-20,2121.67964509264,2553.43428482801,2191.85323846491,685.991178442558,901.446563341877,784.374084631002
"86","SP_1871",602.411092573034,2.05242033308497,0.214755924896541,9.55699049548332,1.21230696507038e-21,3.12239526468708e-20,881.516364998456,1068.11690985565,975.998706273741,295.685852776965,228.776211151158,164.372510382232
"87","SP_1957",571.502201323692,2.01966212487552,0.212173352877843,9.51892449019423,1.74980578168717e-21,4.45496529475527e-20,1153.33297433417,862.656145680283,753.205794801664,208.162840354983,252.678203360981,198.97724941007
"88","SP_1268",5463.41263293684,1.45701279505224,0.153702866521491,9.47941198512728,2.55719984041125e-21,6.4365882346715e-20,6689.7087742067,9138.9924628701,8274.0509704685,2935.56914636971,3083.3569950671,2658.79744863891
"89","SP_1472",727.248537141335,1.7320225876779,0.18291602100268,9.46894962061591,2.82671750453955e-21,7.03503289051135e-20,1048.57032281936,1178.34713308047,1139.80268494905,390.305325665594,256.09277367667,350.372982656863
"90","SP_0845",11641.5330973421,-1.22581587419059,0.129931893838218,-9.43429544494204,3.93630702589455e-21,9.68768895817381e-20,7364.53125918945,6101.03355760136,7350.21603121339,17367.4042487078,15867.5082570064,15798.5052303344
"91","SP_0723",159.489376271707,2.78616619277076,0.295611474965138,9.42509485837563,4.29716974026069e-21,1.04595944776675e-19,292.580378104412,320.92343470516,233.030660139285,26.0203550443729,51.2185547353339,33.1628749016784
"92","SP_2105",552.078962731555,2.24882091099146,0.239371795037228,9.3946778927806,5.73931603632619e-21,1.38180271961549e-19,659.721562241885,1188.46319787009,907.747048492361,208.162840354983,191.21593767858,157.163189751432
"93","SP_0148",3918.05028646796,-1.648890655873,0.176760338125981,-9.32839727143884,1.07483863789184e-20,2.55996514293593e-19,1720.56138478821,1948.91220619318,1936.88454546732,4506.25239632094,6849.62805327199,6546.06313276609
"94","SP_2022",340.258697869568,2.07869981808421,0.223107316892647,9.31704009996416,1.19631014647112e-20,2.81896486641864e-19,658.77775457058,567.197287859337,436.32309795954,134.832748866296,116.095390733424,128.325907228234
"95","SP_0823",881.296425306768,1.47690034165817,0.158801026421392,9.30031987160517,1.4002378914372e-20,3.26476518898251e-19,1234.50043406636,1439.96949832924,1229.50486374744,463.635417154281,409.748437882671,510.419900660616
"96","SP_1599",527.843882664646,-1.82960484287108,0.197702673553766,-9.25432524499228,2.15587755255675e-20,4.97423831136793e-19,191.592957274825,281.156835187347,206.705020709324,740.39737535352,925.348555551699,821.862551911161
"97","SP_1808",479.28816347957,1.97258870448418,0.213246344320117,9.25028145628143,2.23902300870785e-20,5.11282058174009e-19,742.776637316686,673.590383060504,894.58422877738,139.563722510727,203.166933783491,222.047075428629
"98","SP_1159",536.936257831815,1.92097937112147,0.208366090655746,9.21925139103001,2.9918161587869e-20,6.76211509358467e-19,976.840939800216,860.214336937962,727.855179054294,234.183195399356,167.313945468757,255.209950330308
"99","SP_1513",5584.82137600008,-1.44863952282306,0.158659262583084,-9.13050709576102,6.81791810834606e-20,1.52542309191783e-18,2793.67070706149,3170.51423699478,2934.33377275807,8352.5339692437,9567.62602456038,6690.24954538208
"100","SP_1649",2544.88160612957,-1.78348621065578,0.196222703000537,-9.08909205399594,9.98695375383746e-20,2.212110256475e-18,961.740017059343,1221.6020308016,1188.06635723732,3025.4576456139,4993.80908669506,3878.61449937021
"101","SP_2220",917.634512966831,-1.1572436498153,0.12762622554689,-9.06744397443712,1.2184158809829e-19,2.67207047166053e-18,552.127487713166,564.057819476352,580.139091141734,1244.24606848547,1318.02414185593,1247.21246912834
"102","SP_1507",26670.2695206817,-1.59203777229644,0.175648283943195,-9.06378210225674,1.26003981898734e-19,2.73626294025192e-18,12586.6191045176,11238.2503216262,15517.9894202794,32757.2615140433,41908.7287696081,46012.7679940157
"103","SP_1982",1103.67718580518,-1.38141876332753,0.152533177250892,-9.05651339744478,1.3468690569868e-19,2.8964222924522e-18,701.249099779285,542.081540795455,582.576650348212,1563.58678948459,1529.72750142864,1702.84153299488
"104","SP_1267",5483.77402325691,1.21684659499302,0.136574023702262,8.90979530372337,5.11268697321799e-19,1.0889040043921e-17,7604.25840770081,7750.30094812961,7706.58718720045,3039.6505665472,3797.00219104609,3004.8448389173
"105","SP_1508",19210.6001352826,-1.17528215507006,0.132206308662234,-8.88975849157636,6.1241873784657e-19,1.29191190888586e-17,10508.3546123049,11913.2360239681,12775.2478011505,25656.0700737517,29199.6980546139,25210.9942459064
"106","SP_1805",1680.72588470663,1.16056562353939,0.130603348268145,8.88618583619011,6.3242542015834e-19,1.32153047702898e-17,2499.20271361447,2230.76670102119,2250.84217126167,1107.04783279696,979.981680602722,1016.51420894275
"107","SP_2068",2003.71494430874,-1.16295949942494,0.131018995444233,-8.8762663420049,6.91421623257342e-19,1.43130737898599e-17,1337.37547023856,1149.39425799294,1209.51687825432,2845.68064712551,2567.75687739807,2912.56553484306
"108","SP_0521",581.118974527449,1.53648262750868,0.173416815731831,8.86005558933035,7.99745504963014e-19,1.64021879027137e-17,856.033557873233,902.073915377765,846.808068330414,260.203550443729,353.408027673804,268.186727465747
"109","SP_1953",729.368805089034,2.55132176356912,0.289579215411855,8.81044504503023,1.24649985886657e-18,2.53302494255914e-17,1798.89742150648,1053.11722758139,925.297474779002,286.223905488102,165.606660310913,147.070140868313
"110","SP_0167",3063.25047366216,-2.02168108021672,0.229775635047274,-8.79850067567338,1.386561686576e-18,2.79203103251441e-17,1662.04530916732,1059.39616434736,803.419514455108,4797.20727545348,4751.37459428114,5306.05998426855
"111","SP_0318",166.253800823613,3.20531259976911,0.364656937082703,8.7899400061109,1.49639854029913e-18,2.98605654663295e-17,412.443952360091,303.830773508907,195.492248359526,42.5787627998829,27.3165625255114,15.8605053877592
"112","SP_1870",877.448680549208,2.22565769941115,0.255324064084013,8.71699151192738,2.85691552303881e-18,5.6500606102955e-17,1139.1758592646,1771.70665746468,1464.48557125191,298.051339599181,399.504726935605,191.767928779271
"113","SP_RS10835",2966.2980293031,-1.23100303888476,0.142109385384303,-8.66236269726869,4.6208539208157e-18,9.05769153505024e-17,1979.16468672565,1583.33855448557,1726.27943002763,4082.83025514433,3867.00088251771,4559.1743669177
"114","SP_0536",149.787258185681,2.46901940355693,0.2856145806103,8.64458459466998,5.4001394641942e-18,1.04923762396405e-16,261.434724951362,305.923752430897,202.317414137664,42.5787627998829,46.0966992618005,40.3721955324781
"115","SP_0544",127.756965937926,2.80841081254786,0.3278160280077,8.56703325220538,1.06185236792886e-17,2.0452199956195e-16,178.379649876561,291.272899976966,208.655068074506,37.8477891554515,27.3165625255114,23.0698260185589
"116","SP_1240",452.449465497422,1.83522169539036,0.21436621095381,8.56115190553885,1.11745354674782e-17,2.1337582810745e-16,779.585136497564,691.031874077089,668.378734416233,132.46726204408,235.605351782536,207.62843416703
"117","SP_1777",315.596922596225,1.91320614694395,0.224410867635267,8.52546120918468,1.52202141087962e-17,2.88143369666527e-16,396.399221947914,557.778882710381,553.325939870478,113.543367466354,148.533808732468,124.000314849754
"118","SP_0281",7929.70686026427,-1.54519292795441,0.183813374144257,-8.40631393198699,4.2309770589061e-17,7.94204591989577e-16,3620.44622712428,3957.82314148342,4397.84432032738,8896.59593835332,14250.7092125277,12454.8223217695
"119","SP_1382",394.529562043951,1.70806566923052,0.203734063041423,8.38380015463214,5.12457697545819e-17,9.53860336188226e-16,514.375180860983,661.032509528563,649.365772605706,149.02566979959,211.703359572714,181.674879896151
"120","SP_0647",398.981710649011,1.69785193951216,0.203765099468672,8.33239815817034,7.92209979114459e-17,1.46228758644877e-15,587.048371551434,694.869002100738,556.738522759547,191.604432599473,215.117929888402,148.512004994473
"121","SP_0324",56.1878136002494,4.5445952035045,0.545601893902051,8.32950774969334,8.11791831142232e-17,1.48604868262814e-15,146.290189052206,100.81181807586,83.8520367028389,4.73097364443144,0,1.44186412615993
"122","SP_0846",5133.02704115393,-1.02763992533013,0.12363654449429,-8.31178135504748,9.42760115069959e-17,1.71165053678685e-15,3565.70538218861,3001.68060395424,3533.48582571033,6845.71886349229,6981.08901042601,6870.48256115207
"123","SP_1512",7432.81732864566,-1.58842961503161,0.191191426150718,-8.30805882361813,9.72803046663389e-17,1.75183638078e-15,4454.77220855751,2722.96557750922,3784.55442397755,9956.33403470596,10962.4779985193,12715.7997286044
"124","SP_0044",2146.51452097378,-1.5603317277288,0.188246774420332,-8.28875677967673,1.14438282880421e-16,2.04419997242043e-15,1216.56808831157,947.421792020886,1050.10050615067,4021.32759776672,2579.70787350298,3063.96126808985
"125","SP_1466",1191.70024689809,1.26046817754306,0.152666317356346,8.25636066533874,1.50181361233775e-16,2.66121372106249e-15,1616.74254094471,1900.77369098741,1538.58737112884,764.052243575677,681.206777979941,648.838856771969
"126","SP_1853",80.4732905165711,3.07318102234593,0.372328605413062,8.25394819969992,1.5324579645187e-16,2.69396380270549e-15,174.604419191343,131.508842265049,134.065756356283,9.46194728886288,18.7801367362891,14.4186412615993
"127","SP_0191",1679.29166276665,1.6087085718166,0.1957083117085,8.21992974019779,2.03622437080421e-16,3.55136770183569e-15,3201.39562106506,2412.50703741401,2015.37395191591,801.900032731129,923.641270393855,720.932063079965
"128","SP_2229",1915.10969316562,-1.25544129778899,0.153623088957181,-8.17221751177594,3.02772021444897e-16,5.23937521484725e-15,1258.09562584897,944.631153458232,1166.61583622031,2933.20365954749,2617.26814697556,2570.84373694316
"129","SP_2054",1370.61751242894,1.19150544961693,0.146305252138106,8.14396907974428,3.82526943824543e-16,6.56819519822762e-15,1725.28042314473,2024.25944738483,1987.09826512076,745.128348997951,909.982989131099,831.95560079428
"130","SP_0606",297.502589678916,1.60699534390936,0.197356698205261,8.14259337799625,3.86899901393854e-16,6.59217908913374e-15,477.566681680106,473.362066190111,399.272198021076,151.391156621806,153.655664206002,129.767771354394
"131","SP_2116",293.355551532782,1.83749924116709,0.227172150210973,8.08857617212597,6.03662303716639e-16,1.02069618529187e-14,388.848760577477,564.057819476352,430.960467705288,130.101775221865,136.582812627557,109.581673588155
"132","SP_0722",255.864155364654,2.27371286694417,0.281855777574453,8.06693723474788,7.20835821840887e-16,1.20958435255876e-14,534.195141958379,410.921528350738,345.158383637267,47.3097364443144,102.437109470668,95.1630323265554
"133","SP_0095",8657.69061980329,1.2436753638492,0.154483344341879,8.050546608422,8.24250781512066e-16,1.37271840680393e-14,10123.2810824127,13504.5976643213,13005.8409020834,4972.25330029744,5642.57744667595,4697.59332302905
"134","SP_1568",2228.03700605026,-1.18825674725847,0.147896368623823,-8.03438758040653,9.40474645746329e-16,1.55459055248367e-14,1485.55327463337,1129.85978805436,1438.64744366324,3146.09747354691,3170.42853811717,2997.6355182865
"135","SP_1435",295.670040542331,-1.55493171788425,0.194517302528144,-7.99379642671775,1.30845748545362e-15,2.14683950391093e-14,154.784458093947,155.926929688268,134.065756356283,395.036299310025,416.577578514049,517.629221291415
"136","SP_0601",1074.93723566407,1.04512510227459,0.130954698810593,7.9808140659864,1.45371309520916e-15,2.36762831315316e-14,1370.40873873422,1511.47961149724,1471.31073703005,683.625691620343,703.401485031919,709.397150070686
"137","SP_0641",6673.208468646,-2.19191762911458,0.27618750517154,-7.93633885701375,2.08236609207039e-15,3.31830280139274e-14,3206.11465942158,1732.98654740786,1895.4460389572,6701.42416733713,12263.4292887968,14239.8501099555
"138","SP_1266",166.774650682239,2.58856509454953,0.326144357934183,7.93686915495228,2.07348585803032e-15,3.31830280139274e-14,342.602184683554,262.320024889435,263.743906140906,52.0407100887458,59.7549805245562,20.186097766239
"139","SP_1569",4688.80411323296,-1.11397727596625,0.140363779537362,-7.93635850814155,2.08203635203624e-15,3.31830280139274e-14,3339.19154107552,2550.29481644503,2957.24682929896,6748.73390378145,6216.22525971169,6321.13232908514
"140","SP_0084",828.211904340451,-1.58478244664484,0.200245808328492,-7.91418536983852,2.48877254637676e-15,3.93759370730323e-14,307.681300845285,430.107168468981,481.174187358733,1118.87526690803,1456.31423964133,1175.11926282034
"141","SP_2225",1425.24319970307,-1.35537745155674,0.171591529133239,-7.89885991693858,2.81465991387183e-15,4.42161114129511e-14,970.234286101084,679.869319826475,732.730297467249,1979.91247019456,2245.07998256547,1943.63284206359
"142","SP_0166",4464.82484386649,-1.87184635646072,0.237169569694944,-7.89243897886375,2.96337235822203e-15,4.59011872270056e-14,2601.13394211536,1747.98622968213,1232.42993479521,7089.36400618051,6079.64244708414,8038.39250334162
"143","SP_2016",386.521762990069,1.79826637832832,0.227842347986816,7.89259061898525,2.95977267809389e-15,4.59011872270056e-14,595.542640593175,713.356982578318,502.624708375738,196.335406243905,184.386797047202,126.884043102074
"144","SP_1722",378.368100258716,2.02792309498502,0.257494026328314,7.87561219924904,3.39078432289291e-15,5.21568560778319e-14,501.161873462719,730.798473594902,605.002195047809,196.335406243905,95.60796883929,141.302684363673
"145","SP_1269",2908.49668640965,1.19611748483358,0.152088741597467,7.8646024174448,3.7027154479076e-15,5.65621704628644e-14,4476.47978499751,3812.3611064051,3901.06975404719,1570.68324995124,1645.82289216206,2044.56333089478
"146","SP_2107",2334.09085776948,1.23216683755596,0.157644586639285,7.81610624141095,5.44823957349236e-15,8.26565113375725e-14,3295.77638819551,3472.2520315817,3086.92497908358,1282.09385764092,1657.77388826697,1209.72400184818
"147","SP_1984",1015.44693992582,-1.10312608149887,0.141716111442238,-7.78405553378802,7.02359037825887e-15,1.0583165093771e-13,644.620639501012,606.615057556819,675.691412035667,1251.34252895212,1514.36193500804,1400.05006650129
"148","SP_1736",2893.65584066159,1.09889403784186,0.141482042007435,7.76702132829067,8.0353317567356e-15,1.20258512440333e-13,4330.1895959453,3763.52493155866,3767.4915095322,2072.16645626097,1751.67457194842,1676.887978724
"149","SP_2218",936.162052642602,-1.25236413016861,0.161425351617241,-7.75816262824765,8.61686126743073e-15,1.2809629333798e-13,539.857987986206,571.383245703318,536.263025425133,1182.74341110786,1574.1169155326,1212.6077301005
"150","SP_1282",772.380381821166,1.15167432131489,0.148522369311938,7.75421457825022,8.88919122871124e-15,1.31263723810636e-13,996.660900897612,1106.48819009214,1098.36417843893,522.772587709674,437.065000408183,472.931433380457
"151","SP_1662",3474.30809615556,-1.20749172291769,0.155805560027226,-7.74999122436126,9.18988995005227e-15,1.34805339333548e-13,2419.92286922488,1979.26040056204,1859.37016270132,4255.51079316608,5301.12041510706,5030.663936172
"152","SP_RS02600",317.212513264633,1.55487802287915,0.200679207815537,7.7480773409689,9.3294314803156e-15,1.35951912690125e-13,468.12860496706,538.94207241247,422.185254561968,139.563722510727,175.85037125798,158.605053877592
"153","SP_0336",3683.53676885069,-0.868336196302014,0.112101560737738,-7.74597775969853,9.48491128956921e-15,1.37314238603894e-13,2700.23374760234,2555.87609357033,2549.19941813456,4648.18160565389,4638.69377386341,5009.0359742796
"154","SP_1981",3504.95005712254,-1.08906172262055,0.140637843963094,-7.74373164385496,9.65406582329919e-15,1.38855557133816e-13,2472.77609881794,1897.98305242476,2322.99392377342,4686.02939480934,4754.78916459683,4895.12870831297
"155","SP_2106",3895.62968885187,1.23254146621721,0.159317273641861,7.73639567162014,1.02274834935234e-14,1.46154038310674e-13,4990.85496585849,6111.14962239098,5351.41748190153,1908.94786552809,2612.14629150203,2399.26190593013
"156","SP_0168",3012.80619626004,-1.54809680744213,0.200530691975863,-7.71999932872352,1.16330318294132e-14,1.65174137834296e-13,1486.49708230468,1926.58709769196,1115.42709288428,5069.23826000828,4392.84471113381,4086.24293353724
"157","SP_1975",22132.8458068196,1.94810074360058,0.252593805817198,7.71238525544218,1.23487689744819e-14,1.74219893493487e-13,22053.9538553736,38524.7653574325,45863.6514935638,6909.58700769211,8162.53033965438,11282.5867872015
"158","SP_0320",109.937595219342,3.32485261077071,0.431228397531812,7.71018937945856,1.25631171733959e-14,1.76122180627037e-13,255.771878923535,219.762786808968,136.015803721465,21.2893813999415,23.9019922098225,2.88372825231986
"159","SP_0055",2001.36736942099,-1.62786148453263,0.211228332547127,-7.70664363488949,1.2916984228648e-14,1.79944151361355e-13,1289.24127900202,745.798155869165,846.808068330414,3401.5700503462,2637.7555688697,3087.03109410841
"160","SP_1063",4995.83165259064,-1.5425497103666,0.200808513480463,-7.68169478290908,1.56997535681188e-14,2.17343463458644e-13,3357.12388683031,2294.60255814189,1886.67082581388,7257.31357055783,7879.1210034522,7300.15807074773
"161","SP_0502",25363.1114158828,-1.05614646612973,0.138277570303383,-7.63787260517039,2.2084020553977e-14,3.03826742404094e-13,16281.6261376749,15732.5737267798,17166.7544675411,39867.9149016237,31268.9276659214,31860.871595756
"162","SP_0724",217.184732104188,1.82913014041455,0.240346715370865,7.61038126771206,2.73288525050931e-14,3.73663014190008e-13,398.286837290523,325.807052189804,304.694900809734,68.5991178442558,99.0225391549789,106.697945335835
"163","SP_1567",2344.76685483711,-1.28742544156267,0.169587968814826,-7.59149042564698,3.16246541557511e-14,4.2974606720852e-13,1174.09674310287,1303.57703857955,1573.20071186082,2788.90896339233,3547.7385580008,3681.0791140863
"164","SP_0721",148.958903291859,2.77519514335862,0.365982091458053,7.58287142494429,3.37989759488699e-14,4.56492266626505e-13,311.456531530504,267.552472194411,214.017698328757,33.1168155110201,54.6331250510228,12.9767771354394
"165","SP_RS01910",436.818032549861,1.91886332944109,0.253724109534373,7.56279461562614,3.9450025727243e-14,5.2958670900511e-13,882.46017266976,631.381974800369,582.576650348212,113.543367466354,213.410644730558,197.535385283911
"166","SP_2117",145.941195770935,2.00002696390403,0.265049456408672,7.54586329284995,4.49301168085359e-14,5.9951932970426e-13,205.750072344393,278.366196624693,223.767935154669,52.0407100887458,58.0476953667118,57.6745650463972
"167","SP_1356",2167.94098426845,1.12180398752959,0.148767720003122,7.54064112501053,4.67666486949912e-14,6.2028818478686e-13,3190.0699290094,3056.44688574632,2695.45297052323,1175.64695064121,1376.07183722264,1513.95733246793
"168","SP_0382",698.521187539067,-1.15584655987355,0.153323193540379,-7.53862826089093,4.74940711929948e-14,6.26186712455258e-13,392.623991262695,476.152704752765,417.797647990308,1047.91066224156,915.104844604633,941.537274382435
"169","SP_1057",2621.30308085956,-1.44160387858426,0.192392252857011,-7.49304536527094,6.72936281437538e-14,8.81984534546832e-13,1816.82976726127,1223.69500972359,1137.85263758387,3675.96652172323,3622.85910494595,4250.61544391948
"170","SP_1004",1962.11824925101,1.37012336059813,0.183480300470361,7.46741397897078,8.17861560977662e-14,1.06562550445031e-12,2808.77162980236,2562.85268997697,3149.81400661071,1371.98235688512,968.030684497811,911.258127733076
"171","SP_0751",635.853135892245,1.14890457596195,0.154004510324585,7.46020083139433,8.63906984520192e-14,1.11903740977323e-12,806.011751294091,940.794025434583,889.709110364425,380.843378376731,419.992148829738,377.768401053902
"172","SP_0501",4446.54983737211,-1.43210638046864,0.192050930372412,-7.45690936092626,8.85755912792658e-14,1.1406682249045e-12,2918.25331967369,1944.7262483492,2254.74226599203,7583.75075202359,5278.92570805508,6698.90073013904
"173","SP_0284",8719.25223348193,-1.01596737651659,0.136954247758536,-7.41829766615086,1.18635237641114e-13,1.51894249349749e-12,5565.63383768297,5796.50512445179,5867.20500999225,13554.2394912961,10790.042197577,10741.8877398915
"174","SP_1665",5843.81637499413,-0.802923501113269,0.10865102890292,-7.38993002846462,1.46906100854501e-13,1.87009777811908e-12,4333.96482663052,4079.21591895885,4336.90534016544,7394.51180624634,7192.79236999873,7725.50798796491
"175","SP_0103",3935.47978638203,-0.950694128827036,0.128821175342476,-7.37995229665912,1.5834625700628e-13,2.00421119582234e-12,2494.48367525794,2601.22397021345,2926.53358329734,4934.40551114199,5041.6130711147,5614.61890726677
"176","SP_1793",4303.11256518739,3.40175730671717,0.462511415648069,7.35496939454055,1.90970868099512e-13,2.40341177750238e-12,13011.3325566046,7193.2197250599,3963.47126973303,402.132759776672,546.331250510228,702.187829439886
"177","SP_1119",1994.19448123611,1.33481221210547,0.181563731846856,7.35175576381822,1.95620013203966e-13,2.44801315958635e-12,3268.40596572768,2811.56835187347,2532.13650368922,868.133663753169,1200.22146596466,1284.7009364085
"178","SP_1896",117.5729508452,2.27321763948305,0.309831085902437,7.33695791970618,2.18503270595811e-13,2.71901541780742e-12,193.480572617434,210.693211480344,186.22952337491,47.3097364443144,46.0966992618005,21.627961892399
"179","SP_1735",904.951537817647,1.28414271353782,0.175045642899687,7.33604500098134,2.19998076452395e-13,2.72232256615673e-12,1453.46381380902,1196.48628373772,1216.82955587376,525.13807453189,433.650430092494,604.141068861011
"180","SP_RS02670",123.903577779411,2.18765923548891,0.299628474422435,7.30123944229881,2.85128805701546e-13,3.50866835904958e-12,195.368187960043,213.135020222666,207.680044391915,44.9442496220987,56.3404102088673,25.9535542708788
"181","SP_1544",3746.0271056933,-0.944928628311893,0.129567938227648,-7.29292015630962,3.03307859871636e-13,3.71175088185455e-12,2720.99751637104,2360.88022400492,2575.52505756452,5222.99490345231,4471.37982839465,5124.38510437239
"182","SP_1980",2919.65078670363,-1.19150422409515,0.163772085065803,-7.27538043871403,3.45445528526686e-13,4.20418596531104e-12,1465.73331353598,1693.56877771038,2131.40177014425,4028.42405823337,3878.95187862262,4319.82492197515
