"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.c"
"678","SP_0829",2443.65404443218,0.0725516462272875,0.0686741195840185,1.05646270628232,0.290756870514204,0.742907306262004,2475.27154878363,2433.88748800028,2217.73816043044,2684.8671512254,2470.65365014186,2379.50626801147
"679","SP_0876",65.1957941511506,0.122247220360633,0.116103695093798,1.05291412355027,0.292380352429873,0.742907306262004,58.7243493861571,61.866159234457,59.0040428004429,68.5280377646103,65.1180031820336,77.9341725392028
"680","SP_0981",3330.02540926172,-0.0742375511531409,0.0700269352345815,-1.06012851918272,0.289086134887873,0.742907306262004,3484.04324919789,3446.30898794299,3341.86690688716,2883.29161878263,3344.0009869362,3480.64070582343
"681","SP_1249",1276.39980649322,-0.075184324232383,0.071441020845063,-1.05239711503337,0.292617391758328,0.742907306262004,1299.98011791822,1389.44115268916,1248.2406985542,1174.18190080258,1287.03818053902,1259.51678845615
"682","SP_1268",6296.03981340767,0.0744306658533183,0.0708032389925637,1.05123249885695,0.293151820449165,0.742907306262004,6205.47439951802,6116.01571820167,6025.53354322454,7148.39486472927,6552.65867314111,5728.16168163141
"683","SP_1302",77.7699615745337,0.122942095354693,0.116096306198729,1.058966468272,0.289615051061836,0.742907306262004,79.6398710853363,75.6950654162768,59.0040428004429,99.2122337786149,62.5643559984245,90.5042003681065
"684","SP_1368",906.341386099816,-0.0756924258175452,0.0719716165881001,-1.05169828615549,0.292937997570712,0.742907306262004,933.95848818258,924.353202679534,939.995440476022,851.997842655528,909.098397364862,878.644945240367
"685","SP_1457",680.173213197101,0.0869569351417243,0.082448878423003,1.05467699264013,0.291573077696693,0.742907306262004,664.470035520079,647.047241875674,659.217581632535,792.675063695119,666.501914921991,651.127441537211
"686","SP_1586",7473.69412584325,-0.0621176977691655,0.0585256087602575,-1.06137636301439,0.288518894492812,0.742907306262004,7728.28526784673,7639.37890970424,7571.84638902926,7431.71227459192,6903.78516088737,7567.15675300002
"687","SP_2100",5022.19424414868,0.0599333221415122,0.0566981815995747,1.05705898232831,0.290484669550042,0.742907306262004,4923.19203072988,4896.88846269914,4911.57790759549,5030.16253322915,5089.41883693306,5281.92569370533
"688","SP_0346",7441.33026230191,-0.061539422073109,0.0588311286028785,-1.04603504189954,0.295544853993746,0.747195816878336,7494.99675658665,7601.5313769961,7741.73733985122,7676.16303617015,7032.74434365963,7100.80872054769
"689","SP_0753",536.231315596403,-0.0890268718926873,0.085136653990231,-1.04569380777993,0.295702422647429,0.747195816878336,522.888042479481,558.251107445041,589.023116921663,566.634819725285,494.130730028373,486.460076978572
"690","SP_1053",50.0820221370728,-0.120723124036528,0.115673381200334,-1.04365518482985,0.296644951089372,0.748491101226953,49.0710316788436,56.7712990622076,57.9867317176767,37.8438417506057,49.7961200803787,49.0231085327244
"691","SP_0110",386.757367420277,0.0952360459869319,0.0914128629059393,1.04182325068329,0.297493632378162,0.74954618519592,411.874888845376,353.728863387601,345.885768140528,374.347191370856,408.583549377466,426.123943399835
"692","SP_1412",1137.20731687621,0.0741449979650989,0.0717335662913809,1.03361650338034,0.301315481042882,0.758078399560198,1102.89154806057,1127.41977240205,1084.45361422883,1256.00642350659,1128.71205515525,1123.76048790399
"693","SP_0127",132.70902402705,0.112126263744289,0.108819172580647,1.03039070308305,0.302826635697686,0.758591615467154,131.928675333284,125.915829971307,116.99077451812,140.124495130621,144.281065873918,137.01330333505
"694","SP_0538",78.4313343306099,-0.119161959875123,0.115552361681546,-1.03123777083435,0.302429332252272,0.758591615467154,88.4887456503737,75.6950654162768,88.5060642006644,63.4140050956095,72.7789447328611,81.7051808878739
"695","SP_RS09370",568.550274778083,0.101861013781559,0.0988142795679098,1.03083293454116,0.302619170896337,0.758591615467154,426.354865406346,650.686427712995,548.330673611013,545.155882515482,655.01050259575,585.763296826912
"696","SP_0807",3204.36191448392,-0.0653047894254155,0.0635160875825419,-1.02816139833155,0.303873913084434,0.76012138316092,3168.70153742565,3415.01198974203,3264.55126459692,3030.57575964985,3042.67061927032,3304.66031621878
"697","SP_1676",359.280454914759,0.0907896517383479,0.088486869152636,1.02602400342292,0.3048802699086,0.761544547935255,345.106108036457,338.444282870853,354.024256802658,384.575256708858,369.002018031524,364.530807038207
"698","SP_1360",984.777381072718,-0.0759384082983714,0.0741016605632607,-1.02478686335973,0.305463766198488,0.761908906807404,963.722884446797,1050.26903265084,1028.50150467669,972.689013643946,999.752872382987,893.728978635052
"699","SP_0410",688.347592972687,0.0921410288914163,0.0900010260993802,1.02377753771022,0.305940362283095,0.762005966716549,721.585498621684,582.26973397136,682.615736536159,784.492611424718,748.218624797484,610.903352484719
"700","SP_0468",146.483728750846,-0.110993153688047,0.109100052793377,-1.01735197047297,0.308986021663556,0.768492376737502,149.626424463359,165.219037014373,150.562040249406,162.626238874224,127.682359180458,123.186272723256
"701","SP_0744",108.589265410184,0.116641727238321,0.114995484943782,1.01431571244161,0.310432128939973,0.770987254895253,84.466529938993,101.169366277524,116.99077451812,92.0525880420138,108.530005303389,148.326328381063
"702","SP_0908",1971.93498332231,0.0628013291389647,0.0619716457473426,1.01338811292837,0.310874815012331,0.770987254895253,1916.988008044,1945.50874863181,1913.56214668333,2024.1341303905,2037.81045252011,1993.60641366412
"703","SP_0194",1156.58592026963,-0.0744133463522172,0.0735486782459122,-1.01175640578358,0.311654538562326,0.771821552826472,1195.40250942232,1261.34181121546,1111.92101346352,1125.08718718017,1182.33864601104,1063.42435432525
"704","SP_1097",483.501707465897,-0.0933729940750449,0.0927515253220246,-1.00670036153974,0.31407878834723,0.774520071547488,522.083599337205,423.601231464164,564.607650935273,437.761196466466,495.407553620177,457.549012972094
"705","SP_1140",54.2270444786644,-0.116899342252825,0.116030020660785,-1.00749221267987,0.313698298078608,0.774520071547488,56.3110199593287,64.7775079043138,54.9347984693779,42.9578744196064,51.0729436721832,55.3081224471762
"706","SP_1983",1140.04264934072,0.0715456715181151,0.0709500523613393,1.00839490792399,0.313264916518431,0.774520071547488,1039.34053982075,1142.70435291879,1143.45765702927,1149.63454399137,1178.50817523563,1186.61062704851
"707","SP_RS06945",184.699945081186,-0.103405408252461,0.102968740975504,-1.0042407751403,0.315262572627003,0.776339659043298,193.06635414627,205.250081224904,182.09868381516,171.831497678426,176.201655669032,179.751397953323
"708","SP_1410",656.544006346418,0.0839772963551551,0.083708249351731,1.00321410381304,0.315757569471667,0.776460350918321,571.154631016048,633.946172861318,697.875402777653,658.687407767299,723.958976553197,653.641447102991
"709","SP_RS10565",299.35423214218,0.094717662333872,0.0945818845184262,1.00143555836445,0.316616280327672,0.777473827997853,305.688394064927,278.033797971324,277.725925595188,334.45773655265,283.454837380617,316.764701288373
"710","SP_0102",564.022000663378,-0.079646885919862,0.0798744605879162,-0.997150845634773,0.318691295993352,0.78036785699638,572.7635173006,570.624339291933,603.265472080391,537.996236778881,541.373202925142,558.109235603323
"711","SP_2112",875.017376377195,0.075099676803991,0.0752977489813784,0.997369480760488,0.318585199501715,0.78036785699638,860.754162235453,856.664346105363,831.143154620032,961.438141772144,836.319452632001,903.785000898175
"712","SP_0990",335.775736136497,-0.0952302130082811,0.0957165988753232,-0.994918479419901,0.319775914400942,0.780431977597076,346.71499432101,361.735072229707,340.799212726696,315.024412410447,275.79389582979,374.58682930133
"713","SP_0999",163.365663258678,-0.108395772014145,0.108872525995439,-0.995620989070153,0.319434332709725,0.780431977597076,159.279742170673,171.769571521551,188.202550311758,186.150789151628,130.236006364067,144.555320032392
"714","SP_1119",321.13292167758,0.0945743684585275,0.0951136720706553,0.994329904414508,0.320062281449921,0.780431977597076,298.448405784442,302.780261665107,321.470302154137,297.636701335845,325.590015910168,380.871843215782
"715","SP_0389",47.1288475589644,-0.11282348405116,0.114041756058994,-0.989317316306461,0.322507914396824,0.781664113515101,53.0932473902242,52.4042760574224,48.8309319727804,30.6841960140046,62.5643559984245,35.1960779209303
"716","SP_0412",596.050748228883,0.0879791388061433,0.0892038720781194,0.986270402355366,0.324000439734451,0.781664113515101,497.950305068921,558.978944612506,667.356070294665,631.071631354695,592.446146597326,628.501391445184
"717","SP_0964",172.657749707301,0.103057322027778,0.104644830507205,0.984829556589347,0.324707799799135,0.781664113515101,168.933059877986,155.029316669875,168.873639739199,188.196402219228,190.246715178883,164.667364558638
"718","SP_1499",441.542978610702,-0.0868140428073328,0.0879074189503669,-0.987562185807646,0.323367113401312,0.781664113515101,470.599238231533,440.341486315841,463.893853741413,472.536618615671,399.645784234834,402.240890524918
"719","SP_1667",2968.98659583301,-0.0776697093279282,0.078279643065431,-0.992208271351046,0.321095938460135,0.781664113515101,3319.13240503129,3195.20516516784,2664.33772576483,2683.8443446916,2801.35096041925,3150.04897392326
"720","SP_1749",1383.89909798507,0.0654720590193426,0.0664369868667582,0.985476044400526,0.324390292765533,0.781664113515101,1328.94007104016,1388.71331552169,1329.6255851755,1410.45021011041,1445.36430592279,1400.30110013987
"721","SP_1784",349.407010338692,0.0902362417005228,0.0913131300423356,0.988206642995224,0.323051455438357,0.781664113515101,318.559484341345,357.368049224922,330.626101899034,344.685801890652,391.984842684006,353.217781992193
"722","SP_2011",558.766196549734,-0.0814379485942948,0.0825614208074726,-0.986392285861969,0.323940649065462,0.781664113515101,561.501313308735,622.300778181891,547.313362528247,558.452367454884,541.373202925142,521.656154899503
"723","SP_2141",42.2374308624063,-0.112966037532938,0.114789079458406,-0.984118333084737,0.325057333822478,0.781664113515101,43.4399296829107,47.309415885173,47.8136208900141,38.8666482844058,37.0278841623328,38.9670862696014
"724","SP_2217",908.336987655462,-0.077243602182855,0.0780068086084698,-0.99021615626598,0.322068477314883,0.781664113515101,922.696284190715,862.487043445077,1025.44957142839,865.29432759493,920.589809691103,853.50488958256
"725","SP_2241",155.243946585522,0.103695228370632,0.107170331967996,0.967574014808488,0.333257160045295,0.785255139179202,147.213095036531,141.928247655519,153.613973497705,181.036756482627,143.004242282113,164.667364558638
"726","SP_0440",238.718212871466,-0.0944040802306985,0.0971688963967614,-0.971546284165114,0.331276316624829,0.785255139179202,255.008476101531,243.097613933043,248.223904194967,226.040243969834,234.935540892043,225.003498137376
"727","SP_0478",139.454892828626,-0.106388401012614,0.110140583088231,-0.965932792705381,0.334077811922229,0.785255139179202,152.844197032464,126.643667138771,163.787084325367,145.238527799622,118.744594037826,129.471286637708
"728","SP_0888",40.4195378670544,0.10856227238398,0.11224401588676,0.967198754662394,0.333444684628392,0.785255139179202,29.7643962642166,37.8475327081384,41.7097543934166,46.0262940210069,28.0901190197008,59.0791307958473
"729","SP_0921",2116.61211550251,-0.0608426694928583,0.0626349639733796,-0.971385080044381,0.331356555430104,0.785255139179202,2194.52089212927,2109.99994847872,2192.30538336129,2123.34636416912,2058.23962998898,2021.26047488771
"730","SP_1073",2272.81933978105,-0.0612468715898918,0.0633459155060693,-0.966863784359128,0.33361213311978,0.785255139179202,2319.20957918207,2237.37145278495,2421.20037698369,2235.85508288714,2259.97775749411,2163.30178935432
"731","SP_1102",792.058915409917,-0.0766992590476557,0.079511736050877,-0.964628152485293,0.334731093364598,0.785255139179202,834.207538540341,784.608466526407,833.177776785565,849.952229587927,717.574858594175,732.832622425085
"732","SP_1151",1395.2166393604,0.0670412000540409,0.0693102095170998,0.967262983637366,0.333412583367719,0.785255139179202,1336.98450246292,1350.86578281355,1391.68156122424,1492.27473281442,1467.07030698346,1332.42294986379
"733","SP_RS05915",461.516743410563,-0.0837613265271116,0.0869027280422904,-0.96385152013122,0.335120372435466,0.785255139179202,517.256940483548,463.632275674695,450.668809665452,424.464711527064,436.673668397167,476.40405471545
"734","SP_1384",267.31870692612,-0.0950328871086346,0.0970228846188114,-0.979489400691443,0.327338223224594,0.785255139179202,304.079507780375,278.033797971324,253.310459608798,262.861279186639,263.025659911744,242.601537097841
"735","SP_1475",718.065712000731,-0.078056724970679,0.080239085139193,-0.972801781516723,0.330651827111167,0.785255139179202,791.572051999706,743.121747980948,685.667669784458,686.303184179903,658.840973371164,742.888644688208
"736","SP_1644",302.73550039933,-0.095418358754776,0.0987416183358905,-0.966343881768175,0.333872134939655,0.785255139179202,267.075123235673,341.35563154071,338.764590561164,268.99811838944,283.454837380617,316.764701288373
"737","SP_1702",7083.74002077529,0.0536998328348007,0.0553882189614684,0.969517233839162,0.332287185823644,0.785255139179202,6829.7222779243,7074.57726775202,6925.85385147268,7269.08603571769,7317.47600463205,7085.72468715301
"738","SP_1711",534.806871324539,0.0841091660931056,0.0871200625378318,0.965439689125353,0.334324630346573,0.785255139179202,495.536975642093,516.036551732118,539.174873866117,628.003211753294,524.774496231683,505.315118721928
"739","SP_1712",664.700278650791,0.0772995793889387,0.0790255295177022,0.978159587929405,0.327995400218828,0.785255139179202,599.310140995713,657.236962220172,676.511870039561,677.097925375702,671.60920928921,706.435563984387
"740","SP_1792",145.148677871851,0.106727689963302,0.110712741132554,0.964005487277382,0.335043174801365,0.785255139179202,106.990937922725,150.662293665089,153.613973497705,155.466593137623,159.602948975573,144.555320032392
"741","SP_1999",2440.27003198298,0.110870878653372,0.114487797899114,0.968407818893248,0.332840736074273,0.785255139179202,2514.68926275516,2246.10549879452,2079.38385317423,2094.70778122271,2506.40471071239,3200.32908523888
"742","SP_2185",111.19362158789,0.111538380526622,0.115680995317672,0.964189322717406,0.334951016501066,0.785255139179202,107.795381065001,96.8023432727386,105.800352607691,126.828010191219,155.772478200159,74.1631641905317
"743","SP_RS11300",192.930463019179,-0.099059333600177,0.102770349489108,-0.963890208534083,0.335100973367668,0.785255139179202,209.959660134068,186.326314870835,209.566083049849,172.854304212226,195.354009546101,183.522406301994
"744","SP_0038",179.011651936918,-0.099524371893485,0.10397079468558,-0.957233925108087,0.338449197338015,0.791982118327303,179.390820727576,199.427383885191,183.115994897926,162.626238874224,165.987066934596,183.522406301994
"745","SP_0222",5045.27297082307,-0.0619873907094601,0.0649396029308313,-0.954539108831392,0.339810822740089,0.791982118327303,5369.65797469313,5005.3362006513,5116.05743523151,4860.37664861833,4611.88681359815,5308.32275214602
