"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.c"
"125","SP_1765",280.807698214786,0.485507336313841,0.15450899205437,3.14225942360038,0.00167649421985989,0.0279236877259864,278.514138927278,392.672029885137,340.891044556122,229.605367621466,216.728616778687,226.434991520024
"126","SP_0413",1433.06792967603,-0.358494248835411,0.114931975845777,-3.11918633780786,0.00181351232745899,0.0298965307628465,1397.01506919374,1183.0046635378,1137.83902709949,1635.35251632432,1524.29036634868,1720.90593555218
"127","SP_RS08815",262.624295099395,0.485879871679777,0.155969212060674,3.11522937931342,0.00183801918234599,0.0298965307628465,277.032680741495,305.015660237456,367.37920004528,216.485060900239,185.914121502096,223.919047169802
"128","SP_2103",475.777037515683,-0.406623943717226,0.130516610121472,-3.11549574677722,0.00183635996913321,0.0298965307628465,404.438084718867,372.717734355583,423.810487826529,599.785450113216,542.335116867994,511.575351211907
"129","SP_0901",166.69562230655,0.532654730392286,0.171695908943011,3.10231463097402,0.00192013760549796,0.0309901278654787,214.811436938592,195.979688236683,209.601926044642,117.145595725238,156.126776068059,106.508310826085
"130","SP_1057",340.378684872776,0.513718673273556,0.165869526471563,3.09712509706614,0.00195407392645819,0.0312952454991227,315.550593571863,417.614899297078,517.094861505738,279.275100208966,289.656255599951,223.080399053061
"131","SP_2194",5745.5431587383,0.259612533295445,0.0841043215543303,3.08679183777422,0.00202329228876303,0.032156446909959,6364.34436612547,6248.54511439724,6246.59805970407,5057.87824103286,5341.17918127569,5214.71398989448
"132","SP_RS01945",14.8160845282058,-0.546403908977596,0.177635668769865,-3.07598081377163,0.00209811345422382,0.0322280488383797,4.44437455735019,5.70122729415806,5.75829467155611,29.0521077398589,24.6515962212724,19.2889066850391
"133","SP_1094",4419.35062696053,-0.340720460821456,0.110621281170407,-3.08006250891809,0.0020695715447704,0.0322280488383797,4416.2268518203,3624.55525226099,3520.6213621894,4819.83839051918,4833.7671590545,5301.09474591879
"134","SP_1164",1657.43733763983,-0.321229176085001,0.104178418896186,-3.08345221101029,0.00204613970384593,0.0322280488383797,1447.38464751038,1522.94034095197,1406.175558794,1909.00462793847,1705.06873863801,1954.05011200614
"135","SP_1894",2712.54583957551,0.481862365391612,0.15663001547523,3.07643693917539,0.00209490610126086,0.0322280488383797,2515.51599946021,4268.08128308908,3009.28479535522,2207.02302346348,2526.78861268042,1748.58132340463
"136","SP_1899",1944.68122719581,0.331039062580311,0.10765581706114,3.07497608227067,0.00210519435255506,0.0322280488383797,2299.22310433583,1973.33729719046,2287.19464354209,1748.74945298635,1772.86062824651,1586.72223687365
"137","SP_0946",2381.02364504184,-0.315754934292148,0.103044121990564,-3.06426924886664,0.00218202431310201,0.0328878814100247,2078.4858346541,2065.26958730876,2160.51216076785,2397.26747092126,2847.25936355697,2737.34745304207
"138","SP_1298",724.888139434379,-0.424688197244393,0.138574007518216,-3.06470314924366,0.00217886142412615,0.0328878814100247,662.211809045178,662.767672945875,480.241775607779,864.065914069353,782.6881800254,897.353484912689
"139","SP_RS09580",1927.10175393283,0.517513949164762,0.16898956259478,3.06240185025929,0.00219568468587581,0.0328878814100247,1712.56566276561,2343.20441789896,3058.8061295306,1117.10040083587,1932.06885384223,1398.86505872371
"140","SP_1923",2014.2157245928,0.456873215105362,0.149459514984854,3.05683592745274,0.00223686678360808,0.0332654045962287,2075.52291828254,2911.18918707946,2193.91026986288,1334.52262650191,1535.58901461676,2034.56033121325
"141","SP_RS02670",43.5551927116014,0.603418559525258,0.198695798387565,3.03689642368916,0.0023902757401595,0.0350461555705077,47.4066619450687,69.8400343534363,64.4929003214284,23.4291191450475,31.8416451191436,24.3207953854841
"142","SP_1651",704.803326182318,-0.367372434727879,0.120936765366624,-3.03772333925236,0.00238372691405203,0.0350461555705077,568.879943340824,647.80195129871,597.710986907524,752.543306938926,788.851079080718,873.032689527205
"143","SP_0437",3713.52204569076,-0.339526677699087,0.112062245458251,-3.02980434053125,0.00244712214377298,0.0356287293939535,3388.09487088663,3345.90776825901,2979.34166306313,4313.76941698615,3651.51769027598,4602.50086467368
"144","SP_0976",2461.65819247994,-0.301510578692161,0.0997518162854973,-3.02260740625729,0.00250607132150466,0.0362336145234216,2321.44497712258,2198.5357753097,2041.8912905338,2893.96479679627,2675.72533985061,2638.38697526665
"145","SP_RS05970",3142.03571213407,0.306692704195298,0.101895112932119,3.00988629748723,0.00261345505489402,0.0375256098226852,3149.5801029755,3544.02541673101,3803.92946002996,2843.35789944297,2781.52177363357,2729.7996199914
"146","SP_1290",1525.15843566485,-0.350369193888925,0.116583407542461,-3.00530925690533,0.00265310943386772,0.0378340674062507,1437.01444020989,1293.46594236211,1236.88169545025,1556.63067599696,1698.90583958269,1928.05202038717
"147","SP_1361",3074.95038891325,-0.296120233604651,0.0988157935551021,-2.99668932415674,0.00272928704667925,0.0382631534148282,2682.92077445373,2757.25605013719,2774.34637275573,3730.85293265737,3206.76180845052,3297.56439502495
"148","SP_1648",836.00698834526,-0.378628855615496,0.126386884944249,-2.99579229112668,0.0027373281966997,0.0382631534148282,605.916397985409,786.056713182043,743.971671565049,962.468214478552,902.864711604103,1014.7642212564
"149","SP_1806",398.35463586611,0.465796373049729,0.1554893447349,2.99568033966498,0.00273833326551844,0.0382631534148282,371.846004631632,483.179013179896,573.526149286988,288.646747866985,339.986597885049,332.94330234611
"150","SP_0186",2517.633327189,-0.276397303705278,0.092468325991106,-2.98910249258609,0.00279798257505585,0.0388359981417753,2296.26018796426,2264.09988919252,2228.46003789221,2785.25368396325,2645.93799441657,2885.7881697052
"151","SP_1286",3716.35907771378,-0.317866691833289,0.106599021311005,-2.98189127746216,0.0028647371422288,0.0394992233782805,3728.83025361681,3027.35169319793,3071.47437780803,4235.98474142459,4130.16951690569,4104.34388332962
"152","SP_0380",106.163806062718,0.574925269915513,0.194007666172535,2.96341521578956,0.00304245863101104,0.040613563548865,152.59019313569,106.898011765464,161.232250803571,58.1042154797179,57.520391182969,100.6377740089
"153","SP_0797",25388.2554213425,-0.240019980167585,0.0809331027756742,-2.96565894468248,0.00302035228590507,0.040613563548865,23398.150586263,23116.3387175756,23044.6952755675,26610.793524945,27809.0548372804,28350.4995864238
"154","SP_1118",4182.844492595,-0.264696152575779,0.089145700224059,-2.96925316544143,0.00298524538846772,0.040613563548865,3928.82710869757,3722.18876967344,3687.61190766453,4489.0192281911,4495.83486085456,4773.58508048881
"155","SP_1981",3032.53104920105,-0.311691747645311,0.104993307759576,-2.96868204551716,0.00299079886228488,0.040613563548865,2982.17532798198,2484.30979342938,2577.41269498851,3414.09124181632,3209.84325797818,3527.35397901193
"156","SP_2007",6372.01325310256,0.379387325352842,0.128026445735948,2.96335122928681,0.00304309121691784,0.040613563548865,6158.42167830158,6832.92091204844,8951.84489640112,5797.30124125056,5114.17906607148,5377.4117245422
"157","SP_1275",2811.49067545734,-0.343429061749992,0.116239294188481,-2.95450057700045,0.00313175567840992,0.0415306708436272,2739.2161855135,2207.80026966271,2389.69228869578,3093.58089191207,2903.75260489738,3534.9018120626
"158","SP_1717",1592.25255647904,-0.336378589835099,0.114012987851056,-2.95035325514438,0.00317410785857509,0.0418259022883123,1570.3456769304,1235.02836259699,1367.01915502742,1852.77474199036,1732.80178438694,1795.54561794212
"159","SP_0389",119.514900984374,0.562939102984656,0.192107341712875,2.93033622747239,0.00338595421129841,0.0440597291745206,152.59019313569,132.553534589175,181.962111621173,119.019925256841,64.7104400808401,66.2532012225256
"160","SP_1163",3082.36489593047,-0.26505490223691,0.0904348981388113,-2.93089180937727,0.00337990471190214,0.0440597291745206,2801.4374293164,2852.03895390257,2697.18522415688,3256.64756116161,3403.9745782207,3482.90562882467
"161","SP_1544",5233.86791362826,-0.264840289381948,0.0904839549445992,-2.92693096299893,0.00342324859813169,0.0442103014564691,4632.51974694468,5042.02288827104,4504.13809209119,5665.16100927249,5736.63187065861,5822.73387453159
"162","SP_1619",17.2176654937116,0.516162115274996,0.176440773912534,2.92541289538251,0.00343999463782325,0.0442103014564691,13.3331236720506,30.6440967060996,39.1564037665815,5.6229885948114,6.16289905531811,8.38648116740831
"163","SP_RS02945",115.245625492262,0.527926576273687,0.180820679047419,2.91961394600915,0.00350465244794271,0.0447649472185076,143.701444020989,141.818028942182,147.412343591836,86.2191584537749,102.714984255302,69.6077936894889
"164","SP_0435",4019.94703399894,-0.29407610157443,0.10122260634818,-2.90524135056238,0.00366970009820187,0.0459632664785704,3884.38336312406,3606.73891696674,3254.58814836351,4619.28513063757,4231.85735131843,4522.8292935833
"165","SP_RS05915",1094.30025803336,-0.313496804932274,0.107875710196655,-2.90609261677885,0.00365973106638554,0.0459632664785704,974.799486245474,920.035554594757,1003.09493178507,1281.1042348512,1242.85130948915,1143.91603123449
"166","SP_RS07005",717.125204006388,0.492384331780587,0.16961127819288,2.90301645637416,0.00369587215937333,0.0459632664785704,622.212438029026,1058.29031647809,944.360326135202,591.350967220999,413.941386548866,672.595789626146
"167","SP_RS08485",11046.7553937446,-0.331886602160833,0.114367999924129,-2.90191838959328,0.00370885147377514,0.0459632664785704,10820.5705889619,8102.86929182215,10050.527519734,11801.7158957433,12493.2235349724,13011.625531234
"168","SP_1808",276.117500772808,0.472542641340174,0.162698359503952,2.90440937930105,0.00367946702205451,0.0459632664785704,324.439342686564,285.774018119673,389.260719797193,186.495788394578,211.592867565922,259.142268072917
"169","SP_0247",178.900817611915,0.549690125537514,0.189877275413404,2.89497584342686,0.00379187711877685,0.0466866010857437,254.810807954744,168.898858589433,267.184872760203,134.951726275474,165.371124651036,82.1875154406014
"170","SP_RS11120",143.606380167682,0.503197489696827,0.173917674149344,2.89330852748599,0.00381206637107417,0.0466866010857437,208.885604195459,168.186205177663,154.322297197704,111.522607130426,99.6335347276427,119.088032577198
"171","SP_0293",167.215360745084,-0.526365777966149,0.18236318111711,-2.88635992606495,0.00389726183491068,0.0474508721654038,164.441858621957,104.047398118385,107.104280890944,176.186975970757,198.239919612732,253.271731255731
"172","SP_1221",3440.10325165112,0.254545380049072,0.0883041434103978,2.8825983721518,0.00394409962735805,0.0477419501404619,3879.93898856671,3684.41813884965,3715.251722088,3197.60618091609,3044.47213332715,3118.93234615915
"173","SP_RS04170",451.302497492426,0.436181336413345,0.151690544923154,2.87546818843794,0.00403428795849714,0.0482723421240864,459.252037592853,476.052479062198,664.507205097575,340.19080998609,395.452689382912,372.359763832929
"174","SP_0979",6820.46819733123,-0.271308483072177,0.0943060705844791,-2.87689309278494,0.00401611632663055,0.0482723421240864,6336.19666059558,6074.65768192542,6012.81129603889,7595.72042682441,6899.36549242862,8004.05762617449
"175","SP_1745",737.676440018158,0.397140102097594,0.13822886588014,2.87306200169477,0.00406514327254374,0.048363590248206,674.063474531445,951.392304712627,936.298713595023,599.785450113216,638.887202067977,625.63149508866
"176","SP_1768",335.039931370364,0.438448495462239,0.153195015633027,2.86202846515923,0.00420939099855285,0.0497951821533354,362.957255516932,373.430387767353,452.60196118431,264.280463956136,320.470750876542,236.498768920914
"177","SP_RS01915",162.910611776881,0.489624644132907,0.171326728028719,2.85784156253093,0.00426533304441486,0.050171883607185,189.626647780275,198.117648471993,209.601926044642,108.71111283302,117.095082051044,154.311253480313
"178","SP_0031",223.381588939378,0.438241818052675,0.154013224155623,2.84548174648855,0.00443443009176565,0.0518678845564949,250.366433397394,286.486671531443,255.668283417091,164.940998781135,194.13132024252,188.695826266687
"179","SP_1716",4636.38593578851,-0.458965171763515,0.161481429316692,-2.84221643136071,0.00448010661859208,0.0521093965358028,5316.95342877661,2764.38258425489,3073.77769567665,5447.73878360645,5261.06149355656,5954.4016288599
"180","SP_1127",177.309616987171,0.513957805175414,0.181167789341547,2.83691602708953,0.00455515906124356,0.0526880064750505,299.254553528246,172.462125648281,193.478700964285,131.203067212266,145.855277642529,121.60397692742
"181","SP_1176",66419.6244027202,-0.246051141132522,0.0869422490796228,-2.83005263536701,0.00465403468492483,0.0532958952496256,59634.6178105248,59996.1527766606,61781.8951900598,68049.4079744076,76796.9122781615,72258.7603865067
"182","SP_2240",3401.26311243846,0.315462236784714,0.11148188082591,2.82971756887865,0.00465891111211905,0.0532958952496256,4202.89687306749,3295.30937602336,3924.85364813264,3023.29353447693,2833.90641560378,3127.31882732656
"183","SP_1448",508.579079245913,0.432268052863858,0.153142280555488,2.82265649496603,0.00476275711129827,0.054007111567541,518.510365024189,566.559462356957,716.33185714158,498.571655406611,393.398389697806,358.102745848335
"184","SP_1607",5440.18500768714,-0.247054122950885,0.0875466835948395,-2.82197009419838,0.00477296278983072,0.054007111567541,5211.76989758599,4884.52648426992,4757.50305763966,6004.41465449278,5908.16589436496,5874.73005776952
"185","SP_RS03355",22.2045166369088,0.517085639623081,0.183417740329739,2.8191691746583,0.00481481344446068,0.0540716214176984,19.2589564151841,52.0236990591923,31.094791226403,14.0574714870285,9.24434858297716,7.54783305066747
"186","SP_0929",1546.38353906646,-0.282705062762771,0.100316972829843,-2.81811795938355,0.00483060594797882,0.0540716214176984,1386.64486189326,1413.19171553943,1352.04758888137,1705.63987375946,1804.70227336565,1616.07492095958
"187","SP_RS08675",1886.18175183942,-0.341936672623161,0.12145116087609,-2.8154253129949,0.00487127182317693,0.0542352296034993,1933.30293244733,1537.19340918737,1447.63528042921,2157.35329087598,2018.34944061668,2223.25615747994
"188","SP_1460",927.046037602024,0.381237801480675,0.135678171091838,2.80986837022312,0.00495617655164821,0.054596611537204,875.541787797987,1249.28143083239,1074.49778571237,720.679704901662,814.529825144543,827.7456912232
"189","SP_1983",1386.11363265537,-0.359191934693752,0.127796745823046,-2.81065008643574,0.00494415234146028,0.054596611537204,1361.46007273494,1034.77275388969,1183.90538447194,1712.20002712007,1385.62513760402,1638.71842011158
"190","SP_1449",405.916795701312,0.383944019831983,0.137020014754755,2.80210172593534,0.00507708617444074,0.0553428974617048,481.473910379604,461.799410826803,460.663573724489,358.934105302128,374.909692531852,297.720081442995
"191","SP_1625",954.95436859136,0.335328015029382,0.119642149911589,2.802758185783,0.00506676431964343,0.0553428974617048,1074.05718469296,957.093532006785,1203.48358635523,862.191584537749,831.991372467945,800.908951487493
"192","SP_0136",45.0876485029226,0.554968581603949,0.198694018945561,2.79308146540638,0.00522085417865298,0.0565285465183305,72.5914511033864,49.1730854121133,63.3412413871172,32.8007668030665,30.8144952765905,21.8048510352616
"193","SP_1410",1638.76189079829,0.347021270202474,0.124296297243804,2.79188743267066,0.00524015825073861,0.0565285465183305,1644.41858621957,1959.79688236683,1970.4884366065,1207.06821835285,1516.07316760825,1534.72605363572
"194","SP_2077",1009.63272917227,0.48464807080181,0.173962744476245,2.78593024190872,0.0053374356534429,0.0572811393323099,1154.05592672527,912.19636706529,1637.65900459056,887.4950332144,925.462008140269,540.928035297836
"195","SP_1220",25460.6106917205,-0.250050998042318,0.0898439750059888,-2.78316935582659,0.00538306992267925,0.0574746234821446,23704.8124307201,22529.1123062774,23171.3777583418,25772.0310595523,29446.3316863099,28139.9989091218
"196","SP_RS07545",680.192379853748,0.325747364001782,0.117891058721568,2.76312188162738,0.00572513835665626,0.0608149900946854,740.729092891698,777.504872240806,775.066462791452,572.607671904961,649.158700493507,566.087478800061
