"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.c"
"123","SP_0725",94.0597610134105,1.34086662538675,0.231641034383543,5.78855395355639,7.09949454692182e-09,1.22884747076395e-07,159.623380873462,125.353456487975,125.766999811949,44.4648353099986,59.1691688404294,49.9807247566488
"124","SP_1542",5367.23417510883,-0.690327721870043,0.120126896284106,-5.7466541068154,9.10266695212815e-09,1.56286918879684e-07,4026.05638425288,4484.86810990311,3750.33069931041,6607.35903398707,6327.2660272048,7007.52479599469
"125","SP_RS01905",144.349603213879,1.6736663816143,0.291484834658958,5.74186435315758,9.36398206308254e-09,1.59487342498422e-07,134.584419167821,224.116785842137,321.633638863344,60.05640093818,72.3178730271914,53.3885014446021
"126","SP_2236",434.420924421109,0.956261971434094,0.166641807661385,5.73842773823729,9.55595201234404e-09,1.61465252653019e-07,473.653692265044,641.961640802054,618.526228583355,305.479193233627,292.010805481008,274.893986161568
"127","SP_2148",55.3858857402061,1.52237842665553,0.266457699898472,5.71339626227955,1.10743394007824e-08,1.85647784128077e-07,89.7229461118806,72.1732022203493,90.7171801922254,30.6056658627263,24.1059576757305,24.9903623783244
"128","SP_0479",1903.42341268688,-0.984028800061958,0.173855505915799,-5.66003817295577,1.51339327856728e-08,2.51719866411698e-07,1385.48921437881,1416.87391727317,969.024424780589,2349.70668670629,2498.25379548479,2801.19243749763
"129","SP_1988",1105.84196507595,-0.779772195754977,0.13835564918002,-5.63599824348615,1.74047152742229e-08,2.87245262161399e-07,799.160194438379,738.192577095853,892.739523255309,1424.02966070723,1512.10098147764,1268.82885348129
"130","SP_1722",313.34692770082,0.892349451973606,0.158858259917061,5.61726820147404,1.94000171546401e-08,3.17712588632529e-07,411.056288000942,458.363143925727,356.683458483068,210.774868677266,211.47499233709,231.728814780826
"131","SP_2126",4774.22904727438,-0.610345189963677,0.108809062530435,-5.60932311858637,2.03119477415544e-08,3.30107914059308e-07,3567.00875298279,4086.01620289592,3647.24299454652,5847.41457596164,5654.49066298214,5843.2010942773
"132","SP_1648",1431.54514885807,-1.06387883808073,0.190482478864501,-5.58517951059172,2.33458942190395e-08,3.76540975699508e-07,710.480538397567,840.75449604056,1179.32334249893,2065.01624764357,1896.70057894043,1896.99568962735
"133","SP_1850",151.169282294996,-1.14507702528121,0.205271076609716,-5.57836517542293,2.42789547638206e-08,3.88645824753189e-07,91.8095262540174,86.1013640523466,96.9024424780589,181.901598995449,203.804914894812,246.49584709529
"134","SP_1954",254.803796758575,0.917495153814042,0.164749431585721,5.56903380474888,2.56155789845034e-08,4.06981848194088e-07,329.679662457608,319.081525605755,356.683458483068,183.056529782722,151.757960822212,188.563643400084
"135","SP_0251",334.937873161,1.07899684132979,0.194792091067219,5.53922305273394,3.03816485729511e-08,4.79129850457873e-07,391.233776650642,400.118103537375,589.661671249465,218.859384188175,209.831404313745,199.922899026595
"136","SP_1949",186.727103557971,1.04749485357925,0.189167930654952,5.53738072807868,3.07028642985849e-08,4.80635280085936e-07,249.346326985343,219.051999721411,294.830835624732,106.253632429088,128.19986582093,122.67996076632
"137","SP_1956",273.465852262402,0.802188619249315,0.145363327340963,5.51850754879674,3.41890787993935e-08,5.3130327564897e-07,355.761914234317,348.204045799931,344.312933911401,207.310076315448,197.77842547588,187.427717837433
"138","SP_1364",2162.39290389257,-0.572632181346889,0.10380498051308,-5.5164229935454,3.45968979547836e-08,5.3374489670822e-07,1770.46325060304,1711.89770880548,1719.50291546173,2486.5659849981,2711.92023851968,2574.00732496741
"139","SP_0522",775.196590847018,0.692128380843916,0.12617098456443,5.4856382648776,4.1197917357442e-08,6.31009827726576e-07,874.277079555302,1004.09384843398,1006.13599849559,584.394978359982,609.771156661091,572.506483576159
"140","SP_2105",319.200547880663,0.92622835726896,0.16917755636304,5.47488908801447,4.37785721868623e-08,6.65747001327356e-07,397.493517077053,386.189941705378,480.388704199739,229.253761273629,189.012622684705,232.864740343477
"141","SP_0411",1772.86918950451,-0.642022791574159,0.117466342659387,-5.46558935129027,4.61371314722572e-08,6.91732062707293e-07,1357.32038245996,1316.84439138883,1465.90716174255,2245.18545045811,2007.36883917901,2244.58891179859
"142","SP_1174",745.297670041493,0.753529664624034,0.137858164137573,5.46597779926958,4.60361957803352e-08,6.91732062707293e-07,875.320369626371,939.517825394723,1002.01249030503,535.310419900892,506.22511119034,613.399803831598
"143","SP_2075",727.686878888327,0.702680264408214,0.128598607203349,5.46413588521285,4.65167118635187e-08,6.92546010891128e-07,917.051972469106,834.423513389653,964.900916590033,576.310462849073,557.724202588491,515.710205443603
"144","SP_0954",49.1853192708769,1.47373374476484,0.270682662893204,5.44450733937951,5.1948962241441e-08,7.68050976472415e-07,81.3766255433336,75.971791810894,63.9143769536133,22.5211503518175,25.2016830246273,26.1262879409755
"145","SP_0533",27.5194167737539,2.07422497002306,0.381533921307889,5.43654142969168,5.43247122442366e-08,7.97636637020549e-07,36.5151524873933,35.4535028450839,70.0996392394469,7.50705011727249,9.86152814007156,5.67962781325554
"146","SP_2218",751.138863264579,-0.806011433096446,0.149561592354375,-5.38916054856293,7.07875478653144e-08,1.03223759866613e-06,516.428585178848,486.219467589722,628.834999059744,1026.73346988542,962.594719005874,886.021938867864
"147","SP_2150",73.1721652439043,1.32081105173232,0.245837893961058,5.37269104632642,7.7570173031235e-08,1.12344828832313e-06,113.718617746453,93.698543233436,113.396475240282,39.8451121609079,46.5683273281157,31.805915754231
"148","SP_2222",757.9794922564,-1.02432272718146,0.191050630467363,-5.36152497730931,8.25223094117659e-08,1.18709457255169e-06,549.813867453036,553.327883689345,362.868720768901,1050.40955102451,1134.07573610823,897.381194494376
"149","SP_1249",2610.4329213684,-0.88955547996297,0.166270295047741,-5.3500565432181,8.7926755596373e-08,1.2563494138569e-06,1466.86583992214,1985.3961593247,1977.22217737146,3761.60957414716,3479.47584542191,2992.02793202302
"150","SP_2022",258.323139897831,1.13182807047061,0.21325562888547,5.30737723728954,1.11213858279608e-07,1.57849536184857e-06,310.900441178377,297.556184592668,472.141687818627,173.239618090904,149.566510124419,146.534397581993
"151","SP_0191",640.286298054847,1.16093695535746,0.220500565084717,5.26500671284639,1.40184235133614e-07,1.96350155657542e-06,680.225126336584,772.379883410756,1241.17596535727,395.563794640897,376.381657346064,375.991361237517
"152","SP_RS04985",144.67591360461,1.01082838656183,0.191971748702015,5.26550595801923,1.39803785177463e-07,1.96350155657542e-06,202.398273787266,205.123837889414,177.310852193895,106.253632429088,83.8229891906082,93.1458961373909
"153","SP_1808",300.948732921288,0.969757964881819,0.186269614828733,5.20620588480559,1.92740793012043e-07,2.68199443348131e-06,387.060616366369,483.687074529359,331.942409339734,195.183303049085,185.177583963566,222.641410279617
"154","SP_1003",1354.76243904332,0.603249398918774,0.117035264036643,5.15442421465296,2.54411422411786e-07,3.51715531373177e-06,1650.48489243018,1567.55130436478,1694.76186631839,990.353150086333,1095.17748622239,1130.24593483785
"155","SP_2220",703.988208373141,-0.665926542852065,0.129486777053891,-5.14281502716617,2.70652070685272e-07,3.71753715154157e-06,567.549798661199,517.874380844261,540.179572962796,919.902372062699,879.867455164162,798.555670543729
"156","SP_0436",4751.96848266007,-0.677858502749196,0.133658343201853,-5.07157642770929,3.94533756161521e-07,5.38437414658896e-06,3743.32477499335,3851.76984481233,3307.05356882567,6142.49939210981,5170.72792144419,6296.43539377509
"157","SP_0457",2546.86281523835,-0.746429778544008,0.147247478393145,-5.06921943037332,3.99450496800041e-07,5.41675227826297e-06,1987.46758538526,2058.83555807523,1614.35345660256,3194.53855759626,3528.23562344782,2897.74611032298
"158","SP_0826",226.537194748529,0.913151607555613,0.180239694099921,5.06631800567406,4.05584145941991e-07,5.46511801715506e-06,293.164509970215,326.678704786844,272.151540576676,132.239575142723,157.784450241145,177.204387773573
"159","SP_0199",366.809932479024,0.732983360113861,0.145126824821779,5.05064009368351,4.40332030869081e-07,5.85916808575171e-06,488.259753260002,462.161733516272,426.783097722515,252.352377019083,280.505689317591,290.796944038684
"160","SP_1849",189.552977020444,-1.10178764446346,0.218102735535406,-5.05169108383145,4.37915540688267e-07,5.85916808575171e-06,112.675327675385,89.8999536428912,152.569803050561,295.084816148173,238.320263385063,248.767698220593
"161","SP_1885",426.40736428483,1.35454078366228,0.268845193345774,5.03836712423622,4.69520202279058e-07,6.20874851336717e-06,689.614736976199,806.567189725658,381.424507626402,180.16920281454,208.735678964848,291.932869601335
"162","SP_0103",3847.44196455168,-0.539329989062576,0.107168697356241,-5.03253284184074,4.84041650700894e-07,6.36126342186545e-06,3148.64943448437,2976.82804245686,3259.63322463428,4372.56796061441,4492.47393047704,4834.49919464312
"163","SP_0408",960.5500129121,-1.1065533279909,0.220082645747796,-5.02789906142331,4.95882764880401e-07,6.47689819895935e-06,664.575775270558,724.264415263856,381.424507626402,1253.09990419087,1452.93181263721,1287.00366248371
"164","SP_1986",199.87148013242,-0.866266527256694,0.172598322238134,-5.01897420567916,5.19481237611827e-07,6.74375338338768e-06,121.021648243932,148.144994031243,152.569803050561,259.281961742719,256.947594316309,261.262879409755
"165","SP_2017",433.257263087308,0.855689487632565,0.170620347493916,5.01516671487893,5.29875003508442e-07,6.83699322708772e-06,568.593088732267,640.695444271873,472.141687818627,293.9298853609,278.862101294246,345.321371045937
"166","SP_1567",1804.15431548934,-0.587929341953805,0.117486157616623,-5.00424351158301,5.60818276036865e-07,7.19266331134027e-06,1418.874496653,1538.4287841706,1348.38717831171,2044.22749347266,2197.47718721261,2277.53075311547
"167","SP_0868",3721.685311683,0.518350713754728,0.103665635478484,5.00021739472494,5.72657084991584e-07,7.30052056255738e-06,4282.7057417357,4340.52170546241,4550.29128827821,3222.83436188445,2919.01232946118,3014.74644327604
"168","SP_1957",253.070493864954,0.824806072751131,0.165464977222073,4.98477736254813,6.20332003004707e-07,7.86123115712512e-06,307.770570965172,315.28293601521,352.559950292512,177.859341239994,161.619488962284,203.330675714548
"169","SP_0846",3701.99280280648,-0.782490565910105,0.157056339682125,-4.98222846332614,6.28561596367265e-07,7.91838839447283e-06,2395.394003173,2401.97481775443,3300.86830653984,4808.55433280985,4606.97722943676,4698.18812712498
"170","SP_0282",22145.5729678032,-0.888945009219523,0.178948526949661,-4.96760171414871,6.77860055373682e-07,8.48920034053276e-06,15659.7839667364,18250.9567860371,12024.1498836604,25147.4629620756,30090.809531405,31700.2746769045
"171","SP_1268",9377.46201240757,1.16304413331725,0.234356220818937,4.96271927091627,6.9513019707618e-07,8.65457420804203e-06,16079.1865753059,15331.1075874384,8092.38482396556,5221.44208925984,6248.37380208423,5292.27719639151
"172","SP_1356",1199.39738876788,0.858030529420919,0.173136657962478,4.95579930627325,7.20335403960682e-07,8.91624462228076e-06,1279.07362712983,1470.0541715408,1923.61657089423,872.550209784518,788.922251205725,862.167502052191
"173","SP_1027",4211.15006954039,0.847022534488691,0.171004153938363,4.95322783090985,7.29924274891147e-07,8.98270971816909e-06,5498.13867453036,6242.34889379513,4601.83514066016,2630.35486801355,2769.44581933676,3524.77702090639
"174","SP_0862",54604.1193391724,-0.467523724185521,0.0944550942027457,-4.94969305924349,7.43306132553994e-07,9.09482043797387e-06,44524.4903629852,47144.2954082503,45591.5683088791,66056.8438434552,62594.9541437553,61712.5639677094
"175","SP_RS05180",103.995067733067,1.06808012746727,0.215945562752215,4.94606193271416,7.57298740505152e-07,9.21308010591696e-06,126.238098599274,167.137941983967,134.01401619306,69.2958472363615,60.2648941893262,67.0196081964154
"176","SP_0531",49.0883239318702,1.87526137724042,0.38028892556805,4.93114905841467,8.17473242010891e-07,9.88863938773402e-06,40.6883127716668,64.5760230392599,140.199278478894,15.5915656281813,16.4358802334526,17.0388834397666
"177","SP_0532",28.4219242439057,1.93033050215513,0.391567193083716,4.92975544491653,8.23326166221928e-07,9.90317179596884e-06,30.255412060983,37.985895905447,76.2849015252804,10.9718424790906,8.2179401167263,6.81555337590665
"178","SP_0247",181.609584977393,1.08305982164368,0.21981812584446,4.92707240352892,8.34708304213768e-07,9.92789932777157e-06,198.225113502992,235.512554613771,319.571884768067,124.155059631814,114.50329895972,97.6895983879953
"179","SP_1298",604.555347381618,-0.738365343584531,0.149837101968865,-4.92778713604564,8.31661507673538e-07,9.92789932777157e-06,491.389623473207,427.97442720137,426.783097722515,813.648739633611,667.844600152624,799.69159610638
"180","SP_2041",860.366894203419,-0.560348320644538,0.114293292736394,-4.9027226990207,9.45173657841221e-07,1.11793039863553e-05,680.225126336584,683.746126298046,717.490425156692,1066.00111665269,1001.49296889171,1013.24560188479
"181","SP_0283",8469.4461197851,-0.929804341860171,0.190191978954918,-4.88876737583432,1.01469312845245e-06,1.19352578479297e-05,6830.42009528468,6232.21932155367,4129.69345284153,11637.6600779533,11556.615254815,10430.0685162625
"182","SP_RS10835",2097.90514960954,-0.544994163677486,0.112140795226323,-4.8599099246405,1.1743917366483e-06,1.37378022380452e-05,1659.87450306979,1658.71745453785,1789.60255470117,2619.38302553446,2528.93410525391,2330.91925456007
"183","SP_RS02675",16.2511205562193,2.05687085735029,0.423660726289547,4.85499535291958,1.20389566703006e-06,1.40059774596011e-05,19.8225113502992,24.0577340734498,41.235081905557,3.46479236181807,4.38290139558736,4.54370225060443
"184","SP_2221",1027.73889933646,-0.59995111361389,0.123945355242762,-4.84044853829992,1.29546400854536e-06,1.49893634467015e-05,840.891797281114,809.099582786021,791.713572586694,1301.60699725632,1295.14736239606,1127.97408371255
"185","SP_1898",445.646029613926,0.967253163151767,0.200384854130609,4.82697740479588,1.38620842064253e-06,1.59526363651241e-05,737.606080245344,588.781386534429,457.709409151683,258.704496349083,323.238977924568,307.83582747845
"186","SP_0867",1626.34235319989,0.819519615796106,0.169851631659278,4.82491459040004,1.40063276029541e-06,1.60319739068222e-05,1890.4416087759,1863.84129242727,2519.46350442953,1150.3110641236,1309.39179193172,1024.6048575113
"187","SP_1175",2494.02438630208,0.674711764192293,0.140531938107626,4.80112758194203,1.57774705911519e-06,1.79603320320504e-05,2799.14726067646,2857.8055686198,3583.3286175929,2000.91758894994,1905.4663817316,1817.48090024177
"188","SP_2113",1921.55598283292,-0.608449523066703,0.126758048466379,-4.80008591508167,1.5859757736146e-06,1.79603320320504e-05,1574.32471724218,1611.86818292113,1356.63419469282,2193.79103042448,2485.65295397248,2307.0648177444
"189","SP_1923",11552.6386216291,-0.471817762247291,0.0984549781164299,-4.79221844617479,1.64947161916694e-06,1.85805559640551e-05,9430.29895238708,9511.66833472393,10046.927706289,14061.8598004387,13276.904052583,12988.1728833528
"190","SP_RS01935",170.983553309443,1.08648164976544,0.227443558542864,4.77692864430225,1.77992898784527e-06,1.99414720977787e-05,222.220785137565,292.491398471942,189.681376765562,100.478978492724,90.3973412839893,130.631439704877
"191","SP_1001",1721.31827251825,-0.924185705876343,0.193510116619001,-4.77590382365361,1.78901886833055e-06,1.99414720977787e-05,1299.9394285512,1376.35562830736,820.578129920584,2262.5094122672,2342.11293326699,2226.41410279617
"192","SP_1566",1143.97331135789,-0.51861962618076,0.108642759799828,-4.77362345301524,1.80940547231741e-06,2.00636679716863e-05,932.701323535131,978.769917830351,900.98653963642,1365.70565594996,1337.33278832859,1348.34364286687
"193","SP_2125",1394.07741868445,-0.600058568159648,0.126376680741983,-4.74817477905403,2.05260621791386e-06,2.26424799893192e-05,1002.60175829671,1192.75713143104,1117.47071964059,1623.25522151177,1791.51094544633,1636.86873578025
"194","SP_1662",2813.88060508669,-0.508723359883392,0.107297037882768,-4.74126192038236,2.12391141270664e-06,2.33082855549094e-05,2362.00872089881,2236.10307230065,2354.5231768073,3528.89102051171,3213.21458563998,3188.54305436166
"195","SP_1472",731.700894684845,0.593519648854888,0.125346172890905,4.73504403976863,2.1900753816774e-06,2.38350945768472e-05,860.714308631413,959.776969877628,824.70163811114,570.53580891271,574.707945496392,599.768697079785
