"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.c"
"2119","SP_RS00665",28.0434435263443,0.00430503944315445,0.287265760792523,0.0149862602186822,0.988043141910146,0.992142739019821,23.1331388629117,28.4789738802377,33.156855568776,26.5238227447599,24.2109512297654,32.7569188716148
"2120","SP_0246",105.195800198267,0.00348447401610375,0.239931068021377,0.0145228129263914,0.988412879098694,0.992142739019821,130.791208186463,67.7603171633242,116.048994490716,119.35720235142,116.652765016142,80.5643139815392
"2121","SP_0743",77.9957395229539,0.00354310546008788,0.257230188237698,0.0137740654950414,0.989010233308479,0.992274293484415,84.5249304606391,83.4728544765588,69.1969159696195,62.4089946935528,50.6228980258731,117.74784351148
"2122","SP_2017",457.207952386471,0.00188812291418384,0.162992889742853,0.0115840814722817,0.990757446953799,0.993558834645468,411.947818981852,545.028638052825,418.785501857801,425.161276349828,413.787166472354,528.537312604164
"2123","SP_0180",274.389725231104,0.00137858782495045,0.156588902245255,0.00880386671841698,0.99297562141113,0.995314235686709,239.339013620125,298.538208951457,288.320483206748,295.662612360706,250.913494563023,273.564538684567
"2124","SP_RS03410",320.499433597692,0.00156494022758326,0.227818962091869,0.00686922727245239,0.994519192717852,0.996392110218263,349.666291274012,305.412444025997,302.736507367085,354.951157319581,431.395131003093,178.835070596384
"2125","SP_0972",1441.89878817189,-0.00094914121840376,0.184833241701413,-0.00513512185182056,0.995902783563508,0.996839662945976,1365.74492902191,1659.6367537104,1293.83816839028,1514.97834618599,1802.61536883435,1014.57916288839
"2126","SP_1057",188.01612122758,-0.000899586494581666,0.165897777749502,-0.00542253492955163,0.995673464302133,0.996839662945976,193.072735894302,163.999608206886,206.869946700842,191.127546249005,182.682632006412,190.344258308032
"2127","SP_1966",1536.77050840538,0.000404643035931963,0.114103294028237,0.00354628706715362,0.997170478231694,0.997639293689255,1481.41062333646,1505.45748132429,1626.12752528606,1639.01622313943,1481.27001614837,1487.34118119765
"2128","SP_1766",177.42240386344,-8.79329310994281e-05,0.163966875952752,-0.000536284725731839,0.999572106717655,0.999572106717655,177.057485912286,185.604347012584,168.667482675947,184.106534345981,187.084623139096,162.013950094744
"2129","SP_RS00470",1.81627698466953,0.369853808284196,0.274435608134318,1.34768884693409,0.177758480767136,NA,3.55894444044796,1.96406716415432,3.60400604008435,0,0,1.77064426333053
"2130","SP_0124",4.70092649324751,-0.261649442158974,0.341289540689979,-0.76664946025009,0.443289959995729,NA,3.55894444044796,2.94610074623149,4.32480724810122,5.46078703568587,6.60298669902693,5.3119327899916
"2131","SP_0125",1.71866208051264,0.179184068679048,0.273239819282361,0.655775827804523,0.511968371442771,NA,1.77947222022398,0.982033582077162,4.32480724810122,2.34033730100823,0,0.885322131665266
"2132","SP_RS01165",4.28744037985061,0.408116488337408,0.335114325707297,1.21784256007567,0.223283807488009,NA,4.44868055055995,3.92813432830865,9.3704157042193,3.12044973467764,2.20099556634231,2.6559663949958
"2133","SP_0302",1.4010645424398,-0.0245920074810411,0.263758810767764,-0.0932367241475549,0.925715499794666,NA,0.88973611011199,1.96406716415432,1.44160241603374,2.34033730100823,0,1.77064426333053
"2134","SP_0304",1.84777847173237,0.503247990637655,0.278802921785958,1.8050312651458,0.0710697896875161,NA,2.66920833033597,3.92813432830865,3.60400604008435,0,0,0.885322131665266
"2135","SP_0305",0.546730976985043,0.0919775499521523,0.175250117785357,0.524835880936781,0.599697285931617,NA,1.77947222022398,0,0.72080120801687,0.78011243366941,0,0
"2136","SP_0308",0.979506838542253,0.0169764764782345,0.210222988680041,0.0807546148250832,0.935637102252491,NA,1.77947222022398,0,1.44160241603374,0,0,2.6559663949958
"2137","SP_0309",3.29203786623728,0.241564719688208,0.313252995477882,0.771148953642692,0.440618646978442,NA,5.33841666067194,3.92813432830865,3.60400604008435,4.68067460201646,2.20099556634231,0
"2138","SP_RS01535",1.57456926032439,0.108028838655979,0.259359898552414,0.416520978219567,0.677028819871995,NA,0.88973611011199,0.982033582077162,3.60400604008435,0,2.20099556634231,1.77064426333053
"2139","SP_0321",3.84628037362367,0.37864238159529,0.330395915790885,1.14602621733055,0.251784304324914,NA,6.22815277078393,6.87423507454013,2.88320483206748,3.12044973467764,2.20099556634231,1.77064426333053
"2140","SP_0333",5.44424759557225,-0.143598508081831,0.345160580360387,-0.416033916537913,0.677385185038601,NA,4.44868055055995,4.91016791038581,5.04560845611809,5.46078703568587,6.60298669902693,6.19725492165686
"2141","SP_0396",2.1135429480724,0.0882757783963524,0.281183447346816,0.313943723321208,0.753563781520043,NA,0.88973611011199,2.94610074623149,2.88320483206748,1.56022486733882,4.40199113268462,0
"2142","SP_0397",2.43110981500251,0.301231718837931,0.305557673544811,0.985842428184853,0.324210441904575,NA,2.66920833033597,2.94610074623149,4.32480724810122,1.56022486733882,2.20099556634231,0.885322131665266
"2143","SP_0398",0.120133534669478,0.0503046005446847,0.0982636771439609,0.51193484720693,0.608696608690336,NA,0,0,0.72080120801687,0,0,0
"2144","SP_RS01980",0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"2145","SP_0540",2.87573211122281,0.323614060701177,0.294302154240464,1.09959800170801,0.271507313025933,NA,2.66920833033597,7.85626865661729,1.44160241603374,0,4.40199113268462,0.885322131665266
"2146","SP_0559",2.37550317290253,0.363923321010418,0.303540497652996,1.19892839283162,0.230555790405847,NA,2.66920833033597,3.92813432830865,4.32480724810122,1.56022486733882,0,1.77064426333053
"2147","SP_RS02840",4.5201971825835,0.462411403666571,0.338303347081495,1.36685435617396,0.171670961179262,NA,8.00762499100791,3.92813432830865,7.20801208016869,3.12044973467764,2.20099556634231,2.6559663949958
"2148","SP_RS03150",6.32908328827525,-0.0268075209135424,0.340085869359965,-0.0788257417574968,0.937171228787663,NA,10.6768333213439,1.96406716415432,5.76640966413496,2.34033730100823,6.60298669902693,10.6238655799832
"2149","SP_0712",3.70572403076652,0.171144732945962,0.328105906179377,0.521614301122628,0.601938903984442,NA,4.44868055055995,2.94610074623149,5.76640966413496,1.56022486733882,2.20099556634231,5.3119327899916
"2150","SP_0774",0.283805798349005,0.100207900821093,0.128965115587883,0.777015554666075,0.437149593345112,NA,0,0.982033582077162,0.72080120801687,0,0,0
"2151","SP_RS04660",1.23812794183473,0.0282949568581312,0.253213432815078,0.111743506430779,0.9110267821872,NA,1.77947222022398,0.982033582077162,1.44160241603374,2.34033730100823,0,0.885322131665266
"2152","SP_1054",1.42137964900553,0.0498073729107367,0.251530839916498,0.198016962561218,0.843031792300503,NA,0.88973611011199,2.94610074623149,0.72080120801687,0,2.20099556634231,1.77064426333053
"2153","SP_1055",4.04287688969724,0.168207754593499,0.328545822078694,0.511976544182654,0.608667425644118,NA,1.77947222022398,5.89220149246297,5.76640966413496,1.56022486733882,6.60298669902693,2.6559663949958
"2154","SP_RS05270",4.39281273101999,0.733309016598322,0.333802623075582,2.19683419453621,0.0280322899719544,NA,8.00762499100791,7.85626865661729,6.48721087215183,3.12044973467764,0,0.885322131665266
"2155","SP_1132",1.01174398867955,0.251493042871271,0.232344798745926,1.08241305262135,0.279069030974792,NA,1.77947222022398,1.96406716415432,1.44160241603374,0,0,0.885322131665266
"2156","SP_1134",3.11128972821235,0.173897469353611,0.317466260509049,0.547766773939286,0.583852055696239,NA,4.44868055055995,3.92813432830865,2.88320483206748,0.78011243366941,2.20099556634231,4.42661065832633
"2157","SP_1135",0.676749715929945,0.0383502404662538,0.187395517502038,0.204648654233881,0.837846639218831,NA,1.77947222022398,0,0.72080120801687,1.56022486733882,0,0
"2158","SP_1136",1.57170583998701,0.31704579588904,0.263543352600848,1.20301192483206,0.228971705975767,NA,1.77947222022398,3.92813432830865,2.16240362405061,1.56022486733882,0,0
"2159","SP_1137",6.11984139263672,0.185706379217823,0.344568657523467,0.538953196011961,0.589919150095638,NA,5.33841666067194,7.85626865661729,7.92881328818556,2.34033730100823,4.40199113268462,8.85322131665266
"2160","SP_1173",1.7089997762348,0.155712674766358,0.257432866822726,0.60486711230072,0.545267296755339,NA,4.44868055055995,1.96406716415432,0.72080120801687,3.12044973467764,0,0
"2161","SP_RS05870",5.50682327153991,0.0155625370777029,0.34435740907146,0.0451929787707091,0.963953490663418,NA,5.33841666067194,4.91016791038581,5.76640966413496,4.68067460201646,8.80398226536924,3.54128852666106
"2162","SP_1197",4.72670318334135,0.439650324119874,0.339674766900513,1.29432730058705,0.195552390290382,NA,6.22815277078393,4.91016791038581,7.92881328818556,3.12044973467764,4.40199113268462,1.77064426333053
"2163","SP_RS06430",6.15505731926249,0.10491422441402,0.342360732944859,0.30644350919449,0.759266985163026,NA,5.33841666067194,9.82033582077162,4.32480724810122,1.56022486733882,8.80398226536924,7.08257705332213
"2164","SP_RS06450",6.01683978988404,0.352278058304804,0.343334564844316,1.02604891664358,0.304868527207657,NA,10.6768333213439,5.89220149246297,6.48721087215183,1.56022486733882,4.40199113268462,7.08257705332213
"2165","SP_1318",3.89641012313724,0.0516234068608019,0.315152911184568,0.163804315393327,0.869885194377228,NA,5.33841666067194,4.91016791038581,2.88320483206748,9.36134920403291,0,0.885322131665266
"2166","SP_1327",2.56806691667237,0.512581562386771,0.307354579957778,1.66772059312468,0.095371205458408,NA,4.44868055055995,4.91016791038581,3.60400604008435,1.56022486733882,0,0.885322131665266
"2167","SP_1330",2.99693814354468,0.132338108702001,0.300543611395509,0.440329135886529,0.659698741414826,NA,4.44868055055995,3.92813432830865,1.44160241603374,1.56022486733882,6.60298669902693,0
"2168","SP_1331",3.41067160509635,0.528349170285922,0.319550899984508,1.65341161708991,0.0982471201600735,NA,6.22815277078393,3.92813432830865,5.76640966413496,2.34033730100823,2.20099556634231,0
"2169","SP_1332",4.25177209474747,0.0227123935686356,0.334292422172524,0.0679416943436247,0.945832048128233,NA,5.33841666067194,4.91016791038581,3.60400604008435,5.46078703568587,0,6.19725492165686
"2170","SP_1333",1.30617065437843,0.350633345912167,0.251574086857233,1.39375780030615,0.163390755368793,NA,2.66920833033597,2.94610074623149,1.44160241603374,0.78011243366941,0,0
"2171","SP_1334",1.77118366607294,0.469255595544463,0.273322959634452,1.71685392318324,0.0860058655448403,NA,2.66920833033597,4.91016791038581,2.16240362405061,0,0,0.885322131665266
"2172","SP_1335",0.788497842134416,-0.0941307206101662,0.195136824424948,-0.482383173383914,0.629533772188751,NA,0.88973611011199,0,0.72080120801687,3.12044973467764,0,0
"2173","SP_1346",5.06687755504508,-0.210085541078403,0.342435306718815,-0.613504323171066,0.539542925105493,NA,2.66920833033597,5.89220149246297,4.32480724810122,7.80112433669409,4.40199113268462,5.3119327899916
"2174","SP_1348",2.00179482186793,0.22230588724951,0.270842793237167,0.820793068157606,0.411764147673805,NA,1.77947222022398,2.94610074623149,2.88320483206748,0,4.40199113268462,0
"2175","SP_RS06610",1.82834269627824,-0.174972300651744,0.281170414339851,-0.622299828602362,0.533744733878209,NA,1.77947222022398,0.982033582077162,1.44160241603374,2.34033730100823,0,4.42661065832633
"2176","SP_1423",2.89847348395752,0.0300875256063929,0.313075811342312,0.0961030029033308,0.923438766376642,NA,3.55894444044796,2.94610074623149,2.16240362405061,0.78011243366941,4.40199113268462,3.54128852666106
"2177","SP_1425",2.64557172458612,-0.0263597241750951,0.308240048059517,-0.0855168701829601,0.93185048413373,NA,2.66920833033597,0.982033582077162,3.60400604008435,1.56022486733882,4.40199113268462,2.6559663949958
"2178","SP_1440",1.2231195779282,0.168896871257295,0.225524611701149,0.748906604841455,0.453913499127295,NA,0,1.96406716415432,3.60400604008435,0,0,1.77064426333053
"2179","SP_RS07080",3.92704758814679,0.180104437312088,0.311182744840339,0.578773856514749,0.562741773659407,NA,3.55894444044796,8.83830223869446,1.44160241603374,3.12044973467764,6.60298669902693,0
"2180","SP_RS07090",6.06478903206432,0.406262220401922,0.344853972120772,1.17807029422774,0.238768583528509,NA,11.5665694314559,4.91016791038581,7.92881328818556,6.24089946935528,2.20099556634231,3.54128852666106
"2181","SP_1455",5.86732502866095,0.302471502272378,0.344939028292831,0.876883963433674,0.380549667417341,NA,10.6768333213439,5.89220149246297,5.76640966413496,6.24089946935528,2.20099556634231,4.42661065832633
"2182","SP_RS07290",2.19936416763655,-0.0445728711394315,0.295273537563169,-0.150954506479931,0.880011603126669,NA,2.66920833033597,0.982033582077162,2.88320483206748,3.12044973467764,0,3.54128852666106
"2183","SP_RS07310",3.17142928200066,0.480959520959883,0.304553070250794,1.57923057733032,0.11428317878498,NA,3.55894444044796,10.8023694028488,1.44160241603374,2.34033730100823,0,0.885322131665266
"2184","SP_RS07370",5.33533111254262,-0.136702764855269,0.342501637624452,-0.399130251765866,0.68979723275286,NA,2.66920833033597,4.91016791038581,6.48721087215183,7.80112433669409,6.60298669902693,3.54128852666106
"2185","SP_1562",3.62516198434146,-0.156159585546803,0.330867550037403,-0.471970084491966,0.636948141770262,NA,3.55894444044796,1.96406716415432,3.60400604008435,4.68067460201646,4.40199113268462,3.54128852666106
"2186","SP_RS07960",1.24805147178203,-0.328046273295151,0.208860219516383,-1.57064985402555,0.116264003060479,NA,0,0,0,0,6.60298669902693,0.885322131665266
"2187","SP_1619",5.98084215639825,0.454586502217317,0.343421660279308,1.32369781756805,0.185603423570548,NA,6.22815277078393,8.83830223869446,8.64961449620243,4.68067460201646,6.60298669902693,0.885322131665266
"2188","SP_1627",5.92940198681476,-0.0627003089718573,0.33963268523185,-0.184612116849281,0.853533281437348,NA,8.8973611011199,3.92813432830865,2.88320483206748,3.12044973467764,13.2059733980539,3.54128852666106
"2189","SP_1656",3.10346983289459,0.0359313812118691,0.317209475108705,0.113273354144153,0.909813841568919,NA,1.77947222022398,4.91016791038581,3.60400604008435,3.90056216834705,0,4.42661065832633
"2190","SP_RS08200",0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"2191","SP_1694",5.54461072169088,0.0207117557391181,0.344724477105059,0.0600820571635996,0.952090280452662,NA,4.44868055055995,4.91016791038581,7.20801208016869,3.90056216834705,6.60298669902693,6.19725492165686
"2192","SP_1723",2.94673813342123,0.709092244948352,0.314758026423425,2.2528170385541,0.0242706874264323,NA,5.33841666067194,4.91016791038581,5.76640966413496,0.78011243366941,0,0.885322131665266
"2193","SP_RS08790",4.99441468703056,0.631962994754034,0.339624789983034,1.86076815766483,0.0627769240235428,NA,8.8973611011199,6.87423507454013,7.20801208016869,3.90056216834705,2.20099556634231,0.885322131665266
"2194","SP_1795",3.18230995344926,0.116250544646481,0.315406358999692,0.36857387725209,0.712445369702168,NA,2.66920833033597,2.94610074623149,4.32480724810122,0.78011243366941,6.60298669902693,1.77064426333053
"2195","SP_1797",4.97762305496819,0.534369697945889,0.336868064960504,1.58628778898511,0.112674041031715,NA,8.8973611011199,6.87423507454013,5.04560845611809,1.56022486733882,6.60298669902693,0.885322131665266
"2196","SP_1822",1.63526839091275,-0.0580529453541451,0.263911709771336,-0.219971085801553,0.825893673370307,NA,3.55894444044796,0,0.72080120801687,1.56022486733882,2.20099556634231,1.77064426333053
"2197","SP_1830",4.61534464178517,0.111934220574909,0.335717414783172,0.333417974897737,0.738818796651267,NA,8.00762499100791,2.94610074623149,4.32480724810122,6.24089946935528,4.40199113268462,1.77064426333053
