,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.C
635,SP_1501,650.0063771,0.682002889,0.126454493,-5.393267353,6.92E-08,2.41E-07,477.0623243,528.0510174,487.7663508,834.9855064,856.8880824,715.284981
636,SP_2239,923.6682467,-0.586555751,0.108760906,5.393075242,6.93E-08,2.41E-07,1129.234584,1090.705019,1110.01972,721.1238465,734.2016456,756.724665
637,SP_0944,1570.193716,-0.645068183,0.119785571,5.385191035,7.24E-08,2.52E-07,2022.744255,1824.003873,1912.124386,1336.238561,1079.257249,1246.793972
638,SP_0913,223.6577444,0.894469941,0.166143889,-5.383706529,7.30E-08,2.53E-07,181.844933,132.2497611,155.3626154,278.7647537,285.6293608,308.0950422
639,SP_0438,245.4931682,-1.227194011,0.229495052,5.34736588,8.92E-08,3.09E-07,405.2223508,291.9923041,344.8488027,175.3731314,174.4447774,81.07764268
640,SP_0615,405.4116131,-0.878068526,0.164495768,5.337939902,9.40E-08,3.25E-07,434.40734,572.6082846,568.8600157,244.7371312,287.5463364,324.3105707
641,SP_1384,225.3356405,-0.903428179,0.16934297,5.334902181,9.56E-08,3.30E-07,259.2974045,322.8031803,298.6816173,140.0367542,174.4447774,156.7501092
642,SP_1625,426.7629218,-0.91878147,0.172386107,5.329788383,9.83E-08,3.39E-07,436.6523392,671.2030886,569.2614695,270.9122254,299.0481898,313.5002184
643,SP_1590,924.5724029,-0.813443266,0.153435277,5.301540067,1.15E-07,3.96E-07,1406.491982,1112.983653,1026.918786,608.5709412,624.9340377,767.5350174
644,SP_0999,107.5796559,-1.12573745,0.212835529,5.289236504,1.23E-07,4.22E-07,138.0674492,148.8402329,157.7713381,64.1289809,55.5922917,81.07764268
645,SP_RS01765,33.6263156,1.744245584,0.330035864,-5.28501831,1.26E-07,4.32E-07,21.32749215,12.79836398,11.64215981,56.27645263,40.25648709,59.45693797
646,SP_RS04450,71.86466161,1.245468375,0.235986667,-5.277706548,1.31E-07,4.49E-07,31.42998843,43.60924022,47.77300061,92.92158457,107.3506322,108.1035236
647,SP_1891,8871.496211,0.562189688,0.106642608,-5.271717375,1.35E-07,4.63E-07,6717.037526,7222.543404,7522.0396,11007.93588,9678.809683,11080.61117
648,SP_0013,5935.476749,-0.635488246,0.120979432,5.252861868,1.50E-07,5.12E-07,7255.837328,6731.939452,7706.306888,4600.272814,5214.173566,4104.330445
649,SP_0884,50.89325388,1.50640407,0.287227862,-5.244630733,1.57E-07,5.34E-07,32.55248801,25.12271447,20.87559691,86.37781101,88.18087649,52.2500364
650,SP_1716,489.1543703,-0.734842737,0.14011684,5.244499775,1.57E-07,5.34E-07,697.0722433,590.6207969,552.4004104,370.3775836,362.3083838,362.146804
651,SP_1151,920.210414,-0.625314336,0.119396224,5.237304131,1.63E-07,5.54E-07,1219.034551,1080.750736,1057.429274,730.2851294,682.443305,751.3194889
652,SP_0667,436.0447264,-0.770366257,0.147341936,5.228424981,1.71E-07,5.81E-07,505.124814,511.9345591,634.6984367,328.4974328,329.7197991,306.2933168
653,SP_1122,301.560418,0.777677989,0.148954807,-5.220898899,1.78E-07,6.04E-07,189.7024301,246.9610234,224.0112129,387.3913948,375.7272129,385.5692341
654,SP_1963,1685.827455,-0.567999596,0.109039209,5.209131669,1.90E-07,6.43E-07,2186.629195,1964.785877,1898.474957,1375.501203,1341.882903,1347.690594
655,SP_0992,1531.696708,-0.773851151,0.148582332,5.208231281,1.91E-07,6.45E-07,2014.886758,1811.679523,1983.984614,1041.768751,1395.558219,942.3023805
656,SP_1644,413.0153211,0.705207765,0.135509048,-5.204137847,1.95E-07,6.58E-07,327.7698793,299.5765198,311.9295922,473.7692058,573.1756972,491.8710323
657,SP_1587,243.7613996,0.852734313,0.164107002,-5.196209205,2.03E-07,6.86E-07,188.5799306,175.3849878,154.9611616,268.294716,354.6404815,320.7071199
658,SP_0871,1162.307889,-0.654837974,0.126432494,5.179348705,2.23E-07,7.50E-07,1533.334435,1471.337844,1271.404142,984.1835436,841.5522778,872.0350902
659,SP_1086,127.4754619,1.023726605,0.197839484,-5.174531314,2.28E-07,7.68E-07,94.28996528,82.47834563,75.87476568,205.4744898,157.1919972,149.5432076
660,SP_0101,1038.933557,0.74916104,0.144790974,-5.174086606,2.29E-07,7.69E-07,945.1446519,708.6501535,669.2234623,1319.22475,1326.547099,1264.811226
661,SP_1545,264.12646,-0.93621849,0.181003361,5.172381812,2.31E-07,7.75E-07,286.2373946,387.7430272,366.5273072,146.5805278,201.2824355,196.3880678
662,SP_1413,734.3442198,-0.613859345,0.118850886,5.164953868,2.40E-07,8.05E-07,867.6921805,936.6506377,864.3300026,604.6446771,590.4284774,542.3193433
663,SP_1756,51.25850841,1.488932759,0.288302304,-5.164484431,2.41E-07,8.05E-07,26.93999008,29.3888358,21.27705069,56.27645263,101.5997055,72.06901572
664,SP_0239,480.7110156,-0.730422479,0.141481175,5.162683165,2.43E-07,8.12E-07,572.4747892,650.8205089,578.4949065,340.2762252,327.8028235,414.3968404
665,SP_1330,10.41517446,2.851691472,0.553357384,-5.153435294,2.56E-07,8.52E-07,2.244999173,1.422040442,1.20436136,9.161282986,26.83765806,21.62070472
666,SP_RS04430,158.1679703,0.988128322,0.19178701,-5.152217152,2.57E-07,8.56E-07,115.6174574,86.27045347,114.0128754,200.239471,247.2898493,185.5777155
667,SP_1324,13.32612105,2.416424524,0.470602497,-5.134746494,2.83E-07,9.38E-07,2.244999173,3.792107845,3.61308408,27.48384896,23.00370691,19.81897932
668,SP_RS01615,60.88945703,1.286105582,0.250606729,-5.13196748,2.87E-07,9.51E-07,30.30748884,38.39509193,33.72211808,74.5990186,105.4336567,82.87936808
669,SP_1446,167.4555869,-0.930532747,0.182250689,5.105784526,3.29E-07,1.09E-06,223.3774177,228.4744977,209.1574228,103.3916223,101.5997055,138.7328553
670,SP_1548,1290.859719,0.647719559,0.126911948,-5.103692507,3.33E-07,1.10E-06,1157.297074,938.5466916,919.3291714,1532.551768,1667.768751,1529.664859
671,SP_0606,312.6835167,0.738278475,0.144889343,-5.0954643,3.48E-07,1.15E-06,232.3574144,256.9153065,211.1646918,383.4651307,410.2327732,381.9657833
672,SP_1944,98.14105463,-1.131270905,0.222188032,5.091502427,3.55E-07,1.17E-06,120.1074558,140.7820037,146.1291783,65.43773561,47.9243894,68.46556493
673,SP_0966,732.1139126,-0.621956778,0.122245459,5.087769978,3.62E-07,1.19E-06,910.3471648,884.0351414,875.1692549,633.4372807,563.5908193,526.1038147
674,SP_1123,423.0119107,0.72758185,0.14312954,-5.083380069,3.71E-07,1.22E-06,325.5248801,314.7449511,312.331046,496.0180359,469.6590161,619.7935352
675,SP_RS05370,22.12011287,1.929963658,0.379953146,-5.079478034,3.78E-07,1.24E-06,11.22499587,6.636188729,8.029075733,34.02762252,42.17346267,30.62933168
676,SP_1646,257.1894433,-0.988700383,0.194914318,5.072487195,3.93E-07,1.29E-06,442.2648371,310.9528433,279.8132893,159.6680749,164.8598995,185.5777155
677,SP_1555,1581.541814,-0.602532802,0.118804501,5.071632772,3.94E-07,1.29E-06,2101.319226,1885.151612,1745.521064,1295.667165,1295.875489,1165.716329
678,SP_0601,604.4957635,0.673457716,0.132808178,-5.070905481,3.96E-07,1.29E-06,532.0648041,444.6246448,421.526476,719.8150917,734.2016456,774.741919
679,SP_1096,93.93478512,1.336642144,0.264201127,-5.059184113,4.21E-07,1.37E-06,38.16498595,40.29114585,74.67040432,125.6404524,122.6864369,162.1552854
680,SP_1530,384.3893524,-0.732420139,0.144793274,5.058385098,4.23E-07,1.38E-06,517.4723094,490.6039525,434.7744509,269.6034707,318.2179456,275.6639851
681,SP_1404,1039.559325,0.907254055,0.179491609,-5.054576433,4.31E-07,1.40E-06,908.1021656,706.7540996,543.5684271,1363.72241,1558.501143,1156.707702
682,SP_0043,177.2573821,0.886757164,0.175523038,-5.052084186,4.37E-07,1.42E-06,142.5574475,126.0875858,105.1808921,235.5758482,241.5389226,212.6035964
683,SP_RS07070,17.30393069,2.164878469,0.42856366,-5.051474658,4.38E-07,1.42E-06,2.244999173,6.162175248,6.824714373,36.64513194,24.92068249,27.02588089
684,SP_0847,1810.486962,-0.564346355,0.111994036,5.039075085,4.68E-07,1.51E-06,2371.841627,2087.555369,2032.159068,1511.611693,1445.399584,1414.354433
685,SP_0376,2692.300049,-0.751787108,0.149292756,5.035656972,4.76E-07,1.54E-06,4104.980988,3015.19975,3043.019703,2158.136521,2101.005231,1731.458103
686,SP_1411,582.5059175,-0.665931458,0.132406885,5.029432258,4.92E-07,1.59E-06,740.8497272,709.5981805,700.5368577,492.0917718,385.3120908,466.6468768
687,SP_1953,328.3024318,1.22798324,0.244301779,-5.026501415,5.00E-07,1.61E-06,108.8824599,222.3123224,241.6751796,396.5526778,396.8139442,603.5780066
688,SP_1250,153.4078949,0.840361414,0.167556021,-5.015405633,5.29E-07,1.70E-06,110.0049595,108.5490871,109.19543,191.078188,207.0333622,194.5863424
689,SP_1703,124.0451075,0.935913081,0.1866141,-5.015232395,5.30E-07,1.70E-06,90.92246652,89.11453436,74.67040432,160.9768296,161.0259484,167.5604615
690,SP_1290,440.5127779,-0.777860823,0.155287183,5.009175942,5.47E-07,1.75E-06,643.1922631,553.1737319,480.5401826,340.2762252,341.2216525,284.6726121
691,SP_0111,134.173414,0.941562988,0.188020965,-5.007755334,5.51E-07,1.76E-06,85.30996858,96.69875005,90.72855578,179.2993956,147.6071193,205.3966948
692,SP_0482,136.7434833,-1.005150237,0.200724811,5.00760335,5.51E-07,1.76E-06,168.374938,180.1251226,203.135616,106.0091317,70.92809631,91.88799504
693,SP_RS01000,253.8539347,0.75209053,0.150459342,-4.998629666,5.77E-07,1.85E-06,193.0699289,195.293554,177.4425737,321.9536592,348.8895548,286.4743375
694,SP_0866,330.8699537,-0.916511229,0.183701373,4.98913651,6.06E-07,1.94E-06,345.7298727,409.5476473,544.7727885,219.8707917,247.2898493,218.0087725
695,SP_0056,1637.238064,-0.800946495,0.160698073,4.984169871,6.22E-07,1.98E-06,2601.954042,1883.729572,1777.235913,1264.257052,1272.871782,1023.380023
696,SP_0129,338.0581133,-0.813871254,0.163527032,4.976982977,6.46E-07,2.06E-06,506.2473136,383.0028923,407.8770472,213.3270181,253.040776,264.8536328
697,SP_0592,512.6160768,-0.728600202,0.146423495,4.975978763,6.49E-07,2.06E-06,745.3397255,556.0178128,623.4577307,379.5388666,392.9799931,378.3623325
698,SP_1105,4425.463855,-0.719424304,0.144631049,4.974203736,6.55E-07,2.08E-06,5819.037857,5067.204108,5669.330375,3462.964969,3885.709492,2648.536328
699,SP_1228,423.4364501,-0.701036343,0.141281052,4.961998318,6.98E-07,2.21E-06,520.8398082,546.5375432,511.4521242,366.4513194,312.4670189,282.8708867
700,SP_2062,150.7971969,0.837869313,0.168981538,-4.958348261,7.11E-07,2.25E-06,103.269962,108.5490871,109.9983375,192.3869427,203.199411,187.3794409
701,SP_RS05265,9.182191897,2.748797438,0.554598739,-4.956371601,7.18E-07,2.27E-06,2.244999173,0.474013481,2.007268933,17.01381126,15.33580461,18.01725393
702,SP_0842,555.741731,-0.647253108,0.130618466,4.955295572,7.22E-07,2.28E-06,716.1547363,692.5336952,629.8809912,418.8015079,473.4929672,403.586488
703,SP_0167,55.11902869,1.468631947,0.296810099,-4.948052483,7.50E-07,2.36E-06,15.71499421,31.28488972,34.92647944,81.14279216,61.34321843,106.3017982
704,SP_1523,1118.829921,0.547897083,0.1107526,-4.947035841,7.54E-07,2.37E-06,902.4896677,961.7733522,857.5052883,1274.72709,1339.965928,1376.5182
705,SP_1960,25410.14792,0.656546611,0.132711164,-4.947184478,7.53E-07,2.37E-06,23596.06381,18502.6422,16930.51054,31386.55551,31451.81827,30593.29717
706,SP_0769,369.7984991,-0.839466182,0.16983059,4.942962176,7.69E-07,2.41E-06,472.572326,483.0197368,469.7009304,209.400754,245.3728737,338.7243739
707,SP_1610,88.46455184,-1.097616259,0.222570744,4.931538799,8.16E-07,2.56E-06,129.0874525,114.7112623,120.8375898,56.27645263,59.42624285,50.448311
708,SP_1023,828.7744141,0.584569578,0.118562572,-4.930473135,8.20E-07,2.57E-06,627.4772689,686.8455334,667.6176472,908.2757703,1042.834713,1039.595552
709,SP_0981,2775.88272,-0.626041611,0.127059429,4.927155873,8.34E-07,2.61E-06,2909.518929,3538.984646,3668.886156,2141.122709,2377.049714,2019.734166
710,SP_RS07885,76.52599081,1.363553426,0.276808776,-4.925976135,8.39E-07,2.62E-06,30.30748884,39.81713237,51.78753848,74.5990186,113.101559,149.5432076
711,SP_0630,4338.101099,-0.579849702,0.117787509,4.922845454,8.53E-07,2.66E-06,4943.48818,5408.493814,5264.263504,3923.646627,3368.126087,3120.588381
712,SP_1875,493.5913279,-0.657042586,0.1335075,4.921390813,8.59E-07,2.67E-06,610.6397751,627.5938484,579.6992679,413.5664891,335.4707258,394.5778611
713,SP_0689,447.8704156,-0.678490532,0.13801023,4.916233629,8.82E-07,2.74E-06,515.2273103,566.9201228,576.0861838,384.7738854,316.30097,327.9140215
714,SP_0408,492.7743227,-0.734279849,0.149376238,4.915640261,8.85E-07,2.75E-06,713.9097371,574.5043385,566.0498392,378.2301118,323.9688723,399.9830372
715,SP_2209,113.5680299,-0.988591195,0.201330326,4.910294508,9.09E-07,2.82E-06,150.4149446,143.1520712,160.9829684,70.67275446,80.51297419,75.6724665
716,SP_0176,173.7122689,0.850195348,0.173413495,-4.90270579,9.45E-07,2.92E-06,104.3924616,130.3537072,131.676842,210.7095087,214.7012645,250.4398296
717,SP_2002,270.4544758,0.782681169,0.160546452,-4.875107216,1.09E-06,3.36E-06,204.2949248,214.7281067,174.2309434,295.778565,366.142335,367.5519802
718,SP_1400,1408.95037,-0.51358636,0.10550752,4.867770199,1.13E-06,3.48E-06,1601.80691,1752.427838,1620.267483,1155.630411,1157.853248,1165.716329
719,SP_RS10835,1916.95811,0.592776025,0.121784306,-4.867425416,1.13E-06,3.48E-06,1323.427013,1680.377789,1567.677037,2239.279313,2265.865131,2425.122379
720,SP_1315,18.12309397,2.017943377,0.414820094,-4.864623014,1.15E-06,3.53E-06,3.36749876,8.532242651,6.0218068,27.48384896,34.50556037,28.82760629
721,SP_2171,194.2117619,-0.837832374,0.172665141,4.852353929,1.22E-06,3.75E-06,251.4399074,244.590956,252.112978,119.0966788,132.2713147,165.7587362
722,SP_0121,6194.688129,-0.739004612,0.152774636,4.837220579,1.32E-06,4.04E-06,9856.66887,6962.784017,6483.478654,4689.268134,4550.900017,4625.029084
723,SP_1083,1761.491255,-0.616091315,0.127368732,4.837068747,1.32E-06,4.04E-06,2227.03918,2083.763261,2096.793128,1486.745353,1512.493729,1162.112878
724,SP_0032,2779.787326,-0.589384386,0.122035252,4.829624018,1.37E-06,4.18E-06,3779.456108,3220.921601,3037.800804,2385.85984,2141.261718,2113.423886
725,SP_1284,457.2380689,-0.780846658,0.161774938,4.826746766,1.39E-06,4.24E-06,465.8373285,618.5875922,653.5667647,371.6863383,322.0518967,311.698493
726,SP_0647,293.5224684,0.66592326,0.138236525,-4.817274298,1.46E-06,4.43E-06,236.8474128,223.7343629,219.5952213,361.2163006,373.8102373,345.9312755
727,SP_RS11130,31.47391639,1.593910724,0.330868129,-4.817359499,1.45E-06,4.43E-06,12.34749545,19.43455271,12.0436136,44.49766022,53.67531612,46.84486022
728,SP_1687,60.80593787,1.235048613,0.256707213,-4.811117689,1.50E-06,4.57E-06,32.55248801,34.60298409,39.34247109,109.9353958,70.92809631,77.4741919
729,SP_0901,96.63197258,0.966817218,0.201071173,-4.808333311,1.52E-06,4.62E-06,58.3699785,67.78392773,67.04278237,133.4929807,134.1882903,118.9138759
730,SP_2115,580.27365,0.693774458,0.144448333,-4.802924634,1.56E-06,4.74E-06,399.6098528,410.0216607,511.853578,656.9948656,787.8769617,715.284981
731,SP_RS02310,130.3825438,0.876473546,0.182515508,-4.802186698,1.57E-06,4.76E-06,101.0249628,92.43262872,82.29802626,168.8293579,162.9429239,174.7673631
732,SP_0405,930.5911118,-0.652888301,0.136135587,4.795867964,1.62E-06,4.90E-06,1245.974541,1071.270466,1101.589191,681.8612051,839.6353022,643.2159653
733,SP_0870,316.4708401,-0.723104084,0.151294997,4.779431565,1.76E-06,5.31E-06,428.7948421,401.9634316,356.8924163,251.2809048,247.2898493,212.6035964
734,SP_0021,107.3094149,-1.018589692,0.213400039,4.77314669,1.81E-06,5.47E-06,138.0674492,163.0606373,131.2753882,62.82022619,74.76204746,73.87074111
735,SP_0442,222.1075401,-0.891110119,0.187046555,4.764108698,1.90E-06,5.72E-06,236.8474128,311.9008703,317.1484914,140.0367542,189.780582,136.9311299
736,SP_2154,37.64512103,1.545305421,0.324736204,-4.758648409,1.95E-06,5.87E-06,20.20499256,15.64244486,18.86832797,41.88015079,82.42994976,46.84486022
737,SP_0453,1121.928593,0.5269826,0.110889337,-4.752328902,2.01E-06,6.04E-06,984.4321375,875.9769122,897.6506669,1372.883693,1270.954807,1329.67334
738,SP_0012,663.4103051,-0.878332823,0.186284401,4.715010053,2.42E-06,7.25E-06,627.4772689,878.8209931,1078.304871,435.8153192,534.8361857,425.2071927
739,SP_2011,549.5507902,-0.669480382,0.142448984,4.699790495,2.60E-06,7.80E-06,753.1972226,678.7873043,596.9617807,383.4651307,423.6516023,461.2417006
740,SP_2118,25.180373,1.724814064,0.367005694,-4.699692932,2.61E-06,7.80E-06,5.612497933,12.79836398,12.44506739,37.95388666,49.84136497,32.43105707
741,SP_1282,319.4092262,0.667176201,0.142052393,-4.696691036,2.64E-06,7.90E-06,252.562407,242.6949021,245.2882636,435.8153192,352.723506,387.3709595
742,SP_1848,320.6626992,0.724072157,0.154240664,-4.69443101,2.67E-06,7.98E-06,263.7874029,240.3248347,222.003944,448.9028663,410.2327732,338.7243739
743,SP_2063,2823.136693,-0.595322796,0.126904438,4.691110939,2.72E-06,8.10E-06,3913.033559,3225.661736,3073.931644,2423.813727,2185.352157,2117.027337
744,SP_2095,268.9395138,0.734657746,0.156651956,-4.689745117,2.74E-06,8.14E-06,222.2549182,188.6573653,193.0992714,289.2347914,354.6404815,365.7502548
745,SP_RS05575,13.91016566,2.122249792,0.452856897,-4.686358553,2.78E-06,8.27E-06,4.489998347,3.792107845,4.81744544,22.24883011,21.08673133,27.02588089
746,SP_RS11470,184.1563756,-0.83048689,0.177888529,4.668580352,3.03E-06,9.01E-06,232.3574144,241.7468751,234.0475576,113.86166,120.7694613,162.1552854
747,SP_2225,827.1245953,-0.652601388,0.140017564,4.660853743,3.15E-06,9.34E-06,849.7321871,1046.147752,1138.522939,604.6446771,649.8547202,673.845297
748,SP_1374,542.2307938,-0.705982933,0.151712569,4.653424139,3.26E-06,9.67E-06,777.8922135,672.625129,572.4730998,388.7001495,454.3232115,387.3709595
749,SP_0091,23.47828244,1.67279693,0.359862368,-4.648435286,3.34E-06,9.89E-06,10.10249628,9.954283093,11.24070603,39.26264137,30.67160921,39.63795865
750,SP_0363,21.1401424,1.785765293,0.384186358,-4.648174652,3.35E-06,9.89E-06,7.857497106,8.532242651,9.233437093,30.10135838,44.09043825,27.02588089
751,SP_2228,2161.79065,-0.491983615,0.105898867,4.645787338,3.39E-06,9.99E-06,2728.796495,2414.62467,2446.459376,1806.081503,1830.711675,1744.07018
752,SP_0410,460.8393185,-0.644866749,0.139051378,4.637614957,3.52E-06,1.04E-05,631.9672673,554.1217589,506.233225,361.2163006,356.5574571,354.9399024
753,SP_0797,13011.69301,-0.544773218,0.117509005,4.636012508,3.55E-06,1.04E-05,17562.62853,14787.32454,14024.78804,10585.20811,11078.20185,10032.00699
754,SP_1014,585.6741391,0.544128615,0.117453994,-4.632695697,3.61E-06,1.06E-05,473.6948256,458.3710358,494.9925189,700.1837711,680.5263294,706.276354
755,SP_1076,1319.868893,-0.544570399,0.118246834,4.605369804,4.12E-06,1.21E-05,1561.396925,1676.585681,1468.517952,1172.644222,1027.498909,1012.569671
756,SP_0452,1322.845633,0.601877061,0.130777402,-4.60230171,4.18E-06,1.22E-05,1225.769549,969.3575679,956.6643736,1681.749805,1514.410705,1589.121797
757,SP_2092,1380.17774,-0.642433516,0.139743577,4.59723107,4.28E-06,1.25E-05,1991.314267,1639.138616,1429.576934,1052.238789,1040.917738,1127.880096
758,SP_1855,138.9554817,0.975968118,0.213323239,-4.575067033,4.76E-06,1.39E-05,110.0049595,82.00433215,89.52419442,235.5758482,141.8561926,174.7673631
759,SP_0404,80.10993967,-1.255123659,0.274484834,4.572652122,4.82E-06,1.41E-05,93.16746569,94.32868265,154.5597079,51.04143378,47.9243894,39.63795865
760,SP_0568,2262.391062,-0.739373318,0.161854344,4.5681401,4.92E-06,1.43E-05,3571.793685,2551.140553,2393.066022,1738.026258,1853.715382,1466.60447
761,SP_1163,758.9424142,-0.602738106,0.132062898,4.564023007,5.02E-06,1.46E-05,984.4321375,922.9042468,845.0602209,630.8197713,647.9377446,522.500364
762,SP_0063,62.97307333,1.145096851,0.250969525,-4.562692823,5.05E-06,1.47E-05,48.26748223,38.39509193,31.31339536,98.15660342,82.42994976,79.27591729
763,SP_1352,120.3258602,0.840287823,0.184383045,-4.55729442,5.18E-06,1.50E-05,85.30996858,82.00433215,89.12274063,149.1980372,166.7768751,149.5432076
764,SP_0640,61.7415251,1.141290048,0.250479781,-4.556415863,5.20E-06,1.51E-05,31.42998843,40.76515933,39.34247109,71.98150917,82.42994976,104.5000728
765,SP_2129,241.4401043,0.877034057,0.192568339,-4.554404225,5.25E-06,1.52E-05,139.1899487,183.443217,180.2527502,252.5896595,291.3802875,401.7847626
766,SP_0864,196.2967275,-0.879792983,0.193324046,4.550871971,5.34E-06,1.54E-05,234.6024136,248.3830638,285.8350961,175.3731314,109.2676078,124.3190521
767,SP_0558,12.65878611,2.143654909,0.472240844,-4.539325509,5.64E-06,1.63E-05,3.36749876,4.740134806,3.211630293,18.32256597,21.08673133,25.2241555
768,SP_1684,223.3586008,0.793077039,0.174747802,-4.53840924,5.67E-06,1.63E-05,151.5374442,157.3724756,176.2382123,240.8108671,266.459605,347.7330008
769,SP_1575,463.9572972,-0.626974577,0.138223011,4.535963826,5.73E-06,1.65E-05,601.6597784,592.9908643,499.4085106,358.5987912,352.723506,378.3623325
770,SP_1419,309.6242858,0.709987398,0.157009485,-4.521939547,6.13E-06,1.76E-05,203.1724252,258.8113604,237.6606417,393.9351684,333.5537502,430.6123689
