,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.C
486,SP_1033,715.74027,-0.917708124,0.192455401,4.768419699,1.86E-06,8.45E-06,790.2452901,900.4987096,1112.279379,372.5899343,446.7969984,672.0313093
487,SP_0723,37.15453269,1.510345109,0.31752191,-4.75666423,1.97E-06,8.94E-06,16.27358505,19.9290698,19.54348794,69.03316042,52.32757639,45.82031654
488,SP_0110,450.854558,0.670471688,0.141628479,-4.73401742,2.20E-06,9.98E-06,353.4622673,353.5564606,334.7884455,543.7543457,584.9954694,534.5703596
489,SP_0920,744.9714026,-0.672249448,0.142234734,4.726338153,2.29E-06,1.03E-05,966.6509521,961.0240327,836.1213969,624.1354229,570.2364093,511.6602014
490,SP_0218,6847.757523,-0.653484525,0.138794257,4.708296591,2.50E-06,1.13E-05,8530.613284,8654.38309,8012.830054,5749.611169,5847.271228,4291.836316
491,SP_RS04250,84.38086121,1.103857669,0.235125465,-4.694760176,2.67E-06,1.20E-05,52.72641557,48.71550396,59.05532224,130.501043,127.4646091,87.82227337
492,SP_0999,80.94953196,-1.248900481,0.266036389,4.694472382,2.67E-06,1.20E-05,100.2452839,123.2649873,112.1626264,38.772049,34.88505092,76.36719423
493,SP_0419,1380.51803,-0.611512343,0.130333797,4.691893875,2.71E-06,1.21E-05,1669.669826,1749.32946,1605.115161,1049.682302,1208.901188,1000.410244
494,SP_1573,6166.794936,-0.664917853,0.141726486,4.69155677,2.71E-06,1.21E-05,6104.547224,8253.587353,8382.88175,4764.233728,4543.107017,4952.412546
495,SP_1652,507.4627944,0.658368596,0.140649839,-4.680905445,2.86E-06,1.28E-05,392.5188714,420.7248069,364.9533943,627.9180619,623.9057185,614.7559136
496,SP_1226,690.3487062,-0.646404124,0.138143701,4.679215349,2.88E-06,1.28E-05,798.0566109,924.1183479,812.7541831,531.4607692,548.7686857,526.9336402
497,SP_1075,589.3147362,-0.672495611,0.143805506,4.676424645,2.92E-06,1.30E-05,720.5943461,680.5408281,774.9417825,417.0359417,488.3907129,454.3848057
498,SP_0736,195.0446388,0.816718989,0.174841809,-4.671188173,2.99E-06,1.33E-05,146.4622655,140.2416023,136.8044156,247.7628497,273.7134765,225.283223
499,SP_0885,176.1469791,0.891949419,0.191369112,-4.660884977,3.15E-06,1.40E-05,138.6509446,128.4317832,100.2665903,239.2519121,217.3607019,232.9199424
500,SP_1390,266.4353339,-0.874032433,0.187536013,4.660611153,3.15E-06,1.40E-05,302.0377386,426.6297165,314.8200992,202.3711826,177.1087201,175.6445467
501,SP_RS04450,53.49944779,1.33244371,0.286028521,-4.658429541,3.19E-06,1.41E-05,32.5471701,20.6671835,31.43952407,69.97882015,67.08663639,99.2773525
502,SP_2207,7.163927038,2.665923721,0.57350154,-4.648503162,3.34E-06,1.47E-05,1.952830206,0,0.424858433,14.18489598,18.78425819,7.636719423
503,SP_1954,200.2667239,0.974406637,0.209821072,-4.643988466,3.42E-06,1.50E-05,115.8679256,105.5502586,172.0676655,233.5779537,257.6126838,316.9238561
504,SP_2133,299.2722319,0.918021154,0.197887469,-4.639107048,3.50E-06,1.54E-05,227.8301907,231.029587,164.8450722,471.8842061,421.3040766,278.740259
505,SP_1770,142.830074,1.017779017,0.219509601,-4.636603639,3.54E-06,1.55E-05,74.85849124,81.9306203,117.6857861,163.5991336,201.2599092,217.6465036
506,SP_0230,18870.73247,0.514784278,0.111206895,-4.629067994,3.67E-06,1.61E-05,16047.05675,15204.40403,15287.25615,23412.64364,21466.38191,21806.65231
507,SP_0779,493.0702559,-0.737101773,0.159272099,4.627940359,3.69E-06,1.61E-05,715.3867989,589.0147297,559.1136984,371.6442746,402.5198184,320.7422158
508,SP_1100,625.9581645,-0.707382524,0.15323969,4.616183458,3.91E-06,1.70E-05,898.3018948,720.3989677,717.1610356,435.0034766,515.2253675,469.6582445
509,SP_0330,192.6196907,-0.856543555,0.185908906,4.60732934,4.08E-06,1.77E-05,221.9717001,258.3397937,270.2099636,134.2836819,144.9071346,126.0058705
510,SP_0843,337.20356,-0.711218338,0.154374285,4.607103695,4.08E-06,1.77E-05,425.7169849,420.7248069,419.7601322,267.6217041,260.2961492,229.1015827
511,SP_1915,100.8131868,1.015465655,0.220455621,-4.606213478,4.10E-06,1.78E-05,59.88679299,77.50193812,62.45418971,148.4685779,138.198471,118.3691511
512,SP_1625,297.8076708,-0.762800094,0.165699361,4.603518625,4.15E-06,1.80E-05,339.1415125,375.6998715,412.1126804,208.9908007,229.4362965,221.4648633
513,SP_1287,687.9809639,-0.694279002,0.151032949,4.596871118,4.29E-06,1.85E-05,806.5188751,955.8572368,810.2050325,580.6350753,539.3765566,435.2930071
514,SP_0214,9022.990809,-0.825824292,0.179814277,4.592651407,4.38E-06,1.88E-05,13893.08503,12416.5486,8479.749472,7309.949726,7021.287365,5017.324661
515,SP_2117,95.25538743,1.170280887,0.254883558,-4.591433431,4.40E-06,1.89E-05,44.26415134,56.83475462,64.15362344,120.0987859,95.26302368,190.9179856
516,SP_0231,613.6808576,-0.707373347,0.154152127,4.588800419,4.46E-06,1.91E-05,840.3679321,709.3272622,754.1237193,479.449484,524.6174966,374.1992517
517,SP_1649,2419.828622,0.786968678,0.171644013,-4.584888602,4.54E-06,1.94E-05,2345.349078,1478.441734,1464.911878,3190.655935,2828.37259,3211.240518
518,SP_1580,906.0335195,-0.765595533,0.167112239,4.581325328,4.62E-06,1.97E-05,1416.452843,1093.884498,934.2636951,676.1467082,731.2443367,584.2090359
519,SP_RS05940,426.7048363,0.676309437,0.147771781,-4.576715728,4.72E-06,2.01E-05,358.0188711,303.3647292,322.8924094,552.2652833,527.3009621,496.3867625
520,SP_1451,70.90873214,-1.1941724,0.261265522,4.570723262,4.86E-06,2.07E-05,103.5000009,97.43100792,99.41687342,35.93506981,50.98584366,38.18359712
521,SP_0443,4955.810625,-0.564136257,0.123485349,4.56844688,4.91E-06,2.09E-05,6148.811376,6377.302337,5239.779059,3924.487887,3997.021796,4047.461294
522,SP_1735,592.1315512,0.739080986,0.161787106,-4.568231701,4.92E-06,2.09E-05,537.6792501,422.2010343,367.5025449,760.3104243,770.1545858,694.9414675
523,SP_1697,1750.619231,0.674298502,0.14812367,-4.552267058,5.31E-06,2.25E-05,1474.386806,1388.391863,1178.132436,2379.279885,2311.80549,1771.718906
524,SP_0670,720.7198991,-0.737560402,0.162052984,4.551353402,5.33E-06,2.25E-05,755.7452898,1009.001423,960.6049179,569.2871585,594.3875984,435.2930071
525,SP_1288,66.74316988,-1.262270463,0.277690464,4.545602486,5.48E-06,2.31E-05,73.55660443,106.2883723,106.6394668,36.88072954,38.91024911,38.18359712
526,SP_1245,311.0176201,-0.738751335,0.162562365,4.544417994,5.51E-06,2.32E-05,397.7264187,381.604781,387.0460328,243.9802108,199.9181765,255.8301007
527,SP_2095,272.6323326,0.771372885,0.170831252,-4.51540849,6.32E-06,2.65E-05,224.5754737,209.6242898,166.9693643,342.3288229,344.8253111,347.4707338
528,SP_2141,44.54795317,1.382144642,0.306206473,-4.513766905,6.37E-06,2.67E-05,30.5943399,22.88152459,17.41919577,57.68524363,73.79530003,64.9121151
529,SP_1246,209.6533425,-0.892127539,0.197741206,4.511591481,6.43E-06,2.69E-05,216.7641529,305.5790703,301.6494877,159.8164947,132.8315401,141.2793093
530,SP_0968,187.8288772,-0.844097873,0.187682091,4.49748759,6.88E-06,2.87E-05,239.547172,261.2922485,228.9986956,121.9901054,152.957531,122.1875108
531,SP_0823,252.7099772,0.818855646,0.182345542,-4.490680917,7.10E-06,2.96E-05,190.7264168,192.6476748,163.1456384,279.9152806,395.8111547,294.0136978
532,SP_2122,336.7157344,0.749847764,0.167137552,-4.48641107,7.24E-06,3.01E-05,277.9528327,211.8386309,254.0653432,371.6442746,442.7718002,462.0215251
533,SP_1663,734.9966745,-0.62350536,0.139006329,4.485445855,7.28E-06,3.02E-05,854.6886869,864.3311385,949.5585987,547.5369847,544.7434875,649.121151
534,SP_0382,229.1605489,-0.772124428,0.172565772,4.47437763,7.66E-06,3.18E-05,282.5094365,299.6741607,294.4268944,184.4036477,165.0331255,148.9160288
535,SP_1092,467.783085,0.740998034,0.165736813,-4.470932086,7.79E-06,3.22E-05,307.8962292,355.7708017,373.450563,606.167888,472.2899202,691.1231078
536,SP_0063,72.17112052,1.157412557,0.259233608,-4.464747317,8.02E-06,3.31E-05,50.77358536,36.90568482,39.08697587,78.48975773,97.94648913,129.8242302
537,SP_0078,1511.202997,-0.576707116,0.129505049,4.45316318,8.46E-06,3.49E-05,1923.537753,1815.021579,1688.812273,1180.183345,1127.055491,1332.607539
538,SP_1113,976.0727657,-0.683290842,0.153580037,4.44908631,8.62E-06,3.55E-05,1004.405669,1228.959304,1392.685945,819.8869874,723.1939403,687.3047481
539,SP_RS01615,41.87956049,1.385476974,0.312057761,-4.439809381,9.00E-06,3.70E-05,25.38679268,23.61963828,16.14462047,49.17430605,64.40317094,72.54883452
540,SP_1996,230.8934169,0.866775747,0.19607226,-4.42069544,9.84E-06,4.03E-05,183.5660394,186.7427652,118.5355029,312.0677115,301.8898638,282.5586187
541,SP_0349,1467.978092,-0.544669236,0.123481758,4.410928729,1.03E-05,4.21E-05,1673.575487,1711.685662,1841.761309,1158.433171,1169.990939,1252.421985
542,SP_2134,1677.336012,-1.550810703,0.353223392,4.39045301,1.13E-05,4.62E-05,2672.122665,3038.075974,2000.233504,671.4184095,1155.231879,526.9336402
543,SP_1162,631.1473291,-0.620437406,0.14137574,4.388570533,1.14E-05,4.65E-05,787.6415165,786.8292003,736.7045235,515.3845538,532.667893,427.6562877
544,SP_0876,58.63710147,1.183768888,0.270751746,-4.372156061,1.23E-05,5.00E-05,29.29245309,42.07248069,33.13895781,71.87013961,95.26302368,80.18555395
545,SP_1557,836.4442453,-0.571484431,0.131312818,4.352084113,1.35E-05,5.48E-05,957.5377444,1056.978813,995.8681679,674.2553887,696.3592858,637.6660719
546,SP_0177,79.13911374,1.035794111,0.238442691,-4.343996059,1.40E-05,5.67E-05,46.86792495,46.50116287,57.35588851,95.5116329,114.0472819,114.5507914
547,SP_RS01770,24.10632132,1.701840063,0.391832364,-4.34328611,1.40E-05,5.68E-05,15.62264165,5.904909571,8.497168668,32.15243088,44.27718002,38.18359712
548,SP_RS00120,82.00291559,1.027258052,0.236796106,-4.338154332,1.44E-05,5.80E-05,44.91509474,52.40607244,62.02933128,118.2074665,111.3638164,103.0957122
549,SP_1951,59.21139919,1.226407257,0.282867501,-4.335624466,1.45E-05,5.86E-05,29.29245309,25.09586568,46.30956924,85.10937585,77.82049822,91.64063308
550,SP_0312,331.3580995,0.778672239,0.17964141,-4.33459212,1.46E-05,5.87E-05,221.9717001,203.7193802,295.7014697,366.9159759,445.4552657,454.3848057
551,SP_1778,2384.087339,0.517287617,0.119344708,-4.334399284,1.46E-05,5.87E-05,1816.783035,2071.147032,1983.239167,2854.94673,2745.185161,2833.222906
552,SP_2176,844.6893463,-0.665175753,0.153569212,4.331439523,1.48E-05,5.94E-05,1215.311332,1034.835402,864.1620535,647.7769162,622.5639857,683.4863884
553,SP_RS00415,182.02204,-0.929110349,0.214661812,4.328251691,1.50E-05,6.01E-05,193.9811338,302.6266155,230.2732709,145.6315987,112.7055491,106.9140719
554,SP_RS04985,110.5921998,0.90865358,0.209983968,-4.327252161,1.51E-05,6.03E-05,82.66981206,68.64457376,74.35022585,144.685939,132.8315401,160.3711079
555,SP_0724,44.85621795,1.286883457,0.297671602,-4.323165014,1.54E-05,6.13E-05,30.5943399,23.61963828,20.81806324,56.7395839,72.4535673,64.9121151
556,SP_0923,248.4261884,-0.766448325,0.177502322,4.31796225,1.57E-05,6.27E-05,335.2358521,303.3647292,292.7274606,166.4361128,163.6913928,229.1015827
557,SP_0945,2530.452064,-0.540563152,0.125307614,4.313889121,1.60E-05,6.37E-05,3307.443426,2980.503106,2727.591142,2099.364604,2055.534539,2012.275568
558,SP_1383,2602.392539,-0.621766613,0.144377055,4.306547268,1.66E-05,6.58E-05,3356.915124,3375.393934,2772.626136,2268.637696,2145.430632,1695.351712
559,SP_0430,193.655973,0.982400745,0.228273113,-4.303620055,1.68E-05,6.65E-05,103.5000009,129.9080106,143.1772921,166.4361128,279.0804074,339.8340143
560,SP_0930,808.6480856,-0.662448674,0.154016479,4.301154498,1.70E-05,6.71E-05,823.4434036,993.5010353,1160.288382,600.4939296,621.222253,652.9395107
561,SP_2020,75.46570431,-1.279428543,0.298273004,4.289454715,1.79E-05,7.07E-05,90.48113289,92.26421205,136.8044156,23.64149329,52.32757639,57.27539568
562,SP_1089,482.8117762,0.671483018,0.156942421,-4.278531017,1.88E-05,7.41E-05,417.2547207,385.2953495,315.669816,633.5920202,610.4883912,534.5703596
563,SP_0236,14033.90187,-0.462690093,0.108395279,4.2685447,1.97E-05,7.73E-05,16332.8209,15830.32445,16685.46526,11774.40932,11854.20865,11726.18267
564,SP_2131,310.9107197,0.752932817,0.177048783,-4.252685637,2.11E-05,8.29E-05,266.8867948,187.4808789,228.9986956,348.0027813,379.710362,454.3848057
565,SP_1180,2901.357633,0.585642322,0.138146655,-4.239279782,2.24E-05,8.78E-05,2677.330213,2171.530495,2097.950944,3817.628337,3463.012171,3180.69364
566,SP_1290,353.3531524,-0.754620452,0.178018864,4.2389915,2.25E-05,8.78E-05,529.8679293,437.701422,374.3002798,295.0458363,238.8284256,244.3750215
567,SP_1317,31.51567106,1.420640072,0.335214629,-4.23800142,2.26E-05,8.80E-05,16.92452845,15.50038762,16.14462047,55.79392417,38.91024911,45.82031654
568,SP_1444,151.9225178,0.846597309,0.199780544,-4.237636409,2.26E-05,8.80E-05,97.64151031,99.64534901,125.3332379,222.230037,175.7669874,190.9179856
569,SP_0722,40.52211076,1.280992286,0.302399329,-4.236094996,2.27E-05,8.85E-05,24.73584928,19.19095611,24.64178914,60.52222283,64.40317094,49.63867625
570,SP_0215,14372.6701,-0.652263335,0.154021456,4.234886179,2.29E-05,8.88E-05,19909.7549,18759.89771,14200.46828,11844.38814,12235.26075,9286.250819
571,SP_2067,973.0930673,0.648168137,0.153152409,-4.232177236,2.31E-05,8.97E-05,640.5283076,752.1378566,863.3123367,1035.497406,1218.293317,1328.78918
572,SP_0631,14497.71542,-0.58658429,0.138840661,4.224873946,2.39E-05,9.25E-05,14363.71711,19399.10417,18560.79038,10646.23726,12190.98357,11825.46003
573,SP_2063,2505.838028,-0.560738328,0.132789244,4.222769183,2.41E-05,9.32E-05,3235.839652,3170.198326,2578.040974,2034.114083,2103.836917,1912.998216
574,SP_1993,15965.39301,0.819794857,0.19474485,-4.209584276,2.56E-05,9.86E-05,11509.98124,13725.22418,9069.877836,13744.21854,25825.67155,21917.38475
575,SP_0157,4349.564107,0.62684648,0.148994665,-4.207174008,2.59E-05,9.95E-05,2873.91512,3730.426622,3600.250365,4833.266889,4785.96064,6273.565006
576,SP_0918,545.7029028,-0.653876671,0.155509163,4.204746883,2.61E-05,0.00010042,718.6415159,710.8034896,590.128364,469.0472269,426.6710075,358.9258129
577,SP_0501,327.6425974,-0.774138388,0.184311082,4.200172775,2.67E-05,0.000102293,343.6981163,397.1051687,511.5295538,259.1107665,248.2205547,206.1914244
578,SP_0199,288.9708892,0.738180978,0.176010001,-4.193971785,2.74E-05,0.00010495,186.8207564,212.5767446,237.9207227,305.4480933,359.5843711,431.4746474
579,SP_0035,563.2565289,-0.612965263,0.146171493,4.193466533,2.75E-05,0.000105002,704.9717044,711.5416033,626.2413308,399.0684068,464.2395238,473.4766042
580,SP_1362,523.0973393,-0.604890523,0.144472316,4.186895717,2.83E-05,0.000107901,660.0566097,622.229846,622.8424634,455.8079907,395.8111547,381.8359712
581,SP_1400,1067.352331,-0.541722882,0.12943431,4.185311314,2.85E-05,0.00010847,1208.150954,1270.293671,1314.087135,817.9956679,846.6333513,946.9532085
582,SP_0360,6201.367143,0.562119603,0.134405933,-4.182252911,2.89E-05,0.000109751,4969.301931,4343.799103,5659.114333,7021.523508,7100.449596,8114.014387
583,SP_0458,292.2915765,0.887812118,0.212423557,-4.179442863,2.92E-05,0.000110925,196.5849074,194.8620158,203.932048,296.9371558,292.4977347,568.935597
584,SP_0688,544.5895277,-0.641630033,0.153549878,4.178642406,2.93E-05,0.000111125,732.3113273,663.564213,613.9204363,469.0472269,437.4048693,351.2890935
585,SP_1306,3521.555603,-0.511606869,0.122450572,4.178068422,2.94E-05,0.000111216,4378.896266,4237.510731,3811.829865,2723.500027,2884.725365,3092.871366
586,SP_0522,213.5436016,-0.838176964,0.200649738,4.177314016,2.95E-05,0.000111395,313.1037764,299.6741607,217.1026595,172.1100712,134.1732728,145.097669
587,SP_1059,98.4514476,1.150080348,0.275557568,-4.173648195,3.00E-05,0.000112929,31.2452833,70.12080116,74.35022585,110.6421886,151.6157982,152.7343885
588,SP_RS07865,141.4391408,0.991218704,0.237507238,-4.173425252,3.00E-05,0.000112929,83.32075546,84.14496139,101.966024,146.5772584,146.2488673,286.3769784
589,SP_0739,217.9666775,0.702590718,0.168720607,-4.164225873,3.12E-05,0.000117379,177.0566054,156.4801036,161.0213463,278.0239611,260.2961492,274.9218992
590,SP_RS00205,582.8812656,-0.692098474,0.166579455,4.154764899,3.26E-05,0.000122136,835.1603848,709.3272622,613.4955778,372.5899343,458.8725929,507.8418417
591,SP_1380,244.7606496,-0.78111119,0.188255339,4.149211342,3.34E-05,0.000124925,326.1226444,274.5782951,317.3692498,156.9795155,152.957531,240.5566618
592,SP_0405,709.4765701,-0.590155959,0.142349385,4.145827232,3.39E-05,0.000126571,876.8207626,902.7130507,793.2106952,627.9180619,540.7182893,515.4785611
593,SP_1529,804.9638273,-0.54402975,0.131541483,4.135803668,3.54E-05,0.000132002,968.6037823,982.4293299,914.2953487,653.4508746,619.8805203,691.1231078
594,SP_RS00115,108.3176495,0.971260811,0.235024727,-4.132589901,3.59E-05,0.000133636,65.74528361,60.5253231,84.54682825,148.4685779,107.3386182,183.2812662
595,SP_0090,25.68475469,1.528863605,0.370164941,-4.130222601,3.62E-05,0.000134793,14.97169825,7.381136964,13.17061144,34.98941007,41.59371456,42.00195683
596,SP_RS08385,193.0638844,0.815632103,0.19801442,-4.119054082,3.80E-05,0.000141257,114.5660388,176.4091734,124.0586626,247.7628497,232.1197619,263.4668201
597,SP_0669,409.3635355,-0.651647574,0.158525707,4.110674454,3.95E-05,0.000146238,529.2169859,535.8705436,450.7747978,337.6005242,335.433182,267.2851798
598,SP_2135,12594.26264,-0.549484582,0.133751576,4.108247515,3.99E-05,0.000147536,16837.30204,14540.1017,13588.24728,10178.13569,9088.897499,11332.89162
599,SP_1130,102.305441,0.907377906,0.221365037,-4.099011834,4.15E-05,0.000153291,72.90566103,57.57286832,80.72310235,140.9033,139.5402037,122.1875108
600,SP_0012,431.2910817,-0.830194721,0.202758661,4.094496951,4.23E-05,0.000156048,407.4905697,522.584497,726.0830627,259.1107665,305.915062,366.5625323
601,SP_0359,6435.463177,0.573519628,0.140326654,-4.08703274,4.37E-05,0.00016074,5993.235903,4217.581661,5256.773397,7841.410495,7525.778871,7777.998733
602,SP_0936,220.0023991,-0.723414105,0.177026617,4.086470814,4.38E-05,0.00016074,282.5094365,264.2447033,272.7591142,142.7946195,174.4252546,183.2812662
603,SP_0992,1020.498292,-0.660837599,0.161704644,4.086695249,4.38E-05,0.00016074,970.5566125,1409.059046,1384.188776,849.2024391,727.2191385,782.7637409
604,SP_0341,1550.531281,-0.631508821,0.154688886,4.082444688,4.46E-05,0.00016328,2331.679266,1723.495481,1620.410065,1291.771194,1194.142128,1141.689554
605,SP_1143,35.27764803,1.365622383,0.334641833,-4.080847784,4.49E-05,0.000164134,17.57547186,15.50038762,24.2169307,56.7395839,67.08663639,30.54687769
606,SP_RS02245,720.8472447,-0.625664193,0.153438716,4.077616193,4.55E-05,0.000165883,1040.207556,820.0443167,771.1180566,540.9173665,587.6789348,565.1172373
607,SP_1979,904.4426897,-0.560694354,0.137499077,4.077804475,4.55E-05,0.000165883,1100.745293,1183.196255,958.9054842,725.3210142,740.6364658,717.8516258
608,SP_1228,322.8024236,-0.673830586,0.165364899,4.074810255,4.61E-05,0.00016762,341.7452861,429.5821713,422.3092828,249.6541692,241.511891,252.011741
609,SP_1261,181.3895579,-0.783122089,0.192235529,4.073763529,4.63E-05,0.000168099,221.9717001,253.9111116,209.0303492,127.6640638,115.3890146,160.3711079
610,SP_0907,62.93835068,-1.31234809,0.322668213,4.067175,4.76E-05,0.000172638,65.09434021,78.97816551,121.9343704,20.8045141,33.5433182,57.27539568
611,SP_RS01935,83.29869455,1.020855338,0.25123143,-4.063406152,4.84E-05,0.000175163,52.72641557,39.12002591,67.12763248,118.2074665,96.60475641,126.0058705
612,SP_1234,174.2088326,-0.825018706,0.203169799,4.060734962,4.89E-05,0.00017689,230.4339643,201.5050391,228.9986956,121.0444457,95.26302368,168.0078273
613,SP_RS03140,24.46083148,1.58023308,0.392030574,-4.030892445,5.56E-05,0.000200334,13.01886804,8.857364357,12.32089457,33.09809061,60.37797275,19.09179856
614,SP_2027,695.8614852,0.655212881,0.162550821,-4.030818655,5.56E-05,0.000200334,438.0849096,583.1098201,587.154355,720.5927156,929.8207804,916.4063308
615,SP_2114,1326.893014,-0.558828453,0.13887631,4.023929294,5.72E-05,0.000205953,1747.783035,1629.755042,1381.214767,1053.464941,1152.548413,996.5918848
616,SP_0523,451.3748139,-0.642037,0.159635197,4.021901252,5.77E-05,0.000207398,576.7358542,596.3958667,485.1883309,320.5786491,397.1528874,332.1972949
617,SP_0715,1132.176193,-0.586561731,0.145863128,4.021316015,5.79E-05,0.000207577,1353.311333,1421.606979,1294.118788,768.8213619,870.7845404,1084.414158
618,SP_0022,270.2035818,-0.764747435,0.19023528,4.020008465,5.82E-05,0.000208395,366.4811354,392.6764865,276.1579817,226.9583356,198.5764437,160.3711079
619,SP_0893,1118.601589,-0.632420721,0.157473306,4.016050321,5.92E-05,0.000211581,1658.603788,1317.532948,1120.351689,929.5835163,849.3168167,836.2207769
620,SP_1806,295.6912792,0.775327426,0.193397754,-4.008978443,6.10E-05,0.000217666,170.5471713,194.1239021,283.8054335,383.9378511,390.4442238,351.2890935
