,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.C
616,SP_0314,108.1760536,1.150782593,0.205633048,-5.596292048,2.19E-08,7.87E-08,61.86281267,66.464376,71.04699797,145.3151719,151.3574792,153.0094841
617,SP_1369,1452.624921,-0.753016029,0.134695049,5.590524921,2.26E-08,8.13E-08,2093.89893,1742.17228,1641.097941,1030.02813,1141.908093,1066.644149
618,SP_RS04985,170.5506505,1.269535378,0.227109978,-5.589958624,2.27E-08,8.14E-08,139.4534591,89.29052534,69.2927511,241.4796239,221.9909695,261.796574
619,SP_0121,15807.73749,-0.798596528,0.143002897,5.584477962,2.34E-08,8.39E-08,23497.38359,17638.57122,19193.21493,12850.77627,10169.54085,11496.93806
620,SP_RS01935,234.4108916,1.182174299,0.211741184,-5.583109897,2.36E-08,8.43E-08,106.9492694,161.12576,155.2508474,243.6166118,390.1659463,349.3569146
621,SP_2169,4554.423657,-0.679547216,0.121710919,5.583288828,2.36E-08,8.43E-08,6052.070419,5210.404264,5581.136396,3832.68766,3309.683545,3340.559662
622,SP_2067,1928.333188,0.831730695,0.1490714,-5.57941157,2.41E-08,8.59E-08,1207.89763,1615.285744,1321.825012,2126.302883,2697.526629,2601.16123
623,SP_2069,3683.190507,0.659359465,0.118256609,-5.575666921,2.47E-08,8.77E-08,3148.712313,2611.580027,2796.2695,4478.057982,4458.318637,4606.204585
624,SP_1756,96.58170749,1.212677777,0.217567856,-5.573791089,2.49E-08,8.85E-08,65.00837941,53.70858667,54.38165276,127.1507754,141.2669806,137.9738701
625,SP_2162,19.88254556,2.677141083,0.480397631,-5.572760797,2.51E-08,8.89E-08,3.145566746,5.370858667,4.385617158,20.30138431,45.40724376,40.68460271
626,SP_0359,8602.425595,0.668992195,0.120196581,-5.565817189,2.61E-08,9.23E-08,6370.821182,7314.438147,6206.525402,10256.47305,11387.12768,10079.1681
627,SP_0215,22617.99242,-0.760469286,0.136714024,5.562481916,2.66E-08,9.40E-08,33905.01543,25341.72526,26218.0965,16623.62827,15961.48706,17658.00202
628,SP_0928,274.6993667,-0.911975512,0.16403722,5.55956453,2.70E-08,9.54E-08,371.176876,370.589248,340.3238915,201.9453492,158.0844783,206.0763572
629,SP_RS06425,26.59525605,2.199287675,0.395838402,-5.556024032,2.76E-08,9.72E-08,10.48522249,8.727645334,7.016987453,56.63017729,38.68024468,38.03125905
630,SP_RS03355,21.33608457,2.535151885,0.457052002,-5.546747134,2.91E-08,1.02E-07,6.291133492,6.042216,3.508493727,24.57535996,50.45249306,37.14681117
631,SP_0672,1354.637764,-0.759742832,0.137252701,5.535357952,3.11E-08,1.09E-07,1979.610005,1559.563085,1581.453547,1038.576082,941.7798705,1026.843994
632,SP_0212,30737.55495,-0.879800642,0.159049229,5.531624707,3.17E-08,1.11E-07,50383.59109,36084.11395,33288.58848,23748.34567,20994.96411,19925.7264
633,SP_1908,77.12551457,1.365631396,0.247295827,-5.522258148,3.35E-08,1.17E-07,51.37759018,36.92465334,39.47055443,125.0137876,112.6772345,97.28926735
634,SP_1679,75.62303665,1.344004301,0.243450702,-5.52064254,3.38E-08,1.18E-07,46.13497894,38.93872534,41.22480129,121.8083059,110.9954847,94.63592369
635,SP_1315,25.59931754,2.224846463,0.40351762,-5.513629026,3.52E-08,1.23E-07,6.291133492,11.41307467,6.139864022,48.082226,45.40724376,36.26236328
636,SP_1403,201.6489172,-1.145583229,0.208175387,5.502971528,3.73E-08,1.30E-07,247.4512507,283.3127947,302.6075839,88.68499463,163.1297276,124.7071518
637,SP_0595,306.3031309,1.049494739,0.19096072,-5.495867111,3.89E-08,1.35E-07,138.4049368,230.2755653,222.7893516,408.1646741,449.0271883,389.1570694
638,SP_1857,39.05173893,1.84045887,0.335038648,-5.49327333,3.95E-08,1.37E-07,12.58226698,20.14072,15.78822177,70.52059814,45.40724376,69.87138291
639,SP_1651,840.3159017,-0.810501905,0.148112361,5.472209755,4.44E-08,1.54E-07,1100.948361,953.3274134,1163.942794,705.2059814,570.1131716,548.3576887
640,SP_0781,501.5325026,0.814484223,0.148851297,-5.471797943,4.45E-08,1.54E-07,318.7507636,373.9460347,394.7055443,708.4114631,581.88542,631.4957899
641,SP_1130,208.0170801,1.008408902,0.184441496,-5.467364568,4.57E-08,1.58E-07,112.1918806,136.2855387,162.2678349,251.0960691,292.6244598,293.6366978
642,SP_0421,5716.469673,-0.671764993,0.123129228,5.455771977,4.88E-08,1.68E-07,7435.071265,6878.727238,6776.655633,4391.509975,4885.483078,3931.370849
643,SP_0591,3089.30531,-0.659966255,0.121537015,5.430166741,5.63E-08,1.94E-07,4201.42865,3700.521622,3463.760432,2344.275641,2332.586929,2493.258588
644,SP_1747,952.5491138,-0.842901437,0.155270112,5.428613552,5.68E-08,1.95E-07,1439.621047,1112.439101,1123.595116,737.2607987,724.8341503,577.5444689
645,SP_0592,1040.974292,-0.877610717,0.161781998,5.424650019,5.81E-08,1.99E-07,1655.616631,1213.814059,1188.50225,793.890976,628.9744135,765.0474205
646,SP_RS03140,50.02206929,1.576217941,0.291067221,-5.41530557,6.12E-08,2.10E-07,28.31010071,22.154792,22.80520922,83.34252508,80.7239889,62.79579983
647,SP_0522,618.7099986,-0.769335091,0.142129767,5.412906159,6.20E-08,2.12E-07,871.3219886,748.5634267,721.8725843,425.2605767,499.4796813,445.761734
648,SP_2041,1038.902807,-0.684661349,0.126737036,5.402220007,6.58E-08,2.25E-07,1199.509452,1366.212173,1283.231581,784.2745308,746.6968973,853.492209
649,SP_0008,362.8922329,0.816854095,0.151441256,-5.39386767,6.90E-08,2.35E-07,234.8689837,283.3127947,266.6455232,429.5345523,464.1629362,498.8286071
650,SP_1213,369.6479354,-0.824301563,0.152830732,5.393558944,6.91E-08,2.35E-07,498.0480681,422.95512,498.2061092,274.6029352,280.8522114,243.2231684
651,SP_0221,12786.89966,-0.556141235,0.103215232,5.388170196,7.12E-08,2.42E-07,15593.62288,14916.88859,15185.63797,10087.65102,10273.80934,10663.78815
652,SP_0604,758.0142181,0.694414852,0.128944182,-5.385391117,7.23E-08,2.46E-07,604.9973374,555.2125147,573.6387243,1002.247289,943.4616203,868.527823
653,SP_2231,1637.402002,0.711432783,0.132116528,-5.384888602,7.25E-08,2.46E-07,1121.918806,1415.892616,1176.222522,1920.083558,2120.686458,2069.608051
654,SP_1223,78.43899498,1.315391485,0.244346399,-5.383306201,7.31E-08,2.48E-07,41.94088994,49.68044267,40.34767786,92.95897028,122.7677331,122.938256
655,SP_1841,392.3680348,-0.868162492,0.161298868,5.382322297,7.35E-08,2.49E-07,599.7547262,451.8234854,475.4009,274.6029352,258.9894644,293.6366978
656,SP_1590,1827.356155,-0.820226223,0.152605419,5.374817131,7.67E-08,2.59E-07,2641.227544,1920.753331,2454.191362,1506.576415,1205.814584,1235.573695
657,SP_0799,1875.040556,0.624769864,0.116332029,-5.37057482,7.85E-08,2.65E-07,1353.642223,1534.051507,1530.580388,2241.700226,2270.362188,2319.906802
658,SP_1727,1264.102095,-0.716833905,0.133505784,5.369309731,7.90E-08,2.66E-07,1636.74323,1522.638432,1566.542449,885.7814524,876.1916295,1096.715377
659,SP_1067,2370.771274,-0.681653884,0.127092729,5.363437285,8.17E-08,2.74E-07,2573.073598,3038.563291,3162.029971,1893.371211,1700.249016,1857.340558
660,SP_0332,199.6321327,0.947951846,0.177045177,-5.354293529,8.59E-08,2.88E-07,128.9682366,123.5297493,155.2508474,284.2193804,240.4902169,265.3343655
661,SP_2157,35.70741567,1.850079171,0.34643994,-5.340259471,9.28E-08,3.11E-07,16.77635598,16.78393333,10.52548118,44.87674427,57.17949214,68.10248714
662,SP_1029,946.5552846,0.659093868,0.124497506,-5.294032686,1.20E-07,4.00E-07,764.3727192,724.3945627,710.4699797,1253.343358,1115.000097,1111.750991
663,SP_1958,72.77498145,1.542335081,0.292734262,-5.268720752,1.37E-07,4.59E-07,18.87340047,51.02315734,36.83918413,95.0959581,110.9954847,123.8227039
664,SP_RS09365,226.1519112,0.970334039,0.185010568,-5.244749254,1.56E-07,5.22E-07,169.8606043,135.6141813,150.8652302,352.6029907,297.6697091,250.2987514
665,SP_0517,10738.10468,0.733990896,0.140000896,-5.242758547,1.58E-07,5.27E-07,8542.310759,6609.512947,8981.74394,14540.06514,12547.53502,13207.46027
666,SP_0452,3103.723833,0.745705634,0.142275861,-5.241266013,1.59E-07,5.30E-07,2616.06301,2192.653051,2132.287062,4533.619665,3506.448268,3641.271942
667,SP_1330,11.30085639,3.299003076,0.62953578,-5.24037423,1.60E-07,5.32E-07,2.097044497,0.671357333,0.877123432,30.98632343,8.408748844,24.76454078
668,SP_0760,113.4100829,1.123298264,0.214403043,-5.239189939,1.61E-07,5.35E-07,73.3965574,77.20609334,60.52151679,132.493245,173.2202262,163.6228587
669,SP_2009,131.3700922,-1.122169441,0.214271101,5.237147866,1.63E-07,5.40E-07,213.8985387,163.8111893,163.1449583,79.06854943,97.54148659,70.7558308
670,SP_2233,40.87055628,1.630911208,0.311890263,-5.229118703,1.70E-07,5.63E-07,18.87340047,16.112576,22.80520922,60.90415294,67.26999075,59.25800829
671,SP_1840,1886.781498,-0.70801287,0.135481937,5.225883882,1.73E-07,5.72E-07,2719.866713,2277.915432,2034.926361,1432.850335,1431.169053,1423.961095
672,SP_0909,516.8652219,-0.883836614,0.169174721,5.224401202,1.75E-07,5.76E-07,751.7904522,626.376392,640.3001051,449.8359366,314.4872068,318.4012386
673,SP_2176,2036.599267,-0.63077739,0.121258846,5.201908222,1.97E-07,6.49E-07,2705.187401,2420.243187,2309.465996,1568.549062,1530.39229,1685.757669
674,SP_0274,3067.1735,-0.623329238,0.11993749,5.197117574,2.02E-07,6.65E-07,4087.139725,3395.725392,3690.058277,2456.467502,2315.769432,2457.880672
675,SP_0112,53.24287286,1.428712701,0.2753095,-5.189478397,2.11E-07,6.92E-07,25.16453397,31.55379467,27.19082638,72.65758596,82.40573867,80.48475753
676,SP_1576,1309.238411,-0.630749469,0.12178909,5.179030976,2.23E-07,7.31E-07,1674.490031,1616.628459,1489.355587,1023.617167,967.006117,1084.333107
677,SP_0555,459.026856,-0.817802114,0.158052425,5.1742459,2.29E-07,7.49E-07,564.1049697,688.812624,506.9773435,313.068716,338.0317035,343.1657794
678,SP_RS06435,61.04626249,1.476465062,0.285469742,-5.172054486,2.32E-07,7.56E-07,36.6982787,34.239224,23.68233266,116.4658363,77.36048936,77.83141388
679,SP_2128,177.5470442,1.057075055,0.204680961,-5.164501146,2.41E-07,7.86E-07,87.02734663,146.3558987,107.0090587,247.8905874,250.5807155,226.4186586
680,SP_0957,160.3577497,0.963975125,0.186755631,-5.161692416,2.45E-07,7.97E-07,110.0948361,116.1448187,98.23782435,198.7398675,200.1282225,238.8009289
681,SP_0830,815.3505881,0.656739245,0.127240669,-5.161394154,2.45E-07,7.97E-07,607.0943819,619.6628187,669.2451784,948.8225932,977.0966156,1070.181941
682,SP_0111,168.6051846,0.956486809,0.18583719,-5.146907401,2.65E-07,8.60E-07,105.9007471,126.2151787,108.7633055,195.5343858,233.7632179,241.4542726
683,SP_0610,98.99779609,1.172531704,0.22811092,-5.14018226,2.74E-07,8.90E-07,73.3965574,60.42216,46.48754188,131.4247511,151.3574792,130.898287
684,SP_RS02515,29.5853239,1.836820404,0.358431116,-5.124612022,2.98E-07,9.66E-07,11.53374473,12.75578933,12.27972804,41.67126254,47.08899352,52.18242521
685,SP_0422,13539.60527,-0.600600639,0.117263709,5.121794658,3.03E-07,9.79E-07,18148.8716,15134.40837,15715.42053,10781.10356,11072.64048,10385.18707
686,SP_1655,10656.88503,-0.666842901,0.130236574,5.120242967,3.05E-07,9.85E-07,11490.75532,13486.89747,14300.62043,9095.020172,7971.493904,7596.522884
687,SP_1287,1908.308756,-0.585104778,0.11461182,5.105099782,3.31E-07,1.07E-06,2331.913481,2157.071112,2386.652858,1473.453104,1572.436034,1528.325945
688,SP_RS01770,34.14416311,1.792496986,0.351290526,-5.102605553,3.35E-07,1.08E-06,18.87340047,15.44121867,9.648357748,64.10963467,43.72549399,53.0668731
689,SP_0590,2491.684848,-0.623461464,0.122305336,5.097581889,3.44E-07,1.11E-06,2850.931994,3074.816587,3151.50449,2149.809749,1784.336505,1938.709764
690,SP_1184,43.89074436,1.564944429,0.307576425,-5.087985621,3.62E-07,1.16E-06,26.21305621,22.82614933,15.78822177,66.2466225,58.86124191,73.40917445
691,SP_0516,791.2879889,0.830739393,0.163557083,-5.079201555,3.79E-07,1.21E-06,629.1133492,453.1662,621.0033896,865.4800681,1081.365101,1097.599825
692,SP_0402,1476.439061,-0.749334044,0.147846982,5.068308006,4.01E-07,1.28E-06,2234.400912,1589.774165,1742.844259,1102.685716,1042.684857,1146.244459
693,SP_1665,4120.630097,-0.603478609,0.11911937,5.066166907,4.06E-07,1.30E-06,4483.481135,5376.229526,5063.633571,3126.413184,3294.547797,3379.475368
694,SP_0406,1911.997275,-0.7697971,0.152085293,5.061614338,4.16E-07,1.33E-06,2905.455151,2342.365736,1999.841424,1479.864067,1279.811574,1464.645698
695,SP_2235,113.3763192,-1.203509229,0.237980664,5.057172323,4.26E-07,1.36E-06,115.3374473,189.9941253,171.9161926,63.04114076,63.90649121,76.06251811
696,SP_0425,12508.00171,-0.538551272,0.106570536,5.053472505,4.34E-07,1.38E-06,15459.41203,14327.43685,14690.06323,10004.30849,10670.70228,9896.087385
697,SP_0032,5040.319444,-0.61208721,0.12160908,5.03323609,4.82E-07,1.53E-06,6613.029822,5835.437942,5853.921783,4378.688048,3726.757488,3834.081581
698,SP_1026,1658.280341,0.715658915,0.142179225,-5.033498481,4.82E-07,1.53E-06,1283.391232,1307.132728,1164.819917,1703.179294,2203.092197,2288.066678
699,SP_0969,1871.434154,-0.65040594,0.129254105,5.031994447,4.85E-07,1.54E-06,2570.976554,2090.606736,2206.842554,1556.795629,1422.760304,1380.623148
700,SP_RS01615,79.01190952,1.270305465,0.252536971,-5.030176223,4.90E-07,1.55E-06,47.18350119,38.93872534,51.75028247,97.23294592,99.22323636,139.7427658
701,SP_0557,1285.753341,-0.777269678,0.154660525,5.025650072,5.02E-07,1.59E-06,1386.146413,1764.327072,1732.318778,1118.713125,822.3756369,890.6390202
702,SP_RS05460,326.1048548,0.780051479,0.155398899,-5.019671848,5.18E-07,1.63E-06,246.4027284,241.68864,230.6834625,373.9728689,396.8929454,466.9884833
703,SP_0778,374.8377785,-0.898030006,0.17921643,5.010868734,5.42E-07,1.71E-06,447.7190002,477.335064,540.3080339,195.5343858,307.7602077,280.3699795
704,SP_RS09160,315.4239964,-0.779780941,0.155694037,5.008418786,5.49E-07,1.73E-06,383.759143,384.0163947,429.7904815,206.2193249,245.5354662,243.2231684
705,SP_1438,36.1009282,1.819693391,0.363715717,-5.003065047,5.64E-07,1.77E-06,9.436700237,15.44121867,19.2967155,38.4657808,77.36048936,56.60466464
706,SP_0785,1230.462957,-0.612696251,0.122641433,4.995834078,5.86E-07,1.84E-06,1559.152584,1486.385136,1420.062836,976.6034349,1039.321357,901.2523948
707,SP_RS00615,600.54914,0.701835195,0.140742169,-4.986673136,6.14E-07,1.92E-06,482.3202344,458.5370587,429.7904815,827.0142873,660.9276591,744.7051191
708,SP_1538,2689.222965,-0.58274003,0.116888796,4.985422477,6.18E-07,1.93E-06,3407.697308,3258.768496,3019.935975,2273.755043,2019.781472,2155.399496
709,SP_0936,503.1487384,-0.675377906,0.135552376,4.982412893,6.28E-07,1.96E-06,666.8601501,589.4517387,603.460921,385.726302,385.120697,388.2726215
710,SP_1965,996.0452879,-0.649354798,0.13042699,4.978684214,6.40E-07,2.00E-06,1113.530628,1179.574835,1361.295566,773.5895917,758.4691457,789.8119613
711,SP_0483,893.2203075,-0.613026293,0.123566287,4.961112856,7.01E-07,2.18E-06,1115.627673,1025.834005,1104.2984,740.4662805,674.3816573,698.7138291
712,SP_1078,248.1729824,-0.932773574,0.188239262,4.955255154,7.22E-07,2.24E-06,290.4406629,294.054512,393.8284208,181.6439649,186.6742243,142.3961095
713,SP_1324,20.74123916,2.199273102,0.443805469,-4.95548896,7.21E-07,2.24E-06,4.194088994,7.384930667,7.894110885,48.082226,28.58974607,28.30233232
714,SP_0786,1052.325261,-0.62896113,0.126978524,4.953287445,7.30E-07,2.26E-06,1267.663399,1344.057381,1226.218557,746.8772439,852.6471327,876.487854
715,SP_1399,3208.127282,-0.570183978,0.115144645,4.951893132,7.35E-07,2.28E-06,4145.856971,3661.582896,3704.969375,2688.330681,2568.031897,2479.991869
716,SP_1464,181.1810553,-0.922567636,0.186374318,4.95007921,7.42E-07,2.29E-06,210.752972,254.4444293,245.5945609,122.8767998,144.6304801,108.7870899
717,SP_1859,126.8178493,0.965248953,0.19503811,-4.949027403,7.46E-07,2.30E-06,84.93030214,89.29052534,80.69535571,163.4795684,183.3107248,159.2006193
718,SP_1984,902.2024084,-0.634948869,0.128306837,4.948675262,7.47E-07,2.31E-06,1194.266841,1029.862149,1075.353327,727.6443535,662.6094089,723.4783699
719,SP_1321,20.42061905,2.105733646,0.426206023,-4.94064732,7.79E-07,2.40E-06,7.33965574,8.056288001,5.26274059,32.05481734,35.31674514,34.49346751
720,SP_0637,484.2364631,0.709934774,0.143891082,-4.93383444,8.06E-07,2.48E-06,340.7697308,365.2183894,391.1970505,553.479846,671.0181577,583.7356041
721,SP_1973,424.885541,-0.728908743,0.147766837,4.932830385,8.10E-07,2.49E-06,531.60078,491.433568,572.7616009,322.6851612,285.8974607,344.9346751
722,SP_2129,323.4083452,0.763265783,0.15489095,-4.927762304,8.32E-07,2.55E-06,232.7719392,255.1157867,228.9292157,457.315394,385.120697,381.1970384
723,SP_1530,915.3868987,-0.679856543,0.13803606,4.925209702,8.43E-07,2.58E-06,1254.032609,1017.10636,1119.209499,731.9183292,630.6561633,739.3984318
724,SP_1517,4185.49817,0.647376407,0.131495007,-4.923201424,8.51E-07,2.60E-06,2896.018451,3576.991872,3290.089992,5387.3463,5425.324754,4537.21765
725,SP_0663,703.8977771,-0.760771237,0.15458253,4.921456749,8.59E-07,2.62E-06,1011.82397,783.4740081,863.0894568,466.9318392,605.4299167,492.6374719
726,SP_RS09130,184.2495053,-0.901451451,0.183204959,4.920453336,8.63E-07,2.63E-06,245.3542062,243.0313547,236.8233266,143.1781841,100.9049861,136.2049743
727,SP_1278,346.203946,-1.011484793,0.205884707,4.912869966,8.98E-07,2.73E-06,373.2739205,388.715896,632.4059942,203.0138431,230.3997183,249.4143036
728,SP_1610,165.8939284,-0.883929607,0.180000682,4.910701443,9.08E-07,2.76E-06,211.8014942,220.8765627,215.7723642,111.1233668,109.313735,126.4760476
729,SP_RS00205,1414.625305,-0.904807459,0.184525885,4.903417531,9.42E-07,2.86E-06,2159.955832,1801.923083,1591.101905,1284.329681,766.8778945,883.5634371
730,SP_1852,171.6208877,0.861992285,0.175870407,-4.901292387,9.52E-07,2.89E-06,122.6771031,111.4453173,129.8142679,221.1782396,227.0362188,217.5741797
731,SP_0159,683.570443,0.736572996,0.150312218,-4.900286922,9.57E-07,2.90E-06,602.9002929,439.7390534,493.820492,918.9047637,817.3303876,828.7276682
732,SP_RS08875,84.95843969,-1.146105682,0.234514461,4.8871429,1.02E-06,3.10E-06,118.4830141,120.1729627,115.780293,61.97264685,42.04374422,51.29797733
733,SP_0029,298.437567,0.757368997,0.154999048,-4.886281609,1.03E-06,3.11E-06,233.8204614,221.54792,209.6325002,408.1646741,338.0317035,379.4281427
734,SP_0060,127.9427781,0.975107612,0.199641347,-4.884296908,1.04E-06,3.13E-06,73.3965574,86.60509601,96.48357748,159.2055928,171.5384764,180.4273685
735,SP_1673,1841.722381,-0.606541594,0.124236015,4.882172005,1.05E-06,3.16E-06,2462.978762,2090.606736,2126.147198,1425.370878,1399.215808,1546.014903
736,SP_RS02385,307.4897557,-0.861032696,0.17683593,4.869104915,1.12E-06,3.37E-06,381.6620985,369.2465334,444.7015799,264.98649,178.2654755,206.0763572
737,SP_2163,17.1090056,2.283222877,0.469652316,-4.861517343,1.16E-06,3.50E-06,4.194088994,5.370858667,5.26274059,22.43837214,35.31674514,30.07122809
738,SP_0838,25452.32339,-0.769141586,0.158225766,4.861038772,1.17E-06,3.50E-06,26862.09149,32296.31588,37279.50009,22586.89279,16477.78423,17211.35584
739,SP_1709,5517.966184,-0.581104062,0.119961403,4.844091929,1.27E-06,3.81E-06,7422.488998,6148.290459,6292.483499,4525.071714,4409.547894,4309.914543
740,SP_0191,550.4801416,0.666396172,0.137651928,-4.841168461,1.29E-06,3.86E-06,382.7106207,443.09584,447.3329502,720.1648962,654.20066,655.3758828
741,SP_RS04715,325.4226336,0.854992065,0.176733455,-4.837748821,1.31E-06,3.93E-06,292.5377074,208.1207733,192.967155,439.1509975,412.0286933,407.730475
742,SP_1053,161.2534878,0.92843233,0.192658661,-4.819053154,1.44E-06,4.31E-06,91.22143563,107.4171733,132.4456382,212.6302883,201.8099722,221.9964191
743,SP_1466,1550.341682,0.689596028,0.143273081,-4.813158383,1.49E-06,4.43E-06,1341.059956,1119.152675,1093.772919,2209.645408,1728.838762,1809.580373
744,SP_1098,834.3226252,0.62446982,0.129780375,-4.811743078,1.50E-06,4.45E-06,655.3264054,666.657832,645.5628457,1115.507643,919.9171235,1002.963902
745,SP_1059,2193.299279,-2.719624561,0.565438995,4.8097577,1.51E-06,4.49E-06,1418.650602,2950.61548,7505.545205,419.9181071,442.3001892,422.766089
746,SP_RS07070,26.15307491,1.851431318,0.384926842,-4.809826481,1.51E-06,4.49E-06,13.63078923,8.056288001,10.52548118,34.19180516,45.40724376,45.10684213
747,SP_1783,154.4356135,-0.929337267,0.193496018,4.802875402,1.56E-06,4.64E-06,205.5103607,193.350912,208.7553767,87.61650072,126.1312327,105.2492983
748,SP_2010,799.3048358,-0.629313737,0.131061243,4.80167687,1.57E-06,4.66E-06,1007.629881,932.5153361,973.6070092,644.3018285,674.3816573,563.3933027
749,SP_1100,1769.610124,0.594444469,0.124021926,-4.793059507,1.64E-06,4.86E-06,1480.513415,1325.930733,1420.939959,2120.960414,1944.102733,2325.21349
750,SP_RS10820,1502.938111,-0.695608251,0.145144627,4.792518107,1.65E-06,4.86E-06,1547.618839,1979.161419,2056.854447,1266.165285,1091.4556,1076.373076
751,SP_0805,567.9097649,-0.696398419,0.145477493,4.786983915,1.69E-06,4.99E-06,613.3855154,769.375504,728.0124483,413.5071436,417.0739426,466.1040354
752,SP_1099,1448.071737,0.556517316,0.116337494,-4.783645361,1.72E-06,5.07E-06,1176.441963,1231.269349,1104.2984,1774.768387,1688.476768,1713.175553
