,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.C
1868,SPT_1943,1634.217847,0.063077759,0.089214142,-0.70703767,0.479543069,0.553220189,1639.288461,1527.526245,1627.365657,1642.121313,1677.869202,1691.136202
1869,SPT_2036,1384.869594,0.082474098,0.116870802,-0.705686079,0.48038338,0.55389309,1527.904016,1124.148918,1381.725558,1525.294242,1382.462212,1367.68262
1870,SPT_RS11250,138.1415803,-0.119686383,0.170605873,0.701537297,0.482967767,0.556575154,145.2840586,137.9975065,148.40756,126.1732369,144.5156501,126.4714698
1871,SPT_1557,117.6282288,-0.135406226,0.193291133,0.700529942,0.483596413,0.557001747,124.2985835,144.3666222,101.3265409,114.0232215,123.2633486,98.49105613
1872,SPT_1068,446.5858114,0.082494524,0.118163321,-0.698139857,0.485089735,0.558423279,442.3092451,398.0697303,460.5751861,471.9813677,440.9852558,465.5940835
1873,SPT_1585,1978.16882,0.066306255,0.095196165,-0.696522334,0.486101776,0.55928955,1818.472134,1910.734705,2068.494336,1901.944719,2032.782637,2136.584388
1874,SPT_0552,1100.243947,-0.070773632,0.102049378,0.693523403,0.487981145,0.561152277,1116.26585,1039.227376,1226.153495,1026.208993,1114.683213,1078.924751
1875,SPT_RS00405,69.82826361,-0.178966499,0.258626866,0.691987272,0.488945322,0.561661604,77.48483126,75.36786894,69.59802812,58.88084389,42.50460297,95.13340649
1876,SPT_0904,987.1780322,-0.069059925,0.099779977,0.692122081,0.488860666,0.561661604,1034.745351,932.0139285,1065.46393,960.7858336,977.6058683,952.4532814
1877,SPT_1909,24.13907015,-0.25020694,0.362098527,0.690991322,0.489570995,0.562080711,30.67107904,28.66102058,19.44650786,16.82309825,21.25230149,27.98041367
1878,SPT_RS06730,13.81938274,-0.308027657,0.447570817,0.688221049,0.49131359,0.563781037,16.94980684,18.04582777,11.25850455,8.411549127,15.93922611,12.31138202
1879,SPT_1413,2962.660589,-0.070189785,0.102579502,0.684247664,0.493818789,0.566354172,3271.31272,3233.387729,2599.69105,2903.853682,2871.185931,2896.532423
1880,SPT_1810,5301.293795,-0.068151564,0.100148104,0.680507778,0.496182999,0.568762959,5863.826033,4759.852455,5655.863285,5142.260366,4881.653651,5504.306978
1881,SPT_0384,827.5647301,0.066940171,0.09884677,-0.677211517,0.498271761,0.57055029,816.8192629,808.877692,799.3538229,869.1934097,858.59298,812.5512131
1882,SPT_1986,6.20636039,0.396955718,0.586149505,-0.677226058,0.498262537,0.57055029,4.035668295,3.184557842,8.188003308,5.607699418,10.62615074,5.596082735
1883,SPT_2019,49.39295641,-0.18943547,0.281498132,0.672954626,0.500976158,0.573342337,41.16381661,58.38356044,59.36302398,47.66544505,58.44382908,31.33806331
1884,SPT_RS03060,6.744704638,-0.384327898,0.573091069,0.670622731,0.502460898,0.574431424,8.878470249,5.307596404,9.211503721,2.803849709,5.313075371,8.953732375
1885,SPT_0709,81.61216853,-0.156910994,0.233846479,0.671000025,0.502220513,0.574431424,86.36330151,107.2134474,65.50402646,92.52704039,76.50828535,61.55691008
1886,SPT_1870,6.565026784,0.379565578,0.56800416,-0.668244362,0.503977622,0.575859902,4.035668295,7.430634966,5.117502067,7.476932557,6.375690446,8.953732375
1887,SPT_RS00575,809.2566614,-0.069724102,0.104429213,0.667668554,0.504345187,0.575974498,821.6620648,842.8463089,822.8943324,843.0241458,721.5156354,803.5974807
1888,SPT_0864,1475.112699,-0.063413324,0.097346075,0.651421482,0.514774447,0.587262538,1495.61867,1438.358625,1589.496142,1460.805698,1532.290937,1334.106124
1889,SPT_1814,3547.531891,0.054987237,0.08440061,-0.651502842,0.514721943,0.587262538,3583.673446,3406.415372,3448.172893,3645.004621,3450.311146,3751.613865
1890,SPT_1935,33.45131491,-0.214152834,0.329470361,0.649991196,0.515697908,0.588004758,52.46368783,24.41494346,30.7050124,29.90773023,31.87845223,31.33806331
1891,SPT_1679,454.761348,0.075296214,0.116473731,-0.646465202,0.517978126,0.590292364,439.8878441,420.3616352,467.739689,441.1390209,478.1767834,481.2631152
1892,SPT_RS09210,19.12540467,0.260632633,0.404233004,-0.64475842,0.519083751,0.591239685,11.29987123,25.47646274,15.3525062,24.30003081,15.93922611,22.38433094
1893,SPT_0371,20.10452034,0.245515389,0.3814827,-0.643581974,0.519846542,0.591555755,19.37120782,14.86126993,20.47000827,24.30003081,17.00184119,24.62276403
1894,SPT_1928,4.110904572,0.425576977,0.661363984,-0.643483751,0.519910255,0.591555755,6.457069272,1.061519281,2.047000827,6.542315987,7.43830552,1.119216547
1895,SPT_RS10645,1.822764268,0.455810096,0.710071236,-0.641921644,0.52092406,0.59239649,0.807133659,2.123038562,1.023500413,3.738466278,2.125230149,1.119216547
1896,SPT_2177,9.19112667,-0.327349105,0.51386263,0.637036216,0.524101254,0.595695254,11.29987123,11.67671209,8.188003308,7.476932557,5.313075371,11.19216547
1897,SPT_2029,12.18220924,-0.293780692,0.463211257,0.634226148,0.525933245,0.597462384,14.52840586,13.79975065,12.28200496,7.476932557,13.81399597,11.19216547
1898,SPT_0356,0.170583402,-0.246902472,0.390908047,0.631612663,0.52764001,0.59908547,0,0,1.023500413,0,0,0
1899,SPT_1796,1414.482485,0.066303583,0.105115923,-0.630766305,0.528193338,0.599397916,1303.520859,1279.130733,1562.885131,1382.297906,1452.594807,1506.465472
1900,SPT_0630,663.9431832,0.072916707,0.115887316,-0.629203512,0.52921583,0.599781473,672.3423379,583.8356044,684.7217766,729.0009243,613.1288979,700.6295584
1901,SPT_1378,306.380497,0.082893871,0.131722749,-0.62930566,0.529148967,0.599781473,297.8323202,280.2410901,314.2146269,316.8350171,291.1565303,338.0033972
1902,SPT_1580,14.31037274,0.272152885,0.432693604,-0.628973672,0.529366293,0.599781473,10.49273757,13.79975065,14.32900579,17.75771482,13.81399597,15.66903166
1903,SPT_2102,4470.374347,0.059411491,0.094963693,-0.625623214,0.531562109,0.601952887,4060.689438,4622.916468,4451.203298,4313.255469,4986.852544,4387.328864
1904,SPT_0042,268.0733467,0.102883235,0.166065921,-0.619532502,0.535565618,0.606168018,215.5046869,328.0094578,233.3580943,310.2927011,278.4051495,242.8699907
1905,SPT_2208,2751.160496,0.077698743,0.125583745,-0.618700638,0.53611359,0.606469704,2432.700848,3182.434804,2416.484476,3101.992395,2983.823129,2389.527328
1906,SPT_1276,662.4209148,0.067031353,0.108846806,-0.615832065,0.538005362,0.608290428,628.7571204,664.5110698,647.8757617,651.427749,740.6427068,641.3110814
1907,SPT_1508,1448.123884,-0.055990653,0.091199145,0.613938353,0.539256065,0.609384804,1445.576383,1450.035338,1533.203619,1371.082508,1426.02943,1462.816027
1908,SPT_RS10860,2.435251603,-0.4264823,0.704783797,0.605125006,0.54509594,0.615661295,0.807133659,5.307596404,3.07050124,0,3.187845223,2.238433094
1909,SPT_0888,1219.240362,0.080029909,0.132429524,-0.604320746,0.545630416,0.615942141,1402.798299,1001.012682,1149.390964,1240.236188,1084.929991,1437.074046
1910,SPT_0689,1187.24437,0.061162818,0.101287384,-0.603854255,0.545940544,0.615969567,1048.466623,1233.485404,1205.683487,1240.236188,1167.813967,1227.780552
1911,SPT_1407,36.6682244,0.177120743,0.29480558,-0.600805261,0.5479697,0.617935481,37.93528197,35.03013627,29.68151199,35.51542965,39.31675775,42.53022878
1912,SPT_RS05085,8.097083604,-0.324800011,0.542271726,0.598961731,0.549198405,0.618997156,4.842801954,9.553673527,13.30550537,5.607699418,7.43830552,7.834515828
1913,SPT_1890,24.77441598,0.215822344,0.361476841,-0.597057181,0.550469205,0.620105142,18.56407416,21.23038562,28.65801158,20.56156453,36.12891253,23.50354748
1914,SPT_1812,7403.998614,-0.061644669,0.103846484,0.593613446,0.552770686,0.622372428,8152.049956,6765.062376,7770.415139,7373.190118,6443.69781,7919.576286
1915,SPT_1087,28.15003038,0.197355266,0.339275921,-0.58169547,0.560771824,0.631051321,24.21400977,30.78405914,23.54050951,30.8423468,38.25414267,21.26511439
1916,SPT_1748,5.262274547,-0.350669431,0.606092794,0.578573834,0.562876765,0.633089472,4.842801954,7.430634966,6.141002481,5.607699418,5.313075371,2.238433094
1917,SPT_RS08040,38.25787074,-0.195772298,0.33923432,0.577100508,0.563871561,0.633877525,66.9920937,29.72253986,25.58751034,38.31927935,29.75322208,39.17257914
1918,SPT_0374,20.74202183,0.21737929,0.377470612,-0.57588401,0.564693584,0.634470633,13.7212722,22.2919049,21.49350868,23.36541424,22.31491656,21.26511439
1919,SPT_1461,1760.303256,-0.049867132,0.087351171,0.570881098,0.568080245,0.637943162,1778.115451,1787.598469,1806.47823,1671.094426,1770.316714,1748.216246
1920,SPT_RS06735,23.11685603,-0.210304197,0.36913263,0.569725296,0.56886403,0.638490617,30.67107904,24.41494346,19.44650786,22.43079767,14.87661104,26.86119713
1921,SPT_1798,1853.580362,0.058200129,0.102602959,-0.567236363,0.570553606,0.640053629,1749.865773,1736.645543,1961.026792,1781.379182,1787.318555,2105.246325
1922,SPT_0850,124.9727931,0.103445042,0.184846009,-0.559628216,0.575733055,0.645527957,119.4557815,133.7514294,108.4910438,146.7348014,111.5745828,129.8291194
1923,SPT_1414,1058.843346,-0.062099927,0.111148276,0.558712463,0.576357972,0.645892579,1234.107365,995.7050854,1013.265409,982.2820147,1091.305681,1036.394522
1924,SPT_RS06450,2.539645708,-0.390168541,0.700467192,0.557011872,0.577519318,0.646857656,3.228534636,2.123038562,4.094001654,4.673082848,0,1.119216547
1925,SPT_0903,342.843579,0.077651795,0.140164783,-0.554003607,0.579576377,0.648824464,334.1533348,280.2410901,385.8596559,338.3311982,379.3535815,339.1226137
1926,SPT_0009,81.07272238,0.121681244,0.22401599,-0.543181066,0.587005142,0.656799626,61.34215808,82.7985039,89.04453597,80.37702499,74.3830552,98.49105613
1927,SPT_RS01140,9.060267475,0.282680318,0.522291029,-0.541231426,0.588348079,0.657643113,10.49273757,4.246077123,9.211503721,14.01924854,7.43830552,8.953732375
1928,SPT_1977,924.0820711,-0.05194286,0.095977095,0.54120058,0.588369337,0.657643113,946.767782,921.3987357,953.9023853,892.558824,925.5377297,904.3269699
1929,SPT_RS03755,306.9781889,0.072992778,0.136276917,-0.535620995,0.592220515,0.661604567,300.2537211,262.1952624,334.6846352,314.965784,300.720066,329.0496648
1930,SPT_1743,34.33817782,0.168735678,0.31953862,-0.528060358,0.597457444,0.667109219,42.77808393,31.84557842,21.49350868,32.71157994,42.50460297,34.69571295
1931,SPT_1879,53.76312927,-0.147325383,0.279262701,0.527551235,0.597810847,0.667158143,42.77808393,81.73698462,46.05751861,57.01161075,44.62983312,50.36474461
1932,SPT_0938,186.3797051,-0.085538031,0.163629759,0.522753511,0.601145795,0.670532706,196.1334791,211.2423369,168.8775682,187.8579305,200.834249,153.3326669
1933,SPT_1337,347.9875002,-0.070773687,0.135941026,0.520620518,0.602631153,0.671494382,406.7953641,306.7790721,355.1546435,356.088913,326.2228278,336.8841806
1934,SPT_1491,94.50864142,-0.116939059,0.224518297,0.520844229,0.60247529,0.671494382,90.39896981,132.6899101,72.66852936,94.39627353,82.88397579,94.01418994
1935,SPT_0076,275.8305024,0.070521933,0.137155267,-0.514175897,0.607129018,0.675458458,294.6037855,244.1494346,267.1336079,271.9734218,280.5303796,296.5923849
1936,SPT_1551,192.2905805,-0.077328889,0.150289152,0.514534067,0.606878649,0.675458458,195.3263455,210.1808176,187.3005757,191.5963968,189.1454832,180.1938641
1937,SPT_2111,190.055601,-0.086748595,0.1686348,0.514416922,0.606960531,0.675458458,187.2550089,223.9805682,176.0420711,163.5578997,167.8931817,221.6048763
1938,SPT_2091,1164.108165,-0.051895469,0.101884464,0.509356055,0.610502673,0.678861332,1201.014885,1127.333476,1226.153495,1107.520635,1066.865535,1255.760966
1939,SPT_0471,27.17035913,0.171021692,0.340264426,-0.502614083,0.615235626,0.683771415,24.21400977,31.84557842,20.47000827,31.77696337,23.37753163,31.33806331
1940,SPT_2143,223.2175246,0.075137506,0.150090231,-0.500615566,0.616641705,0.684980863,209.8547513,244.1494346,198.5590802,229.9156761,248.6519274,208.1742777
1941,SPT_0206,625.4682903,0.052875837,0.105905365,-0.499274398,0.617586089,0.685676466,585.9790364,613.5581443,642.7582597,625.2584851,643.944735,641.3110814
1942,SPT_0313,17877.20677,-0.045848628,0.091978385,0.49847177,0.618151562,0.685723003,19296.95152,16607.46915,18580.62651,16560.471,17379.06954,18838.65292
1943,SPT_1749,11.4876713,-0.236927409,0.475460317,0.498311638,0.618264406,0.685723003,9.685603908,12.73823137,15.3525062,10.28078227,7.43830552,13.43059856
1944,SPT_2024,402.5971557,-0.063409276,0.127852113,0.495957986,0.619924053,0.687210049,367.2458148,464.945445,403.2591629,375.715861,404.8563433,399.5603072
1945,SPT_2027,14.74473363,0.217947581,0.44037421,-0.494914498,0.620660476,0.687672661,9.685603908,12.73823137,18.42300744,21.4961811,13.81399597,12.31138202
1946,SPT_1067,1420.891686,0.046451522,0.093951456,-0.494420457,0.621009269,0.687705537,1376.970022,1324.776062,1492.263603,1450.524916,1471.721878,1409.093633
1947,SPT_RS03305,96.21736377,-0.099216077,0.203864224,0.486677236,0.626487079,0.693251149,112.1915786,92.35217743,94.16203804,108.4155221,82.88397579,87.29889066
1948,SPT_1887,163.7100856,0.085715032,0.176211505,-0.486432665,0.626660436,0.693251149,145.2840586,152.8587764,179.1125724,186.9233139,184.8950229,133.1867691
1949,SPT_1982,241.7068135,0.06805406,0.140223987,-0.485323955,0.627446566,0.693764674,232.4544938,220.7960104,254.851603,255.1503235,249.7145425,237.2739079
1950,SPT_1643,139.5008159,-0.089234673,0.18418178,0.484492401,0.628036456,0.694060801,177.569405,121.013198,132.0315533,139.2578689,132.8268843,134.3059856
1951,SPT_1647,5378.098058,-0.039963834,0.082585422,0.483909064,0.628450407,0.69416229,5235.876046,5438.163275,5685.544797,5325.445214,5437.401335,5146.157683
1952,SPT_1933,509.0476343,0.059781079,0.125573631,-0.476063952,0.634028818,0.699606811,518.9869427,441.5920208,533.2437154,464.5044351,520.6813864,575.2773051
1953,SPT_2059,321.3878783,-0.067411909,0.141592276,0.476098772,0.634004011,0.699606811,357.5602109,317.394265,312.1676261,355.1542965,323.0349826,263.0158885
1954,SPT_0485,278.3569454,-0.071879583,0.154049703,0.466599943,0.640786128,0.70670118,322.0463299,291.9178022,241.5460976,267.3003389,314.534062,232.7970418
1955,SPT_0761,2265.08979,-0.04403398,0.09505574,0.463243776,0.643189641,0.708309196,2264.817047,2470.155366,2165.726875,2344.952973,2267.620568,2077.265911
1956,SPT_1547,3774.299503,-0.040543764,0.087441926,0.463665037,0.64288775,0.708309196,3608.694589,3768.393447,4106.283659,3647.808471,3757.406903,3757.209948
1957,SPT_RS07870,38.07389207,0.135506242,0.292551801,-0.463187176,0.643230208,0.708309196,35.513881,43.52229051,29.68151199,41.12312906,37.1915276,41.41101224
1958,SPT_0543,868.0491672,-0.048934266,0.105761952,0.462683083,0.643591546,0.708345139,958.0676532,854.523021,834.152837,799.097167,888.3462021,874.1081231
1959,SPT_0319,2051.537953,-0.040398823,0.087735186,0.46046318,0.645183794,0.709735108,2058.19083,2040.240058,2142.186365,1950.544781,2008.34249,2109.723191
1960,SPT_2028,13.96468147,0.201580754,0.438331163,-0.459882323,0.645600689,0.70983137,14.52840586,14.86126993,9.211503721,16.82309825,13.81399597,14.54981511
1961,SPT_0420,550.4243468,0.051776091,0.113423671,-0.456483999,0.648041974,0.712124792,544.8152198,532.882679,543.4787195,534.6006778,617.3793582,529.3894267
1962,SPT_0660,55.43126199,-0.135348805,0.2967791,0.456059086,0.64834749,0.712124792,88.78470249,48.82988692,35.82251447,48.60006162,46.75506327,63.79534317
1963,SPT_0175,265.2660963,0.06328,0.139503109,-0.453609961,0.650109583,0.71369646,258.2827709,239.9033575,280.4391133,296.2734526,259.2780781,257.4198058
1964,SPT_0849,60.55610146,-0.110311211,0.244613652,0.450960978,0.652017674,0.715426725,56.49935613,77.4909075,55.26902233,61.68469359,54.19336879,58.19926044
1965,SPT_1086,2.731003771,0.311376267,0.698176236,-0.445985198,0.655607938,0.718634337,2.421400977,4.246077123,0,0.93461657,3.187845223,5.596082735
1966,SPT_RS07735,15.89169491,0.185598357,0.415940222,-0.446214015,0.65544266,0.718634337,12.10700488,14.86126993,17.39950703,14.95386511,17.00184119,19.0266813
1967,SPT_1644,236.5800325,-0.0661862,0.149130025,0.443815386,0.657176064,0.719986994,280.8825133,220.7960104,223.1230901,221.504127,235.9005465,237.2739079
1968,SPT_0006,14.22168279,-0.191081589,0.434621087,0.439650984,0.660189908,0.722921368,14.52840586,14.86126993,16.37600662,12.1500154,10.62615074,16.7882482
1969,SPT_RS02145,155.9115468,-0.077128508,0.17650479,0.436976859,0.662128131,0.724572807,148.5125933,137.9975065,194.4650786,161.6886665,155.1418008,137.6636353
1970,SPT_RS03310,49.4049818,-0.119819958,0.27441192,0.436642685,0.662370501,0.724572807,38.74241563,56.26052188,60.38652439,57.01161075,40.37937282,43.64944533
1971,SPT_2242,1486.540422,0.044482725,0.102282806,-0.434899342,0.663635492,0.725588273,1541.625289,1520.09561,1328.503537,1529.032708,1608.799222,1391.186168
1972,SPT_0500,912.2858445,0.043948146,0.102512775,-0.428708967,0.668135034,0.730137423,912.0610347,836.4771933,945.714382,914.9896217,885.1583569,979.3144785
1973,SPT_0426,293.6718394,-0.057576215,0.135003035,0.42648089,0.66975747,0.731168869,322.0463299,275.995013,299.8856211,290.6657531,265.6537686,307.7845504
1974,SPT_0453,9705.433209,-0.037330449,0.087443725,0.426908264,0.669446146,0.731168869,8993.083228,10153.43192,10349.63618,9657.393014,9291.506209,9787.548703
1975,SPT_0304,122.069862,0.077129977,0.181306717,-0.425411579,0.670536666,0.731648869,121.0700488,129.5053523,105.4205426,115.8924546,130.7016541,129.8291194
1976,SPT_0992,204.4083812,0.063538331,0.149581405,-0.424774263,0.671001241,0.73178526,200.9762811,179.3967585,219.0290885,208.419495,209.3351696,209.2934943
1977,SPT_0898,734.8726133,0.043567796,0.103770683,-0.419846869,0.674597324,0.735334968,722.3846248,748.371093,701.0977832,791.6202345,719.3904053,726.3715389
1978,SPT_RS08760,213.2058832,-0.063898453,0.154260631,0.414223986,0.678710077,0.739443992,245.3686323,187.8889127,220.0525889,217.7656607,216.7734752,191.3860295
1979,SPT_0943,1156.990773,0.043583336,0.105677282,-0.412419163,0.68003222,0.740510073,1237.335899,1034.981299,1145.296963,1250.51697,1184.815808,1088.9977
1980,SPT_0415,1184.240449,-0.049085186,0.12019805,0.40836924,0.683002613,0.742244393,1049.273757,1295.053523,1271.187514,1183.224577,1302.766081,1003.937243
1981,SPT_0708,157.5038767,-0.074067287,0.181271094,0.408599547,0.682833563,0.742244393,179.1836723,183.6428356,121.7965492,163.5578997,142.39042,154.4518835
1982,SPT_RS05395,200.5270037,0.059690527,0.146142654,-0.408440149,0.682950563,0.742244393,200.1691474,194.2580284,194.4650786,206.5502619,204.0220943,203.6974115
1983,SPT_1525,356.1366208,-0.055114858,0.134886957,0.408600352,0.682832972,0.742244393,423.745171,329.070977,334.6846352,351.4158302,345.3498991,352.5532123
1984,SPT_0429,1245.469337,-0.037557606,0.092831751,0.404577153,0.685788355,0.744526639,1250.250038,1287.622888,1247.647004,1250.51697,1172.064427,1264.714698
1985,SPT_0735,161.3832818,-0.071241865,0.17609284,0.404569911,0.685793679,0.744526639,157.3910635,162.41245,176.0420711,137.3886357,139.2025747,195.8628957
1986,SPT_0667,27.50109368,-0.137316275,0.344372677,0.398743235,0.690082407,0.748805432,31.4782127,32.9070977,22.5170091,34.58081308,23.37753163,20.14589784
1987,SPT_0294,55.09140645,-0.102124914,0.259105693,0.394143845,0.693474842,0.75172952,48.42801954,73.24483037,50.15152026,53.27314447,58.44382908,47.00709497
1988,SPT_1888,44.5911017,0.111322537,0.282216787,-0.394457531,0.693243276,0.75172952,39.54954929,55.1990026,33.77551364,41.12312906,53.13075371,44.76866188
1989,SPT_0687,1077.290869,-0.060050049,0.153678658,0.39075074,0.69598149,0.754067426,942.7321137,1426.681913,932.4088767,1168.270712,1128.497209,865.1543908
