,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.C
1422,SPT_1528,1836.781071,-0.257734033,0.095034556,2.712003348,0.006687792,0.010135156,1860.85869,1929.708703,2216.00489,1702.114469,1594.322445,1717.677227
1423,SPT_1425,438.8542109,0.324603409,0.119928808,-2.706634151,0.006796911,0.010293285,409.0219389,392.977137,364.4216023,507.7602262,444.9495432,513.9948176
1424,SPT_1429,9.516105906,1.520018919,0.561802375,-2.705611415,0.006817877,0.010310544,3.058107954,7.035396314,2.679570605,14.90281586,16.33724025,13.08350445
1425,SPT_2035,3723.558075,0.228770288,0.084552868,-2.705647895,0.006817129,0.010310544,3348.62821,3421.212722,3515.596634,4096.145389,4251.526521,3708.238975
1426,SPT_2211,586.0255704,0.296249803,0.10980771,-2.697896187,0.00697792,0.010545173,496.9425426,549.7659691,531.8947651,618.4668584,694.8132176,624.2700694
1427,SPT_RS01450,13.86529817,1.31788306,0.490252056,-2.688174468,0.007184385,0.010849579,8.409796874,9.045509547,4.019355907,27.67665803,14.41521198,19.62525667
1428,SPT_1404,365.0837404,-0.366700745,0.136828092,2.680010667,0.007361981,0.011109993,379.2053863,480.4170626,375.1398847,294.8628567,345.0040735,315.8731788
1429,SPT_1890,31.99443297,0.882795258,0.330175498,-2.673715235,0.007501612,0.011312788,23.70033665,22.11124556,20.09677954,44.70844759,35.55752289,45.79226557
1430,SPT_0013,18.74712383,1.133384666,0.424522467,-2.669787242,0.007589932,0.011437975,9.174323863,15.07584924,9.378497117,28.74114488,21.14231091,28.97061699
1431,SPT_1870,8.431617021,1.548354119,0.580834753,-2.665739455,0.00768192,0.01156851,3.058107954,4.020226465,4.019355907,14.90281586,10.57115545,14.01804048
1432,SPT_0475,450.0416085,-0.361083308,0.136029022,2.654457867,0.007943596,0.011954224,461.0097741,554.7912522,503.7592737,450.2779365,324.8227767,405.5886379
1433,SPT_RS05985,21.05811591,-1.131258007,0.426560612,2.652045164,0.008000584,0.012031583,36.69729545,18.09101909,33.49463256,18.09627641,12.49318372,7.476288256
1434,SPT_0922,222.2597577,-0.417546376,0.157588753,2.64959502,0.008058831,0.012110725,275.2297159,225.1326821,262.5979193,202.252501,208.5400667,159.8056615
1435,SPT_RS10940,733.5397696,0.285144563,0.107665664,-2.648426165,0.008086751,0.012144215,636.0864545,619.1148757,730.1829898,821.7838462,838.9653375,755.1051138
1436,SPT_0231,5.126853381,1.828282844,0.690763754,-2.646755613,0.008126806,0.012195868,2.293580966,2.010113233,0,8.51589478,6.727098926,11.21443238
1437,SPT_1894,32.00862556,0.885854964,0.334939636,-2.644819753,0.008173444,0.012257322,23.70033665,22.11124556,20.09677954,34.06357912,51.89476314,40.18504937
1438,SPT_0130,5.651376402,1.803413499,0.682336935,-2.642995574,0.008217611,0.012312,3.822634943,1.005056616,0,6.386921085,9.610141322,13.08350445
1439,SPT_1430,75.55396425,0.619776788,0.23451145,-2.642842329,0.008221331,0.012312,66.51384801,59.29834036,50.91184149,89.41689519,77.84214471,109.3407157
1440,SPT_2197,137.2402142,0.563162512,0.213206018,-2.641400638,0.008256402,0.012355935,100.1530355,122.6169072,108.5226095,145.8346981,222.9552787,123.3587562
1441,SPT_0090,71.89233784,0.636214892,0.241892481,-2.630155721,0.008534577,0.012763367,53.5168892,43.2174345,72.34840633,86.22343464,80.72518711,95.32267526
1442,SPT_1984,34.76960794,0.851434792,0.32450382,-2.623805146,0.008695352,0.012994787,30.58107954,19.09607571,22.77635014,47.90190814,49.01172074,39.25051334
1443,SPT_0350,147.1990323,0.474853981,0.181102718,-2.622014653,0.008741167,0.013054203,118.5016832,120.606794,129.9591743,178.8337904,196.046883,139.2458688
1444,SPT_RS03275,96.09393243,0.540339234,0.206474493,-2.616978129,0.008871203,0.013239225,86.39154971,74.37418961,72.34840633,112.8356058,127.8148796,102.7989635
1445,SPT_1685,1075.960128,0.248386164,0.094958236,-2.615741147,0.008903403,0.013278085,957.9523167,1045.258881,945.8884235,1197.547703,1114.776393,1194.337049
1446,SPT_1038,6.890498209,-1.649626029,0.632291901,2.608962767,0.009081712,0.01353464,9.174323863,16.08090586,8.038711815,4.25794739,1.922028264,1.869072064
1447,SPT_0857,387.8537059,0.315110368,0.120828454,-2.607915264,0.00910955,0.013566745,325.6884971,362.8254385,348.3441786,453.471397,420.9241899,415.8685342
1448,SPT_1586,739.7099495,0.286022224,0.109954148,-2.601286338,0.00928749,0.013822197,630.7347656,640.2210646,730.1829898,872.8792149,739.9808818,824.2607802
1449,SPT_1559,26.538242,0.998588819,0.384581522,-2.596559538,0.009416259,0.014004166,9.938850851,27.13652864,14.73763833,38.32152651,31.71346636,37.38144128
1450,SPT_1007,499.1321799,0.307145471,0.118536451,-2.591147859,0.009565638,0.014216518,395.2604531,450.2653641,495.7205619,535.4368843,557.3881967,560.7216192
1451,SPT_RS10465,148.6072397,0.48526336,0.18812884,-2.579420355,0.009896628,0.0146983,122.3243182,94.47532193,155.4150951,176.7048167,160.4893601,182.2345262
1452,SPT_1275,60.4933285,-0.826115513,0.320533864,2.577311189,0.009957226,0.014778115,38.99087642,89.45003885,107.1828242,28.74114488,50.93374901,47.66133763
1453,SPT_0532,3409.243628,-0.220521696,0.085574582,2.576953243,0.009967543,0.014783245,3352.450845,3850.371897,3810.3494,3130.655818,3146.360269,3165.27354
1454,SPT_0606,21.42436186,1.050270466,0.407768027,-2.575656735,0.010004992,0.014828581,12.99695881,15.07584924,12.05806772,35.12806597,34.59650876,18.69072064
1455,SPT_0835,68.06806394,0.618347563,0.241175753,-2.563887763,0.010350701,0.01533042,57.33952414,46.23260435,56.2709827,96.86830312,78.80315884,72.89381049
1456,SPT_RS05350,92.50464512,-0.571046333,0.222760738,2.563496317,0.01036238,0.015337176,105.5047244,127.6421903,99.14411238,83.0299741,84.56924364,55.13762589
1457,SPT_0446,650.2373199,-0.27191562,0.106101557,2.562786329,0.010383593,0.015358025,668.961115,770.8784247,695.348572,593.9836609,589.1016631,583.1504839
1458,SPT_RS05980,37.8952087,-0.790826872,0.309550274,2.554760689,0.010626083,0.015705904,42.81351136,54.27305728,48.23227089,29.80563173,30.75245223,21.49432874
1459,SPT_0204,7724.189111,0.254204246,0.0995578,-2.553333301,0.010669734,0.015759614,7440.376653,6428.342118,7260.296554,7286.412471,9011.429518,8918.277353
1460,SPT_RS04410,168.3878106,-0.474673475,0.186494198,2.545245268,0.010920101,0.016118368,214.8320838,157.7938888,215.7054337,161.8020008,149.9182046,110.2752518
1461,SPT_0064,782.1534496,0.267814724,0.105303113,-2.543274507,0.010981891,0.016198478,695.7195596,758.8177453,672.5722218,919.7166362,793.7976732,852.2968612
1462,SPT_1964,428.7782499,-0.311583241,0.122653829,2.54034663,0.011074265,0.016323558,462.5388281,508.5586479,454.1872175,387.4732125,344.0430593,415.8685342
1463,SPT_0375,23.63637024,1.01593708,0.399960005,-2.540096678,0.011082183,0.016324063,10.70337784,19.09607571,16.07742363,20.2252501,34.59650876,41.11958541
1464,SPT_2213,4008.326623,0.210189774,0.082933935,-2.534424217,0.011263229,0.016579411,3445.723138,3934.796653,3770.155841,4272.850206,4264.019705,4362.414197
1465,SPT_1042,280.303277,-0.38276858,0.151321735,2.529501659,0.011422463,0.016802327,320.3368082,350.7647591,280.0151282,288.4759357,210.462095,231.7649359
1466,SPT_0759,206.1912225,0.392000117,0.155071563,-2.52786591,0.011475817,0.016869295,162.8442486,165.8343417,207.6667219,245.8964618,229.6823776,225.2231837
1467,SPT_0500,1123.009532,0.270101149,0.106885043,-2.527024758,0.011503339,0.01688745,1115.444876,1030.183032,903.0152939,1342.317915,1170.515213,1176.580864
1468,SPT_0653,651.09572,-0.28438395,0.112537747,2.527009459,0.01150384,0.01688745,710.2455724,754.7975189,680.6109336,557.7911081,658.2946806,544.8345066
1469,SPT_RS05090,8.523142687,-1.457134022,0.576968239,2.525501273,0.011553336,0.016948563,16.05506676,11.05562278,12.05806772,5.322434237,3.844056529,2.803608096
1470,SPT_2140,94.34577485,0.558061491,0.221072695,-2.524334771,0.011591748,0.016993345,87.92060369,84.42475577,53.5914121,114.9645795,99.94546975,125.2278283
1471,SPT_2008,45372.62366,-0.212535026,0.084461339,2.516358698,0.011857444,0.017371034,53247.01117,44766.22675,48138.48592,43124.49116,42290.3879,40669.13904
1472,SPT_0486,377.8693056,-0.315387046,0.125355143,2.515948201,0.011871263,0.017379464,417.4317358,460.3159303,379.1592406,321.4750279,342.1210311,346.7128679
1473,SPT_2028,20.68712661,1.02147905,0.406088543,-2.515409678,0.011889414,0.01739422,14.52601278,15.07584924,9.378497117,31.93460542,31.71346636,21.49432874
1474,SPT_0007,34.41784032,0.799412025,0.318032641,-2.513616286,0.011950037,0.017471052,27.52297159,21.10618894,25.45592075,41.51498705,43.24563595,47.66133763
1475,SPT_0228,5.833026697,1.700277017,0.677224924,-2.51065334,0.012050797,0.017606419,0.764526989,4.020226465,1.339785302,4.25794739,11.53216959,13.08350445
1476,SPT_0417,4058.973719,0.204921558,0.081746315,-2.506798715,0.012183007,0.01778752,3654.439005,4005.150616,3650.914949,4520.875641,4255.370578,4267.091522
1477,SPT_0010,27.74978008,0.877852788,0.352214247,-2.492382961,0.012688914,0.018513616,22.93580966,19.09607571,14.73763833,32.99909227,37.47955116,39.25051334
1478,SPT_0168,647.9741736,-0.315570745,0.127059303,2.483649267,0.013004382,0.018961058,847.0959033,661.3272535,645.7765158,579.080845,523.7527021,630.8118216
1479,SPT_0062,837.3316308,-0.245605643,0.099212151,2.475560107,0.013302737,0.01938296,924.3131292,921.6369172,878.8991584,785.5912934,799.563758,713.9855284
1480,SPT_RS01975,29.36317003,0.868307483,0.350954836,-2.474128846,0.013356152,0.01944764,23.70033665,23.11630218,13.39785302,36.19255281,46.12867835,33.64329715
1481,SPT_0140,278.7850926,0.326608668,0.132484117,-2.465266598,0.013691134,0.019921941,237.7678934,247.2439276,257.2387781,320.4105411,297.914381,312.1350347
1482,SPT_0719,72.73019021,-0.593210976,0.240656947,2.464965098,0.01370266,0.019925258,77.98175283,83.41969915,103.1634683,44.70844759,68.23200339,58.87577001
1483,SPT_0683,38.71813075,0.743487882,0.302695912,-2.456220428,0.0140407,0.020403041,26.7584446,26.13147202,33.49463256,43.64396075,49.01172074,53.26855382
1484,SPT_1813,10662.4567,-0.197888452,0.080665358,2.453202419,0.014159064,0.020561174,11884.57204,11412.41788,10883.07601,10573.54786,9482.326443,9738.799989
1485,SPT_0646,826.3592867,-0.270437803,0.110370503,2.450272449,0.014274816,0.020711253,896.0256306,867.3638599,948.5679941,826.0417936,767.8502917,652.3061503
1486,SPT_1005,73.36322024,-0.557373605,0.227490097,2.450100517,0.014281634,0.020711253,97.09492755,82.41464254,83.06668875,55.35331607,61.50490446,60.74484208
1487,SPT_RS00340,63.54620711,0.646412142,0.263882313,-2.449622849,0.014300592,0.020724798,58.86857812,46.23260435,41.53334438,60.67575031,73.03707405,100.9298915
1488,SPT_1637,603.4780498,-0.307534788,0.125583937,2.448838563,0.014331767,0.02075602,606.2699019,663.3373668,736.8819164,516.276121,475.7019955,622.4009973
1489,SPT_0964,1363.698549,-0.240105888,0.098199372,2.445085776,0.01448177,0.020959176,1574.161069,1537.736623,1317.008952,1226.288848,1221.448962,1305.546837
1490,SPT_1797,1353.707786,0.220940473,0.090438408,-2.442993843,0.014565986,0.021066912,1237.769195,1241.244921,1271.456252,1475.378771,1366.562096,1529.835484
1491,SPT_2022,1693.625176,-0.255076494,0.104428644,2.442591268,0.014582242,0.021076279,2023.702939,1665.378813,1840.865006,1415.767507,1706.761099,1509.275692
1492,SPT_RS05000,52.64412195,0.657645167,0.269698113,-2.438449274,0.014750429,0.021305076,32.87466051,45.22754773,44.21291498,60.67575031,73.99808818,58.87577001
1493,SPT_1929,18.99586661,1.079665879,0.443030163,-2.437003093,0.014809553,0.021376146,12.99695881,17.08596248,4.019355907,26.61217119,33.63549463,19.62525667
1494,SPT_0615,146.743487,0.420095877,0.17254183,-2.434748006,0.014902164,0.021495424,130.734115,122.6169072,121.9204625,169.2534087,185.4757275,150.4603011
1495,SPT_0522,336.7599907,0.314786559,0.12977594,-2.425615701,0.015282444,0.022029208,278.2878238,333.6787966,288.05384,371.5059098,390.1717377,358.8618363
1496,SPT_2029,13.95229004,1.144089876,0.472049621,-2.423664429,0.015364796,0.022133112,8.409796874,8.040452931,8.038711815,22.3542238,15.37622612,21.49432874
1497,SPT_2033,23.41360757,0.957300708,0.395433308,-2.420890423,0.015482544,0.02228783,14.52601278,23.11630218,8.038711815,34.06357912,33.63549463,27.10154493
1498,SPT_1901,872.9531044,-0.291287494,0.120426261,2.418803782,0.015571637,0.022401121,953.3651548,1021.137522,909.7142204,644.0145427,889.8990865,819.5881
1499,SPT_0472,267.507691,0.3319703,0.137645677,-2.411774246,0.015875108,0.022822453,238.5324204,239.2034747,231.7828573,308.7011858,269.083957,317.7422509
1500,SPT_1410,38.54551157,0.724434388,0.300650344,-2.409557819,0.015971865,0.022946246,29.05202557,30.15169849,26.79570605,46.83742129,45.16766422,53.26855382
1501,SPT_0555,264.4884204,0.335459459,0.139394619,-2.406545247,0.016104209,0.023120966,208.7158679,247.2439276,246.5204957,306.5722121,283.499169,294.3788501
1502,SPT_0608,100.6947817,0.483965779,0.201301293,-2.404186147,0.016208518,0.02325523,91.74323863,79.39947269,79.04733284,127.7384217,104.7505404,121.4896842
1503,SPT_1963,646.5478473,-0.26302014,0.109923532,2.39275554,0.016722379,0.023976531,637.6155085,733.6913299,747.6001988,595.0481477,609.2829598,556.048939
1504,SPT_0359,4.930415433,1.679959757,0.70220566,-2.392404181,0.016738398,0.023983542,0.764526989,4.020226465,0,9.580381627,9.610141322,5.607216192
1505,SPT_1654,991.1691712,-0.290604665,0.121713399,2.387614405,0.016958124,0.02428223,1166.668185,1095.511712,1008.858333,1051.713005,747.6689949,876.594798
1506,SPT_1300,109.1500855,-0.490524794,0.205905064,2.382286201,0.01720552,0.024620116,148.3182358,134.6775866,99.14411238,87.28792149,83.60822951,101.8644275
1507,SPT_0846,2015.577709,-0.216683398,0.091024141,2.380504723,0.017288939,0.024723069,2066.51645,2155.846442,2281.65437,1833.046351,1748.084707,2008.317933
1508,SPT_1557,132.7707237,0.430666414,0.180990679,-2.379494985,0.017336379,0.024759595,100.1530355,121.6118506,117.9011066,142.6412376,147.0351622,167.2819497
1509,SPT_1961,480.7614649,-0.270313182,0.113602171,2.379471978,0.017337461,0.024759595,524.4655142,526.649667,526.5356239,449.2134496,399.781879,457.9226557
1510,SPT_1539,86.41548685,-0.504220126,0.212264922,2.375428407,0.017528592,0.025015971,95.56587357,111.5612844,97.80432708,73.44959247,65.34896099,74.76288256
1511,SPT_1719,49.35665402,0.651166722,0.27426761,-2.374202052,0.017586924,0.025082608,39.75540341,34.17192495,40.19355907,68.12715824,63.42693273,50.46494573
1512,SPT_0700,732.6813096,-0.26092802,0.110358282,2.364371891,0.018060673,0.025741236,839.4506335,761.8329152,794.4926844,740.8828458,598.7118044,660.7169746
1513,SPT_2060,664.240814,0.275435691,0.116704524,-2.360111507,0.018269443,0.026021579,561.9273366,627.1553286,614.9614538,644.0145427,714.9945144,822.3917081
1514,SPT_RS07735,17.17065509,1.114413546,0.472374244,-2.359175082,0.018315612,0.026070108,9.174323863,11.05562278,10.71828242,11.70935532,20.18129678,40.18504937
1515,SPT_RS06380,42.29496631,0.704122344,0.298830067,-2.356263379,0.018459824,0.026258034,28.28749858,34.17192495,33.49463256,40.4505002,53.81679141,63.54845017
1516,SPT_0652,1646.16595,-0.222719727,0.094636231,2.353429818,0.018601119,0.026424134,1806.577274,1860.359797,1651.955278,1459.411468,1450.170326,1648.52156
1517,SPT_1752,35.70617507,0.742632531,0.315535481,-2.353562676,0.018594473,0.026424134,29.81655255,22.11124556,26.79570605,51.09536868,45.16766422,39.25051334
1518,SPT_1301,401.6378462,0.277374207,0.118047803,-2.349676987,0.018789709,0.026674455,358.5631576,346.7445326,384.5183818,446.0199891,447.8325856,426.1484306
1519,SPT_RS04175,309.0146564,-0.329657645,0.140336046,2.349058946,0.018820927,0.026693968,388.3797102,290.4613621,353.7033198,274.6376066,278.6940984,268.2118412
1520,SPT_2123,45.94111987,0.663859753,0.282624055,-2.34891454,0.018828228,0.026693968,37.46182244,38.19215142,29.47527665,50.03088183,65.34896099,55.13762589
1521,SPT_1519,207.4983092,0.370745201,0.157878667,-2.348291944,0.018859732,0.026721054,176.6057344,208.0467196,156.7548804,211.8328826,244.0975896,247.6520485
1522,SPT_1203,104.2382663,-0.465616932,0.199563997,2.333171006,0.019639172,0.027807106,134.55675,124.6270204,103.1634683,90.48138203,91.29634256,81.30463478
1523,SPT_0346,73.2861823,0.605969343,0.259918902,-2.331378507,0.01973341,0.027922192,69.57195596,65.32868006,36.17420317,104.3197111,96.10141322,68.22113033
1524,SPT_1644,254.5284767,0.369239533,0.158504246,-2.329524551,0.019831294,0.028042282,259.1746491,175.8849079,229.1032867,315.0881068,281.5771407,266.3427691
1525,SPT_0778,3722.214022,-0.180951174,0.077824974,2.325104194,0.020066389,0.028356111,3978.598449,4056.408503,3831.785965,3396.77753,3559.596346,3510.117336
1526,SPT_1811,6745.522135,-0.231542591,0.100088416,2.313380522,0.020701727,0.029234746,7804.291499,7095.699711,6961.524432,6325.180848,5362.458858,6923.977461
1527,SPT_2162,83.19956582,0.522574717,0.226125429,-2.310994918,0.020833136,0.029401053,81.03986079,66.33373668,54.9311974,103.2552242,108.5945969,85.04277891
1528,SPT_0372,9.921127116,1.242887513,0.539750935,-2.302705621,0.021295412,0.030033778,3.822634943,7.035396314,5.35914121,14.90281586,13.45419785,14.95257651
1529,SPT_1962,1109.284716,-0.24131483,0.104839113,2.301763364,0.021348521,0.030088988,1197.249264,1278.432016,1130.778795,934.6194521,975.4293442,1139.199423
1530,SPT_RS11250,121.7836041,-0.428490081,0.186425482,2.298452319,0.021536059,0.030313655,143.7310739,149.7534358,125.9398184,96.86830312,116.28271,98.12628336
1531,SPT_1985,8.269725193,1.379976271,0.600343319,-2.298645169,0.021525096,0.030313655,0.764526989,5.025283082,6.698926512,10.64486847,11.53216959,14.95257651
1532,SPT_0987,7198.028072,-0.176738992,0.077294564,2.286564314,0.022221266,0.031257721,7709.490153,7811.300022,7395.61487,6925.55143,6923.145809,6423.066148
1533,SPT_1916,6.087728708,1.476775843,0.646065573,-2.285798693,0.022266038,0.031300269,2.293580966,4.020226465,1.339785302,12.77384217,7.688113058,8.410824288
1534,SPT_0149,271.9720515,0.307577712,0.134675897,-2.283836363,0.02238115,0.031441576,246.1776903,233.173135,249.2000663,319.3460542,299.8364093,284.0989537
1535,SPT_2079,1158.238478,0.22427102,0.098348843,-2.280362572,0.022586194,0.031708956,1088.686432,1021.137522,1094.604592,1217.772953,1365.601082,1161.628288
1536,SPT_RS05015,14.47794802,-1.069509825,0.469184948,2.279505833,0.022637014,0.031759612,15.29053977,25.12641541,20.09677954,7.451407932,7.688113058,11.21443238
1537,SPT_1689,2232.413736,0.208475504,0.091684668,-2.273831694,0.022976108,0.032214387,2165.140432,1917.648024,2128.918846,2579.251631,2306.433917,2297.089567
1538,SPT_2024,418.3353835,-0.297002554,0.130895626,2.269002891,0.02326815,0.032602642,390.6732912,482.4271758,514.4775561,355.5386071,394.0157942,372.8798768
1539,SPT_RS05595,21.05387675,-0.951375933,0.419944152,2.265482038,0.023483115,0.032882465,39.75540341,27.13652864,17.41720893,10.64486847,19.22028264,12.14896842
1540,SPT_1096,27.14887167,-0.867414657,0.383333682,2.262818788,0.023646862,0.033090252,25.99391761,51.25788743,29.47527665,18.09627641,24.98636744,13.08350445
1541,SPT_1511,490.0001127,0.247627636,0.109713177,-2.257045523,0.02400523,0.033569936,448.0128153,445.240081,450.1678616,549.2752133,531.4408151,515.8638896
1542,SPT_0065,1765.398015,0.213063047,0.094412908,-2.256715222,0.024025875,0.033577017,1807.341801,1565.878208,1527.355245,1901.17351,1837.459021,1953.180307
