,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.C
487,SPT_RS01980,576.4603223,0.383339741,0.132436897,-2.894508631,0.003797525,0.016804242,448.1015408,510.9186848,526.2905114,686.7081325,740.6805898,546.0624743
488,SPT_1641,464.8090135,0.350688165,0.121670216,-2.882284386,0.003948032,0.017434446,396.0707932,376.66268,444.7525449,549.5223989,553.9864082,467.8592557
489,SPT_1793,4414.984619,-0.22901344,0.07988432,2.866813404,0.004146274,0.018272434,4717.808402,4563.461051,5042.381978,3959.679129,4190.331855,4016.245297
490,SPT_0362,699.0110318,0.277867673,0.096990905,-2.864883815,0.004171623,0.018346626,654.1008273,601.6657991,631.9192409,766.2135008,776.495392,763.6714304
491,SPT_0404,8362.770008,-0.260066652,0.090809488,2.863870914,0.004184985,0.018367909,9603.389419,8905.648316,8906.169711,7556.127851,8265.599133,6939.685617
492,SPT_0030,795.490288,-0.326007577,0.113936993,2.861296999,0.004219116,0.018458621,847.3578899,876.3933644,946.9522935,724.9018879,767.3511872,609.9851052
493,SPT_1344,1544.888324,0.278925174,0.097491464,-2.861021487,0.004222784,0.018458621,1506.767977,1393.527605,1265.691617,1641.552017,1799.122297,1662.66843
494,SPT_0506,739.2172997,-0.30031031,0.105119061,2.856858746,0.004278562,0.018645128,786.8323263,799.3204728,874.6800049,626.689374,631.7121491,716.0694713
495,SPT_2036,2329.461366,0.305891968,0.107084493,-2.856547768,0.004282756,0.018645128,2254.31178,2176.687633,1779.01018,2439.723558,2569.521552,2757.513491
496,SPT_1104,81.07570849,0.549553322,0.192560445,-2.853926321,0.004318255,0.018726861,70.0822315,68.37111354,48.1815257,91.97679868,105.1583553,102.6842262
497,SPT_1301,655.2126678,-0.323556802,0.113374428,2.853878144,0.004318909,0.018726861,633.9256394,794.3480282,770.9044111,569.0090088,583.7050739,579.3838457
498,SPT_0767,1696.273787,0.236656018,0.08301908,-2.850622015,0.004363381,0.018881697,1533.314277,1514.109387,1615.934246,1860.581512,1869.989884,1783.713412
499,SPT_1821,766.4828465,-0.333026691,0.116870917,2.849525781,0.004378446,0.018908919,838.863074,861.4760305,878.3862761,688.2670613,755.9209312,575.9837058
500,SPT_1865,2855.532497,0.273829394,0.096246181,-2.845093592,0.004439838,0.0191357,2378.548463,2544.648535,2807.50044,3376.639762,2997.013127,3028.844658
501,SPT_0084,2074.642001,-0.225661806,0.079491051,2.838832853,0.004527887,0.019398799,2219.270664,2223.925857,2279.356793,1973.60385,1895.898464,1855.796379
502,SPT_0260,12660.33929,-0.279896493,0.0985932,2.838902627,0.004526897,0.019398799,13985.65259,15480.46322,12327.05804,11887.6115,11440.92425,10840.32616
503,SPT_RS05400,197.3720061,-0.43567272,0.153431431,2.839527193,0.004518044,0.019398799,191.1333586,234.9480083,266.8515269,156.6723435,158.4995501,176.1272489
504,SPT_RS08120,372.8683222,0.358427035,0.126430237,-2.834978741,0.004582874,0.019595422,339.7926376,329.4244561,300.2079678,395.1884485,399.2969435,473.2994796
505,SPT_1756,6045.787311,-0.311417032,0.110162788,2.826880464,0.004700387,0.020058087,6156.617852,6379.646448,7653.450043,4908.287299,5212.196743,5964.525482
506,SPT_1027,874.0035848,0.332306332,0.117761981,-2.821847343,0.00477479,0.020319653,717.8119468,830.3982517,756.0793263,851.9545843,1094.256509,993.5208903
507,SPT_1591,865.7045542,-0.383929469,0.136074688,2.821461325,0.00478054,0.020319653,838.863074,892.5538094,1241.600854,771.6697516,736.8705045,712.6693313
508,SPT_0504,1942.081463,-0.255206984,0.090683736,2.814253084,0.004889072,0.020714589,2259.62104,2158.040965,1934.67357,1781.076144,1800.646331,1718.430725
509,SPT_0849,132.2771184,0.480971352,0.17091991,-2.814015938,0.00489268,0.020714589,108.3089032,128.040449,83.39110217,156.6723435,167.6437549,149.6061573
510,SPT_2182,5673.415257,-0.230857605,0.082100476,2.811891188,0.004925116,0.02081103,5681.970011,6275.225111,6461.88385,5261.38467,5250.297596,5109.730301
511,SPT_1474,4066.074186,-0.215634485,0.076721113,2.810627712,0.004944496,0.020852034,4230.418338,4403.099712,4497.56011,3880.953225,3741.503802,3642.909931
512,SPT_0072,1703.168684,0.459995245,0.163892673,-2.806685838,0.005005403,0.020998504,1181.841267,1187.171153,1836.457383,1729.631494,1786.168007,2497.7428
513,SPT_1417,5354.444553,0.251920348,0.089762491,-2.806521367,0.005007959,0.020998504,4574.458383,4922.720175,5125.77308,5662.808834,6316.359474,5524.547374
514,SPT_1581,841.5137944,-0.280846445,0.100070383,2.806489154,0.00500846,0.020998504,930.1823453,965.8973676,882.0925474,763.0956433,703.3417535,804.4731097
515,SPT_2240,1179.241724,0.330872936,0.117987121,-2.804314004,0.005042377,0.021099656,1155.294968,1096.424039,852.4423777,1329.766259,1386.871063,1254.651638
516,SPT_0163,36987.44181,-0.238368732,0.085155272,2.799224586,0.005122549,0.021393593,37199.86085,40036.88098,43139.14372,32227.7349,34682.44482,34638.58562
517,SPT_1761,2048.202002,-0.349999145,0.125102818,2.797691946,0.005146918,0.021453786,1994.158042,2177.930744,2768.584592,1747.559175,1639.098713,1961.880745
518,SPT_1366,638.0940745,-0.353911582,0.126605097,2.795397582,0.005183592,0.021564945,683.8326831,793.104917,685.6601734,642.2786619,539.5080839,484.1799274
519,SPT_0265,18068.9742,-0.25016825,0.08968287,2.789476407,0.005279334,0.021844024,18027.06127,19329.13535,21694.65851,15995.38886,16849.7214,16517.87983
520,SPT_0759,307.5144515,0.364444118,0.130659233,-2.789271829,0.005282671,0.021844024,241.0404023,258.5671203,302.0611034,324.2571886,357.3860048,361.7748896
521,SPT_1162,525.089493,-0.289198988,0.103702084,2.788748078,0.005291221,0.021844024,560.657852,574.3173537,605.9753424,473.1348881,480.8327697,455.6187519
522,SPT_2257,16.80000865,0.719804755,0.25795539,-2.790423398,0.005263915,0.021844024,12.74222391,11.1880004,1.853135604,21.82500308,26.67059737,26.52109153
523,SPT_RS10465,220.1412529,-0.421517105,0.151313549,2.785719511,0.005340906,0.022006985,225.1126224,266.0257872,276.1172049,176.9384178,214.126796,162.5266891
524,SPT_1441,3697.542841,0.331064239,0.118903027,-2.784321379,0.005363986,0.022059903,3520.039355,3596.320572,2627.746286,4396.179191,4129.37049,3915.601154
525,SPT_1407,62.78974728,0.57827724,0.20795927,-2.780723559,0.00542379,0.022263367,43.53593169,42.26577928,57.44720371,77.94643956,67.81951903,87.72361044
526,SPT_0302,9641.444208,-0.235014966,0.08455291,2.779501819,0.005444235,0.022304803,9868.852417,10131.35591,11346.7493,8552.283348,8874.45077,9074.973499
527,SPT_0117,438.9757895,-0.308990061,0.11140203,2.773648382,0.005543155,0.022666983,481.0189525,499.7306844,483.6683926,415.4545228,365.0061754,388.9760091
528,SPT_0349,166.1665697,-0.442465284,0.160168504,2.762498691,0.005736079,0.02341146,207.0611385,172.7924506,203.8449164,116.9196593,156.9755159,139.4057375
529,SPT_0031,1038.360681,-0.324525969,0.117510648,2.761672874,0.005750606,0.023426383,1120.253852,1025.566703,1341.670177,957.9617421,950.9973005,833.7143132
530,SPT_0766,1209.029183,0.258246837,0.093628457,-2.758208833,0.005811906,0.023631427,1059.728288,1082.749816,1152.650345,1277.542144,1271.806486,1409.698019
531,SPT_2191,5947.979835,0.289068598,0.105216308,-2.747374466,0.00600745,0.024380518,5550.300364,4652.965054,5781.783083,6237.274093,6279.020638,7186.535776
532,SPT_0685,523.9834491,0.288340527,0.105071658,-2.74422743,0.00606535,0.024569228,468.2767286,493.5151286,444.7525449,590.8340118,581.4190227,565.103258
533,SPT_0473,8608.330272,-0.267640565,0.097637837,2.741156218,0.006122339,0.024753548,8648.784478,9080.926989,10581.4043,7418.162653,7678.083974,8242.619242
534,SPT_0544,666.4038444,0.317931055,0.116160931,-2.736987848,0.006200458,0.025022449,628.6163795,614.0969107,520.7311046,724.9018879,819.1683478,690.9084357
535,SPT_2189,1095.840399,0.381250451,0.139383468,-2.73526306,0.006233044,0.025106935,1017.254209,1046.699593,750.5199195,1414.727878,1053.107588,1292.733205
536,SPT_0076,510.0689741,0.286556579,0.105169733,-2.724705763,0.006435881,0.025875605,436.4211689,461.1942386,476.2558501,558.0965072,552.4623741,575.9837058
537,SPT_1754,13742.34143,-0.224299232,0.082540455,2.717446039,0.006578788,0.02640091,14679.04194,14178.92584,15657.14272,12270.32851,12200.65527,13467.9543
538,SPT_0172,648.1820928,0.505467258,0.186135267,-2.715591005,0.006615759,0.026499927,619.0597115,601.6657991,322.445595,989.140318,677.4331732,679.3479599
539,SPT_1272,920.2145468,0.269452858,0.099362235,-2.711823633,0.006691419,0.02675326,835.677518,815.4809178,843.1766997,958.7412065,969.2857101,1098.925228
540,SPT_0405,27152.85582,-0.184708588,0.068141908,2.710645956,0.006715229,0.026798736,29364.455,29016.70058,28377.0655,25356.75625,24908.05189,25894.10572
541,SPT_RS01975,61.50443834,0.614082194,0.226837121,-2.707150359,0.006786351,0.026982633,37.16481973,54.69689083,40.76898328,52.2241145,93.72809933,90.44372239
542,SPT_0928,688.0926724,0.307209195,0.113467199,-2.707471383,0.006779792,0.026982633,584.0185958,596.6933545,656.0100037,709.3126,727.7262997,854.7951808
543,SPT_0216,437.0888783,-0.312676579,0.115672803,2.703112326,0.006869353,0.027262349,473.5859886,473.6253501,515.1716978,402.2036281,351.2898682,406.6567368
544,SPT_1817,413.8460995,-0.327196544,0.121195771,2.699735647,0.006939459,0.027489953,493.7611764,402.7680143,494.7872062,353.8768356,373.3883632,364.4950015
545,SPT_0323,3311.593215,-0.233915542,0.086747129,2.696521988,0.007006777,0.027651235,3407.483043,3700.741909,3656.236546,3067.192397,2830.893406,3207.011991
546,SPT_0706,6125.866962,-0.320051169,0.1187076,2.696130409,0.00701502,0.027651235,6803.285715,7278.415814,6443.352494,5973.035663,5867.531421,4389.580662
547,SPT_1819,522.9349624,-0.304213831,0.112840745,2.695957313,0.007018666,0.027651235,598.8845237,625.2849111,515.1716978,478.5911389,445.0179675,474.6595356
548,SPT_1611,1836.471505,-0.297030588,0.110273857,2.693572125,0.007069085,0.02771021,2018.580637,1797.53873,2290.475606,1689.099345,1489.743367,1733.391341
549,SPT_1639,4907.307532,-0.198092761,0.073546797,2.693424718,0.007072211,0.02771021,5294.394034,5272.034409,5185.073419,4643.269404,4398.362515,4650.711409
550,SPT_2134,403.6909954,0.330439242,0.122631866,-2.694562622,0.007048108,0.02771021,387.5759772,349.3142346,324.2987306,489.5036404,451.8761211,419.5772685
551,SPT_2147,10188.34037,-0.356074797,0.132302776,2.691363015,0.007116072,0.02783146,10010.07873,12492.024,12099.12236,9546.879917,10007.57015,6974.367044
552,SPT_2146,964.0780983,-0.407279409,0.151375563,2.690522837,0.007134015,0.027851092,802.7601062,1228.193821,1312.020007,784.1411819,892.3219863,765.0314864
553,SPT_RS10910,105.1029456,-0.492442311,0.183266792,2.687024229,0.007209172,0.02809361,126.3603871,116.8524486,135.2788991,75.60804637,73.1536385,103.3642542
554,SPT_1151,10205.89225,-0.312262518,0.116273773,2.685579987,0.007240404,0.028139414,12215.54532,12648.656,9234.174713,9494.655802,8978.085092,8664.236594
555,SPT_2136,469.7671888,0.299730168,0.111619966,-2.685273776,0.007247042,0.028139414,396.0707932,453.7355716,405.8366972,533.933111,500.6452135,528.3817466
556,SPT_0735,190.94216,-0.394588562,0.147183087,2.680936852,0.007341637,0.028455445,241.0404023,222.5168968,192.7261028,152.7750215,176.7879597,159.8065772
557,SPT_RS04790,687.5690624,-0.313441085,0.117061005,2.677587504,0.007415448,0.028689929,704.0078709,768.2426939,828.3516148,683.5902749,589.0391933,552.1827262
558,SPT_0696,2748.872735,-0.2020227,0.075499294,2.675822386,0.007454614,0.028789772,2934.958907,3010.815218,2889.038406,2581.586078,2513.132289,2563.705514
559,SPT_RS06205,1598.481551,-0.258458669,0.096756082,2.671239507,0.00755717,0.029133635,1724.447636,1619.773835,1899.463994,1358.606441,1471.454958,1517.142441
560,SPT_RS06730,34.38268218,-0.626685951,0.234870163,2.668222911,0.007625365,0.02923961,44.59778368,44.75200159,44.47525449,29.61964703,19.05042669,23.80097958
561,SPT_1468,1585.127196,-0.253683721,0.095069882,2.668392104,0.007621525,0.02923961,1674.540592,1710.52095,1804.954078,1457.59842,1316.765493,1546.383645
562,SPT_1690,504.2064136,0.294927356,0.110528444,-2.668338976,0.007622731,0.02923961,448.1015408,461.1942386,441.0462737,586.1572255,512.0754695,576.6637338
563,SPT_1319,531.2561664,-0.285678472,0.10709748,2.667462119,0.00764265,0.02925384,590.3897078,550.6982417,618.9472916,484.0473896,451.1141041,492.3402633
564,SPT_0501,4060.035344,-0.236864927,0.088857508,2.665671498,0.007683473,0.029357951,4404.562064,4226.577928,4579.098077,3771.048746,3968.584889,3410.340359
565,SPT_0092,811.3409317,-0.249225967,0.093610348,2.662376246,0.00775911,0.02959448,876.0278937,857.7466971,919.1552594,721.7840303,733.0604191,760.2712905
566,SPT_1285,185.6859425,-0.406690405,0.152994127,2.658209264,0.00785571,0.02990999,221.9270664,244.8928976,174.1947467,161.3491299,160.7856013,150.9662133
567,SPT_0252,339.4778958,0.326039007,0.123229453,-2.645787993,0.008150088,0.030976083,323.8648577,304.562233,264.9983913,376.4813031,371.864329,395.096261
568,SPT_RS05990,554.5866093,0.410374464,0.15515016,-2.645014763,0.008168735,0.030992297,563.8434079,474.8684613,359.5083071,606.4232997,760.4930336,562.383146
569,SPT_0099,482.8452146,0.313247451,0.11846168,-2.644293512,0.008186164,0.031003836,459.7819127,418.9284593,402.130426,539.3893617,489.9769745,586.8641536
570,SPT_1360,1562.615471,0.267759372,0.10162153,-2.634868542,0.008416987,0.031822119,1517.386497,1464.384941,1249.013397,1726.513636,1617.000218,1801.39414
571,SPT_RS07780,286.3664879,0.3374969,0.128120856,-2.634207355,0.008433397,0.031828319,247.4115142,254.8377868,250.1733065,307.1089719,307.0928783,351.5744698
572,SPT_0887,3815.779181,-0.230193106,0.087448216,2.632336205,0.00847999,0.031948215,4024.419051,4031.409476,4332.631041,3782.740712,3406.97831,3316.496497
573,SPT_0746,35828.44493,-0.257843655,0.098021428,2.630482547,0.008526375,0.032066907,36888.73821,36216.8004,44336.26932,31109.98296,32244.75222,34174.1265
574,SPT_1326,709.1802773,-0.335427006,0.127632646,2.628065918,0.008587187,0.032239353,746.4819506,749.5960266,896.9176322,706.9742068,623.3299614,531.7818866
575,SPT_2007,1954.355484,0.288915551,0.109989904,-2.626746093,0.008620563,0.032308372,1709.581708,1724.195172,1816.072892,2506.757496,2011.725059,1957.800577
576,SPT_1527,4794.724512,-0.265523962,0.101294879,2.621296984,0.008759592,0.032772431,5023.621776,4895.371729,5844.789694,4287.054176,4002.875657,4714.63404
577,SPT_0628,2189.327265,-0.24153598,0.092221998,2.619071215,0.008816954,0.032929871,2238.384,2268.677858,2633.305693,1984.516351,1993.436649,2017.64304
578,SPT_0035,59.97910219,0.541887287,0.207044184,-2.617254332,0.008864027,0.032991326,53.09259962,38.53644581,46.32839009,74.82858197,77.72574091,69.36285477
579,SPT_1275,71.12253698,0.570876087,0.21810781,-2.617403236,0.008860161,0.032991326,56.2781556,64.64178007,37.06271207,95.09465626,65.53346782,108.1244501
580,SPT_1486,899.5118595,-0.247449149,0.094705598,2.612824942,0.008979728,0.033355325,969.470869,936.0626999,1034.049667,851.17512,816.1202795,790.192522
581,SPT_1898,12426.6205,0.259378229,0.099290053,-2.612328445,0.008992781,0.033355325,12023.35011,12084.28354,9690.046072,13808.99123,13393.974,13559.07805
582,SPT_0869,2486.192675,-0.282576549,0.108506394,2.604238694,0.00920786,0.033954236,2641.887757,2844.238323,2735.228151,2311.111933,2482.651607,1902.038282
583,SPT_0929,4295.418985,0.360263844,0.138299806,-2.604948287,0.009188813,0.033954236,3726.038641,4323.540598,3098.442729,5238.780203,5466.710444,3919.001294
584,SPT_1134,2127.937937,0.229834066,0.088265712,-2.603888445,0.009217275,0.033954236,1902.83877,1944.225847,2016.211537,2248.754781,2181.654865,2473.94182
585,SPT_RS11135,100.3414082,-0.481934683,0.185077893,2.603955964,0.00921546,0.033954236,123.1748311,124.3111155,111.1881362,84.96161912,94.49011639,63.92263086
586,SPT_2227,356.290248,0.32272334,0.124043167,-2.601701867,0.009276245,0.034113155,332.3596736,294.6173438,315.0330526,382.7170182,376.4364314,436.5779682
587,SPT_0201,472.6842382,0.314694174,0.121050587,-2.599691444,0.009330762,0.034255181,457.6582087,440.0613489,352.0957647,523.0206094,547.1282546,516.1412428
588,SPT_2141,198.0196916,0.405741145,0.156130738,-2.598726871,0.009357019,0.034293157,177.3292827,162.8475613,161.2227975,197.2044921,220.2229326,269.2910832
589,SPT_0674,866.3700948,0.310801353,0.120395165,-2.581510265,0.009836907,0.035990719,732.6778747,678.7386907,896.9176322,966.5358505,886.9878668,1036.362654
590,SPT_0687,2184.662675,0.33678339,0.130820079,-2.574401362,0.010041371,0.036676534,2002.652858,2200.306745,1528.836873,2520.008391,2168.700575,2687.470608
591,SPT_0251,1210.553272,0.264846391,0.102967108,-2.572145565,0.010107039,0.036845056,999.2027248,1218.248932,1067.406108,1394.461804,1294.666998,1289.333065
592,SPT_0789,987.6978511,-0.248363881,0.096599833,2.571059111,0.010138802,0.036845056,1020.439765,1111.341373,1097.056277,877.6769094,858.7932353,960.8795469
593,SPT_1537,831.1292892,-0.250951599,0.097602469,2.571160366,0.010135838,0.036845056,916.3782694,868.9346975,933.9803443,754.5215349,713.2479754,799.7129138
594,SPT_1613,1092.90858,0.315908156,0.122929256,-2.569837048,0.010174636,0.036913032,805.9456622,953.466256,1145.237803,1163.740343,1227.609496,1261.451918
595,SPT_1900,4289.350573,0.253470317,0.098749489,-2.566801304,0.010264141,0.037175166,4105.119802,4176.853481,3407.916375,4912.184621,4625.443601,4508.58556
596,SPT_0315,2799.959172,0.275442305,0.107350561,-2.565820815,0.010293199,0.037217857,2299.971415,2354.452528,2914.982305,2885.577192,3173.801087,3170.970508
597,SPT_1635,7137.00821,-0.200118494,0.078014924,2.56513092,0.010313688,0.037229477,7268.376888,7631.459382,8033.342842,6719.762554,6418.469761,6750.637836
598,SPT_1492,3703.134824,-0.212487398,0.082953153,2.56153492,0.010421076,0.037554214,4042.470535,4145.775703,3756.305869,3555.137108,3454.985385,3264.134342
599,SPT_0446,1237.208899,0.250531332,0.097854787,-2.560235829,0.010460115,0.037628832,1103.26422,1091.451594,1186.006786,1267.409107,1307.621288,1467.500398
600,SPT_1757,4236.526583,-0.316599953,0.123692774,2.559567092,0.010480262,0.037628832,4317.490201,4216.633038,5659.476134,3458.483523,3575.384082,4191.692518
601,SPT_1901,1291.695502,0.365998999,0.143018289,-2.559106254,0.010494166,0.037628832,1182.903119,1336.344492,817.2328012,1548.01629,1472.978992,1392.697319
602,SPT_1400,5674.962187,0.254905098,0.099655557,-2.55786135,0.010531807,0.037638549,5714.887423,5136.535293,4606.895111,6519.440204,6277.496604,5794.518485
603,SPT_1555,1041.357723,-0.251222976,0.098200414,2.558267994,0.010519499,0.037638549,1118.130148,1067.832482,1223.069498,961.0795997,889.273918,988.7606944
604,SPT_1765,1289.462914,-0.240777652,0.094314202,2.552931033,0.010682065,0.038112333,1324.129434,1347.532492,1534.39628,1202.713562,1178.078387,1149.927328
605,SPT_2192,27.89702253,0.6335074,0.248535018,-2.548966356,0.010804272,0.038484639,21.23703985,17.40355617,16.67822043,31.17857582,31.24269978,49.64204312
606,SPT_0325,404.1025508,-0.348787076,0.137090999,2.544201149,0.010952799,0.038902305,369.5244933,517.1342406,485.5215282,351.5384424,333.0014586,367.8951415
607,SPT_1483,1389.290586,0.317040519,0.124632663,-2.543799612,0.010965397,0.038902305,1296.521283,1404.715605,974.7493275,1625.183265,1538.51246,1496.061573
