,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.C
707,SP_0841,177.076081,0.204250609,0.1623843,-1.257822397,0.208455994,0.551656526,171.6384836,149.7690182,162.8426404,157.1314495,185.0822056,235.9926889
708,SP_1213,488.855055,0.154348994,0.122937677,-1.255506018,0.209295125,0.553094885,481.9608621,435.266209,462.7675034,521.1895261,469.9636398,561.9825896
709,SP_1283,3254.53893,0.122121901,0.097372462,-1.254172872,0.209779178,0.55359216,3215.81863,3177.911354,2934.847586,3287.035005,3387.730176,3523.890829
710,SP_1115,1174.55996,0.149273253,0.119118228,-1.253152062,0.210150372,0.553790628,940.5788904,1154.469515,1229.13993,1289.141821,1232.06684,1201.962763
711,SP_0705,87.08735503,0.247548356,0.197823223,-1.251361451,0.210802635,0.553949058,63.16296198,57.72347575,107.6417453,122.8281049,96.17016568,74.99767655
712,SP_RS08760,95.5188238,0.229611616,0.183378609,-1.252117777,0.210526951,0.553949058,72.77471706,92.04554241,92.92150665,125.5945036,109.7791514,79.99752165
713,SP_0330,504.2101082,-0.153924361,0.123698365,1.244352434,0.213369881,0.558453304,468.2297834,546.0328787,585.1294874,469.7345092,468.1491084,487.9848821
714,SP_0580,679.8313938,0.176207705,0.141472278,-1.245528152,0.212937674,0.558453304,513.5423431,708.2826484,677.1309792,823.2802705,608.7752941,747.9768275
715,SP_2201,209.0400453,0.183203993,0.147241971,-1.244237573,0.213412139,0.558453304,200.4737489,180.9708969,200.563252,253.4021263,216.8365056,201.9937422
716,SP_1358,632.5676203,-0.137014463,0.111138287,1.232828633,0.217639706,0.567927323,693.4194739,656.7995484,644.9304571,604.1814888,586.0936512,609.9811026
717,SP_1865,1900.06213,-0.150857812,0.122330053,1.233203187,0.217499967,0.567927323,2073.392882,2249.65546,1704.787642,1612.257196,1865.338308,1894.941294
718,SP_1110,360.9063933,0.17922905,0.145696207,-1.23015591,0.218638727,0.569739635,289.7257604,340.1004787,373.5260564,363.5047968,336.5955799,461.9856875
719,SP_0232,2725.853905,-0.17554525,0.142821708,1.22912163,0.219026207,0.569955539,2218.942317,3098.346563,3423.375507,2163.323829,2600.223536,2850.911678
720,SP_1793,58.64554759,0.245708565,0.200062536,-1.228158801,0.219387361,0.570102434,34.32769673,57.72347575,61.64099946,65.84029045,55.34320855,76.99761459
721,SP_0429,47.8594038,-0.258047857,0.210500167,1.225879581,0.220243994,0.571534691,34.32769673,67.08403938,63.4810293,55.88125492,35.38336284,30.99903964
722,SP_1717,481.8658929,0.164309283,0.134128969,-1.225009661,0.220571581,0.571592004,530.0196375,371.3023575,450.8073095,496.2919372,510.790597,531.983519
723,SP_0858,1055.246432,0.180047046,0.147376363,-1.221681972,0.221827916,0.573688336,797.775672,844.0108211,1292.620959,1179.592431,1100.513311,1116.965396
724,SP_0873,751.5482781,0.15623827,0.127933741,-1.221243665,0.221993776,0.573688336,628.8834041,655.2394544,832.6135002,809.4482767,840.1280511,742.9769824
725,SP_1589,2474.628507,-0.148346598,0.121711766,1.218835316,0.222906704,0.575253026,3002.98691,2491.470021,2346.038039,2060.967075,2520.384153,2425.924844
726,SP_1907,163.0043686,-0.23919159,0.196757679,1.215665844,0.22411224,0.577567495,105.7293059,210.6126818,227.2436846,102.3567541,136.0898571,195.993928
727,SP_2010,1012.744401,0.132958601,0.109693668,-1.21209003,0.22547792,0.580287741,984.5183422,940.7366453,963.2556184,1113.75214,966.2379854,1107.965675
728,SP_0251,284.1855918,0.171160082,0.141451664,-1.210025231,0.226269212,0.580726605,218.3241512,291.7375666,285.2046244,320.902256,293.9540913,294.9908611
729,SP_0348,4064.388049,0.129959337,0.10733806,-1.210747963,0.225992014,0.580726605,3690.913952,3791.028272,4124.426874,4727.222198,3953.863981,4098.873016
730,SP_0033,1288.742049,-0.14259834,0.118602247,1.202324101,0.229237983,0.58227924,1456.867449,1276.156842,1338.621705,1062.297123,1354.547711,1243.961462
731,SP_0036,1386.854998,0.12936112,0.107316035,-1.205422094,0.228040396,0.58227924,1341.526388,1341.680788,1276.980705,1323.445166,1491.544834,1545.952106
732,SP_RS03195,89.36611985,0.210100957,0.174792938,-1.201999119,0.229363869,0.58227924,72.77471706,84.24507271,86.48140223,101.2501946,93.44836854,97.99696402
733,SP_0880,987.5449349,-0.142609574,0.118383423,1.204641412,0.228341763,0.58227924,1157.529934,1057.743691,908.0547234,894.6533584,926.318294,980.9696093
734,SP_1019,503.4418185,0.150630866,0.12512975,-1.203797389,0.228667899,0.58227924,431.1558709,474.2685575,517.9683985,580.3904595,509.8833312,506.9842935
735,SP_1122,411.5620641,-0.151850734,0.126286205,1.202433267,0.229195707,0.58227924,427.0365473,393.1436727,483.9278465,390.6155047,394.6605856,379.9882279
736,SP_RS05960,39.42101736,0.252624288,0.209573459,-1.205421191,0.228040745,0.58227924,34.32769673,35.8821606,31.28050719,34.3033446,41.73422284,58.99817222
737,SP_1386,1289.038518,-0.136318486,0.1129926,1.206437293,0.227648924,0.58227924,1496.687577,1202.832427,1362.542093,1172.399794,1224.808714,1274.960501
738,SP_1488,65.12279742,0.237114119,0.197552697,-1.200257566,0.230039324,0.583202677,57.6705305,51.48309999,63.4810293,85.20508175,49.89961427,82.99742871
739,SP_0730,54800.96222,-0.154735898,0.129412244,1.195682053,0.231820658,0.586923478,67452.55096,59714.15561,47004.48214,45517.21861,52908.10738,56209.25862
740,SP_0704,92.89888252,0.211533976,0.177251452,-1.193411809,0.232708132,0.58837421,76.89404067,87.36526059,89.24144698,116.1887478,100.7064943,86.9973048
741,SP_0807,5371.454072,0.138849801,0.116552924,-1.191302604,0.233534812,0.589172908,4645.223921,4833.171023,5794.253949,6288.577657,5364.662167,5302.835717
742,SP_1603,1901.469083,0.132639291,0.111368059,-1.190999401,0.23365382,0.589172908,1570.835402,1900.194418,1950.431625,2040.495724,1937.919565,2008.937763
743,SP_0767,528.5730315,0.150570294,0.126553305,-1.189777653,0.234133795,0.589588601,498.4381565,482.0690272,515.2083537,638.4848334,506.2542684,530.98355
744,SP_0974,920.2530225,0.158571128,0.13342797,-1.188439934,0.234660131,0.590119765,707.1505526,914.2150483,967.855693,900.7394357,1109.585968,921.9714371
745,SP_1854,178.631618,0.176060846,0.148730115,-1.183760576,0.236507852,0.592377767,170.2653758,165.3699575,161.9226255,178.15608,185.0822056,210.9934634
746,SP_1887,7239.71101,-0.113349385,0.095661652,1.184898882,0.23605743,0.592377767,7541.108417,8011.082377,7068.47461,7024.993007,6820.823638,6971.784012
747,SP_2026,68538.01647,0.152064914,0.128408807,-1.184224965,0.236324022,0.592377767,73464.01722,70085.66012,50086.53211,74782.95107,72837.10605,69971.83225
748,SP_0256,94.6510643,0.212356099,0.181548914,-1.169690823,0.242125412,0.600022048,68.65539346,110.7666697,78.20126797,92.95099828,104.3355571,112.9964993
749,SP_0590,2881.480792,0.11501636,0.098089543,-1.172564947,0.240970313,0.600022048,2625.382246,2862.772378,2792.245274,3013.714807,2867.866922,3126.903128
750,SP_1367,1030.065795,0.13888236,0.118518656,-1.171818548,0.241269914,0.600022048,1020.219147,839.3305392,1066.297289,1089.961111,1138.618471,1025.968215
751,SP_1377,951.9553322,0.128868212,0.110041454,-1.171087872,0.241563458,0.600022048,917.2360566,967.2582422,836.2935599,972.6658034,975.3106425,1042.967689
752,SP_1548,1826.992168,-0.13125133,0.112064431,1.1712131,0.241513131,0.600022048,2104.974363,1967.278457,1679.027224,1669.79829,1751.930094,1788.944578
753,SP_1697,2737.666374,-0.125222552,0.106576941,1.174949765,0.240014814,0.600022048,3110.089324,2934.536699,2551.201366,2544.533578,2624.719711,2660.917564
754,SP_RS09325,1539.23304,-0.119435802,0.101729217,1.174056045,0.240372578,0.600022048,1691.668895,1572.574691,1555.745225,1408.096968,1493.359365,1513.953097
755,SP_2066,2494.131857,-0.113374627,0.096920458,1.169769825,0.24209361,0.600022048,2486.698351,2599.116503,2705.763872,2399.574283,2448.710162,2324.927973
756,SP_0010,1182.024036,0.166756793,0.142740647,-1.168250226,0.242705846,0.600664865,962.5486163,985.9793695,1362.542093,1481.683175,1189.425351,1109.965613
757,SP_0722,43.72515265,-0.235067294,0.202522059,1.160699704,0.245764042,0.607430017,52.17809903,40.56244242,53.36086521,36.51646361,41.73422284,37.99882279
758,SP_RS04430,198.1229746,0.174949062,0.150882728,-1.159503575,0.24625098,0.607830586,178.504023,218.4131515,158.2425658,219.0987817,210.4856456,203.9936802
759,SP_1722,987.4244836,-0.161761599,0.14001449,1.155320421,0.247959237,0.611240753,1314.064231,989.0995574,848.2537538,856.4770556,971.6815797,944.9707245
760,SP_0141,165.3462948,0.17836243,0.154895191,-1.151503991,0.249524954,0.613483823,126.325924,168.4901454,164.6826702,175.3896813,174.1950171,182.9943308
761,SP_2185,351.0801013,0.163061149,0.141583721,-1.151694196,0.249446758,0.613483823,394.0819584,321.3793515,272.3244155,377.3367906,358.369957,382.9881349
762,SP_RS00245,77.80072559,0.221244273,0.19441989,-1.137971389,0.25513243,0.618130381,42.56634394,76.44460302,88.32143206,79.11900449,94.35563425,85.99733578
763,SP_0254,4986.695965,-0.131454113,0.114843134,1.14464059,0.252358071,0.618130381,5536.370928,5611.657899,4550.393781,4326.094378,5157.805584,4737.85322
764,SP_0345,355.2130417,-0.179469884,0.157687899,1.138133526,0.255064731,0.618130381,362.5004775,404.0643302,377.2061161,328.0948927,240.4254142,418.9870197
765,SP_0358,7687.676639,-0.142532633,0.125579591,1.134998388,0.256375994,0.618130381,7078.371065,8134.329799,9104.467622,8402.659588,7108.426869,6297.804892
766,SP_RS03200,136.1072195,0.184602198,0.162496483,-1.136038114,0.255940613,0.618130381,142.8032184,129.4877969,105.8017155,138.3199379,154.2351714,145.995477
767,SP_0682,3540.022899,0.12005089,0.105259669,-1.140521259,0.254069201,0.618130381,3283.100915,3145.149381,3718.700296,3898.96241,3675.333407,3518.890984
768,SP_0930,2243.759772,0.146959818,0.129512011,-1.134719605,0.25649282,0.618130381,1736.981454,2099.886442,2512.560739,2586.029559,2219.171936,2307.9285
769,SP_1033,1884.54031,-0.150148873,0.131217339,1.144276155,0.252509129,0.618130381,1666.952953,1903.314606,2408.599054,1937.032411,1747.393765,1643.94907
770,SP_1112,1047.476986,0.128105508,0.112325392,-1.140485736,0.254083992,0.618130381,1007.861176,906.4145786,1075.497438,1119.284938,1028.83932,1146.964467
771,SP_1251,143.814042,0.199634013,0.175101526,-1.140104363,0.254242824,0.618130381,108.4755217,107.6464818,175.7228492,172.6232825,152.4206399,145.995477
772,SP_1472,3185.453913,0.156142967,0.136950111,-1.140144873,0.25422595,0.618130381,3530.260332,3124.86816,2323.037666,3295.334201,3773.318104,3065.905017
773,SP_RS11495,667.4800068,-0.165293745,0.145555376,1.135607285,0.256120958,0.618130381,528.6465296,861.1718544,745.212083,666.7021007,595.1663084,607.9811646
774,SP_1758,571.424827,0.148938585,0.131313273,-1.134223382,0.256700858,0.618130381,532.7658532,574.1145696,512.448309,703.7718441,582.4645884,522.9837978
775,SP_1980,2583.922491,-0.140972663,0.123650244,1.140092071,0.254247945,0.618130381,2982.390292,2962.61839,2224.59607,2277.299458,2585.707285,2470.92345
776,SP_1984,946.5079976,-0.124706895,0.109573362,1.138113247,0.255073197,0.618130381,1017.472931,1035.902376,920.9349323,951.0878931,883.6768054,869.973048
777,SP_2094,512.9786594,-0.13745114,0.120780924,1.138020269,0.255112019,0.618130381,569.8397657,519.5112817,528.0885625,443.7303608,501.7179398,514.9840456
778,SP_0556,23609.79444,-0.130070704,0.115192383,1.129160635,0.258830076,0.622012562,26879.95965,26527.83734,20878.81853,23359.47111,20952.3944,23060.28559
779,SP_0768,2596.90155,-0.132614295,0.117481497,1.12881005,0.258977972,0.622012562,3070.269195,2819.089748,2292.677174,2402.893961,2479.557196,2516.922025
780,SP_0143,327.6184823,0.146787716,0.130221293,-1.127217473,0.259650544,0.622828421,277.3677896,335.4201969,314.6451017,344.6932853,336.5955799,356.9889404
781,SP_0668,1913.729914,-0.116654203,0.103701625,1.124902363,0.260630411,0.624378359,1962.171145,2168.530575,1859.350148,1785.987038,1835.398539,1870.942038
782,SP_0053,77.26131057,-0.21062046,0.187383161,1.12400954,0.261008979,0.624454191,100.2368744,87.36526059,67.16108897,61.96733218,79.83938283,66.99792438
783,SP_1756,62.87502665,0.211948686,0.188691657,-1.123254144,0.261329573,0.624454191,56.29742264,56.16338181,57.96093979,74.69276647,67.13766283,64.99798634
784,SP_0343,218.8381661,0.170887719,0.152629124,-1.119627203,0.262872658,0.627340234,234.8014456,202.8122121,173.8828194,206.3733474,233.1672885,261.9918834
785,SP_1517,3925.496734,0.132516464,0.118892697,-1.114588758,0.26502669,0.630197015,3353.129416,3588.21606,4244.948829,4493.184863,3662.631687,4210.869546
786,SP_1721,403.5239408,-0.162394411,0.145715265,1.114463958,0.265080198,0.630197015,523.1540981,413.4248939,353.2857283,350.2260828,420.0640256,360.9888165
787,SP_1743,604.0901493,-0.142783323,0.128034724,1.115192174,0.264768079,0.630197015,589.0632759,744.164809,581.4494278,601.41509,582.4645884,525.9837049
788,SP_1453,112.8779107,0.185405238,0.166645196,-1.112574758,0.265891106,0.631322665,102.9830902,106.0863879,103.9616857,135.5535392,110.6864171,117.9963444
789,SP_1225,1123.430494,-0.124921871,0.112429025,1.111117621,0.266517724,0.632008443,1112.217374,1151.349327,1264.100496,1171.293234,1030.653851,1010.96868
790,SP_1628,77.95268492,0.204785987,0.185168161,-1.105946001,0.268749893,0.636494999,68.65539346,65.52394544,76.36123814,70.26652846,88.91203997,97.99696402
791,SP_0995,368.61984,-0.155585635,0.140930008,1.103992239,0.269596504,0.636983502,424.2903316,375.9826393,373.5260564,356.8654398,283.0669028,397.9876702
792,SP_1809,628.133756,0.170048335,0.154043415,-1.103898759,0.269637057,0.636983502,431.1558709,581.9150393,739.6919935,762.9727775,635.0859998,617.9808548
793,SP_RS05450,719.7574386,0.142978886,0.129701524,-1.102368589,0.270301461,0.637747836,762.0748674,549.1530666,727.7317996,796.7228424,734.8852283,747.9768275
794,SP_1724,440.2445809,-0.171494439,0.155921552,1.099876421,0.271385969,0.639500187,620.6447569,411.8647999,380.8861758,363.5047968,434.580277,429.9866789
795,SP_0271,18080.17938,-0.133445716,0.121588145,1.097522423,0.272413084,0.641113057,20897.32866,20122.09163,15965.01886,17153.88542,15376.33932,18966.41241
796,SP_1943,619.8853937,0.166071958,0.152023978,-1.092406345,0.274654535,0.645576175,407.8130371,716.0831181,611.80992,692.7062491,626.9206084,663.9794297
797,SP_1624,1170.058529,0.152669461,0.139922549,-1.09109977,0.275228984,0.646114717,1228.931543,1096.746039,973.3757825,963.8133274,1364.527634,1392.956846
798,SP_1663,1820.719903,-0.112741175,0.103602187,1.088212301,0.276501395,0.648271166,1802.890632,1826.870003,2056.23334,1700.781957,1735.599311,1801.944175
799,SP_1957,251.409158,-0.158121812,0.145406828,1.0874442,0.276840546,0.648271166,291.0988683,215.2929636,293.4847586,240.676692,225.9091628,241.992503
800,SP_0268,4461.38033,-0.132263845,0.1221559,1.082746269,0.278921061,0.651050082,5629.742264,4188.852227,4236.668694,4041.708586,4251.447136,4419.863071
801,SP_1851,141.5372512,-0.177316663,0.163935417,1.08162511,0.279419143,0.651050082,120.8334925,177.8507091,157.3225509,125.5945036,140.6261857,126.9960656
802,SP_2070,7552.559999,0.101456773,0.093653561,-1.083319966,0.278666426,0.651050082,7340.634668,7614.818517,6867.911358,7934.584918,7810.650532,7746.760003
803,SP_RS10820,1252.891988,-0.152965425,0.14132403,1.082373784,0.279086472,0.651050082,1000.995637,1625.617885,1359.782048,1245.432721,1168.55824,1116.965396
804,SP_RS07520,39.44531442,0.226052311,0.209223397,-1.080435144,0.279948453,0.65115261,28.83526525,26.52159696,46.92076078,41.49598137,49.89961427,42.99866789
805,SP_1666,11033.80874,-0.122692491,0.113608177,1.079961795,0.280159193,0.65115261,11796.3697,12827.09237,9998.722122,9813.522955,10463.49548,11303.64981
806,SP_0402,2054.245712,0.160114953,0.148416106,-1.078824645,0.280665906,0.651307373,2474.34038,1717.663427,1575.985553,1845.741252,2212.821076,2498.922583
807,SP_1155,481.8400982,0.131147395,0.121802583,-1.076720967,0.281604943,0.651307373,461.364244,439.9464908,470.1276228,459.7754736,529.843177,529.983581
808,SP_1937,4113.793887,-0.142176822,0.131924129,1.077716583,0.281160256,0.651307373,4479.077869,5089.026429,3452.815985,3552.056006,3835.919439,4273.867594
809,SP_2179,222.2508462,0.161065582,0.149593095,-1.076691286,0.281618207,0.651307373,227.9359063,223.0934333,173.8828194,213.5659841,254.0343999,240.992534
810,SP_0230,31824.90027,-0.103620811,0.096627279,1.072376377,0.283551014,0.652550981,33849.85519,32136.37505,33103.97676,30288.74672,32957.33433,28613.11356
811,SP_RS02315,105.7370464,-0.184929922,0.172346346,1.073013302,0.283265148,0.652550981,123.5797082,95.16573029,122.361984,89.63131977,110.6864171,92.99711892
812,SP_0627,1556.226107,-0.127434627,0.118641114,1.074118599,0.28276953,0.652550981,1584.566481,1794.10803,1516.184584,1514.87996,1294.668174,1632.949411
813,SP_1460,659.5362707,-0.123092988,0.114706916,1.073108684,0.283222355,0.652550981,650.85313,663.0399241,753.4922173,619.6733218,634.1787341,635.9802971
814,SP_1648,1965.186006,-0.124373367,0.116248098,1.069895934,0.284666153,0.65350966,2331.537162,1865.872351,1972.511983,1747.810735,2040.440591,1832.943215
815,SP_RS09360,140.1229425,-0.167187123,0.156242799,1.070046899,0.284598199,0.65350966,153.7880813,149.7690182,145.3623569,123.3813846,142.4407171,125.9960966
816,SP_2054,694.486306,-0.119240567,0.111651818,1.067967991,0.285534951,0.654700849,712.6429841,776.9267817,688.1711582,665.5955412,649.6022512,673.9791199
817,SP_0074,226.26088,-0.164552377,0.154254208,1.066761023,0.286079763,0.65506129,218.3241512,280.816909,224.4836398,175.3896813,219.5583028,238.9925959
818,SP_0157,7597.185217,0.12266543,0.115092025,-1.065803038,0.286512687,0.65506129,6062.271242,7884.714768,7796.206409,8022.003119,8148.153377,7669.762388
819,SP_0380,80.86110039,-0.209488601,0.196708309,1.064970779,0.286889153,0.65506129,85.13268789,71.7643212,110.4017901,91.84443877,78.0248514,47.99851299
820,SP_1870,229.3292224,-0.154195806,0.144849899,1.064521319,0.287092602,0.65506129,277.3677896,227.7737151,224.4836398,197.5208713,216.8365056,231.9928128
821,SP_0526,399.1771875,0.132401122,0.124794835,-1.060950338,0.288712471,0.657154542,392.7088506,391.5835787,355.1257581,440.9639621,423.6930884,390.9878871
822,SP_1075,1619.359521,0.121559596,0.114505638,-1.061603586,0.288415685,0.657154542,1520.030411,1438.406612,1678.107209,1890.556911,1574.106014,1614.949968
823,SP_0048,111.9427826,-0.192194956,0.182145042,1.055175335,0.291345142,0.659935547,142.8032184,135.7281727,88.32143206,105.6764326,116.1300114,82.99742871
824,SP_1690,58.15420539,0.209882516,0.198872968,-1.055359702,0.291260846,0.659935547,59.04363837,43.6826303,54.28088012,80.22556399,61.69406855,49.99845103
825,SP_2096,860.6158547,-0.152322072,0.144320352,1.055444154,0.291222238,0.659935547,1064.158599,950.0972089,724.0517399,671.1283388,897.2857911,856.9734507
826,SP_2217,1232.738265,0.136516994,0.129124237,-1.057253059,0.29039611,0.659935547,966.6679399,1146.669045,1388.30251,1318.465648,1356.362242,1219.962205
827,SP_0595,283.97624,0.153803164,0.146260934,-1.051566949,0.292998278,0.662577718,247.1594164,235.5741848,315.5651166,337.5006485,283.0669028,284.9911709
