,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.C
699,SPT_RS02010,7354.02866,-0.175195845,0.088405344,1.981733655,0.047509058,0.137933209,6207.388161,6743.053799,7737.588427,7674.490673,7882.961952,7878.688946
700,SPT_0188,216.6261439,0.281555022,0.142339477,-1.978052943,0.047922734,0.138770546,267.7745695,236.5983789,213.5966962,192.5020859,214.1077437,175.1773891
701,SPT_0325,387.1475504,-0.230395147,0.116626009,1.975503994,0.048210982,0.139207493,358.6933769,343.4755776,363.6916719,369.4259683,441.9268207,445.671887
702,SPT_1864,1503.97673,0.152440575,0.077150318,-1.975890431,0.048167188,0.139207493,1553.092503,1565.628583,1635.650376,1413.165602,1429.142821,1427.180494
703,SPT_1058,2618.219583,-0.157102842,0.079649337,1.972431245,0.048560398,0.139818077,2513.344564,2565.05277,2338.980038,2919.800424,2726.445899,2645.693803
704,SPT_1257,384.6904341,-0.218374453,0.110698859,1.972689289,0.048530973,0.139818077,376.1298605,349.186573,338.6758426,435.0769687,402.9022566,406.1711032
705,SPT_RS09955,987.4594697,-0.189433052,0.096093659,1.971337695,0.048685262,0.139978762,864.3514012,912.9434,983.3145203,1012.583226,1148.587847,1002.976424
706,SPT_1306,4827.736834,0.186455082,0.094728715,-1.968305825,0.04903286,0.140778481,5770.230608,4633.248944,5045.500337,4713.519282,4160.862309,4643.059524
707,SPT_1818,68.59110304,-0.390549424,0.198623668,1.966278378,0.049266463,0.14124911,58.53676636,63.63680536,50.99380585,84.56739033,79.10384619,74.70800417
708,SPT_RS11230,64.2654836,-0.418403463,0.212884007,1.965405805,0.049367288,0.141338267,47.32759834,44.05624986,68.31245689,72.32737331,68.5566667,85.01255647
709,SPT_1274,1998.045818,0.19694484,0.100491837,-1.959809325,0.050018081,0.142999506,2363.888991,2038.009484,2014.736405,1978.431842,1956.501796,1636.70639
710,SPT_0470,4553.996328,-0.156356669,0.079812471,1.959050596,0.050106862,0.143051561,4393.993867,4191.054732,4322.92773,5150.821709,4420.322925,4844.857006
711,SPT_0788,5952.676407,-0.243143387,0.124379236,1.954855125,0.050600173,0.144256751,6579.781632,4395.018852,5305.280103,7296.162874,6100.488618,6039.32636
712,SPT_2244,220.4248565,0.268599514,0.137613185,-1.951844318,0.050956691,0.145069118,257.8108646,256.1789344,212.6345489,211.4184758,193.0133847,191.4929302
713,SPT_2146,5275.258491,-0.230986845,0.118548134,1.948464628,0.051359393,0.146010505,4024.091322,4985.698943,5490.012381,4849.272198,6019.275336,6283.200765
714,SPT_0991,207.5984165,0.259873825,0.133614667,-1.944949849,0.051781015,0.147002964,235.3925286,233.334953,213.5966962,185.825713,191.9586667,185.4819414
715,SPT_0421,852.1630372,0.19187474,0.098999462,-1.938139225,0.052606239,0.149136848,836.9512127,917.0226824,977.5416367,738.8519366,794.2026157,848.4081394
716,SPT_1045,739.2403688,0.225462573,0.116529974,-1.93480325,0.053014444,0.150084187,876.8060323,780.7746504,741.815553,780.022903,585.3684618,670.6546122
717,SPT_0885,898.2773104,0.201487554,0.104237221,-1.932971271,0.053239737,0.150511781,849.4058438,1006.766895,1032.384032,782.2483606,816.3516927,902.5070389
718,SPT_0208,94.11614485,0.35190689,0.182323485,-1.93012376,0.053591505,0.150874973,113.3371434,110.1406247,97.1768753,93.4692209,80.15856414,70.41444072
719,SPT_1226,1460.836045,0.165670092,0.085785626,-1.931210371,0.053457042,0.150874973,1490.819348,1575.418861,1572.148656,1311.907279,1487.152308,1327.569821
720,SPT_RS08995,96.1962218,-0.390409395,0.202214235,1.93067216,0.053523608,0.150874973,99.63704913,72.61122663,71.19889873,119.0619838,133.9491795,80.71899302
721,SPT_0947,479.5600628,0.238555478,0.123936356,-1.924822423,0.054251578,0.152310177,462.0668153,541.728702,559.9697171,383.891443,428.2154874,501.4882119
722,SPT_1793,1355.817832,0.156548251,0.0813203,-1.925082076,0.054219091,0.152310177,1464.664622,1462.830667,1365.286991,1316.358194,1244.56718,1281.199336
723,SPT_1779,1189.637533,-0.175828353,0.091403333,1.923653621,0.054398015,0.152510064,1039.9617,1169.122334,1133.409496,1284.089058,1337.38236,1173.860249
724,SPT_0088,18.38045795,-0.52982625,0.275584781,1.922552649,0.054536256,0.15268645,14.94555737,8.974421269,15.39435648,27.8182205,24.25851283,18.89167922
725,SPT_1799,839.913211,0.208720365,0.108631972,-1.921353008,0.054687219,0.15289792,1029.997995,811.7771966,869.7811413,733.2882925,836.3913337,758.2433067
726,SPT_1438,564.796686,0.208134893,0.108413661,-1.919821636,0.054880433,0.153226774,544.2673809,654.3168961,621.547143,501.8406979,505.2098977,561.5981003
727,SPT_1077,1601.22235,0.164141547,0.085603876,-1.917454615,0.055180202,0.153851814,1739.91197,1704.324185,1638.536818,1634.598637,1420.705078,1469.257415
728,SPT_0645,319.5406154,-0.22389585,0.116847575,1.916136036,0.055347783,0.154107081,312.6112416,277.3912028,292.4927732,332.7059172,349.1116412,352.9309163
729,SPT_0321,124.1675886,0.374885916,0.19581224,-1.914517272,0.055554094,0.15446934,113.3371434,163.9871523,151.057123,94.58194972,81.21328209,140.8288814
730,SPT_0062,658.9602316,-0.196586254,0.102760652,1.913049894,0.055741665,0.154778569,590.3495161,584.1532389,663.8816233,698.7936991,659.1987182,757.384594
731,SPT_1609,979.4475064,0.172708379,0.090373679,-1.91104735,0.055998496,0.155279004,1087.289299,970.86921,1063.172745,882.3939544,915.4951799,957.4646512
732,SPT_RS05980,42.51333351,-0.452404323,0.237132524,1.9078122,0.056415493,0.156221592,28.64565163,35.0818286,37.52374393,61.20008511,54.84533336,37.78335843
733,SPT_0869,1090.06221,-0.266068711,0.139918749,1.90159441,0.057224199,0.158029226,1029.997995,1128.32951,788.9607697,1216.2126,1409.10318,967.7692035
734,SPT_RS05420,117.1767622,0.342846447,0.180271502,-1.901833865,0.057192877,0.158029226,102.1279754,159.9078699,134.7006192,102.3710515,108.6359488,95.31710877
735,SPT_0494,579.4587452,-0.201632705,0.106171681,1.899119467,0.05754877,0.158493692,559.2129382,524.595716,528.2188568,672.0882074,637.0496413,555.5871115
736,SPT_1463,153.8595104,0.293530312,0.154531001,-1.899491435,0.057499892,0.158493692,173.1193729,158.2761569,181.845836,141.3165602,119.1831283,149.4160083
737,SPT_0492,1133.484784,-0.157369967,0.082938854,1.89742151,0.057772329,0.15869102,1051.170868,1103.03796,1055.475566,1182.830736,1241.403026,1166.990548
738,SPT_1168,510.4785832,0.191789337,0.101080816,-1.897386114,0.057776997,0.15869102,545.512844,553.9665492,537.8403296,455.1060875,467.2400515,503.2056373
739,SPT_1611,1321.896076,-0.245330787,0.129405003,1.89583695,0.057981608,0.15903751,1361.291184,1334.7412,914.0399162,1560.045806,1402.774872,1358.483478
740,SPT_RS05000,53.71227606,0.413967778,0.219310377,-1.887588646,0.059081196,0.161424052,58.53676636,69.34780071,61.57742593,36.72005107,41.13400002,54.95761227
741,SPT_1425,290.0350485,-0.226691687,0.120063946,1.88809126,0.0590137,0.161424052,260.3017909,270.0484945,268.4390912,297.098595,311.141795,333.1805244
742,SPT_2090,1434.771655,-0.164436707,0.087117924,1.88751865,0.0590906,0.161424052,1424.809803,1332.29363,1296.974534,1630.147722,1439.690001,1484.714244
743,SPT_2243,1106.293911,-0.191649438,0.101595111,1.886404142,0.059240515,0.161615779,1077.325594,1062.245136,950.6015128,1308.569093,1180.229385,1058.792749
744,SPT_0557,1599.627186,-0.152542587,0.080920624,1.885089108,0.059417808,0.161881583,1514.483147,1529.730898,1497.101168,1629.034993,1632.703385,1794.709526
745,SPT_0899,1331.140597,0.164385317,0.087547946,-1.877660467,0.060427628,0.164411815,1316.454512,1468.541662,1439.372331,1195.070753,1329.999334,1237.404989
746,SPT_1745,35.46873915,-0.457435401,0.243958169,1.875056705,0.060784923,0.164941149,26.1547254,26.10740733,31.75086025,47.84733927,47.46230771,33.48979497
747,SPT_RS10910,75.20869846,-0.36624458,0.195301192,1.87528082,0.060754101,0.164941149,69.74593439,59.55752296,63.50172049,100.1455938,80.15856414,78.14285494
748,SPT_1305,7646.847834,0.137790123,0.073549163,-1.873442437,0.061007315,0.165323297,8484.094733,7678.025324,7895.380581,7384.068451,6969.576208,7469.941705
749,SPT_1284,1401.189128,-0.167788665,0.089798296,1.868506109,0.061691559,0.166954327,1231.76302,1320.055783,1400.88644,1428.743805,1430.197539,1595.488181
750,SPT_0503,2298.140018,-0.19072335,0.102177635,1.866586065,0.061959415,0.167455646,1941.676995,2096.751151,2385.163108,2203.203064,2455.383386,2706.662404
751,SPT_1167,458.6665685,0.226668223,0.121598698,-1.864067841,0.062312178,0.168089774,480.7487621,526.2274289,482.0357874,358.2986801,483.0608207,421.6279316
752,SPT_1715,207.3303283,0.298748034,0.160295932,-1.863728107,0.062359896,0.168089774,241.6198441,224.3605317,225.1424636,216.9821199,199.3416924,136.535318
753,SPT_0323,2709.932796,0.187680436,0.100797666,-1.86195221,0.062609827,0.168539334,2664.045601,2953.400454,3058.666204,2188.737589,2589.332565,2805.414364
754,SPT_1710,38.66263639,0.455826109,0.244987975,-1.860606049,0.06279983,0.168826599,51.06398768,34.26597212,54.84239497,28.93094932,37.96984617,24.90266806
755,SPT_1218,698.2834402,-0.180460672,0.097223324,1.856145878,0.063432768,0.170302279,686.2501759,677.1608775,597.493461,732.1755637,734.0836926,762.5368702
756,SPT_0767,809.9261831,0.193342574,0.104293947,-1.853823545,0.063764409,0.170966213,930.3609463,890.0994185,777.4150024,785.5865471,789.9837439,686.1114406
757,SPT_1301,264.6146952,-0.232777616,0.125613741,1.853122223,0.063864842,0.171009293,250.3380859,248.0203696,228.9910527,271.5058321,280.5549745,308.2778563
758,SPT_1594,455.8383579,-0.217283387,0.117337841,1.851775918,0.064058007,0.171300238,417.2301432,373.6622674,470.49002,475.1352062,470.4042053,528.1083054
759,SPT_1588,5228.293481,0.161464734,0.087355111,-1.84837191,0.064548559,0.172384625,5336.809444,6030.811092,5214.838259,5052.901572,4533.177746,5201.222773
760,SPT_RS00720,40.18176798,0.453172144,0.245287654,-1.847513062,0.064672817,0.17248921,56.04584014,50.5831017,38.48589121,44.50915281,27.42266668,24.04395537
761,SPT_2160,105.0600952,-0.313677783,0.169892938,1.8463262,0.064844856,0.172720792,87.18241799,89.74421269,100.0633171,120.1747126,118.1284103,115.0675007
762,SPT_1223,2111.118358,-0.146900798,0.079681049,1.84361025,0.065239961,0.173317695,2025.123024,1910.735874,2069.5788,2326.715963,2110.490616,2224.065871
763,SPT_1225,21.86482917,-0.500723382,0.27154024,1.844011708,0.065181434,0.173317695,19.92740983,9.790277748,19.2429456,24.48003404,24.25851283,33.48979497
764,SPT_0710,1395.377617,0.171995344,0.093465153,-1.840208234,0.065737672,0.174183347,1432.282581,1398.378005,1612.558842,1339.7255,1207.652052,1381.668721
765,SPT_0877,9765.144447,-0.133109851,0.072318545,1.840604653,0.065679515,0.174183347,9585.084126,9665.451706,8671.833436,10215.9633,10335.18118,10117.35293
766,SPT_RS07210,970.9398128,0.157119479,0.085448715,-1.83875765,0.06595084,0.174520042,1043.69809,1026.347451,1004.481761,936.9176666,936.5895389,877.6043709
767,SPT_RS03950,2291.846002,0.174329028,0.094913106,-1.836722399,0.066250887,0.175077863,2493.417154,2183.231938,2628.586369,2172.046657,1977.596155,2296.197737
768,SPT_1677,13194.58465,0.158196327,0.086156192,-1.836157372,0.066334385,0.175077863,12650.16885,14995.44208,14156.07293,11589.07066,13173.42719,12603.32618
769,SPT_0040,1305.08294,-0.167753752,0.09155258,1.832321399,0.066903551,0.176350452,1209.344684,1191.966316,1278.693735,1496.620263,1393.282411,1260.590231
770,SPT_0779,8411.962049,-0.144267466,0.078860287,1.829405799,0.067338839,0.177267309,7696.962045,8084.32185,8168.630409,8076.185777,9198.195235,9247.476976
771,SPT_1671,2583.706569,0.167470243,0.091683106,-1.826620526,0.067756845,0.178136349,2500.889933,2734.750917,2976.883685,2242.148573,2458.54754,2589.018765
772,SPT_0523,236.4081158,0.236339532,0.129480523,-1.825290216,0.067957246,0.178200954,266.5291064,242.3093743,262.6662075,201.4039165,225.7096411,219.8304491
773,SPT_0797,4711.446581,0.123536681,0.067677599,-1.825370318,0.067945165,0.178200954,4897.160965,4991.409938,4857.881618,4573.315451,4580.640053,4368.271462
774,SPT_1511,429.2339231,0.20737245,0.113769556,-1.822741143,0.068342606,0.178979925,477.0123727,493.5931698,412.7611832,412.8223923,403.9569745,375.2574463
775,SPT_0679,1273.791603,-0.178402871,0.097965771,1.821073516,0.068595682,0.179410901,1315.209049,1196.861455,1067.021334,1443.20928,1328.944616,1291.503888
776,SPT_0474,4010.615874,-0.121526888,0.066768463,1.820124104,0.068740108,0.179556956,3844.744633,3881.845127,3791.822431,4147.140313,4162.971745,4235.170995
777,SPT_2159,154.7669541,-0.278582347,0.15351601,1.814679447,0.069573185,0.181499159,138.2464057,122.3784718,155.8678594,165.7965942,167.7001539,178.6122399
778,SPT_2246,3700.513655,0.137710209,0.075915699,-1.813988548,0.069679489,0.181542833,3676.607113,3934.059942,4028.510662,3377.131969,3674.637335,3512.134909
779,SPT_0042,291.5816964,0.233815967,0.129101754,-1.811098303,0.070125636,0.18223675,276.4928113,336.9487258,333.8651062,273.7312898,283.7191283,244.7331171
780,SPT_1593,150.6332467,-0.286201411,0.157985381,1.811568949,0.070052826,0.18223675,128.2827008,148.4858792,126.0412937,143.5420178,181.4114873,176.0361018
781,SPT_0469,3145.827658,0.136579319,0.075514937,-1.808639765,0.070506987,0.182759158,3395.132449,3355.617698,3142.373017,3061.116984,2855.121488,3065.604309
782,SPT_1562,7387.507695,-0.126353508,0.069841331,1.809150914,0.070427561,0.182759158,7403.03275,6815.665025,6961.135572,7915.952827,7554.94467,7674.315325
783,SPT_0852,145.0700777,-0.28835713,0.159550867,1.807305311,0.070714688,0.18306344,122.0553852,148.4858792,116.4198209,147.9929331,174.0284616,161.437986
784,SPT_0647,4459.299892,0.132804762,0.073514062,-1.806521899,0.070836857,0.183145801,4953.206805,4513.318042,4539.410868,4360.784246,4201.99631,4187.083084
785,SPT_1546,3098.999157,0.154169178,0.085474773,-1.803680453,0.071281416,0.18406042,3471.105699,3044.776379,3290.543698,2880.854915,3149.387796,2757.326453
786,SPT_RS02880,3524.768256,-0.211720289,0.117573938,1.80074167,0.071743607,0.185018181,3270.586138,2931.372329,3563.793526,3745.445209,3151.497232,4485.915101
787,SPT_0537,276.1999308,-0.240944245,0.133888753,1.799585401,0.071926128,0.185106767,260.3017909,224.3605317,271.325533,333.8186461,266.8436411,300.5494421
788,SPT_1614,316.3364153,0.266917627,0.148339712,-1.799367303,0.071960598,0.185106767,277.7382745,363.0561331,402.1775631,271.5058321,252.0775899,331.463099
789,SPT_0337,1390.727013,0.17295032,0.096186207,-1.798078172,0.072164621,0.185396307,1397.409614,1398.378005,1634.688229,1235.12899,1273.044565,1405.712676
790,SPT_0104,62.64366626,0.371157206,0.206934939,-1.793593715,0.07287804,0.186992137,84.69149176,61.18923592,71.19889873,54.52371219,52.73589746,51.5227615
791,SPT_0140,364.4152034,0.206990486,0.115742952,-1.78836363,0.07371736,0.188743191,402.2845859,366.3195591,406.9882995,362.7495954,313.2512309,334.8979497
792,SPT_1636,1905.046411,-0.186318128,0.10419419,1.788181544,0.073746723,0.188743191,1681.375204,1626.817819,2026.282172,1897.202638,1956.501796,2242.098838
793,SPT_0402,5543.827182,-0.142546874,0.079791544,1.786490998,0.074019794,0.18920318,5410.291768,5238.614451,5143.63936,6271.339631,5834.699695,5364.378185
794,SPT_1549,585.6152377,0.199190761,0.111743329,-1.782574063,0.074655665,0.190348469,582.8767374,676.3450211,623.4714376,543.0116643,485.1702566,602.8163095
795,SPT_1739,91.28724409,-0.330891974,0.185599036,1.782832394,0.074613591,0.190348469,75.97324996,73.42708311,88.51754978,102.3710515,118.1284103,89.30611993
796,SPT_RS01920,319.512171,0.256326414,0.1438604,-1.781771872,0.074786441,0.190442357,392.320881,358.1609943,299.2278041,347.1713919,253.1323078,267.0596471
797,SPT_0112,3529.377993,0.197885735,0.111150378,-1.780342443,0.075019935,0.19079725,3388.905134,3615.875915,4339.284234,2943.167729,3139.895335,3749.139612
798,SPT_1974,1703.290524,0.148424156,0.083666192,-1.77400397,0.076062494,0.193206359,1889.367544,1757.354856,1734.751546,1576.736738,1544.107078,1717.425383
799,SPT_0685,295.8357836,0.217277431,0.12258051,-1.772528361,0.076306892,0.193546685,300.1566105,345.1072906,310.7735715,290.4222221,265.7889232,262.7660836
800,SPT_1887,220.1751621,0.236250657,0.133321074,-1.772042856,0.076387443,0.193546685,255.3199384,223.5446752,239.5746728,198.06573,213.0530257,191.4929302
801,SPT_1956,4712.151951,0.146223497,0.082570532,-1.770892023,0.076578659,0.193788942,4933.279395,4952.248827,4982.960764,4064.79838,4871.742207,4467.882135
802,SPT_0029,448.2311838,0.180992671,0.102331899,-1.768682817,0.076946821,0.194362134,474.5214465,479.7236096,477.225051,429.5133246,414.504154,413.8995174
803,SPT_RS02835,6127.812443,-0.423046161,0.239227713,1.768382752,0.076996938,0.194362134,4081.382625,4233.479269,6602.254637,6266.888715,6255.532157,9327.337257
804,SPT_0121,183.2241793,0.245195254,0.138817319,-1.766316011,0.077342847,0.194750249,204.2559507,199.8848373,195.3158979,174.6984248,160.3171283,164.8728368
805,SPT_0939,170.7149573,0.25130127,0.142262233,-1.76646511,0.07731785,0.194750249,190.5558565,181.9359948,187.6187196,160.2329501,147.6605129,156.2857099
806,SPT_0070,3942.390988,-0.143959326,0.081538698,1.765533786,0.077474097,0.194838703,3487.29672,3924.269664,3812.027524,3921.256362,4106.016976,4403.478683
807,SPT_0758,103.7172526,0.321254355,0.182083248,-1.764326803,0.077676974,0.195106847,140.7373319,112.5881941,98.13902258,87.9055768,83.32271798,99.61067223
808,SPT_0206,568.5148101,-0.185704454,0.105339989,1.762905574,0.077916417,0.195466061,571.6675694,544.1762715,477.225051,620.9026817,577.9854361,619.1318507
809,SPT_0202,596.416333,0.172025999,0.097781717,-1.759285942,0.078528953,0.196759194,595.3313686,642.0790489,660.0330342,568.6044271,570.6024105,541.8477084
810,SPT_0252,164.3216011,0.27375571,0.155692913,-1.758305529,0.078695537,0.196933154,173.1193729,172.1457171,199.164487,145.7674754,126.5661539,169.1664003
811,SPT_RS00750,76.13570928,0.36442982,0.207364012,-1.757440053,0.078842831,0.19705847,99.63704913,101.1662034,61.57742593,67.87645803,66.4472308,60.10988842
812,SPT_1663,207.5379545,-0.256405994,0.146080406,1.755238785,0.079218472,0.197753502,179.3466884,195.805555,188.5808669,204.7421029,208.8341539,267.9183598
813,SPT_2009,783.9047471,-0.178506305,0.10177058,1.75400695,0.079429316,0.198035946,713.6503644,774.2477985,711.9889873,786.6992759,930.2612312,786.5808256
814,SPT_0621,1910.39976,-0.157933451,0.090099621,1.752875872,0.079623316,0.198275751,1762.330306,1725.536453,1923.332413,1872.722604,1977.596155,2200.880629
815,SPT_1132,166.981383,0.258499457,0.147532305,-1.752154935,0.07974717,0.198340508,180.5921515,168.8822911,200.1266343,154.669306,141.3322052,156.2857099
816,SPT_0593,1433.713822,0.18151486,0.103808538,-1.748554247,0.080368101,0.199503179,1366.273036,1555.022449,1659.704058,1251.819923,1266.716257,1502.74721
817,SPT_0917,795.5526705,-0.18573024,0.106234555,1.748303466,0.080411493,0.199503179,818.269266,688.5828682,722.5726074,931.3540225,770.9988208,841.5384378
818,SPT_RS09355,115.7864514,-0.289227944,0.165528145,1.74730372,0.080584668,0.199688414,102.1279754,97.086921,109.6847899,137.9783737,127.6208719,120.2197768
819,SPT_0475,811.2285241,0.208779877,0.12007273,-1.738778464,0.082073738,0.202882277,904.2062209,780.7746504,935.2071563,783.3610894,622.28359,841.5384378
