,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.C
687,SPT_0246,2514.280003,-0.126192574,0.114771425,1.099512123,0.271544749,0.734907446,2824.15885,2178.28287,2076.70736,3280.713081,2324.808429,2401.00943
688,SPT_0321,159.2306903,0.126126373,0.114688239,-1.099732413,0.271448728,0.734907446,150.9092515,187.1917924,166.2268477,149.4906207,159.1169824,142.4486469
689,SPT_0136,1531.695587,-0.082326357,0.075243536,1.094131953,0.27389711,0.735188423,1515.252077,1407.030199,1529.888725,1550.123463,1631.252728,1556.626332
690,SPT_0252,366.5958267,0.113354426,0.103628172,-1.093857236,0.274017597,0.735188423,429.6293998,364.8272471,365.5486334,331.3035377,323.0924986,385.1736439
691,SPT_RS03590,73.56938409,-0.137909992,0.125921979,1.095201914,0.273428187,0.735188423,49.2764903,78.69925207,69.95066442,64.64459272,81.38044137,97.46486366
692,SPT_1056,2982.773144,-0.117466932,0.107256505,1.095196345,0.273430626,0.735188423,2647.071463,2905.126676,2919.123964,2510.365017,3185.983548,3728.968197
693,SPT_1455,2999.516896,0.096987608,0.08832506,-1.098075763,0.272171408,0.735188423,2911.932598,3218.79941,3215.47409,3226.842587,2649.115562,2774.937128
694,SPT_1557,182.9364466,-0.126771429,0.115517354,1.097423243,0.272456418,0.735188423,186.3267289,169.2033919,159.4574286,196.6273029,221.0632885,164.9405385
695,SPT_0687,1601.515898,0.095354617,0.087588777,-1.088662501,0.276302744,0.739189237,1536.810541,1725.200033,1725.449722,1436.995426,1493.999147,1690.64052
696,SPT_1564,1288.744529,0.09333363,0.085728589,-1.088710678,0.276281491,0.739189237,1193.414999,1392.414624,1417.817231,1264.609845,1257.145624,1207.06485
697,SPT_1306,5338.843679,-0.130509058,0.1199813,1.087744995,0.276707698,0.739210522,4712.064385,5203.144837,4992.070535,3840.966218,6816.52294,6468.293163
698,SPT_2040,536.3674144,0.094813048,0.087258343,-1.086578598,0.277223088,0.739526346,577.4588707,537.4034641,557.3488423,511.7696924,535.6533529,498.5702641
699,SPT_0030,384.3955817,-0.123433736,0.113744871,1.085180682,0.277841639,0.739530751,341.8556514,386.7506102,355.7705836,315.1423895,445.7704773,461.0837781
700,SPT_0268,17979.52357,-0.112426056,0.103725176,1.083883967,0.278416249,0.739530751,16824.84166,17718.57447,16711.43938,22834.35562,17937.70684,15850.22345
701,SPT_0392,17686.93182,-0.086724425,0.079972551,1.084427392,0.278175344,0.739530751,16248.92268,17585.34787,17425.98918,16535.54811,19107.39885,19218.38422
702,SPT_0194,153.6618633,-0.123533979,0.114607124,1.077890926,0.281082435,0.741325063,126.2710064,150.652854,154.1923248,158.9179571,156.6877155,175.2493222
703,SPT_1128,755.5244814,0.130547389,0.121107086,-1.077950053,0.281056046,0.741325063,825.3812125,802.1702336,798.0393006,964.2818415,578.1655237,565.1087768
704,SPT_1160,1822.516205,0.091584064,0.084915734,-1.078528799,0.280797837,0.741325063,1738.536173,1880.912124,2045.116737,1651.130639,1768.506308,1850.895247
705,SPT_1958,4572.782865,-0.104064405,0.096325857,1.080337181,0.279992058,0.741325063,4739.78241,4172.746772,4206.065758,5531.152965,4418.836503,4368.112784
706,SPT_2116,3518.129897,0.070314787,0.065093191,-1.080217235,0.280045455,0.741325063,3532.508398,3622.976283,3674.290276,3330.543288,3509.076046,3439.385092
707,SPT_0988,4115.830526,0.08064303,0.074923997,-1.07633112,0.281779196,0.741668331,4399.466649,4317.216114,4013.513391,4192.471191,4005.861129,3766.454683
708,SPT_1729,1172.982384,0.111368137,0.103519618,-1.075816736,0.282009226,0.741668331,1445.957012,1149.571218,1101.158846,1233.634311,1025.150635,1082.422284
709,SPT_0316,36589.14749,-0.092195193,0.085903814,1.073237484,0.283164577,0.743656476,37291.52392,35405.66923,33024.98734,33811.81552,40815.32793,39185.561
710,SPT_0983,631.2475501,-0.094214881,0.087878095,1.07210882,0.283671158,0.7439376,652.9134964,566.0724774,606.9912494,669.3408872,647.3996306,644.7675596
711,SPT_0222,1283.17385,0.085394974,0.079801829,-1.070087931,0.284579731,0.74422396,1301.207322,1372.739811,1304.241421,1152.82857,1264.433425,1303.592551
712,SPT_RS04790,399.7811101,-0.104604023,0.097696551,1.070703327,0.284302846,0.74422396,352.6348837,397.4312229,393.3784677,383.8272693,450.6290112,420.7858056
713,SPT_1963,873.1729378,0.083537087,0.078142873,-1.069030137,0.28505609,0.744424178,905.4555092,912.3491865,886.7939071,821.5250325,876.9653532,835.9486383
714,SPT_0216,352.6189093,0.103724932,0.097769701,-1.060910806,0.288730438,0.747727504,388.0523611,341.2174715,377.5831564,328.610013,352.2437014,328.0067527
715,SPT_0989,171.5981207,0.12574933,0.118494573,-1.06122438,0.288587942,0.747727504,183.2469483,205.1801929,160.2095863,133.3294725,176.1218507,171.5006735
716,SPT_1120,261.7299775,0.126351065,0.118907144,-1.062602808,0.287962113,0.747727504,332.6163095,260.2696693,245.955562,297.634479,217.4193881,216.4844568
717,SPT_1173,20424.47393,0.090416479,0.085095316,-1.062531807,0.287994326,0.747727504,18828.23896,22518.6667,22129.23116,18869.48726,20937.85147,19263.368
718,SPT_1259,5946.352352,0.087895681,0.08277002,-1.061926541,0.288269035,0.747727504,6395.164506,5724.808451,6340.689259,6242.243485,5321.309159,5653.899254
719,SPT_1674,4681.324958,-0.071488008,0.0671638,1.064383017,0.287155224,0.747727504,4410.245881,4681.481223,4573.118706,4631.515716,4820.880176,4970.708046
720,SPT_1948,510.3520102,-0.127730618,0.120582752,1.059277688,0.289473333,0.748610203,497.3845739,469.9469624,461.0726591,373.0531705,624.321595,636.3331002
721,SPT_RS08785,217.8022196,-0.116250245,0.109989711,1.056919266,0.290548435,0.750348386,190.9463999,212.4879806,211.3563086,259.9251332,225.9218223,206.1756731
722,SPT_1793,2881.568062,0.074598878,0.070662062,-1.055713279,0.291099228,0.750419135,2971.988321,2939.417065,2980.800894,2682.750598,2751.144772,2963.30672
723,SPT_1967,51.14136301,0.132862181,0.125924374,-1.055095027,0.291381866,0.750419135,53.89616126,52.84092639,60.92477224,45.78991985,43.72680432,49.66959398
724,SPT_0519,227.2515449,-0.120194507,0.114032382,1.054038376,0.291865348,0.750626073,203.2655225,218.1093557,220.3822008,193.9337782,275.7217939,252.0966185
725,SPT_0879,9508.28347,0.094552086,0.090066786,-1.049799715,0.293810206,0.753984272,9551.939666,9731.724656,10342.92028,8064.412942,9061.165561,10297.53771
726,SPT_2007,1282.971847,-0.084157759,0.080193901,1.049428432,0.293980978,0.753984272,1341.24447,1171.494581,1216.238972,1292.891854,1334.882165,1341.079037
727,SPT_RS05400,147.2983415,-0.098867965,0.094712928,1.043869793,0.296545635,0.756394484,101.6327612,135.4751411,116.5844407,64.64459272,228.3510892,237.1020241
728,SPT_1310,200.825304,-0.114314125,0.109397881,1.04493911,0.296051112,0.756394484,214.0447547,185.5053799,174.5005822,206.0546393,206.4876871,218.3587811
729,SPT_1923,102.211614,0.129565655,0.124017299,-1.044738558,0.296143819,0.756394484,115.4917741,105.1197153,111.3193369,88.88631499,75.3072741,117.1452688
730,SPT_2201,363.6512541,-0.107153746,0.102421185,1.046206858,0.295465537,0.756394484,338.7758708,347.9631216,354.2662682,347.4646859,359.5315022,433.9060757
731,SPT_0968,328.5153462,0.102546404,0.098364579,-1.04251353,0.297173656,0.756959435,324.9168579,354.7087718,347.4968491,292.2474296,334.0241996,317.697969
732,SPT_0337,1656.542665,0.077524028,0.074582875,-1.039434687,0.298602619,0.759560213,1700.038915,1681.353307,1735.97993,1678.065886,1512.218649,1631.599304
733,SPT_0770,1233.529224,0.094462274,0.091089899,-1.037022492,0.299725375,0.760338757,1151.837961,1291.229871,1397.508973,1178.417055,1111.38961,1270.791876
734,SPT_0876,9235.025989,-0.079154585,0.076289803,1.037551313,0.299478994,0.760338757,8287.689712,9361.276034,9202.649239,9302.08754,10053.52109,9202.932318
735,SPT_0251,1385.327003,0.093839247,0.090811239,-1.033343973,0.301442956,0.761219694,1490.613831,1490.226552,1333.57557,1478.745059,1303.301695,1215.499309
736,SPT_0696,2259.590296,0.072532172,0.070173488,-1.033612179,0.301317503,0.761219694,2268.258444,2421.688414,2273.020515,2149.432708,2199.701184,2245.440513
737,SPT_0805,922.4193134,-0.095837942,0.092851615,1.032162363,0.301996063,0.761219694,883.8970447,864.0053602,911.6151106,832.2991313,1032.438435,1010.260798
738,SPT_0867,1233.168836,0.088370446,0.085487056,-1.033728971,0.301262885,0.761219694,1304.287103,1323.833847,1204.956607,1117.812749,1153.901781,1294.22093
739,SPT_1456,10678.50151,0.077316646,0.074938349,-1.031736724,0.302195469,0.761219694,11972.64725,10356.25943,10666.34809,10271.75643,10391.18919,10412.80865
740,SPT_1816,68.02292647,-0.129380223,0.125592218,1.03016114,0.302934368,0.761219694,83.15407737,55.08947645,48.13809165,86.1927903,76.52190755,59.04121548
741,SPT_1957,1299.923419,-0.103223828,0.100127018,1.030928823,0.302574199,0.761219694,1342.784361,1204.098557,1180.135403,1579.752235,1296.013895,1196.756066
742,SPT_0332,1024.497479,0.096948829,0.094239059,-1.028754212,0.303595188,0.761852075,1081.003006,1096.168154,1019.925817,919.838684,1124.750578,905.2986374
743,SPT_0893,1135.766415,0.097547423,0.095115983,-1.025562892,0.305097666,0.764591998,1241.151599,1197.352906,1110.184739,965.6286038,1232.852955,1067.427689
744,SPT_1075,1888.8413,0.093200843,0.091438898,-1.019269098,0.30807523,0.765871073,2052.673799,1775.792409,2060.159891,1636.316253,1843.813582,1964.291868
745,SPT_1180,1407.065482,0.082430601,0.080761256,-1.020670111,0.30741076,0.765871073,1573.767909,1371.615536,1417.817231,1401.979605,1323.950464,1353.262145
746,SPT_1324,778.2550142,-0.106568136,0.10437143,1.021047003,0.30723217,0.765871073,851.5593479,681.8728054,694.2415405,921.1854463,794.3702784,726.3006667
747,SPT_1368,809.6099893,0.097232069,0.09519367,-1.021413177,0.307058725,0.765871073,839.2402253,822.9693216,867.989965,669.3408872,805.3019795,852.817557
748,SPT_1428,6565.731575,0.065994966,0.064747441,-1.019267565,0.308075958,0.765871073,6695.443119,6670.885888,6817.557229,6118.341349,6498.288975,6593.872891
749,SPT_1476,3832.474264,-0.090996366,0.089082779,1.021480992,0.30702661,0.765871073,3966.757469,3621.28987,3486.250856,4416.03374,3900.188018,3604.325631
750,SPT_0150,194.7050822,0.112240526,0.110216598,-1.018363185,0.308505391,0.765916051,204.8054128,211.9258431,198.569628,161.6114818,199.1998863,192.1182409
751,SPT_0898,962.4433427,0.089802317,0.088261611,-1.017456132,0.308936491,0.765965041,899.2959479,1006.788289,1081.602747,945.4271686,890.3263212,951.2195828
752,SPT_0118,477.6765674,-0.103844706,0.102401714,1.014091487,0.3105391,0.768914633,408.0709353,489.0596379,467.0899205,536.0114147,437.2680432,528.5594529
753,SPT_0025,134.7325384,-0.115960534,0.11474497,1.010593617,0.312210972,0.769636047,135.5103483,121.4217032,125.6103329,144.1035713,142.112114,139.6371604
754,SPT_0301,75.77145421,0.123672741,0.123405297,-1.002167203,0.316262845,0.769636047,90.85352898,74.20215195,86.49813343,102.3539385,38.8682705,61.85270194
755,SPT_0523,242.9985433,0.10713834,0.106984958,-1.001433671,0.316617192,0.769636047,247.9223418,249.026919,268.5202925,210.0949264,224.7071888,257.7195914
756,SPT_0654,1188.093199,0.084162263,0.083507605,-1.007839506,0.313531517,0.769636047,1154.917741,1231.643295,1295.215528,1097.611314,1118.67741,1230.493904
757,SPT_0903,477.8254902,0.09780135,0.097385185,-1.004273397,0.315246853,0.769636047,509.7036965,517.1665136,464.8334475,474.0603466,490.7119151,410.4770219
758,SPT_1012,235.6607893,0.112759885,0.111845551,-1.008174965,0.313370474,0.769636047,234.0633289,241.7191314,266.2638194,254.5380838,227.1364558,190.2439166
759,SPT_1395,1479.578962,0.083899262,0.083622396,-1.003310906,0.315710876,0.769636047,1524.491419,1418.27295,1645.721008,1354.842922,1459.989411,1474.156063
760,SPT_1448,2558.577162,0.118539665,0.117459787,-1.009193597,0.312881797,0.769636047,2888.834244,2486.334228,2763.427324,3158.157707,1893.613554,2161.095919
761,SPT_1509,3548.781307,-0.075950594,0.075468264,1.006391167,0.314227441,0.769636047,3517.109495,3459.394266,3362.896996,3397.881405,3651.18816,3904.217519
762,SPT_RS08420,1524.429137,-0.095492708,0.094718292,1.008175993,0.313369981,0.769636047,1539.890322,1540.818928,1311.01084,1521.841454,1767.291674,1465.721603
763,SPT_1732,1129.21041,-0.082769122,0.082599822,1.002049647,0.316319615,0.769636047,1108.721032,1061.315628,1106.42395,1268.650132,1118.67741,1111.474311
764,SPT_RS08990,45.36670075,-0.126243053,0.125597608,1.005138991,0.314829927,0.769636047,36.95736772,43.84672615,41.36867251,49.83020689,57.0877723,43.10945892
765,SPT_1857,5578.727562,0.06959426,0.069190762,-1.005831674,0.314496548,0.769636047,5648.3177,5547.735133,5981.157887,5335.872424,5288.514055,5670.768173
766,SPT_2126,120.212,-0.123002005,0.122255287,1.006107857,0.31436369,0.769636047,95.47319995,101.7468902,136.8926981,129.2891854,136.0389468,121.8310796
767,SPT_0388,1246.0206,-0.076801408,0.076828954,0.999641468,0.317484047,0.769733458,1207.274012,1195.666494,1225.264864,1298.278904,1208.560286,1341.079037
768,SPT_1696,2906.782248,-0.119262961,0.119264096,0.999990484,0.317315113,0.769733458,2845.717315,2359.853287,2969.518528,4084.730203,2458.418109,2722.456047
769,SPT_0391,1828.134013,0.095711254,0.096584082,-0.990963029,0.321703633,0.772087163,1733.916502,1909.581138,2061.664206,1575.711948,1699.272201,1988.658083
770,SPT_0416,2620.653358,0.088408847,0.089270023,-0.990353129,0.322001546,0.772087163,2406.848573,2902.878126,2829.6172,2335.285912,2643.042394,2606.247941
771,SPT_0541,77.80558516,0.124177668,0.125671296,-0.988114808,0.323096424,0.772087163,98.55298059,76.45070201,78.97655661,83.4992656,53.44387194,75.91013419
772,SPT_0636,161.4681249,0.11452759,0.115839992,-0.988670555,0.322824354,0.772087163,187.8666193,170.8898045,154.9444825,137.3697595,172.4779504,145.2601333
773,SPT_1178,3671.981427,-0.076830578,0.077104118,0.996452322,0.319030422,0.772087163,3366.200243,3644.337508,3675.042434,3509.66268,3930.553855,3906.091843
774,SPT_1283,972.3085988,-0.099791502,0.100691099,0.991065778,0.321653462,0.772087163,896.2161673,897.7336111,995.1046133,1168.989718,872.1068194,1003.700663
775,SPT_1359,806.8145094,0.100391358,0.101349922,-0.990542033,0.321909255,0.772087163,777.6446125,909.5384989,837.1515,655.8732637,857.531218,803.147963
776,SPT_1650,1681.712836,0.106525384,0.107271684,-0.993042902,0.320689047,0.772087163,2043.434457,1491.912964,1759.296818,1745.404004,1377.394336,1672.834439
777,SPT_1676,3055.434248,-0.069281178,0.069639688,0.994851935,0.319808283,0.772087163,2813.379618,3065.335868,3042.477824,3090.81959,3127.681142,3192.911447
778,SPT_1704,742.218626,0.102524704,0.103708311,-0.988587155,0.322865173,0.772087163,826.9211028,800.483821,699.5066442,812.0976961,703.2727694,611.0297221
779,SPT_1787,622.2317825,-0.114188584,0.115349561,0.989935148,0.322205819,0.772087163,651.3736061,549.2083519,565.6225768,545.4387511,595.1703921,826.5770168
780,SPT_2079,896.2342675,0.098342217,0.099593874,-0.987432389,0.323430713,0.772087163,933.173535,845.4548222,1025.943078,857.8876159,762.7898086,952.1567449
781,SPT_1016,382.7664556,0.107063876,0.108808238,-0.983968467,0.325131017,0.77515231,426.5496191,384.5020601,397.8914138,300.3280037,365.6046694,421.7229677
782,SPT_0711,872.6621613,0.084677727,0.086195057,-0.982396547,0.325904527,0.775673636,826.9211028,960.6930128,913.1194259,883.4761006,830.809282,820.9540439
783,SPT_1515,1094.96889,0.083058504,0.084595474,-0.981831545,0.326182845,0.775673636,1210.353793,1133.831367,1051.516439,1104.345126,1068.877439,1000.889177
784,SPT_0554,384.871209,0.098066142,0.100372989,-0.977017256,0.32856061,0.780331448,408.0709353,405.8632857,388.8655216,417.496328,332.8095662,356.1216172
785,SPT_0445,2360.968074,0.071070651,0.073184994,-0.971109605,0.331493701,0.782272934,2265.178663,2520.062479,2483.624666,2333.93915,2272.579191,2290.424296
786,SPT_1364,142.2888201,0.112448428,0.115977276,-0.969572936,0.332259409,0.782272934,137.0502386,150.652854,162.4660593,125.2488984,131.1804129,147.1344576
787,SPT_1440,1939.182174,0.073623224,0.075676345,-0.972869711,0.330618061,0.782272934,1884.825754,1979.28619,2114.315244,1935.297495,1829.237981,1892.130382
788,SPT_1471,721.5339717,-0.102372262,0.105689707,0.96861147,0.332739078,0.782272934,605.1768964,758.3235074,698.0023289,651.8329766,862.3897518,753.478369
789,SPT_1619,264.9199209,-0.103419519,0.106312152,0.972791134,0.33065712,0.782272934,220.204316,270.3881446,264.0073464,258.5783709,283.0095946,293.3317531
790,SPT_RS09005,801.162337,-0.10818394,0.111218767,0.972712989,0.330695968,0.782272934,776.1047222,625.0969164,880.7766456,948.1206933,740.9264065,835.9486383
791,SPT_1968,477.739122,0.09699163,0.099787699,-0.971979821,0.331060588,0.782272934,532.8020513,467.1362748,497.9283855,404.0287045,460.3460788,504.193237
792,SPT_1975,45.64678204,-0.121187111,0.125047368,0.969129646,0.332480508,0.782272934,41.57703869,47.78168876,33.84709569,59.25754333,47.37070468,44.04662108
793,SPT_RS00340,71.26459478,-0.121691539,0.125877454,0.966746112,0.333670969,0.782487839,64.67539351,71.95360189,58.66829919,75.41869151,95.95604281,60.91553978
794,SPT_0811,368.7269604,-0.117408289,0.121433664,0.966851239,0.333618405,0.782487839,315.677516,384.5020601,331.7015378,522.5437912,324.307132,333.6297256
795,SPT_0599,7512.405366,-0.082507727,0.08542089,0.965896365,0.334096041,0.782499156,6713.921803,7613.028363,7464.412836,6974.882202,8150.190471,8157.99652
796,SPT_0139,504.1408143,-0.087335901,0.091629177,0.953145106,0.340516555,0.78440519,505.0840255,469.9469624,486.6460202,507.7294053,493.141182,562.2972903
797,SPT_0163,35618.23945,-0.08846641,0.0925231,0.95615484,0.338994012,0.78440519,38138.4636,32213.85242,32604.5312,41235.16958,33819.03924,35698.38064
798,SPT_0513,68.94708811,0.120398674,0.125924147,-0.956120627,0.339011295,0.78440519,70.8349548,91.62841491,60.17261456,71.37840447,64.37557302,55.29256688
799,SPT_0698,2153.05811,-0.077827967,0.081620888,0.953530022,0.340321592,0.78440519,2192.803818,2069.228192,2005.25238,2072.667254,2171.764614,2406.632403
800,SPT_0960,9256.111378,-0.066530547,0.069475948,0.957605456,0.338261747,0.78440519,8725.018563,8873.340671,9468.160901,9910.824122,9147.404536,9411.919478
801,SPT_1192,1356.496414,0.070358595,0.073106366,-0.962414078,0.335841645,0.78440519,1372.042277,1392.414624,1411.799969,1344.068824,1350.6724,1267.98039
802,SPT_1323,5246.486684,0.063599476,0.066417383,-0.957572741,0.33827825,0.78440519,5535.905707,5262.731413,5321.5156,4926.45667,5135.47024,5296.840475
803,SPT_1357,1912.160194,0.071971058,0.075452439,-0.953859931,0.340154548,0.78440519,2008.01698,1882.598537,2009.013169,1820.822695,1789.155077,1963.354705
804,SPT_1367,837.526629,0.078036844,0.081228701,-0.960705306,0.336700362,0.78440519,871.5779221,862.3189477,854.4511267,855.1940912,815.0190471,766.5986391
805,SPT_1582,83.72989913,-0.120213743,0.125311958,0.959315811,0.337399672,0.78440519,73.91473544,79.8235271,77.47224124,80.8057409,115.3901781,74.97297204
806,SPT_1737,111.872346,-0.114370116,0.119010679,0.961007174,0.336548561,0.78440519,100.0928709,100.0604776,115.0801253,121.2086114,112.9609112,121.8310796
807,SPT_1848,1406.854267,0.088394121,0.092795339,-0.952570706,0.340807626,0.78440519,1299.667432,1441.320588,1630.677855,1310.399765,1313.018763,1446.041198
