,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.C
1885,SPT_0153,4.543276474,-0.090600866,0.076513319,1.184118885,0.236366005,NA,0.899598525,4.76500799,2.876790257,10.99570058,3.224730658,4.49783083
1886,SPT_RS00785,15.27156049,-0.040072069,0.116074913,0.345225925,0.72992453,NA,8.995985247,23.82503995,10.54823094,11.99530973,18.27347373,17.99132332
1887,SPT_0158,6.523544768,-0.122639267,0.093586484,1.310437814,0.190047768,NA,4.497992623,4.76500799,3.835720343,8.996482296,10.74910219,6.296963162
1888,SPT_RS00825,28.66655549,-0.259614987,0.132907782,1.95334677,0.050778519,NA,21.59036459,13.10377197,28.76790257,42.98319319,26.87275548,38.68134514
1889,SPT_RS00910,26.79944655,0.125294724,0.135050163,-0.927764329,0.353529831,NA,32.38554689,28.59004794,28.76790257,18.99257374,26.87275548,25.18785265
1890,SPT_RS11205,12.73234259,0.100024264,0.113325666,-0.882626744,0.377437974,NA,13.49397787,10.72126798,20.1375318,7.996873152,15.04874307,8.99566166
1891,SPT_RS00920,37.23620931,-0.196334621,0.139037717,1.412096128,0.157921659,NA,33.28514541,34.54630793,26.8500424,38.98475661,48.37095987,41.38004364
1892,SPT_0181,36.56991204,-0.203694057,0.138925123,1.466214701,0.142589805,NA,34.18474394,26.20754395,31.64469283,42.98319319,37.62185768,46.77744063
1893,SPT_RS00940,18.16278813,-0.084957933,0.114957196,0.739039707,0.459882886,NA,27.88755426,8.338763983,10.54823094,26.98944689,11.82401241,23.38872032
1894,SPT_RS00945,24.83177255,0.035239746,0.133166824,-0.264628567,0.791295611,NA,30.58634984,27.39879594,19.17860172,22.99101031,23.64802483,25.18785265
1895,SPT_RS00950,8.70131367,-0.026319363,0.10409084,0.252849943,0.800384172,NA,8.995985247,5.956259988,9.589300858,8.996482296,9.674191974,8.99566166
1896,SPT_RS00955,14.91383419,-0.252956124,0.11909785,2.123935267,0.033675557,NA,9.895583771,13.10377197,5.753580515,17.99296459,19.34838395,23.38872032
1897,SPT_0209,17.06143508,0.03058956,0.120874954,-0.253067814,0.80021581,NA,11.69478082,22.63378795,19.17860172,10.99570058,22.57311461,15.29262482
1898,SPT_RS01140,12.50620858,-0.139789365,0.11242759,1.243372423,0.213730628,NA,8.995985247,5.956259988,13.4250212,20.99179202,13.97383285,11.69436016
1899,SPT_0226,23.4571849,0.068524406,0.132075228,-0.518828601,0.603880271,NA,26.08835722,21.44253596,27.80897249,17.99296459,20.42329417,26.98698498
1900,SPT_0227,14.4658453,-0.079421043,0.119310306,0.665667918,0.505623384,NA,14.39357639,15.48627597,8.630370772,13.99452802,17.19856351,17.09175715
1901,SPT_0228,8.085829928,-0.121933015,0.099391369,1.226796813,0.219898969,NA,4.497992623,7.147511986,5.753580515,12.99491887,11.82401241,6.296963162
1902,SPT_0229,32.55971656,0.085758335,0.133505892,-0.642356181,0.520641944,NA,35.98394099,51.2238359,19.17860172,30.98788346,30.09748614,27.88655115
1903,SPT_0230,22.06841865,0.052839819,0.130184098,-0.405885357,0.684826837,NA,19.79116754,27.39879594,23.01432206,14.99413716,24.72293505,22.48915415
1904,SPT_0231,7.744374357,-0.021757506,0.086714712,0.250909045,0.801884431,NA,7.196788197,9.530015981,4.794650429,8.996482296,15.04874307,0.899566166
1905,SPT_0235,34.6461479,0.036304906,0.137718467,-0.263616833,0.792075187,NA,43.18072918,30.97255194,32.60362292,26.98944689,40.84658834,33.28394814
1906,SPT_0237,30.61190713,0.03023987,0.136859006,-0.220956375,0.825126401,NA,35.08434246,32.16380394,26.8500424,29.98827432,34.39712702,25.18785265
1907,SPT_RS01445,33.70350603,-0.027069255,0.137603695,0.196718955,0.844047476,NA,30.58634984,30.97255194,37.39827334,36.98553833,25.79784526,40.48047747
1908,SPT_RS01450,8.008892604,-0.051002316,0.095968535,0.531448317,0.595108147,NA,6.297189673,11.91251998,2.876790257,10.99570058,9.674191974,6.296963162
1909,SPT_0289,33.69269599,-0.009168897,0.138165539,0.066361679,0.947089878,NA,26.98795574,38.12006392,35.48041317,32.98710175,34.39712702,34.18351431
1910,SPT_RS01460,23.20315328,-0.005039313,0.131138912,0.038427293,0.969347,NA,21.59036459,29.78129994,18.21967163,18.99257374,23.64802483,26.98698498
1911,SPT_RS01465,3.060916965,0.004512729,0.063134055,-0.071478521,0.943016919,NA,4.497992623,0,4.794650429,0.999609144,5.374551097,2.698698498
1912,SPT_0292,21.23528527,-0.093225652,0.129179603,0.721674701,0.4704945,NA,15.29317492,17.86877996,23.97325214,19.99218288,21.49820439,28.78611731
1913,SPT_0293,11.81652963,0.005149585,0.110583736,-0.046567288,0.962858104,NA,8.995985247,9.530015981,17.26074154,14.99413716,7.524371535,12.59392632
1914,SPT_0294,38.77377937,-0.041682035,0.136756251,0.304790708,0.760525559,NA,49.47791886,23.82503995,38.35720343,46.98162977,29.02257592,44.9783083
1915,SPT_0296,6.116241411,0.060877404,0.085830583,-0.70927403,0.478154441,NA,6.297189673,13.10377197,2.876790257,3.998436576,3.224730658,7.196529328
1916,SPT_0297,11.4961014,-0.075648639,0.111296111,0.679706041,0.49669061,NA,8.096386722,14.29502397,7.671440686,11.99530973,16.12365329,10.79479399
1917,SPT_0300,23.00165265,-0.07378616,0.124328951,0.593475283,0.55286312,NA,13.49397787,19.06003196,29.72683266,29.98827432,32.24730658,13.49349249
1918,SPT_RS01540,15.91440343,-0.029627445,0.111518081,0.265673916,0.790490353,NA,20.69076607,19.06003196,5.753580515,10.99570058,12.89892263,26.08741881
1919,SPT_0343,9.522197971,-0.082073829,0.10358883,0.792303849,0.428183528,NA,8.096386722,11.91251998,3.835720343,12.99491887,8.599281755,11.69436016
1920,SPT_0345,43.25182942,-0.075967578,0.13954472,0.544395932,0.586169045,NA,31.48594836,50.0325839,41.23399369,41.98358405,51.59569053,43.17917597
1921,SPT_0346,21.16790713,-0.311174359,0.129162951,2.409161119,0.015989237,NA,15.29317492,10.72126798,15.34288137,24.9902286,35.47203724,25.18785265
1922,SPT_RS01755,13.25002817,-0.116862536,0.113797424,1.026934816,0.304451159,NA,8.096386722,15.48627597,8.630370772,14.99413716,21.49820439,10.79479399
1923,SPT_0351,23.34145751,-0.005278653,0.130334818,0.040500712,0.967693939,NA,27.88755426,27.39879594,14.38395129,22.99101031,25.79784526,21.58958798
1924,SPT_0353,0.466462306,-0.009791955,0.027629545,0.354401597,0.723037938,NA,0.899598525,0,0,0.999609144,0,0.899566166
1925,SPT_0354,10.80847241,-0.133950168,0.110945835,1.207347425,0.227298374,NA,9.895583771,7.147511986,7.671440686,14.99413716,10.74910219,14.39305866
1926,SPT_0355,0.198542,0.010613403,0.016892017,-0.628308835,0.529801645,NA,0,1.191251998,0,0,0,0
1927,SPT_0356,0.319643362,0.015421805,0.02033655,-0.758329477,0.448253765,NA,0,0,1.917860172,0,0,0
1928,SPT_0357,7.216878731,-0.022803212,0.097094268,0.234856414,0.81432018,NA,4.497992623,8.338763983,7.671440686,6.997264008,8.599281755,7.196529328
1929,SPT_0358,0.358303406,-0.01680665,0.021290324,0.789403205,0.429876383,NA,0,0,0,0,2.149820439,0
1930,SPT_0359,1.551381667,0.011456622,0.048874035,-0.234411226,0.814665744,NA,0,2.382503995,2.876790257,0.999609144,2.149820439,0.899566166
1931,SPT_0360,7.088381748,-0.088801208,0.094238785,0.94230001,0.346039063,NA,4.497992623,7.147511986,4.794650429,10.99570058,4.299640877,10.79479399
1932,SPT_0361,36.64318961,0.105878272,0.13617218,-0.777532325,0.436844771,NA,48.57832033,28.59004794,43.15185386,31.98749261,22.57311461,44.9783083
1933,SPT_RS01850,3.400447298,-0.062546062,0.066524702,0.940193036,0.347118554,NA,5.397591148,0,0.958930086,3.998436576,6.449461316,3.598264664
1934,SPT_0366,16.91930119,-0.063898812,0.123582051,0.51705577,0.605117228,NA,15.29317492,11.91251998,19.17860172,22.99101031,15.04874307,17.09175715
1935,SPT_0367,23.24958528,-0.222462473,0.13043737,1.705511803,0.088099013,NA,11.69478082,21.44253596,20.1375318,33.98671089,27.9476657,24.28828648
1936,SPT_0368,11.59350847,-0.034760786,0.110137616,0.315612301,0.7522968,NA,14.39357639,8.338763983,9.589300858,14.99413716,15.04874307,7.196529328
1937,SPT_0369,17.34456333,0.084807419,0.122487201,-0.692377798,0.488700105,NA,19.79116754,25.01629195,13.4250212,10.99570058,15.04874307,19.79045565
1938,SPT_0370,5.517036827,-0.0067106,0.086779396,0.077329413,0.938361493,NA,4.497992623,5.956259988,5.753580515,8.996482296,4.299640877,3.598264664
1939,SPT_0371,19.61700765,-0.083269142,0.127929739,0.650897458,0.515112682,NA,15.29317492,17.86877996,20.1375318,23.99061946,16.12365329,24.28828648
1940,SPT_0372,11.05512806,0.218793193,0.109010133,-2.007090422,0.044740036,NA,11.69478082,21.44253596,13.4250212,8.996482296,5.374551097,5.397396996
1941,SPT_0373,14.65845277,0.117506793,0.118110853,-0.994885652,0.319791882,NA,18.89156902,15.48627597,17.26074154,17.99296459,7.524371535,10.79479399
1942,SPT_0374,16.68704589,0.048393158,0.122652233,-0.394555862,0.693170693,NA,13.49397787,16.67752797,23.01432206,14.99413716,19.34838395,12.59392632
1943,SPT_0375,20.55678093,0.028659553,0.124996231,-0.229283341,0.8186487,NA,31.48594836,11.91251998,20.1375318,22.99101031,16.12365329,20.69002182
1944,SPT_0376,23.6241151,0.038912463,0.12644436,-0.307743759,0.75827732,NA,15.29317492,33.35505593,25.89111232,12.99491887,29.02257592,25.18785265
1945,SPT_0383,11.74542833,0.012211799,0.110884136,-0.110131168,0.91230535,NA,16.19277344,13.10377197,6.7125106,13.99452802,9.674191974,10.79479399
1946,SPT_RS01975,32.8852762,0.144738624,0.135226696,-1.070340607,0.284466023,NA,33.28514541,50.0325839,28.76790257,27.98905603,36.54694746,20.69002182
1947,SPT_0437,11.7450951,-0.075832378,0.104177569,0.727914637,0.466665843,NA,9.895583771,7.147511986,12.46609111,24.9902286,9.674191974,6.296963162
1948,SPT_0471,20.26436739,-0.282752806,0.128400496,2.202116145,0.027657105,NA,14.39357639,15.48627597,11.50716103,32.98710175,24.72293505,22.48915415
1949,SPT_RS02720,14.50119974,-0.072087381,0.118417168,0.608757849,0.542684957,NA,11.69478082,16.67752797,10.54823094,13.99452802,21.49820439,12.59392632
1950,SPT_0588,42.49711866,0.268123452,0.137884133,-1.944556241,0.05182841,NA,32.38554689,58.37134788,65.20724583,37.98514747,32.24730658,28.78611731
1951,SPT_0589,3.558950155,0.034709039,0.074088993,-0.468477669,0.639443036,NA,3.598394099,5.956259988,2.876790257,2.998827432,3.224730658,2.698698498
1952,SPT_0600,28.79281804,-0.031175753,0.136610869,0.22820844,0.819484201,NA,29.68675131,27.39879594,26.8500424,32.98710175,27.9476657,27.88655115
1953,SPT_RS03010,28.57368987,-0.010923651,0.132203644,0.082627454,0.934147771,NA,25.18875869,28.59004794,30.68576274,25.98983774,42.99640877,17.99132332
1954,SPT_RS03015,33.5460458,0.183023043,0.135965284,-1.346101284,0.178269855,NA,26.98795574,45.26757591,45.06971403,25.98983774,35.47203724,22.48915415
1955,SPT_0606,14.51738374,-0.061804976,0.119243887,0.518307288,0.604243889,NA,12.59437935,16.67752797,10.54823094,19.99218288,12.89892263,14.39305866
1956,SPT_RS03060,5.998760386,-0.013483385,0.090725064,0.14861808,0.881855006,NA,4.497992623,7.147511986,5.753580515,7.996873152,4.299640877,6.296963162
1957,SPT_0614,12.53017948,0.14390791,0.109261312,-1.317098501,0.187805609,NA,21.59036459,8.338763983,17.26074154,13.99452802,8.599281755,5.397396996
1958,SPT_RS11230,43.32075808,0.223631655,0.138518539,-1.614452886,0.106429228,NA,42.28113066,66.71011187,45.06971403,28.98866517,30.09748614,46.77744063
1959,SPT_0658,33.84877964,-0.128146151,0.138105485,0.927886035,0.353466689,NA,32.38554689,28.59004794,29.72683266,29.98827432,41.92149855,40.48047747
1960,SPT_0660,23.64261017,-0.132688195,0.132867221,0.998652591,0.317963014,NA,18.89156902,21.44253596,21.09646189,29.98827432,27.9476657,22.48915415
1961,SPT_0667,16.81534764,-0.166078943,0.121698998,1.364669769,0.172356865,NA,18.89156902,8.338763983,11.50716103,24.9902286,18.27347373,18.89088949
1962,SPT_0668,6.749237186,0.015899467,0.091391956,-0.173970089,0.86188897,NA,8.096386722,2.382503995,10.54823094,5.997654864,5.374551097,8.096095494
1963,SPT_0671,23.2620864,-0.010704432,0.131807606,0.081212549,0.935272919,NA,22.48996312,22.63378795,23.97325214,28.98866517,17.19856351,24.28828648
1964,SPT_0672,30.19701209,0.141547121,0.132956281,-1.064614023,0.287050631,NA,19.79116754,47.6500799,36.43934326,23.99061946,29.02257592,24.28828648
1965,SPT_0673,40.8136663,0.130028226,0.139363857,-0.933012535,0.350813496,NA,39.58233509,51.2238359,44.11078395,28.98866517,38.6967679,42.2796098
1966,SPT_0683,34.41001864,0.074407139,0.136153959,-0.54649266,0.584727332,NA,45.87952476,21.44253596,42.19292377,29.98827432,35.47203724,31.48481581
1967,SPT_RS11245,16.98282727,-0.07958126,0.119998729,0.663184192,0.507212595,NA,15.29317492,10.72126798,19.17860172,16.99335545,11.82401241,27.88655115
1968,SPT_0707,9.136878486,-0.03956304,0.102345738,0.386562647,0.699080016,NA,8.995985247,8.338763983,7.671440686,15.9937463,7.524371535,6.296963162
1969,SPT_0709,38.53855958,-0.165779388,0.138879345,1.19369362,0.232597837,NA,37.78313804,30.97255194,31.64469283,53.97889377,35.47203724,41.38004364
1970,SPT_0715,30.42935879,0.047533477,0.136090007,-0.349279701,0.726879336,NA,26.98795574,35.73755993,32.60362292,36.98553833,26.87275548,23.38872032
1971,SPT_0719,37.06365287,-0.275853971,0.137888594,2.000556846,0.045440168,NA,29.68675131,32.16380394,23.97325214,55.97811206,47.29604965,33.28394814
1972,SPT_0723,35.84169005,0.247949521,0.137571364,-1.802333813,0.071492902,NA,44.97992623,30.97255194,53.7000848,23.99061946,29.02257592,32.38438198
1973,SPT_0727,12.58911446,0.094975852,0.11478625,-0.827414885,0.408001947,NA,17.09237197,13.10377197,13.4250212,9.99609144,7.524371535,14.39305866
1974,SPT_0728,1.369158795,0.022768615,0.041900933,-0.543391606,0.586860204,NA,3.598394099,0,1.917860172,0,0,2.698698498
1975,SPT_0743,18.42450265,0.050024033,0.124619734,-0.401413413,0.688115776,NA,25.18875869,20.25128396,13.4250212,18.99257374,12.89892263,19.79045565
1976,SPT_0744,39.66984598,0.113402565,0.134605237,-0.842482565,0.399517895,NA,52.17671443,42.88507191,36.43934326,51.97967549,36.54694746,17.99132332
1977,SPT_RS03730,38.41350173,-0.067693698,0.139195035,0.486322648,0.626738424,NA,38.68273656,35.73755993,34.52148309,38.98475661,48.37095987,34.18351431
1978,SPT_0749,31.60029547,0.06278406,0.136164896,-0.461088443,0.644735153,NA,33.28514541,28.59004794,38.35720343,23.99061946,25.79784526,39.5809113
1979,SPT_0751,19.47521762,0.065738571,0.128505867,-0.511560854,0.608958388,NA,23.38956164,20.25128396,19.17860172,20.99179202,15.04874307,17.99132332
1980,SPT_0785,11.32134504,-0.023069621,0.107838521,0.213927459,0.830603627,NA,9.895583771,13.10377197,9.589300858,4.99804572,15.04874307,15.29262482
1981,SPT_0786,1.437108515,0.047630985,0.047596043,-1.00073413,0.316955362,NA,4.497992623,1.191251998,0.958930086,0,1.074910219,0.899566166
1982,SPT_RS03940,30.92149269,-0.270145077,0.137369582,1.966556732,0.049234336,NA,21.59036459,25.01629195,24.93218223,36.98553833,41.92149855,35.08308047
1983,SPT_RS03945,2.927325698,0.041751399,0.068641852,-0.608249892,0.543021749,NA,4.497992623,2.382503995,3.835720343,1.999218288,2.149820439,2.698698498
1984,SPT_RS04080,20.91965565,-0.31479602,0.128263208,2.454297096,0.01411603,NA,17.99197049,10.72126798,11.50716103,22.99101031,29.02257592,33.28394814
1985,SPT_0837,37.69034665,0.058878106,0.13895891,-0.423708747,0.671778235,NA,41.38153213,46.45882791,30.68576274,35.98592918,36.54694746,35.08308047
1986,SPT_0839,42.0488768,0.04265925,0.139762888,-0.305225877,0.760194125,NA,50.37751738,38.12006392,41.23399369,39.98436576,42.99640877,39.5809113
1987,SPT_RS04195,24.5768645,0.080663663,0.133787474,-0.602923881,0.546559328,NA,26.08835722,22.63378795,30.68576274,22.99101031,22.57311461,22.48915415
1988,SPT_0849,31.37736129,-0.174062331,0.136880982,1.271632688,0.203503657,NA,30.58634984,19.06003196,29.72683266,37.98514747,37.62185768,33.28394814
1989,SPT_0851,3.522831148,-0.010035031,0.071787034,0.139788899,0.888826784,NA,4.497992623,3.573755993,1.917860172,1.999218288,6.449461316,2.698698498
1990,SPT_0930,32.17755609,0.076292892,0.134600024,-0.566811877,0.570842,NA,42.28113066,22.63378795,38.35720343,36.98553833,20.42329417,32.38438198
1991,SPT_1004,21.91625801,-0.035411522,0.124624715,0.284145255,0.776299067,NA,13.49397787,15.48627597,33.562553,24.9902286,26.87275548,17.09175715
1992,SPT_RS05015,12.32845862,-0.056963119,0.111980174,0.508689323,0.610970007,NA,10.7951823,7.147511986,15.34288137,14.99413716,8.599281755,17.09175715
1993,SPT_1028,16.23217407,0.041959255,0.123543918,-0.339630274,0.734134977,NA,17.99197049,13.10377197,20.1375318,15.9937463,13.97383285,16.19219099
1994,SPT_1029,3.961907614,-0.073494422,0.075374241,0.97506019,0.329530405,NA,0.899598525,2.382503995,4.794650429,5.997654864,4.299640877,5.397396996
1995,SPT_RS05085,9.84878852,-0.056138713,0.10595611,0.529829878,0.596229888,NA,5.397591148,8.338763983,12.46609111,10.99570058,12.89892263,8.99566166
1996,SPT_RS05090,13.123083,-0.170934967,0.110035915,1.553447042,0.120316372,NA,15.29317492,5.956259988,5.753580515,10.99570058,23.64802483,17.09175715
1997,SPT_RS05100,13.40722045,-0.109296064,0.117395355,0.931008425,0.351849206,NA,8.995985247,13.10377197,11.50716103,13.99452802,19.34838395,13.49349249
1998,SPT_1037,35.66550714,-0.194560492,0.138882703,1.400897939,0.161244595,NA,30.58634984,26.20754395,33.562553,39.98436576,44.07131899,39.5809113
1999,SPT_1038,7.636204975,0.002019026,0.098409087,-0.020516665,0.983631218,NA,7.196788197,7.147511986,8.630370772,10.99570058,6.449461316,5.397396996
2000,SPT_1041,3.879961829,-0.038921731,0.075872591,0.512988035,0.60795969,NA,3.598394099,1.191251998,4.794650429,3.998436576,4.299640877,5.397396996
2001,SPT_RS05220,0.658219069,0.002230435,0.031289831,-0.071283064,0.943172474,NA,0,1.191251998,0.958930086,0,0,1.799132332
2002,SPT_1064,28.44108813,0.016088077,0.133006547,-0.12095703,0.90372507,NA,21.59036459,34.54630793,30.68576274,36.98553833,27.9476657,18.89088949
2003,SPT_1081,8.388826381,0.09835335,0.100298138,-0.98060993,0.326785135,NA,11.69478082,9.530015981,9.589300858,2.998827432,7.524371535,8.99566166
2004,SPT_1086,3.98747671,0.016712572,0.074321548,-0.224868461,0.822081606,NA,2.698795574,2.382503995,7.671440686,3.998436576,5.374551097,1.799132332
2005,SPT_1087,35.69436929,0.119607454,0.135450021,-0.883037546,0.377215986,NA,26.08835722,54.79759189,38.35720343,27.98905603,40.84658834,26.08741881
2006,SPT_1088,7.146453662,-0.038173289,0.093593002,0.40786478,0.683372951,NA,8.096386722,8.338763983,2.876790257,10.99570058,5.374551097,7.196529328
2007,SPT_1091,7.244340853,0.022099193,0.092632491,-0.238568479,0.811440209,NA,8.096386722,8.338763983,6.7125106,1.999218288,7.524371535,10.79479399
2008,SPT_1092,3.678382139,0.007573524,0.072612803,-0.104300118,0.916931185,NA,6.297189673,1.191251998,3.835720343,4.99804572,2.149820439,3.598264664
2009,SPT_1093,0.179151703,-0.01029028,0.016698661,0.616233859,0.537740185,NA,0,0,0,0,1.074910219,0
2010,SPT_1096,36.61655694,-0.005239066,0.13857078,0.037807873,0.969840867,NA,38.68273656,33.35505593,37.39827334,29.98827432,34.39712702,45.87787447
2011,SPT_1097,24.63508091,-0.035193568,0.127965189,0.275024544,0.783297382,NA,30.58634984,11.91251998,27.80897249,18.99257374,33.3222168,25.18785265
2012,SPT_RS05455,25.57279209,-0.003001319,0.131228656,0.022870912,0.981753244,NA,30.58634984,17.86877996,27.80897249,32.98710175,17.19856351,26.98698498
2013,SPT_1104,28.7972283,0.015230778,0.13506679,-0.11276479,0.910217034,NA,29.68675131,20.25128396,37.39827334,27.98905603,26.87275548,30.58524964
2014,SPT_1106,15.76319327,-0.067657584,0.122002327,0.554559788,0.5791958,NA,14.39357639,14.29502397,14.38395129,18.99257374,11.82401241,20.69002182
