,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.C
1180,SPT_0445,1182.604393,-0.322207894,0.121331393,2.655602027,0.007916698,0.014451329,1302.637195,1369.505679,1280.283044,900.0320404,1094.10238,1149.066018
1181,SPT_0836,52.8137939,-0.821321077,0.309363396,2.654874776,0.007933785,0.014470257,88.93506951,62.15608226,51.73690298,39.7072959,45.92528509,28.42212766
1182,SPT_0640,537.2871264,-0.337307409,0.127274326,2.650239206,0.00804348,0.014657915,614.9360688,621.0428553,560.0725053,508.2533875,460.6035946,458.8143466
1183,SPT_2145,348.1247061,0.449048383,0.169813727,-2.644358563,0.00818459,0.014902458,227.8069427,303.5288684,353.946114,373.2485815,397.1186417,433.0990882
1184,SPT_1006,126.4055131,-0.577691334,0.218519078,2.643665433,0.008201368,0.014920394,168.3583669,148.6566301,140.4287367,84.70889792,135.0743679,81.20607904
1185,SPT_2179,13.12590415,1.281296575,0.485127786,-2.64115273,0.008262446,0.015018826,7.609417712,7.769510283,5.748544776,23.82437754,16.20892415,17.59465046
1186,SPT_RS03305,75.1211581,0.634436388,0.240293404,-2.640257185,0.008284313,0.015045878,63.72887334,61.63811491,50.09446162,87.35605098,109.410238,78.49920974
1187,SPT_RS00285,86.21065422,-0.625473898,0.23733403,2.635415997,0.008403422,0.015249344,105.1050821,105.1473725,104.2950266,68.82597956,49.97751613,83.91294834
1188,SPT_0850,68.20913289,-0.765962541,0.291345685,2.629050577,0.008562363,0.015524688,87.50830369,115.5067195,55.84300639,47.64875508,56.73123453,46.01677812
1189,SPT_0344,76.01719505,0.715967444,0.272552188,-2.626900367,0.008616656,0.015609989,74.19182269,54.38657198,42.70347548,82.06174486,128.3206495,74.43890579
1190,SPT_RS08665,53.76823673,0.708453848,0.270099457,-2.622936953,0.00871754,0.01577948,35.19355692,44.54519229,42.70347548,60.88452038,60.78346557,78.49920974
1191,SPT_1729,753.9048176,0.908205624,0.346600673,-2.620322739,0.008784659,0.015887619,491.7586196,557.332871,494.3748507,1500.935785,818.5506696,660.4761095
1192,SPT_0594,132.5182616,-0.616087067,0.235738329,2.613436131,0.008963684,0.016197797,144.5789365,161.6058139,169.1714605,158.8291836,67.53718396,93.38699089
1193,SPT_0042,185.7743973,-0.479821879,0.184156726,2.605508301,0.009173805,0.016552091,198.7960377,247.070427,199.5566258,185.3007142,149.9325484,133.9900304
1194,SPT_RS06635,229.4273699,-0.513813985,0.197206674,2.605459413,0.009175114,0.016552091,257.769025,305.6007378,248.008646,182.6535611,245.8353496,136.6968997
1195,SPT_0314,292.9229858,-0.424359605,0.163238241,2.599633537,0.009332336,0.016821633,341.9482084,299.9030969,371.1917484,214.4193979,236.3801439,293.6953192
1196,SPT_RS01980,182.861732,-0.47551787,0.184168633,2.581969917,0.009823815,0.017692723,195.9425061,199.4174306,248.8298667,124.4161938,160.7384978,167.8258967
1197,SPT_0565,2890.88825,-0.303979817,0.117847905,2.579424863,0.009896499,0.017793871,3422.335616,3293.236425,2864.41774,2795.393631,2650.159099,2319.786991
1198,SPT_1105,21.83377383,-1.205234198,0.467245622,2.5794446,0.009895933,0.017793871,38.52267717,36.77568201,15.60319296,21.17722448,12.15669311,6.767173253
1199,SPT_RS05595,34.94820734,0.812946976,0.315352006,-2.5779033,0.009940181,0.017857506,23.30384174,27.45226967,24.63662047,42.35444896,45.92528509,46.01677812
1200,SPT_RS09220,154.4493999,0.468657994,0.182448536,-2.56871338,0.010207685,0.018322794,125.0798036,123.7941972,142.8923987,148.2405714,197.2085772,189.4808511
1201,SPT_1470,508.6918816,-0.368366392,0.143463987,2.567657574,0.010238824,0.018363387,575.4622145,610.6835082,542.0056503,360.0128162,507.8796234,456.1074773
1202,SPT_0849,30.27618204,-0.994043203,0.387645972,2.564306801,0.010338212,0.018526213,37.09591135,51.79673522,31.20638592,29.11868366,21.61189887,10.82747721
1203,SPT_1638,2199.796509,-0.278629212,0.108671838,2.563950488,0.010348831,0.018529826,2308.03151,2424.087208,2512.935288,1800.064081,2053.130392,2100.530578
1204,SPT_1627,23.89531751,1.060664658,0.414231966,-2.560557238,0.010450445,0.018696227,17.59677846,20.71869409,5.748544776,34.41298978,35.11933566,29.77556231
1205,SPT_1321,1107.665464,0.289132331,0.112981211,-2.559118709,0.01049379,0.018758194,1023.466682,967.0450466,997.7831289,1249.456244,1117.065023,1291.176657
1206,SPT_0504,944.1097501,0.284701792,0.111477537,-2.553893819,0.010652574,0.019026238,818.4879926,881.5804335,850.7846268,1072.096989,992.7966043,1048.911854
1207,SPT_2218,36.6877805,0.846497932,0.33249998,-2.545858593,0.010900934,0.019453696,16.64560124,30.04210643,31.20638592,50.29590814,48.62677245,43.30990882
1208,SPT_0254,330.8280528,0.415449763,0.163949905,-2.534004288,0.011276735,0.020107688,272.5122718,296.7952928,280.8574733,365.3071223,305.2680715,464.2280852
1209,SPT_0201,163.4167216,0.455524592,0.180273306,-2.52685549,0.011508885,0.020504663,146.481291,138.8152504,130.5740885,150.8877244,205.3130392,208.4289362
1210,SPT_1742,208.0189766,-0.435891648,0.172678696,2.524293136,0.011593121,0.020637672,256.3422592,254.8399373,207.7688326,166.7706428,164.7907289,197.601459
1211,SPT_0214,37.11767975,0.809102211,0.320766338,-2.522403739,0.011655585,0.020731733,33.29120249,20.71869409,26.27906183,42.35444896,45.92528509,54.13738603
1212,SPT_1892,64.3554095,0.618993076,0.245968549,-2.516553756,0.011850882,0.021061716,52.31474677,45.58112699,53.37934434,82.06174486,71.589415,81.20607904
1213,SPT_0503,1289.685997,-0.277872284,0.110432021,2.51622928,0.011861799,0.021063739,1426.290232,1444.610945,1367.332436,1217.690408,1207.564849,1074.627113
1214,SPT_2083,98.26003537,0.595026224,0.236974774,-2.510926436,0.012041479,0.021365194,69.91152523,77.17713548,91.15549573,74.12028568,129.6713932,147.5243769
1215,SPT_0865,1318.876226,0.301955149,0.120276883,-2.510500275,0.012056023,0.021373394,1107.170277,1321.852683,1108.647921,1561.820305,1371.004834,1442.761338
1216,SPT_0765,490.0457925,0.318226745,0.126971388,-2.506287046,0.012200653,0.021612011,442.7729931,418.5176206,443.4591684,587.6679793,529.4915223,518.3654712
1217,SPT_0683,30.54764011,0.88405091,0.352967527,-2.504623918,0.012258166,0.021696047,15.69442403,25.89836761,22.17295842,37.06014284,49.97751613,32.48243162
1218,SPT_0270,6809.051837,-0.343231531,0.137143783,2.502713019,0.012324543,0.021795621,8106.883395,7023.637296,7719.474413,7168.490486,6000.003423,4835.822007
1219,SPT_1096,12.63579732,-1.354361789,0.542346016,2.497228245,0.012516836,0.022117527,24.25501896,15.02105321,16.42441364,7.94145918,4.052231038,8.120607904
1220,SPT_1371,668.3923163,0.317854254,0.127430676,-2.494330756,0.012619489,0.022280639,567.8527967,640.2076473,572.3908155,796.7930711,768.5731535,664.5364135
1221,SPT_0324,477.2758221,0.328658644,0.131809731,-2.493432313,0.01265147,0.02231881,420.4203286,456.8472046,393.3647068,489.7233161,553.8049085,549.4944682
1222,SPT_0875,3490.876935,0.251446606,0.100864449,-2.492916074,0.012669879,0.022332994,3240.185179,3062.222986,3253.676343,3978.671049,3849.619486,3560.886566
1223,SPT_1416,545.2284972,0.340448939,0.136930706,-2.486286312,0.012908407,0.022734839,433.261221,501.9103643,510.7992643,566.4907548,571.3645763,687.5448025
1224,SPT_2233,14961.48052,0.273175568,0.109995856,-2.483507816,0.013009548,0.022894253,12701.54493,13008.75005,14928.97078,14953.76764,16847.82591,17328.02383
1225,SPT_RS06215,255.0693287,-0.420425667,0.169502472,2.480351237,0.013125302,0.023079102,272.9878604,285.9179784,312.0638592,270.0096121,176.947422,212.4892402
1226,SPT_0653,351.4920286,-0.398575649,0.160754322,2.479408608,0.013160045,0.023121319,364.300873,428.3590003,413.0740032,254.1266938,279.6039416,369.4876596
1227,SPT_1412,2840.631267,-0.262426232,0.105974393,2.47631738,0.013274552,0.023303492,2936.759648,3139.400122,3224.933619,2496.265336,2458.353496,2788.07538
1228,SPT_1594,308.686384,0.389667245,0.157476926,-2.474440259,0.013344514,0.023407233,250.1596073,281.2562722,272.6452665,309.716908,318.7755083,419.5647417
1229,SPT_RS09360,37.30187867,0.795174144,0.321660638,-2.472090301,0.013432558,0.023542498,30.91325945,29.52413908,19.70929637,47.64875508,39.1715667,56.84425533
1230,SPT_0275,6395.864966,0.308019267,0.124915155,-2.46582783,0.013669702,0.023938649,5603.860556,5776.371912,5746.902334,8481.478404,6301.219264,6465.357326
1231,SPT_1610,1220.849463,-0.26813189,0.108900062,2.462183073,0.013809416,0.024163673,1288.845125,1335.837801,1381.293187,1074.744142,1167.042539,1077.333982
1232,SPT_1925,99.76214945,-0.578365718,0.235311218,2.457875674,0.013976155,0.024435582,101.7759619,140.8871198,113.3284541,100.5918163,60.78346557,81.20607904
1233,SPT_0031,303.2088742,-0.366279694,0.149081484,2.456909358,0.014013804,0.024481536,336.7167337,335.1248769,348.1975693,307.069755,253.9398117,238.2044985
1234,SPT_0198,1030.285397,0.333349237,0.135727644,-2.45601579,0.014048698,0.024522607,853.6815495,958.7575689,924.6944882,1045.625459,1023.863709,1375.089605
1235,SPT_0415,876.1141482,0.376987037,0.153923175,-2.449189587,0.014317806,0.024972109,655.3611004,780.5767998,842.57242,1220.337561,817.1999259,940.6370822
1236,SPT_0522,183.0241152,-0.484146425,0.197885512,2.446598642,0.014421133,0.025131974,172.6386643,237.2290473,236.5115565,119.1218877,151.2832921,181.3602432
1237,SPT_2245,1199.909095,-0.319507366,0.1307841,2.443013843,0.014565179,0.025362486,1419.631992,1269.53798,1309.025767,1074.744142,1223.773773,902.740912
1238,SPT_2122,2291.485689,0.304313696,0.124674496,-2.440865655,0.014652104,0.025493241,1939.450339,1946.52131,2267.390304,2371.849142,2316.52541,2907.17763
1239,SPT_1027,310.2972136,-0.361475584,0.148745073,2.43016846,0.015091806,0.026237087,356.2158666,338.232681,351.482452,285.8925305,294.4621221,235.4976292
1240,SPT_1509,1774.159713,-0.268106804,0.110421256,2.428036173,0.015180829,0.026370569,1918.048852,2029.396086,1871.561935,1564.467458,1506.079202,1755.404742
1241,SPT_0981,67.13580075,-0.626126191,0.258231186,2.424673029,0.01532218,0.026594662,73.24064548,83.3927437,87.870613,58.23736732,40.52231038,59.55112463
1242,SPT_1253,435.9574615,-0.337124502,0.139134327,2.423014582,0.015392309,0.026694874,495.5633285,530.916536,431.1408582,405.0144182,378.2082302,374.9013982
1243,SPT_RS10650,10.03824312,1.358577085,0.561561197,-2.419285899,0.015551012,0.026948416,3.804708856,3.107804113,9.033427504,15.88291836,10.80594943,17.59465046
1244,SPT_0038,1190.956565,-0.293234474,0.121401118,2.415418239,0.015717151,0.027214423,1184.69122,1463.775737,1288.49525,1058.861224,1026.565196,1123.35076
1245,SPT_1399,1094.064944,-0.380816777,0.157843739,2.412618827,0.015838374,0.027402295,1233.201258,1190.806943,1303.277223,677.6711834,1004.953297,1154.479757
1246,SPT_RS05600,90.0516617,0.514856823,0.213638039,-2.409949206,0.015954742,0.027581471,78.47212015,68.88965784,74.73108208,103.2389693,109.410238,105.5679028
1247,SPT_1888,44.67332831,0.710526494,0.295273518,-2.406333287,0.016113557,0.027811379,39.47385438,33.14991054,28.74272388,45.00160202,68.88792764,52.78395138
1248,SPT_2177,7.524582585,1.571452561,0.65302688,-2.406413287,0.016110028,0.027811379,1.902354428,5.697640874,2.463662047,2.64715306,22.96264255,9.474042555
1249,SPT_0739,86.96897749,0.521220867,0.217649713,-2.394769369,0.016630822,0.028681178,73.71623408,72.51542931,65.69765458,113.8275816,95.90280123,100.1541641
1250,SPT_0888,1208.606345,0.293969857,0.122799333,-2.393904349,0.016670095,0.028706833,1167.57003,998.1230877,1087.296183,1408.285428,1414.228632,1176.134711
1251,SPT_1947,968.1674601,0.280706945,0.117261481,-2.393854688,0.016672353,0.028706833,848.4500749,843.2508494,930.443033,1074.744142,977.9384238,1134.178237
1252,SPT_0514,120.9048374,0.492526749,0.206202378,-2.388559982,0.016914547,0.029100586,104.1539049,105.6653398,87.870613,164.1234897,152.6340358,110.9816414
1253,SPT_2062,885.2732105,-0.27086976,0.11342521,2.388091325,0.016936133,0.029114469,992.0778342,977.922361,937.8340191,765.0272343,795.5880271,843.1897874
1254,SPT_1317,173.1637909,0.416495719,0.174550129,-2.386109492,0.017027681,0.029248504,162.175715,149.6925648,132.2165298,190.5950203,187.7533714,216.5495441
1255,SPT_0247,307.7393672,-0.359475478,0.150823309,2.38342124,0.017152554,0.029439524,364.7764616,339.2686157,339.9853624,222.360857,290.409891,289.6350152
1256,SPT_RS01920,171.6672882,0.442883265,0.186384288,-2.376183474,0.017492762,0.029998695,155.0418859,140.8871198,143.7136194,150.8877244,197.2085772,242.2648025
1257,SPT_1958,2107.93686,0.27184587,0.114418056,-2.375900092,0.017506202,0.029998695,1767.762852,1820.137276,2142.56476,2273.904479,2230.077814,2413.173982
1258,SPT_0666,427.2635173,0.420368458,0.177021655,-2.374672507,0.017564526,0.030050826,421.3715058,400.3887633,266.8967217,571.785061,479.5140061,423.6250457
1259,SPT_RS06780,8.684400137,1.434747589,0.604115849,-2.374954391,0.017551119,0.030050826,4.280297463,6.215608226,2.463662047,2.64715306,21.61189887,14.88778116
1260,SPT_0492,1112.324026,0.280028055,0.118008919,-2.372939748,0.017647142,0.03016821,1086.244378,1025.05739,900.0578677,1207.101795,1181.900719,1273.582006
1261,SPT_0336,1162.322533,0.28778898,0.121354511,-2.371473271,0.017717328,0.030264175,983.9928279,1169.052314,988.7497014,1180.630265,1292.661701,1358.848389
1262,SPT_0876,4991.398254,0.245269582,0.103485824,-2.370079032,0.017784283,0.030354474,4779.189912,4424.477123,4489.61347,5876.679793,5288.161504,5090.267721
1263,SPT_1584,382.7113704,0.359504457,0.151922812,-2.366362585,0.017963842,0.03063667,301.5231768,361.0232445,346.5551279,373.2485815,503.8273924,410.0906991
1264,SPT_0416,1267.727169,0.264792239,0.111916751,-2.365975032,0.017982657,0.030644496,1068.6476,1199.612388,1183.379003,1450.639877,1398.019708,1306.064438
1265,SPT_2184,202.740968,-0.388161367,0.16439223,2.361190475,0.018216372,0.031018233,217.819582,238.264982,236.5115565,161.4763367,174.2459346,188.1274164
1266,SPT_RS06380,29.18136154,-0.869662446,0.368399386,2.36065118,0.018242881,0.031038835,42.80297463,33.66787789,39.41859275,13.2357653,27.01487359,18.94808511
1267,SPT_1424,464.364563,0.312085882,0.132223674,-2.360287475,0.018260778,0.031044764,414.2376767,404.0145347,422.1074307,542.6663773,545.7004464,457.4609119
1268,SPT_0570,366.5617614,-0.338319655,0.143672856,2.354791744,0.018533089,0.031475025,454.1871197,401.9426653,373.6554104,307.069755,334.9844325,327.5311855
1269,SPT_0863,843.6250514,-0.267950366,0.113799096,2.354591342,0.018543086,0.031475025,925.0198406,914.2123766,931.2642536,714.7313262,794.2372834,782.2852281
1270,SPT_RS06915,110.0287967,-0.501597194,0.213107323,2.353730439,0.018586084,0.031523169,126.5065695,120.6863931,142.8923987,79.4145918,81.04462076,109.6282067
1271,SPT_1150,40.44969493,-0.751718676,0.319700207,2.351323711,0.018706752,0.031702866,56.11945562,44.54519229,53.37934434,26.4715306,37.82082302,24.36182371
1272,SPT_0768,111.6553853,0.465790435,0.198261338,-2.349376029,0.018804905,0.031844155,89.88624672,90.12631928,101.8313646,124.4161938,124.2684185,139.403769
1273,SPT_1503,680.8851242,0.293035302,0.124859943,-2.34691203,0.018929724,0.032030341,604.9487081,564.0664466,667.6524146,743.8500099,792.8865397,711.9066262
1274,SPT_0638,2585.271623,-0.258307757,0.11022509,2.343456969,0.019105966,0.032277844,2621.444402,2972.096667,2864.41774,2146.841132,2401.622262,2505.207538
1275,SPT_2138,2751.675351,0.278567514,0.118863869,-2.343584448,0.019099438,0.032277844,2306.129155,2476.401911,2677.179424,2943.634203,2712.293308,3394.414104
1276,SPT_1757,1576.357501,-0.253210532,0.108122584,2.341883832,0.019186686,0.03238881,1698.326916,1615.022204,1834.607004,1395.049663,1438.542018,1476.597204
1277,SPT_0735,80.14513125,-0.54932877,0.23473672,2.340191041,0.019273878,0.032510519,96.54448722,98.93176427,89.51305436,71.47313262,54.02974717,70.37860183
1278,SPT_RS03590,49.55659186,0.647476638,0.277023433,-2.337263064,0.01942551,0.032740648,33.7667911,42.47332288,38.59737206,63.53167344,66.18644028,52.78395138
1279,SPT_1471,453.6826748,-0.369155804,0.158273873,2.332386244,0.019680381,0.033144285,506.9774551,521.5931237,516.5478091,283.2453774,445.7454142,447.9868694
1280,SPT_1040,68.32583208,-0.614707002,0.263949447,2.328881571,0.01986534,0.033429643,91.78860115,84.42867841,68.98253731,71.47313262,52.67900349,40.60303952
1281,SPT_0545,444.0898274,-0.341375545,0.146686411,2.32724724,0.01995211,0.03354945,545.0245436,492.0689846,451.6713752,397.072959,440.3424394,338.3586627
1282,SPT_0977,298.7138694,-0.398131418,0.171354455,2.323437799,0.020155645,0.033865258,361.9229299,372.4185262,282.4999147,277.9510713,287.7084037,209.7823709
1283,SPT_0922,92.46803187,-0.598110503,0.257476004,2.322975708,0.020180457,0.033880519,136.0183416,122.2402951,76.37352345,71.47313262,87.79833915,60.90455928
1284,SPT_1683,443.8273277,-0.335252023,0.144418918,2.32138579,0.020266032,0.033997689,528.3789424,509.1619072,445.9228304,412.9558774,428.1857463,338.3586627
1285,SPT_0494,824.0781083,0.310029396,0.133719056,-2.318513203,0.020421446,0.034231747,756.1858851,823.56809,627.4126012,844.4418261,977.9384238,914.9218238
1286,SPT_2237,1239.041224,0.302689471,0.130582964,-2.31798591,0.020450087,0.0342531,1216.555657,1157.139065,955.9008741,1207.101795,1435.840531,1461.709423
1287,SPT_0878,4881.006807,0.222397539,0.096045598,-2.315541189,0.020583333,0.034449495,4627.001557,4444.159882,4437.876567,5490.195446,5081.497721,5205.309666
1288,SPT_1902,244.0688242,0.354512141,0.153492749,-2.309634452,0.020908401,0.034966378,222.0998795,214.9564512,207.7688326,240.8909285,287.7084037,290.9884499
1289,SPT_0462,12451.06333,0.239211804,0.103707191,-2.306607698,0.0210767,0.03522049,11630.99497,11891.49447,10722.67845,14646.69788,12679.43092,13135.08328
1290,SPT_0629,154.8601215,0.42065167,0.182696006,-2.302467794,0.021308806,0.03558075,128.4089239,138.8152504,125.6467644,211.7722448,153.9847794,170.532766
1291,SPT_0741,115.3377854,0.448144044,0.195357131,-2.293973302,0.021792032,0.03635944,97.97125304,92.71615604,100.1889232,145.5934183,121.5669311,133.9900304
1292,SPT_0979,680.0811716,0.328507879,0.143239219,-2.293421329,0.02182376,0.036384194,547.4024866,580.1234345,675.0434008,897.3848873,664.5658902,715.9669302
1293,SPT_0971,335.2509073,-0.317500876,0.138489069,2.292606036,0.021870697,0.036434246,374.7638223,373.9724283,366.2644243,309.716908,302.5665842,284.2212766
1294,SPT_1288,99.46309543,-0.51898093,0.228189898,2.274337883,0.022945679,0.038195512,140.7742277,99.96769898,111.6860128,79.4145918,91.85057019,73.08547114
1295,SPT_1698,207.8563871,-0.377677731,0.166259866,2.271610936,0.02311002,0.038439369,248.7328415,243.4446555,210.2324946,195.8893264,174.2459346,174.5930699
1296,SPT_0903,269.9773642,0.397122694,0.174896545,-2.270614866,0.023170303,0.038509901,201.6495694,256.9118067,234.0478944,389.1314998,272.8502232,265.2731915
1297,SPT_RS06650,142.825102,-0.442308102,0.195014395,2.268079249,0.023324377,0.038736089,179.2969048,138.297283,175.741226,129.7104999,120.2161875,113.6885107
1298,SPT_1278,2152.79827,-0.228854368,0.101405572,2.256822414,0.024019174,0.039859245,2276.642662,2273.358709,2425.064675,1913.891662,2032.869237,1994.962675
1299,SPT_RS08760,123.9724441,-0.476600746,0.21149713,2.253461998,0.024230034,0.040178209,148.859234,161.0878465,127.2892057,76.76743874,126.9699058,102.8610334
1300,SPT_1292,238.4084261,-0.35256797,0.156521976,2.252514175,0.024289798,0.040246327,275.3658034,281.2562722,245.544984,209.1250917,203.9622956,215.1961095
