,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.C
159,SPT_1435,2260.031934,-1.620502425,0.192047598,8.438024939,3.23E-17,4.37E-16,3863.977308,3400.254231,2977.411337,1283.386464,1067.046463,968.1158026
160,SPT_1413,2486.093833,1.500765842,0.178283081,-8.417881438,3.83E-17,5.16E-16,1501.803929,1188.367043,1180.792683,3561.941245,3595.482647,3888.175452
161,SPT_0098,85.71890603,2.582744567,0.308041694,-8.384399314,5.10E-17,6.78E-16,27.3668714,25.71427913,16.54457833,157.7042688,152.8250689,134.1583696
162,SPT_1302,6551.157882,-1.628645937,0.194244089,8.384532792,5.09E-17,6.78E-16,11417.23381,9579.028159,8764.337178,3768.588218,3061.959415,2715.80051
163,SPT_1073,402.0766656,-1.995429974,0.238709256,8.359248444,6.31E-17,8.34E-16,766.2723992,608.8773951,575.3836684,114.199643,155.5540879,192.1727998
164,SPT_1072,1030.63146,-1.746196385,0.20920752,8.346719028,7.02E-17,9.21E-16,1654.758498,1754.081183,1362.170282,516.6174324,375.2401244,520.9212371
165,SPT_1056,443.0769856,-2.659414546,0.319109845,8.333853028,7.83E-17,1.02E-15,455.8645976,824.2344828,1045.985007,59.8188606,132.3574257,140.2015394
166,SPT_0101,135.4700572,2.866617345,0.344307881,-8.325738384,8.38E-17,1.09E-15,39.73819683,33.97958313,15.93181617,337.1608506,215.5925079,170.4173885
167,SPT_1274,1009.653841,1.705077578,0.205766014,-8.286487863,1.17E-16,1.50E-15,586.3258475,408.6733647,409.325123,1680.366175,1502.325007,1470.90753
168,SPT_1385,279.5548215,-2.192396427,0.266146876,8.237543335,1.76E-16,2.25E-15,488.1050214,380.6631678,500.0139227,135.9519559,103.7027253,68.89213576
169,SPT_1188,576.9746226,-1.592117011,0.193406917,8.23195485,1.84E-16,2.33E-15,930.8485162,832.4997868,852.3521649,250.1515989,297.4630805,298.5325883
170,SPT_1353,315.0198886,-1.942138827,0.235921002,8.232157422,1.84E-16,2.33E-15,526.7185523,435.306011,536.7796524,146.8281124,140.544483,103.9425206
171,SPT_2157,68.49003091,2.683794558,0.326715903,-8.21445951,2.13E-16,2.68E-15,17.24487787,20.66326001,14.09352969,130.5138777,126.8993875,101.5252527
172,SPT_1895,6174.476777,1.866257061,0.227312572,-8.210091694,2.21E-16,2.77E-15,2650.837639,3066.88697,2140.378226,12746.85539,7635.795405,8806.107038
173,SPT_0120,314.881049,1.808455885,0.220346872,-8.207313626,2.26E-16,2.81E-15,165.700783,117.5509903,128.6800536,532.9316671,480.3073593,464.1154409
174,SPT_0927,6601.008693,-1.931320338,0.235375703,8.205266363,2.30E-16,2.85E-15,12456.80004,10348.16061,8671.197329,3681.578966,2131.363907,2316.951303
175,SPT_2084,2606.738821,1.381239969,0.168350251,-8.204561406,2.31E-16,2.85E-15,1483.059497,1466.173094,1360.944758,4209.072555,3628.230876,3492.952147
176,SPT_2012,562.4172136,1.557033275,0.189958877,-8.19668603,2.47E-16,3.02E-15,259.0480567,304.4386975,290.4492639,745.0167183,878.7441459,896.8063989
177,SPT_0131,913.4997448,1.927443017,0.235437819,-8.186632986,2.69E-16,3.27E-15,465.6117024,366.4284776,289.2237396,1533.538063,1707.001439,1119.195048
178,SPT_1215,276.5744923,-1.864493728,0.227926525,8.180240211,2.83E-16,3.43E-15,426.2483943,464.6937585,411.1634095,130.5138777,102.3382158,124.489298
179,SPT_1873,703.8081277,-1.55965002,0.190734682,8.177065675,2.91E-16,3.50E-15,1008.450467,1078.622173,1088.265597,293.6562247,377.9691435,375.8851618
180,SPT_2116,1452.593739,-1.383938347,0.169600324,8.15999825,3.35E-16,4.01E-15,2133.866192,2108.111705,2065.621242,842.9021266,739.5641725,825.4969952
181,SPT_1738,129.5260985,2.17794863,0.267468862,-8.142811883,3.86E-16,4.59E-15,53.9839655,40.40815292,40.44230257,250.1515989,206.0409411,186.12963
182,SPT_0100,165.3382788,2.457901366,0.302318027,-8.130184592,4.29E-16,5.07E-15,61.10684984,54.64284315,30.02534585,304.5323812,330.2113095,211.5109431
183,SPT_RS09955,932.3945719,1.548399209,0.191081008,-8.10336531,5.35E-16,6.29E-15,489.604576,441.7345807,489.596966,1152.872586,1599.205185,1421.353538
184,SPT_0535,380.7957428,1.757958053,0.217453314,-8.084301047,6.25E-16,7.32E-15,171.6990014,191.9387263,156.867113,456.7985718,653.6000713,653.8709728
185,SPT_1448,1272.636477,-1.626036371,0.201885735,8.05424103,8.00E-16,9.31E-15,2149.986404,1799.999539,1845.639627,538.3697454,551.2618555,750.5616896
186,SPT_1855,2267.067853,1.484646986,0.184795571,-8.033996567,9.43E-16,1.09E-14,1318.108491,1188.367043,1043.533959,3844.721313,3175.213707,3032.462608
187,SPT_0742,471.0884873,-1.847336205,0.230359074,8.019376756,1.06E-15,1.22E-14,873.4905529,765.4589876,587.0261495,179.4565818,226.5085842,194.5900677
188,SPT_1737,101.481648,2.278700131,0.284512526,-8.009138169,1.16E-15,1.32E-14,40.86286278,31.2244818,27.57429721,184.89466,162.3766357,161.9569507
189,SPT_1606,1913.199152,-1.3336289,0.167552853,7.959452048,1.73E-15,1.97E-14,2695.0745,2792.754387,2742.110667,1120.244117,989.269419,1139.741825
190,SPT_0132,567.4271667,1.714472754,0.215975157,-7.938286882,2.05E-15,2.32E-14,246.6767312,296.6325771,237.138956,1060.425256,865.0990505,698.5904293
191,SPT_1127,1006.447712,-1.449967587,0.182717389,7.935575237,2.10E-15,2.36E-14,1434.323972,1597.499591,1388.519055,592.7505277,534.887741,490.7053881
192,SPT_1152,2886.073283,-1.553672297,0.196084008,7.923503362,2.31E-15,2.59E-14,4323.215904,4705.71308,3898.392863,1805.441974,1266.264856,1317.411017
193,SPT_0806,5104.39002,-1.434499959,0.181140018,7.919287941,2.39E-15,2.66E-14,8580.451405,7551.73276,6275.297283,2702.724883,2644.419495,2871.714291
194,SPT_1379,215.6534191,-2.158093581,0.273325982,7.895676669,2.89E-15,3.20E-14,359.8931033,402.2447949,287.3854531,108.7615647,76.41253443,59.22306408
195,SPT_1871,2904.974222,-1.278211416,0.161908147,7.894670151,2.91E-15,3.21E-14,3922.085049,4145.049959,4288.722359,1778.251583,1616.943809,1678.792571
196,SPT_0769,708.6584209,-1.541660282,0.195552884,7.883597794,3.18E-15,3.49E-14,1123.916171,1068.060951,991.4491752,315.4085377,339.7628763,413.3528146
197,SPT_1821,318.8745652,2.173866245,0.27614939,-7.872066074,3.49E-15,3.81E-14,98.22082612,101.4795658,143.9991077,337.1608506,525.3361742,707.050867
198,SPT_1158,335.2671007,-1.660053679,0.211176025,7.860995005,3.81E-15,4.14E-14,495.2279057,545.5100644,488.9842039,168.5804253,161.0121261,152.2878791
199,SPT_0949,163.8131853,-2.221472064,0.283993838,7.822254452,5.19E-15,5.61E-14,294.2875897,233.7244299,272.0663991,87.00925178,45.02881493,50.76262635
200,SPT_0895,415.1745016,-1.742368211,0.223274048,7.80372026,6.01E-15,6.47E-14,730.6579775,576.7345462,602.3452035,239.2754424,169.1991834,172.8346564
201,SPT_0278,1053.172922,-1.590695057,0.203958483,7.799112033,6.23E-15,6.68E-14,1738.733556,1367.907813,1640.364303,592.7505277,425.7269775,553.554354
202,SPT_1776,119.145607,2.154129021,0.276546331,-7.789396496,6.73E-15,7.18E-14,46.86108116,39.94896936,41.05506473,195.7708165,155.5540879,235.6836223
203,SPT_0091,100.9685242,2.862141782,0.367530158,-7.787501851,6.83E-15,7.25E-14,22.86820761,25.25509557,17.77010265,277.34199,171.9282025,90.64754706
204,SPT_0550,1917.728892,1.250860549,0.160757498,-7.781040169,7.19E-15,7.59E-14,1083.428197,1145.662972,1159.958769,2789.734135,2602.119699,2725.469582
205,SPT_0260,2910.394416,-1.490060279,0.191763205,7.770313814,7.83E-15,8.22E-14,4407.940739,4331.478482,4188.842127,1272.510307,1402.715811,1858.879032
206,SPT_RS00870,61.97597015,2.664176597,0.344693219,-7.72912389,1.08E-14,1.13E-13,17.99465517,13.77550668,15.31905401,125.0757994,118.7123303,80.97847537
207,SPT_1332,935.5163897,-1.633403,0.211990602,7.705072699,1.31E-14,1.36E-13,1591.402316,1405.560864,1240.230612,576.436293,417.5399203,381.9283316
208,SPT_0552,676.3288808,1.473474939,0.191260404,-7.70402503,1.32E-14,1.36E-13,363.6419898,355.4080722,340.6957611,1180.062977,881.473165,936.6913196
209,SPT_0706,1204.886818,-1.520445204,0.197774927,7.687755109,1.50E-14,1.54E-13,1985.410287,1852.346464,1525.777779,701.5120924,532.1587219,632.1155615
210,SPT_0609,393.4912606,-1.85504619,0.241557377,7.679526127,1.60E-14,1.64E-13,708.1646586,608.8773951,524.5244091,222.9612077,129.6284066,166.7914866
211,SPT_1802,2873.797116,-1.412444815,0.184126329,7.671063805,1.71E-14,1.74E-13,4708.226547,3743.723531,4114.085144,1511.78575,1762.94633,1402.015394
212,SPT_2160,99.99691294,2.211355894,0.288438386,-7.666649117,1.77E-14,1.79E-13,41.98752872,35.3571338,26.34877289,152.2661906,176.0217311,168.0001205
213,SPT_0657,8727.343252,-1.485194367,0.195072917,7.613534409,2.67E-14,2.70E-13,14829.4703,11536.98684,12299.36208,5389.135532,3796.06555,4513.039209
214,SPT_2164,150.3375741,1.774283249,0.23607518,-7.515755155,5.66E-14,5.69E-13,64.10595903,70.25508405,67.40383762,228.3992859,226.5085842,245.352694
215,SPT_RS10825,2254.79574,1.642656081,0.219499537,-7.483642588,7.23E-14,7.24E-13,1334.97848,998.724234,907.5007593,3942.606721,3678.717729,2666.246517
216,SPT_2158,385.7522078,1.657994634,0.222134409,-7.463925285,8.40E-14,8.37E-13,197.5663182,185.9693401,161.7692103,701.5120924,607.2067468,460.489539
217,SPT_0124,34.79151179,3.469185257,0.466235331,-7.44084592,1.00E-13,9.93E-13,4.498663792,5.51020267,6.127621602,27.19039118,83.23508215,82.18710933
218,SPT_0258,2812.399607,-1.384980635,0.186466209,7.427515365,1.11E-13,1.09E-12,4109.904262,4125.764249,4017.881485,1229.005681,1622.401847,1769.440119
219,SPT_1874,755.8840661,-1.524369646,0.20524824,7.426956,1.11E-13,1.09E-12,1113.0444,1090.101762,1170.988488,396.9797112,309.7436663,454.4463692
220,SPT_0121,173.8409194,1.82728056,0.246103155,-7.424856285,1.13E-13,1.10E-12,73.47817527,86.3265085,62.50174034,320.8466159,249.7052464,250.1872299
221,SPT_0259,10256.36433,-1.246362841,0.167998075,7.418911433,1.18E-13,1.15E-12,14488.32163,14529.02689,14371.72371,5274.935889,6134.834907,6739.342965
222,SPT_2155,38.9639182,3.104638201,0.420250193,-7.387594937,1.50E-13,1.45E-12,8.622438934,8.265304005,5.514859442,54.38078236,94.15115849,62.84896596
223,SPT_1598,1859.056103,-1.326650213,0.179649197,7.384671,1.53E-13,1.48E-12,2952.248113,2662.80544,2370.776798,1109.36796,1097.065673,962.0726328
224,SPT_1445,4019.716613,-1.374028923,0.186172536,7.380406104,1.58E-13,1.52E-12,6861.961837,5688.36589,4888.616514,2338.373641,2112.260773,2228.721024
225,SPT_0456,1711.682136,-1.260871015,0.171164815,7.366414728,1.75E-13,1.68E-12,2415.782456,2615.050351,2229.841501,1000.606395,963.3437376,1045.468376
226,SPT_0869,422.4371081,-1.748898822,0.237709153,7.357305357,1.88E-13,1.79E-12,783.1423884,574.8978119,598.0558684,212.0850512,150.0960498,216.345479
227,SPT_1071,336.6742989,-1.786362747,0.24287859,7.35496178,1.91E-13,1.81E-12,596.8227297,483.0611008,477.954485,195.7708165,152.8250689,113.6115923
228,SPT_0256,3446.854463,-1.171014187,0.159430412,7.34498626,2.06E-13,1.93E-12,4839.062685,4550.049855,4949.279968,2202.421686,2059.044901,2081.26768
229,SPT_1228,1944.055194,-1.181839196,0.160895161,7.345399269,2.05E-13,1.93E-12,2667.33274,2733.519708,2706.570462,1201.81529,1180.300755,1174.79221
230,SPT_0536,2368.91299,-1.393764305,0.189913911,7.338926858,2.15E-13,2.02E-12,4026.678982,3235.866518,3049.104509,1413.900341,1147.552526,1340.375062
231,SPT_1524,5854.267847,-1.395302999,0.190191748,7.336296211,2.20E-13,2.05E-12,9259.749638,8503.620271,7726.93084,3877.349782,3015.566091,2742.390457
232,SPT_0048,151.2132047,2.260835671,0.308248392,-7.334460551,2.23E-13,2.07E-12,42.73730602,54.18365959,51.47202146,348.0370071,147.3670307,263.4822034
233,SPT_RS00925,55.26994207,3.143852509,0.42945356,-7.32058784,2.47E-13,2.28E-12,4.873552441,10.10203823,14.70629185,152.2661906,72.3190058,77.35257349
234,SPT_1514,2728.356892,-1.439384847,0.199784928,7.204671838,5.82E-13,5.35E-12,4719.473206,3604.590913,3652.675237,1712.994644,1234.881137,1445.526217
235,SPT_0469,950.2059852,-1.562534004,0.217182202,7.194576685,6.27E-13,5.74E-12,1579.030991,1521.275121,1155.669434,587.3124495,463.9332448,394.0146712
236,SPT_1789,341.128112,1.496394621,0.208236136,-7.186046812,6.67E-13,6.08E-12,193.0676544,178.1632197,155.0288265,576.436293,466.6622638,477.4104145
237,SPT_1280,1022.281825,-1.375507842,0.191655017,7.176998894,7.13E-13,6.47E-12,1595.151203,1578.213881,1267.804909,543.8078236,618.1228232,530.5903088
238,SPT_0262,7557.137243,-1.600483968,0.223281648,7.168004997,7.61E-13,6.88E-12,10096.87599,11142.54817,13003.4258,2686.410649,3641.875971,4771.686877
239,SPT_1856,118.6436574,1.882587747,0.263546555,-7.143283458,9.11E-13,8.21E-12,52.10952225,44.08162136,50.24649714,222.9612077,162.3766357,180.0864602
240,SPT_1365,8112.908227,-2.080036465,0.291296806,7.140608546,9.29E-13,8.34E-12,15088.51836,11813.41534,12676.82357,4801.823082,1726.104572,2570.764435
241,SPT_2190,1988.912846,1.574804714,0.220602634,-7.138648745,9.43E-13,8.42E-12,1226.260772,944.0813908,793.5269975,3322.665802,3281.645452,2365.296661
242,SPT_0123,27.45938915,3.385910441,0.47533931,-7.123144188,1.05E-12,9.38E-12,3.373997844,4.591835559,4.902097282,43.50462589,60.03841991,48.34535843
243,SPT_2014,834.1066928,1.266007554,0.177743361,-7.122671384,1.06E-12,9.38E-12,477.9830279,539.0814946,445.4780905,1169.186821,1177.571736,1195.338987
244,SPT_1384,138.377852,-1.965654294,0.27644017,7.110595742,1.16E-12,1.02E-11,200.1905387,230.0509615,234.6879074,54.38078236,61.40292945,49.55399239
245,SPT_0870,712.9130727,-1.709209478,0.240595776,7.104071002,1.21E-12,1.06E-11,1115.293732,1071.275236,1097.457029,364.3512418,216.9570174,412.1441806
246,SPT_1600,1856.582716,-1.217488109,0.171599087,7.094956795,1.29E-12,1.13E-11,2401.911576,2669.693194,2729.242662,1152.872586,1020.653138,1165.123138
247,SPT_0027,519.0092011,1.484207145,0.209881671,-7.07163773,1.53E-12,1.33E-11,305.1593605,287.448906,215.6922804,859.2163613,717.7320198,728.8062783
248,SPT_1787,339.4183736,1.39518272,0.197484045,-7.06478704,1.61E-12,1.40E-11,194.1923203,192.3979099,172.186167,462.2366501,499.4104929,516.0867012
249,SPT_1153,3021.313867,-1.403701437,0.199516467,7.03551672,1.99E-12,1.72E-11,4722.097427,4741.070214,3707.211069,2006.650869,1496.866969,1453.986655
250,SPT_1520,548.8962933,-1.342546097,0.191839682,6.998271067,2.59E-12,2.23E-11,755.775517,832.4997868,788.6249002,271.9039118,320.6597427,323.9139015
251,SPT_1736,62.85792655,2.329516169,0.334589079,-6.962319806,3.35E-12,2.87E-11,23.99287356,21.58162713,14.09352969,103.3234865,107.7962539,106.3597885
252,SPT_0454,33983.79114,1.234967439,0.177427868,-6.960391577,3.39E-12,2.90E-11,22461.45342,19830.76023,18202.09997,54473.22969,43106.22099,45828.98252
253,SPT_1446,5601.965091,-1.291182802,0.185633327,6.955554921,3.51E-12,2.99E-11,9521.796804,7570.100102,6828.008751,3116.018829,3435.83503,3140.03103
254,SPT_0952,2656.020453,-1.175697155,0.169266799,6.945822595,3.76E-12,3.19E-11,4036.800976,3515.968487,3503.774032,1751.061192,1581.466561,1547.05147
255,SPT_0032,370.820181,1.372486492,0.198029366,-6.930722037,4.19E-12,3.54E-11,182.9456609,212.6019864,221.819902,516.6174324,556.7198937,534.2162107
256,SPT_1234,636.6871469,-1.444819095,0.208799605,6.919644784,4.53E-12,3.81E-11,1035.817338,961.530366,790.4631867,407.8558677,313.837195,310.6189279
257,SPT_0133,197.8263392,1.818676685,0.263905644,-6.89138988,5.52E-12,4.63E-11,80.97594825,93.21426184,80.88460515,353.4750853,365.6885576,212.7195771
258,SPT_0388,680.6490839,1.394868279,0.202496538,-6.888356164,5.64E-12,4.71E-11,396.632191,415.1019345,300.8662207,1082.177569,994.7274571,894.389131
259,SPT_0261,4816.760756,-1.487095498,0.216084152,6.882020191,5.90E-12,4.91E-11,6945.562006,6925.406389,7525.33209,1789.12774,2524.342655,3190.793656
260,SPT_RS08125,796.4236275,1.576858747,0.229189654,-6.880148027,5.98E-12,4.95E-11,459.9883727,385.2550034,332.729853,1549.852297,1107.981749,942.7344894
261,SPT_1414,713.8746625,1.239836485,0.180344118,-6.874837388,6.21E-12,5.12E-11,453.240377,422.4488714,387.8784474,1082.177569,963.3437376,974.1589724
262,SPT_1010,1516.834279,-1.15074848,0.16753328,6.868775459,6.48E-12,5.32E-11,2033.770923,2191.223929,2058.268096,962.5398478,888.2957127,966.9071686
263,SPT_1800,3219.746556,-1.19701105,0.174335129,6.866149443,6.60E-12,5.40E-11,5041.877445,4365.458066,4068.127982,1974.0224,2064.502939,1804.490503
264,SPT_2094,169.753827,1.729513503,0.251932062,-6.864999588,6.65E-12,5.42E-11,75.72750716,89.08160984,71.69317275,195.7708165,275.6309278,310.6189279
265,SPT_0452,1206.206234,-1.255117395,0.182996325,6.858702733,6.95E-12,5.65E-11,1547.165456,1826.173002,1735.342438,734.1405619,631.7679186,762.6480292
266,SPT_2189,321.5888353,1.782963642,0.26003351,-6.856668748,7.05E-12,5.71E-11,178.8218857,138.6734339,104.1695672,630.8170754,483.0363784,394.0146712
267,SPT_1329,505.6379881,-1.496820164,0.218701819,6.844113925,7.70E-12,6.21E-11,890.7354308,719.0814485,631.145025,288.2181465,270.1728896,234.4749884
268,SPT_0341,10715.26119,-1.302288158,0.190333578,6.842135629,7.80E-12,6.27E-11,16091.72038,16796.93447,12948.88997,7113.006333,5272.464876,6068.551117
269,SPT_2162,65.28692216,2.193024914,0.32198442,-6.810965919,9.69E-12,7.76E-11,25.1175395,18.36734223,25.12324857,97.88540825,120.0768398,105.1511546
270,SPT_0819,722.409882,-1.440204392,0.211657178,6.804420278,1.01E-11,8.09E-11,1132.53861,972.0915878,1050.274343,505.7412759,343.8564049,329.9570713
271,SPT_1142,510.5110158,1.409280436,0.207283815,-6.798796322,1.05E-11,8.38E-11,285.2902621,303.5203304,244.4921019,679.7597795,882.8376746,667.1659463
272,SPT_0774,696.909652,-1.455269505,0.214326694,6.789959194,1.12E-11,8.88E-11,1100.673074,973.4691384,979.8066942,473.1128065,364.3240481,290.0721506
273,SPT_0265,3341.514166,-1.556570733,0.229278864,6.788984858,1.13E-11,8.91E-11,4348.708332,4564.284545,6125.170554,1250.757994,1619.672828,2140.490744
274,SPT_2261,471.5756352,1.784578244,0.263173079,-6.781006071,1.19E-11,9.38E-11,140.5832435,187.8060743,298.415172,739.5786401,693.170848,769.899833
275,SPT_1449,2439.100834,-1.555437387,0.2294368,6.779371872,1.21E-11,9.45E-11,4828.190915,3117.397161,3028.883358,984.2921607,1311.293671,1364.547742
276,SPT_1746,30.23333608,3.218938011,0.476289756,-6.758360791,1.40E-11,1.09E-10,3.373997844,5.051019114,7.965908083,38.06654765,53.21587219,73.72667161
277,SPT_1145,1326.369678,1.385435661,0.20594909,-6.72707834,1.73E-11,1.35E-10,843.499461,691.9896187,649.5278898,1935.955852,2273.272899,1563.972345
278,SPT_0846,944.7909922,-1.257133844,0.187077915,6.719841018,1.82E-11,1.40E-10,1442.946411,1375.25475,1179.567158,603.6266842,508.9620597,558.3888899
279,SPT_1589,1990.79119,1.269704029,0.188943722,-6.720011723,1.82E-11,1.40E-10,1032.818229,1219.132341,1232.264704,2675.534492,3315.75819,2469.239182
280,SPT_RS09960,353.0082931,1.582679355,0.235646035,-6.716341966,1.86E-11,1.43E-10,155.5787895,187.3468908,188.1179832,369.78932,593.5616514,623.6551237
281,SPT_0384,258.8191593,-1.463642555,0.218524,6.697857245,2.11E-11,1.62E-10,375.263538,385.2550034,381.1380637,141.3900341,140.544483,129.3238338
282,SPT_0757,2124.470262,-1.163669072,0.174259276,6.677802729,2.43E-11,1.85E-10,3235.663932,2759.693171,2824.220796,1424.776498,1200.768398,1301.698776
283,SPT_0475,166.3727291,-1.673032979,0.252261263,6.632143834,3.31E-11,2.52E-10,249.6758404,272.2958486,237.7517182,87.00925178,77.77704397,73.72667161
284,SPT_1144,977.3999547,1.316290511,0.198975616,-6.615335791,3.71E-11,2.81E-10,569.0809697,579.0304639,519.6223119,1424.776498,1644.234,1127.655485
285,SPT_1281,582.3663823,-1.462235379,0.221659018,6.596778193,4.20E-11,3.17E-10,975.4602655,908.724257,676.4894249,364.3512418,274.2664182,294.9066864
286,SPT_0610,132.4651957,-1.861729208,0.282660855,6.586441573,4.50E-11,3.39E-10,242.1780675,202.0407646,188.1179832,43.50462589,57.30940082,61.640332
287,SPT_0801,674.4008415,-1.186626261,0.180747376,6.565109187,5.20E-11,3.90E-10,971.3364904,941.3262895,903.8241863,413.2939459,398.4367867,418.1873504
288,SPT_0789,585.170087,1.336187798,0.203558577,-6.564143939,5.23E-11,3.91E-10,364.3917671,362.7550091,261.0366803,837.4640483,840.5378787,844.8351386
289,SPT_0802,116.6446646,-1.903453511,0.290008399,6.563442703,5.26E-11,3.92E-10,177.6972198,204.3366824,173.4116913,48.94270412,42.29979584,53.17989427
290,SPT_0286,1039.230081,1.323041315,0.201616608,-6.562164339,5.30E-11,3.94E-10,573.9545221,664.4386053,522.0733605,1789.12774,1260.806818,1424.97944
291,SPT_2086,984.8470429,1.343098674,0.204718749,-6.560701851,5.36E-11,3.96E-10,640.309813,575.816179,436.8994202,1593.356923,1354.957977,1307.741946
292,SPT_0559,525.6476164,1.383488079,0.211103991,-6.553585627,5.62E-11,4.14E-10,323.5289044,320.510122,223.0454263,734.1405619,779.1349493,773.5257349
293,SPT_1305,1619.222656,-1.17837823,0.179862,6.551568609,5.69E-11,4.18E-10,2316.062075,2306.938185,2129.961269,973.4160042,1117.533316,871.4250857
294,SPT_1151,2379.906366,-1.363825271,0.208896209,6.528721967,6.63E-11,4.86E-10,4212.248864,3035.662488,3050.942796,1560.728454,1122.991354,1296.86424
295,SPT_0270,3902.753439,-1.334865004,0.2045032,6.527355096,6.69E-11,4.89E-10,5524.734025,5523.518993,5793.666225,1587.918845,2495.687955,2490.994593
296,SPT_0784,611.0099975,-1.529117116,0.234626965,6.517226679,7.16E-11,5.21E-10,1036.192227,971.1732206,708.3530572,402.4177895,289.2760232,258.6476676
