,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.C
599,SPT_0911,556.3633872,-1.04577367,0.132429886,7.896810192,2.86E-15,1.03E-14,685.3653205,779.1602849,770.2073312,314.5827662,363.7612094,425.1034112
600,SPT_0034,43.26603003,2.245409012,0.28460431,-7.8895819,3.03E-15,1.09E-14,17.02545986,14.52109157,11.85894594,59.23961181,78.22821706,78.72285393
601,SPT_0170,235.5986722,-1.825748729,0.231509023,7.886296204,3.11E-15,1.12E-14,322.0347621,328.5915579,436.5964572,77.62431892,86.05103877,162.6938981
602,SPT_2018,180.3953585,1.37808276,0.174777303,-7.884792444,3.15E-15,1.13E-14,115.9180246,89.20099109,91.43871476,224.7019758,277.7101706,283.4022742
603,SPT_0016,20.97770242,3.355773581,0.426032975,-7.876793064,3.36E-15,1.20E-14,2.897950615,2.904218314,3.432852773,36.76941423,27.37987597,52.48190262
604,SPT_RS07280,29.63226774,2.652210855,0.337195903,-7.865489553,3.68E-15,1.31E-14,5.79590123,9.542431605,8.426093169,59.23961181,52.80404652,41.9855221
605,SPT_0041,80.02501285,1.847788186,0.235371727,-7.850510388,4.14E-15,1.47E-14,27.16828702,35.2655081,38.07345802,136.8639307,95.8295659,146.9493273
606,SPT_1356,992.0538376,-0.973286459,0.124161347,7.838884487,4.55E-15,1.61E-14,1238.1494,1472.023797,1245.813479,631.2082775,735.3452404,629.7828315
607,SPT_1658,244.0050136,-1.452191164,0.185315778,7.836306125,4.64E-15,1.65E-14,333.2643207,400.7821274,360.4495411,155.2486378,140.8107907,73.47466367
608,SPT_0363,146.8128811,1.365923423,0.174408467,-7.831749509,4.81E-15,1.70E-14,72.08652155,95.00942772,80.20392387,214.4882496,224.9061241,194.1830397
609,SPT_0863,444.3502532,-0.960093689,0.12335681,7.783061934,7.08E-15,2.50E-14,589.7329502,617.7687243,556.1221492,298.2408043,305.0900466,299.146845
610,SPT_RS05395,94.65828051,1.650730675,0.212403037,-7.771690533,7.74E-15,2.73E-14,46.72945367,51.86104133,39.94592317,130.735695,177.9691938,120.708376
611,SPT_RS06605,127.7331819,-1.781067163,0.229177732,7.771554203,7.75E-15,2.73E-14,172.0658178,202.050617,219.3904999,55.15412134,54.75975195,62.97828315
612,SPT_0698,478.2957271,-0.932127451,0.120097231,7.761439958,8.40E-15,2.95E-14,606.3961662,612.7900644,656.6111122,310.4972757,326.6028062,356.8769378
613,SPT_0761,868.0879721,-1.009558903,0.13013478,7.757794669,8.64E-15,3.04E-14,1063.91012,1308.557795,1104.44236,602.6098443,520.2176435,608.7900704
614,SPT_0163,8732.139799,-1.329954718,0.171478639,7.755804015,8.78E-15,3.08E-14,12619.12595,12245.42908,12668.78712,3973.139482,4310.37476,6575.982399
615,SPT_0714,191.1363852,-1.446067107,0.186659539,7.747083895,9.40E-15,3.29E-14,249.2237529,281.7091765,298.9702687,89.88079033,95.8295659,131.2047566
616,SPT_RS11225,394.7849781,1.353025937,0.174819232,-7.73957147,9.98E-15,3.49E-14,216.9840523,230.2630235,204.0987012,445.3184612,516.3062326,755.7393978
617,SPT_0700,292.8122956,-1.103181816,0.142876588,7.721221711,1.15E-14,4.02E-14,382.5294812,421.5265439,391.6572936,181.8043259,179.9248992,199.43123
618,SPT_1072,1004.699461,-0.966671721,0.125270485,7.716675828,1.19E-14,4.16E-14,1194.317897,1427.630746,1354.416458,598.5243538,692.319721,760.987588
619,SPT_RS10825,802.4853726,-0.763516239,0.099065407,7.707193301,1.29E-14,4.47E-14,1043.986709,1009.838197,983.9804357,604.6525895,600.401566,572.0527386
620,SPT_1337,120.9050631,-1.850085298,0.240098645,7.705521611,1.30E-14,4.53E-14,168.8056233,179.2317588,215.3334921,44.94039516,48.89263567,68.22647341
621,SPT_2179,18.89281945,3.77090274,0.489476929,-7.703943778,1.32E-14,4.57E-14,2.173462961,1.244664992,2.184542674,26.55568805,23.46846512,57.73009289
622,SPT_0869,429.1758849,-1.243146272,0.161480704,7.69841995,1.38E-14,4.77E-14,553.1463237,650.9597908,600.7492352,194.0607973,287.4886977,288.6504644
623,SPT_0928,140.2090443,-1.755364719,0.228918601,7.66807377,1.75E-14,6.03E-14,202.8565431,230.2630235,201.602081,42.89764993,58.6711628,104.9638052
624,SPT_1635,1631.761019,0.608383765,0.079425313,-7.659822076,1.86E-14,6.42E-14,1264.5932,1276.611393,1333.507263,1952.864444,1979.173892,1983.815919
625,SPT_1654,325.3899196,-1.150176608,0.150161084,7.659618424,1.86E-14,6.42E-14,494.8250675,433.9731938,419.7442708,218.5737401,185.7920155,199.43123
626,SPT_1129,975.1691164,-0.836491998,0.109231038,7.658006493,1.89E-14,6.49E-14,1352.256206,1193.633727,1208.052098,659.8067108,739.2566513,698.0093049
627,SPT_0427,198.6348597,-1.327841435,0.17343597,7.656090226,1.92E-14,6.58E-14,260.8155554,299.9642631,290.2320981,116.4364784,103.6523876,120.708376
628,SPT_2081,3093.787825,-0.652153127,0.085265419,7.648506658,2.03E-14,6.97E-14,3544.193602,3985.002416,3821.389291,2420.653103,2403.561969,2387.926569
629,SPT_2140,50.27836288,1.94344756,0.254239975,-7.644146268,2.10E-14,7.20E-14,20.64789813,23.64863485,18.72465149,83.75255462,91.91815505,62.97828315
630,SPT_1401,175.1047918,-1.461697333,0.191437665,7.635369624,2.25E-14,7.70E-14,257.1931171,233.9970185,266.5142062,77.62431892,84.09533334,131.2047566
631,SPT_1507,615.8619852,-0.93322009,0.122794146,7.599874457,2.96E-14,1.01E-13,775.5640334,873.339936,783.3145872,465.7459135,393.0967908,404.1106502
632,SPT_0780,163.430037,-1.443696735,0.190260281,7.588009063,3.25E-14,1.11E-13,223.866685,241.8798968,260.8968107,89.88079033,95.8295659,68.22647341
633,SPT_0977,172.7831828,1.209888603,0.159817565,-7.570435706,3.72E-14,1.27E-13,112.6578302,97.91364603,104.2338933,279.8560972,226.8618295,215.1758008
634,SPT_0101,55.98278507,2.102423551,0.277738345,-7.569799373,3.74E-14,1.27E-13,18.11219134,25.7230765,16.22803129,91.92353556,68.44968993,115.4601858
635,SPT_1444,6794.520422,-0.582193677,0.076966236,7.564273701,3.90E-14,1.32E-13,8114.261722,8417.254452,7900.24254,5176.316425,5485.753722,5673.293674
636,SPT_0536,2986.056612,-1.039062912,0.137605075,7.55105079,4.32E-14,1.46E-13,3994.462679,4226.052536,3815.771896,1619.896971,1877.47721,2382.678379
637,SPT_2119,419.8129463,1.009674747,0.133854469,-7.54307834,4.59E-14,1.55E-13,265.1624813,311.9960246,254.6552602,508.6435635,590.6230388,587.7973094
638,SPT_1042,196.8444299,1.175477574,0.1560304,-7.533644572,4.93E-14,1.67E-13,125.3363641,123.6367225,106.1063584,259.4286448,246.4188838,320.139606
639,SPT_1640,3542.016463,-0.738182073,0.098087072,7.525783546,5.24E-14,1.77E-13,4159.28362,4518.133921,4588.163769,2518.704874,2513.081473,2954.731118
640,SPT_1440,662.129695,-0.862566066,0.114641878,7.524005039,5.31E-14,1.79E-13,887.8596197,850.1061895,844.1697046,524.9855253,461.5464807,404.1106502
641,SPT_1462,158.2842174,1.417755461,0.189035073,-7.499959868,6.38E-14,2.14E-13,66.65286415,92.52009773,94.24741249,222.6592306,211.2161861,262.4095131
642,SPT_1880,61.30219661,1.71525709,0.228990361,-7.490520932,6.86E-14,2.30E-13,27.89277467,27.38262982,29.95944238,85.79529986,107.5637985,89.21923446
643,SPT_1320,501.7685067,-0.888135369,0.118649525,7.485368116,7.13E-14,2.39E-13,640.0848421,666.7255473,640.3830809,314.5827662,365.7169148,383.1178891
644,SPT_0890,82.93558151,-2.180120059,0.291350163,7.482817368,7.27E-14,2.43E-13,126.7853394,132.3493775,160.0957702,32.68392376,35.20269768,10.49638052
645,SPT_2120,552.3494387,0.899424239,0.120342335,-7.473880586,7.79E-14,2.60E-13,398.1059658,374.2292742,371.060177,625.0800418,721.6553024,823.9658712
646,SPT_2177,12.40151566,4.640613532,0.621011588,-7.472668183,7.86E-14,2.62E-13,0.362243827,0,1.248310099,22.47019758,29.3355814,20.99276105
647,SPT_1217,262.3250258,-1.303122404,0.175000624,7.446387175,9.59E-14,3.19E-13,330.0041263,401.1970157,402.8920845,177.7188354,146.677907,115.4601858
648,SPT_0556,155.1334642,-1.601582377,0.215094131,7.445960363,9.62E-14,3.20E-13,212.2748826,260.5498716,241.5480042,69.45333798,99.74097676,47.23371236
649,SPT_0137,1204.625716,-0.807052259,0.108743016,7.421646798,1.16E-13,3.84E-13,1560.184162,1505.629752,1565.068787,941.7055532,930.9157831,724.2502562
650,SPT_0238,634.904408,-0.774788727,0.104448863,7.41787614,1.19E-13,3.94E-13,792.5894933,798.2451481,822.6363553,475.9596397,479.1478295,440.847982
651,SPT_1178,734.215934,-0.782607225,0.105613491,7.410106594,1.26E-13,4.17E-13,959.2216536,899.4779008,913.1388375,518.8572896,516.3062326,598.2936899
652,SPT_1215,376.5474542,-1.051822134,0.142010964,7.406626273,1.30E-13,4.28E-13,485.406728,532.7166165,487.7771712,224.7019758,219.0390078,309.6432255
653,SPT_0397,1442.321238,0.930756932,0.125788951,-7.399353657,1.37E-13,4.51E-13,938.5737555,982.455567,1064.18436,2177.56642,1900.945675,1590.201649
654,SPT_1050,1088.26925,-0.934565067,0.126638147,7.379806891,1.59E-13,5.22E-13,1285.965585,1361.663501,1642.464013,751.7302464,737.3009458,750.4912075
655,SPT_0643,289.7862089,-1.030118249,0.139955054,7.360350459,1.83E-13,6.03E-13,386.5141633,397.4630208,376.0534174,177.7188354,185.7920155,215.1758008
656,SPT_1673,466.7367736,0.878129623,0.119606144,-7.341843784,2.11E-13,6.91E-13,303.5603269,352.655081,323.6243932,557.6694491,612.1357985,650.7755925
657,SPT_0059,1915.650104,-0.7935866,0.108238001,7.331866754,2.27E-13,7.44E-13,2222.003634,2367.352815,2703.839675,1442.178136,1357.259566,1401.2668
658,SPT_RS00155,352.5722941,1.508202046,0.205727553,-7.331064904,2.28E-13,7.47E-13,123.8873888,217.4014853,205.9711664,565.84043,529.9961706,472.3371236
659,SPT_1355,953.1906971,-0.793504795,0.108447631,7.316939885,2.54E-13,8.29E-13,1248.292227,1185.335961,1220.847277,727.2173036,754.9022947,582.5491191
660,SPT_2116,1193.295155,1.231258579,0.168559669,-7.304585893,2.78E-13,9.07E-13,702.0285365,779.5751733,635.3898405,1301.228715,1621.279799,2120.268866
661,SPT_0118,147.9995517,-1.529791363,0.210214586,7.277284561,3.41E-13,1.11E-12,199.5963486,235.2416835,224.0716628,55.15412134,89.96244962,83.9710442
662,SPT_0247,283.519169,0.951666649,0.130791264,-7.276224865,3.43E-13,1.12E-12,189.8157653,190.8486321,187.8706699,353.3949256,338.3370388,440.847982
663,SPT_2049,395.5426518,-1.151389269,0.158918409,7.245159824,4.32E-13,1.40E-12,463.3098546,557.195028,619.7859642,245.1294282,246.4188838,241.4167521
664,SPT_2178,14.25589896,4.409461391,0.608650367,-7.244654122,4.34E-13,1.41E-12,1.086731481,0.829776661,0.312077525,20.42745235,15.64564341,47.23371236
665,SPT_0088,30.6684028,2.26443494,0.31310629,-7.232160484,4.75E-13,1.54E-12,11.22955863,9.957319935,9.674403268,53.1113761,52.80404652,47.23371236
666,SPT_0413,704.6500119,-1.048406718,0.145008595,7.229962586,4.83E-13,1.56E-12,1090.716163,942.6262872,817.0189599,420.8055184,479.1478295,477.5853139
667,SPT_0865,453.0571024,-1.080318567,0.149606547,7.221064764,5.16E-13,1.67E-12,529.6004749,634.7791459,675.6478412,294.1553138,264.0202326,320.139606
668,SPT_2099,24.73817477,2.74064156,0.379743056,-7.217094611,5.31E-13,1.71E-12,6.882632711,3.733994976,6.241550496,34.72666899,39.11410853,57.73009289
669,SPT_2141,77.19550622,1.498711557,0.208163571,-7.199682213,6.04E-13,1.94E-12,42.74477157,36.09528477,42.7546209,122.5647141,119.298031,99.71561498
670,SPT_1292,100.3626156,-1.663838667,0.2320434,7.170377033,7.48E-13,2.40E-12,150.693432,153.093794,158.2233051,55.15412134,43.02551939,41.9855221
671,SPT_0699,402.8234043,-0.880920768,0.1229911,7.162475735,7.92E-13,2.54E-12,518.0086725,519.0253016,540.8303505,285.9843329,301.1786357,251.9131326
672,SPT_1765,231.0964054,-1.409438756,0.197356384,7.141591925,9.23E-13,2.96E-12,367.6774843,368.0059493,269.6349814,114.3937331,125.1651473,141.7011371
673,SPT_RS08360,296.6218539,1.090254969,0.152686426,-7.140483922,9.30E-13,2.98E-12,173.1525493,206.6143887,197.2329957,443.2757159,449.8122481,309.6432255
674,SPT_1024,783.8403477,-0.744996411,0.104889411,7.102684633,1.22E-12,3.91E-12,942.1961938,979.966237,1009.570793,580.1396467,545.641814,645.5274023
675,SPT_2108,1066.955304,-0.673783534,0.094878628,7.101531163,1.23E-12,3.94E-12,1317.480798,1306.898242,1324.769093,884.5086866,801.8392249,766.2357783
676,SPT_1964,155.3925016,-1.316183323,0.185499589,7.095343598,1.29E-12,4.11E-12,212.2748826,228.1885819,217.8301123,81.70980939,82.13962792,110.2119955
677,SPT_1563,466.488903,-0.954060434,0.134701227,7.082789483,1.41E-12,4.49E-12,562.2024193,658.4277807,633.8294528,351.3521804,299.2229303,293.8986547
678,SPT_1144,366.0607321,-0.961780399,0.135865667,7.078906824,1.45E-12,4.61E-12,487.2179472,485.4193468,471.2370624,208.3600139,265.975938,278.1540839
679,SPT_0010,20.53550306,3.026395322,0.427579938,-7.077963801,1.46E-12,4.64E-12,3.260194442,4.563771637,3.744930297,42.89764993,21.51275969,47.23371236
680,SPT_0949,179.7525667,-1.260952049,0.178339295,7.070522781,1.54E-12,4.89E-12,267.6981881,235.6565718,267.4504387,110.3082427,113.4309147,83.9710442
681,SPT_0554,163.4788431,-1.328173657,0.188426195,7.048773951,1.81E-12,5.71E-12,232.198293,214.9121553,255.2794153,96.00902603,88.0067442,94.46742472
682,SPT_0849,43.59768352,1.942412259,0.276173879,-7.03329462,2.02E-12,6.37E-12,18.11219134,17.84019822,16.85218634,85.79529986,54.75975195,68.22647341
683,SPT_0564,658.0041117,1.205446627,0.171472843,-7.029956519,2.07E-12,6.51E-12,466.570049,357.633741,353.5838356,831.3973105,784.2378761,1154.601858
684,SPT_0856,115.7468323,1.449164275,0.206407929,-7.020875021,2.20E-12,6.94E-12,72.44876538,50.61637634,57.42226456,145.0349117,164.2792558,204.6794202
685,SPT_1687,655.2443042,-0.781196058,0.111324021,7.017318023,2.26E-12,7.11E-12,795.4874439,868.7761644,808.5928667,463.7031683,459.5907753,535.3154068
686,SPT_1695,213.709187,1.179687204,0.168512918,-7.000574308,2.55E-12,8.00E-12,132.9434845,106.626301,150.4213669,288.0270781,305.0900466,299.146845
687,SPT_1919,328.5477437,0.87292166,0.124819054,-6.993496848,2.68E-12,8.40E-12,237.6319504,236.9012368,215.9576472,433.0619898,391.1410853,456.5925528
688,SPT_1688,218.5447974,-1.144022154,0.163636187,6.991254028,2.72E-12,8.53E-12,300.6623763,311.9960246,295.8494935,116.4364784,160.367845,125.9565663
689,SPT_1789,201.3356283,1.028864259,0.147262518,-6.986599675,2.82E-12,8.80E-12,132.9434845,130.6898242,133.8812581,241.0439377,307.045752,262.4095131
690,SPT_0443,757.6830218,-0.855315546,0.122616743,6.975520023,3.05E-12,9.51E-12,878.8035241,1026.848618,1033.600762,582.1823919,526.0847598,498.5780749
691,SPT_1486,182.8875567,1.020748236,0.146345519,-6.974919631,3.06E-12,9.54E-12,120.2649505,112.8496259,126.7034751,243.0866829,242.5074729,251.9131326
692,SPT_1485,637.4538987,-1.054734266,0.151226823,6.974518425,3.07E-12,9.55E-12,787.8803235,877.4888193,896.9108062,328.8819828,408.7424342,524.8190262
693,SPT_1325,78.11268762,1.515971954,0.218560833,-6.936155647,4.03E-12,1.25E-11,38.03560182,34.43573144,43.37877595,104.180007,101.6966822,146.9493273
694,SPT_1321,301.6190239,-1.024977819,0.147886944,6.930820214,4.18E-12,1.30E-11,385.4274318,434.3880822,388.5365184,173.633345,207.3047752,220.423991
695,SPT_1202,70.07934339,-2.042094545,0.295202145,6.917614176,4.59E-12,1.42E-11,108.6731481,126.5409408,108.2909011,28.59843329,27.37987597,20.99276105
696,SPT_0663,285.9894806,1.194145848,0.173023712,-6.90163118,5.14E-12,1.59E-11,180.3974258,174.2530989,172.8909487,367.6941423,516.3062326,304.3950352
697,SPT_RS06635,135.6631871,-1.47196994,0.213487074,6.894890212,5.39E-12,1.67E-11,219.5197591,180.4764238,201.2900035,85.79529986,58.6711628,68.22647341
698,SPT_0505,145.3163992,1.222983488,0.17766769,-6.883544707,5.84E-12,1.80E-11,81.14261722,81.73300114,101.4251956,220.6164854,219.0390078,167.9420884
699,SPT_0542,330.0472604,1.012192848,0.147188525,-6.876846186,6.12E-12,1.88E-11,233.2850245,214.0823786,214.3972595,535.1992515,410.6981396,372.6215086
700,SPT_0746,12432.118,-1.25000704,0.182103192,6.864278588,6.68E-12,2.06E-11,16952.64885,18340.96843,17319.67847,5597.121943,6526.189009,9856.101313
701,SPT_RS08780,139.2415832,-1.342556625,0.195751793,6.85846401,6.96E-12,2.14E-11,188.36679,197.4868454,210.6523292,71.49608322,78.22821706,89.21923446
702,SPT_0860,2378.07069,-1.494473205,0.218217796,6.848539535,7.46E-12,2.29E-11,2550.921029,3992.055517,4025.487992,874.2949605,1529.361644,1296.302995
703,SPT_1569,42.33818604,-3.457253424,0.50533541,6.841502413,7.84E-12,2.40E-11,89.11198142,62.64813793,88.31793951,6.128235704,7.822821706,0
704,SPT_RS08785,106.1177602,-1.514481328,0.221726501,6.830402876,8.47E-12,2.59E-11,166.6321604,152.2640173,155.4146073,55.15412134,54.75975195,52.48190262
705,SPT_0329,3319.619488,-0.800129159,0.117203536,6.826834627,8.68E-12,2.65E-11,4292.589349,4384.12499,3959.327557,2083.600139,2427.030434,2771.044458
706,SPT_1375,161.4096559,1.097746216,0.161041779,-6.816530624,9.33E-12,2.84E-11,104.688466,104.5518593,95.18364506,187.9325616,234.6846512,241.4167521
707,SPT_1473,406.632918,-0.917629555,0.134661533,6.8143406,9.47E-12,2.88E-11,510.7637959,519.8550783,563.6120098,310.4972757,246.4188838,288.6504644
708,SPT_1446,5145.996023,-0.639407695,0.093853479,6.812828915,9.57E-12,2.91E-11,6405.919835,6320.823717,6063.042152,3623.830046,4101.11428,4361.246108
709,SPT_1084,204.7874521,0.996893437,0.146703107,-6.795312369,1.08E-11,3.28E-11,145.9842622,127.7856058,137.3141109,302.3262947,258.1531163,257.1613229
710,SPT_1723,371.6996098,0.962266234,0.142055297,-6.773884943,1.25E-11,3.80E-11,260.8155554,265.5285316,219.0784224,459.6176778,447.8565427,577.3009289
711,SPT_1276,210.583764,-1.191437279,0.176154013,6.763611334,1.35E-11,4.08E-11,274.5808208,313.2406896,298.6581912,157.2913831,109.5195039,110.2119955
712,SPT_0994,323.4766272,-1.038677439,0.153577362,6.763219697,1.35E-11,4.08E-11,465.8455614,461.3558237,395.4022239,226.7447211,228.8175349,162.6938981
713,SPT_0117,86.07387132,-1.871183567,0.276748639,6.761310809,1.37E-11,4.13E-11,114.1068055,137.3280374,151.669677,36.76941423,29.3355814,47.23371236
714,SPT_2055,127.7181203,1.200818315,0.177735778,-6.756199181,1.42E-11,4.27E-11,69.55081476,74.26501118,82.38846654,175.6760902,154.5007287,209.9276105
715,SPT_0251,302.6661907,0.831055808,0.123010573,-6.755970561,1.42E-11,4.27E-11,207.9279566,225.2843635,223.4475077,396.2925755,400.9196125,362.1251281
716,SPT_0100,70.66173099,1.72110702,0.254764327,-6.755682941,1.42E-11,4.27E-11,41.29579627,25.7230765,30.58359743,132.7784403,93.87386048,99.71561498
717,SPT_RS00570,146.7723024,-1.329660016,0.197191411,6.742991531,1.55E-11,4.66E-11,190.1780091,228.6034702,210.6523292,83.75255462,78.22821706,89.21923446
718,SPT_1099,69.39409366,1.788251928,0.265279181,-6.741018733,1.57E-11,4.72E-11,31.51521294,33.19106645,23.09373683,100.0945165,76.27251164,152.1975176
719,SPT_0460,2697.368979,-0.538995416,0.080017376,6.735979633,1.63E-11,4.88E-11,3081.608235,3212.480344,3300.531902,2271.532701,2161.054496,2157.006198
720,SPT_1360,300.9754943,-0.972787479,0.144472141,6.733391459,1.66E-11,4.96E-11,428.1722034,382.9419292,379.1741926,200.189033,189.7034264,225.6721813
721,SPT_1536,216.1051993,0.97859345,0.145868455,-6.708739408,1.96E-11,5.86E-11,133.3057283,141.0620324,157.9112275,290.0698233,269.8873489,304.3950352
722,SPT_0323,1132.517533,0.73950737,0.110304445,-6.704239085,2.02E-11,6.04E-11,798.7476383,866.7017227,861.0218909,1382.938524,1269.252822,1616.442601
723,SPT_0906,259.0610587,-1.066174264,0.159118995,6.700483878,2.08E-11,6.19E-11,387.238651,329.8362229,332.6746414,173.633345,152.5450233,178.4384689
724,SPT_0907,253.2732241,-1.050040115,0.156807766,6.69635275,2.14E-11,6.35E-11,372.0244102,333.1553295,336.1074942,177.7188354,179.9248992,120.708376
725,SPT_RS04130,484.174154,1.412035948,0.210893042,-6.695507504,2.15E-11,6.38E-11,274.5808208,278.3900699,242.1721592,937.6200627,731.4338296,440.847982
726,SPT_2139,64.85804307,1.50463938,0.224844206,-6.691919744,2.20E-11,6.53E-11,35.49989504,30.70173647,35.57683783,91.92353556,111.4752093,83.9710442
727,SPT_1901,265.9747953,-1.05638677,0.157949983,6.688109404,2.26E-11,6.70E-11,343.0449041,361.367736,370.7480994,198.1462878,138.8550853,183.6866592
728,SPT_2129,18.67105209,3.195156862,0.477766493,-6.687695581,2.27E-11,6.70E-11,1.811219134,2.489329984,4.057007822,22.47019758,23.46846512,57.73009289
729,SPT_1686,469.5483074,-1.031337767,0.154227772,6.687107984,2.28E-11,6.72E-11,655.2990829,573.3756729,668.7821356,369.7368875,256.1974109,293.8986547
730,SPT_1299,39.89038641,1.908992423,0.285564334,-6.684981975,2.31E-11,6.81E-11,17.02545986,14.52109157,17.47634139,51.06863087,76.27251164,62.97828315
731,SPT_1143,202.7268511,-1.13914996,0.170722311,6.672531271,2.51E-11,7.41E-11,277.4787714,275.4858515,268.0745938,118.4792236,103.6523876,173.1902787
732,SPT_1483,206.6775753,-1.510655474,0.226536723,6.668479409,2.58E-11,7.60E-11,264.0757498,260.5498716,393.8418363,110.3082427,95.8295659,115.4601858
733,SPT_1417,1743.126058,0.650939451,0.09769193,-6.663185474,2.68E-11,7.87E-11,1401.159122,1405.226776,1274.836689,2255.190739,2196.257194,1926.085826
