,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.C
159,SPT_0551,838.0979005,1.287175011,0.105581958,-12.1912402,3.46E-34,4.69E-33,485.5637954,534.5200833,433.1467736,1179.477896,1222.420485,1173.45837
160,SPT_0770,1538.997236,-1.092670466,0.08967179,12.18521976,3.73E-34,5.01E-33,2056.196144,2134.794349,2099.188972,1046.258629,977.6767126,919.8686055
161,SPT_1110,2818.793498,-1.102980486,0.090520862,12.1848208,3.74E-34,5.01E-33,3794.234062,4096.526868,3664.808875,1840.700352,1859.273642,1657.217189
162,SPT_0774,2687.826679,-1.040663974,0.085595965,12.15786254,5.21E-34,6.93E-33,3679.41663,3586.104002,3592.214443,1892.688359,1708.012902,1668.523739
163,SPT_0086,2879.09214,1.115433384,0.091758735,-12.15615477,5.32E-34,7.03E-33,1716.126194,1824.816514,1893.50475,4290.635155,3739.970479,3809.499747
164,SPT_0552,2156.250357,1.214580212,0.100958587,-12.03047948,2.46E-33,3.23E-32,1231.438867,1400.924563,1242.574683,3310.986159,2760.995391,2990.582481
165,SPT_0170,726.2610619,-1.966435189,0.163628741,12.01766377,2.87E-33,3.73E-32,978.1393423,1185.144939,1316.379021,389.9100482,244.0945843,243.8984362
166,SPT_1248,4310.456171,1.681206424,0.139894595,-12.01766531,2.87E-33,3.73E-32,1925.602271,2003.354984,2133.066374,8361.945908,5229.856306,6208.911185
167,SPT_0761,2478.824043,-1.161264696,0.096834215,11.99229732,3.90E-33,5.03E-32,3785.469372,3099.778352,3407.098644,1571.012569,1510.659834,1498.925489
168,SPT_1483,839.0814097,-1.834390807,0.153066984,11.98423562,4.30E-33,5.51E-32,1186.738951,1592.60697,1165.140623,443.5226798,352.5089342,293.9703006
169,SPT_0805,2708.773788,1.338795894,0.111924505,-11.96159759,5.65E-33,7.20E-32,1504.897178,1701.044445,1372.034752,3439.33155,3917.847915,4317.486888
170,SPT_0465,2507.077414,1.712975496,0.143388798,-11.94636899,6.78E-33,8.60E-32,1272.632908,1124.901897,1067.13814,3436.0823,3219.321924,4922.387314
171,SPT_1803,1500.246649,-1.271802152,0.106864637,11.9010571,1.17E-32,1.47E-31,1981.696284,1959.541863,2439.172893,878.9222336,873.157489,868.9891304
172,SPT_0273,16569.85825,1.150183908,0.096683338,-11.89640251,1.24E-32,1.55E-31,10853.31494,9866.714981,10037.39004,23259.759,20307.89039,25094.08017
173,SPT_1188,1694.785623,-1.157233462,0.097648076,11.85106254,2.12E-32,2.65E-31,2373.477902,2146.842958,2508.137602,1117.742138,1034.805232,987.7079057
174,SPT_0528,6507.146344,0.947113987,0.07997476,-11.84266117,2.35E-32,2.91E-31,4690.861792,4270.684026,4344.776715,8331.078029,8833.497363,8571.98014
175,SPT_1455,3101.024028,-1.288602069,0.10883687,11.8397568,2.43E-32,2.99E-31,4472.621025,4665.002121,4084.646669,2068.147881,1725.540971,1590.1855
176,SPT_1577,1115.955018,-1.231934621,0.104056525,11.83909057,2.45E-32,3.00E-31,1451.432572,1527.982615,1724.117744,703.4627119,666.066605,622.667862
177,SPT_1606,6266.401571,-1.151001753,0.097580513,11.79540586,4.12E-32,5.02E-31,8901.418602,9170.086347,7897.064221,4004.70112,4128.184738,3496.9544
178,SPT_RS08580,308.3021526,2.150526867,0.182374551,-11.79181444,4.30E-32,5.21E-31,106.9292113,75.57763473,147.608677,542.624817,546.6160638,430.4565116
179,SPT_2159,382.1685401,1.502987615,0.128085677,-11.73423642,8.51E-32,1.02E-30,183.1820094,194.968391,216.5733868,531.2524406,549.2128147,617.8221977
180,SPT_1012,1352.794084,1.866363145,0.159258884,-11.719052,1.02E-31,1.22E-30,523.25196,648.4341994,543.2483278,1598.631198,2067.013714,2736.185106
181,SPT_2023,891.3992272,-1.177330325,0.100483036,11.71670736,1.05E-31,1.25E-30,1241.956495,1313.298319,1159.091087,557.2464439,561.5473814,515.2556368
182,SPT_1482,4279.077807,-0.874820166,0.075007694,11.66307239,1.97E-31,2.33E-30,5490.20147,5481.02151,5658.735922,3020.178248,3053.129867,2971.199824
183,SPT_1663,3530.282323,-1.232967233,0.10592383,11.64013073,2.58E-31,3.03E-30,4725.044081,4679.241385,5497.818266,1835.826477,2226.064706,2217.699026
184,SPT_1185,547.5224587,-1.287823797,0.11069722,11.63375014,2.78E-31,3.25E-30,778.3044229,721.8211781,837.2557746,311.9280385,320.049548,315.77579
185,SPT_1225,304.9956616,1.646678155,0.141766027,-11.6154638,3.44E-31,4.01E-30,127.9644659,165.394534,146.3987698,419.1533018,471.9594755,499.1034225
186,SPT_1856,356.6110165,1.509664089,0.130090012,-11.60476555,3.90E-31,4.52E-30,167.4055684,210.3029836,174.2266352,510.132313,525.1928689,552.4057297
187,SPT_0906,1205.110366,-1.116846568,0.096449291,11.57962441,5.23E-31,6.02E-30,1681.943905,1566.319097,1705.969136,796.0663484,780.9728322,699.3908801
188,SPT_1589,6045.358924,1.017329181,0.088035995,-11.55583219,6.90E-31,7.91E-30,4157.968674,3600.343266,4203.217574,7926.546354,8170.676696,8213.400982
189,SPT_0998,217.9360486,-1.877169905,0.163141805,11.50636957,1.23E-30,1.40E-29,329.5523232,340.6470203,367.8117854,79.60663484,111.6602886,78.33823945
190,SPT_0475,454.2462708,-1.419726393,0.123403951,11.50470781,1.25E-30,1.42E-29,611.7753234,692.247321,681.1777473,277.8109093,242.7962088,219.6701148
191,SPT_0933,49642.9306,1.301469359,0.113418659,-11.47491404,1.76E-30,1.99E-29,24775.14766,32538.91007,28112.19353,70152.94079,63878.77368,78399.61787
192,SPT_2021,13773.48382,1.437152645,0.125788307,-11.42516881,3.13E-30,3.51E-29,6935.498759,8601.611095,6556.487056,17555.69992,19502.24842,23489.35767
193,SPT_1651,366.0942146,-1.650851425,0.144582174,11.41808411,3.40E-30,3.79E-29,473.2932301,572.8565647,623.1022022,198.2042745,153.8574906,175.2515254
194,SPT_1015,422.7085275,-1.417910578,0.124237477,11.41290546,3.60E-30,4.00E-29,579.3459724,625.4323106,640.0409029,264.8139077,210.9860104,215.6320612
195,SPT_1329,1825.759102,-1.009567302,0.088626668,11.39123608,4.62E-30,5.11E-29,2309.495669,2406.435703,2614.609435,1205.471899,1199.049727,1219.492181
196,SPT_1214,529.818319,-1.523187028,0.133809483,11.38325171,5.07E-30,5.57E-29,766.0338577,856.546527,739.2532923,313.5526637,283.0458477,220.4777255
197,SPT_2040,1330.650114,1.043697213,0.091786694,-11.37089888,5.84E-30,6.39E-29,851.9278142,865.3091513,885.6520622,1689.610209,1787.862992,1903.538458
198,SPT_0940,1861.275153,-1.090336789,0.096295023,11.3228779,1.01E-29,1.10E-28,2465.507141,2586.069501,2555.323983,1276.955408,1225.017236,1058.777649
199,SPT_2016,223.4110031,-1.829727329,0.16168711,11.31646999,1.09E-29,1.18E-28,355.8463915,374.6021895,316.9956835,116.9730145,99.3257218,76.72301802
200,SPT_0965,6335.113768,-0.926948045,0.081932985,11.31349053,1.13E-29,1.21E-28,7871.567592,8160.193895,8906.126816,4378.364916,4300.219485,4394.209906
201,SPT_1595,3004.754185,-0.959456389,0.084886986,11.30275008,1.27E-29,1.36E-28,3959.886692,3760.26116,4204.427481,1977.168869,2108.561728,2018.219179
202,SPT_1163,1285.090807,-0.989398415,0.087815569,11.26677678,1.91E-29,2.04E-28,1698.596815,1669.279932,1764.044681,885.4207344,838.7505396,854.4521375
203,SPT_0803,5186.640467,1.185806471,0.105506543,-11.23917476,2.62E-29,2.78E-28,2873.94167,3535.718912,3050.176023,6691.831202,6986.558288,7981.616706
204,SPT_1352,2167.73518,-1.092258757,0.09732697,11.22257024,3.16E-29,3.34E-28,2717.053729,3095.39704,3057.435466,1403.676173,1466.515069,1266.333603
205,SPT_1303,7645.645912,-0.969127093,0.086428573,11.21304061,3.52E-29,3.70E-28,9898.840261,10212.83864,10284.2111,5554.593561,5201.292046,4722.099856
206,SPT_2102,4967.859254,-0.921012332,0.08232534,11.18747071,4.70E-29,4.91E-28,6134.406144,6770.222613,6629.081487,3281.742905,3530.282844,3461.419529
207,SPT_0163,21802.69293,-0.896361798,0.08017154,11.18054856,5.08E-29,5.29E-28,27188.06666,28799.46014,29193.85056,16091.91261,14443.77768,15099.08995
208,SPT_0406,5910.009213,0.926963659,0.083066828,-11.15925194,6.45E-29,6.69E-28,3834.551633,4133.768021,4227.415718,8027.273117,7886.981661,7350.065126
209,SPT_0092,1943.849652,1.011080082,0.090911206,-11.12162209,9.85E-29,1.02E-27,1317.332824,1238.816013,1295.810599,2815.475473,2525.989435,2469.67357
210,SPT_1270,775.7615835,-1.29226143,0.116559357,11.08672404,1.46E-28,1.49E-27,1144.668442,1040.561638,1120.374057,519.8800642,438.2017138,390.8835865
211,SPT_2219,2122.553613,0.999370639,0.090278382,-11.06987767,1.76E-28,1.79E-27,1482.985454,1463.358261,1286.131342,2792.73072,2805.140156,2904.975745
212,SPT_1895,17837.1006,1.081639786,0.098363664,-10.99633487,3.98E-28,4.05E-27,10524.63909,10870.03546,12817.75676,26057.36359,23122.11917,23630.68955
213,SPT_1650,1506.413494,-1.09162647,0.099403371,10.9817852,4.68E-28,4.73E-27,1923.849334,2075.646635,2156.05461,1060.880256,896.5282471,925.5218805
214,SPT_1468,995.1809549,-1.082089172,0.098800562,10.95225727,6.48E-28,6.53E-27,1279.644659,1336.300208,1451.888627,602.7359495,664.1190418,636.3972442
215,SPT_2080,2180.341817,-0.983603971,0.0898769,10.94390177,7.11E-28,7.12E-27,2844.141726,2737.224771,3115.511011,1528.772314,1430.160556,1426.240524
216,SPT_1269,2007.846114,-1.061053521,0.097044116,10.93372337,7.95E-28,7.93E-27,2643.430337,2909.191273,2609.769806,1242.838279,1419.124365,1222.722624
217,SPT_1274,1393.686507,1.11180232,0.102536577,-10.84298256,2.15E-27,2.14E-26,920.2923919,866.4044793,849.3548465,1726.976588,1887.188714,2111.902022
218,SPT_RS05925,155.5478483,-1.815513675,0.167897866,10.81320278,2.98E-27,2.95E-26,234.8936772,236.5908566,260.1300456,68.23425843,72.05983738,61.37841442
219,SPT_0204,30032.18626,1.382562943,0.127973118,-10.80354191,3.31E-27,3.26E-26,17546.0318,19254.77161,12713.70474,43911.99455,42290.6851,44475.92974
220,SPT_0580,3469.962253,-0.939840478,0.087297326,10.76597093,4.98E-27,4.88E-26,4674.208882,4363.78691,4665.40212,2394.697546,2516.900807,2204.777255
221,SPT_1726,4515.332601,1.557259035,0.144658575,-10.7650655,5.03E-27,4.91E-26,2603.112766,2391.10111,1787.032918,5567.590563,6780.116591,7963.04166
222,SPT_0819,1803.979637,-1.040520561,0.096777158,10.75171648,5.82E-27,5.65E-26,2213.960554,2442.581528,2636.387764,1234.715153,1157.501712,1138.73111
223,SPT_0806,12291.39786,-0.782359216,0.072780161,10.74962201,5.95E-27,5.75E-26,15878.98787,15296.25607,15491.65164,9291.231523,8875.045377,8915.214694
224,SPT_1261,561.1561976,-1.203391586,0.112070929,10.73776759,6.77E-27,6.51E-26,726.5927551,771.1109399,857.8241968,328.1742905,337.5776166,345.6573864
225,SPT_1169,1060.525381,0.993889844,0.092570825,-10.73653434,6.86E-27,6.57E-26,703.8045626,747.013723,669.0786754,1421.547051,1403.54386,1418.164417
226,SPT_0452,2115.638464,-1.750470651,0.163279159,10.72072308,8.14E-27,7.76E-26,3537.428661,4086.668916,2216.54997,973.1504952,963.3945827,916.6381627
227,SPT_0386,4723.898312,-0.858223353,0.080095692,10.71497519,8.66E-27,8.22E-26,5938.0771,6093.309884,6249.17063,3527.061311,3336.824902,3198.946046
228,SPT_1085,505.45044,-1.140825226,0.107031332,10.65879691,1.59E-26,1.50E-25,706.4339694,699.9146173,687.2272832,298.9310369,321.9971112,318.1986221
229,SPT_1055,769.4642705,-1.037730721,0.097534593,10.63961706,1.95E-26,1.83E-25,1008.815755,1063.563526,1039.310275,495.5106862,522.596118,486.9892617
230,SPT_0982,4227.706693,-0.798005629,0.075166495,10.61650709,2.50E-26,2.34E-25,5262.319544,5485.402822,5370.778011,3086.787881,3115.451888,3045.50001
231,SPT_0271,25982.17984,1.041823649,0.098274624,-10.60114608,2.94E-26,2.75E-25,17760.7667,16968.82199,16055.46839,31405.62976,34375.78837,39326.60382
232,SPT_0085,3900.491939,0.988997349,0.093429222,-10.58552487,3.48E-26,3.23E-25,2547.018753,2511.587195,2754.958669,5715.431456,5029.906487,4844.049075
233,SPT_2256,9336.838993,1.418485841,0.134327908,-10.55987441,4.57E-26,4.23E-25,5654.977631,5271.813855,4174.179801,11179.04601,13995.83815,15745.17852
234,SPT_1011,2581.446491,-0.939769162,0.089041655,10.5542643,4.85E-26,4.47E-25,3427.870043,3569.674081,3191.735164,1843.949603,1659.323823,1796.126232
235,SPT_2248,2301.694087,-0.878643801,0.083317788,10.54569279,5.32E-26,4.88E-25,2916.012179,2910.286601,3131.239804,1587.258821,1597.650989,1667.716129
236,SPT_2051,863.6400915,1.086239193,0.103052953,-10.54059256,5.61E-26,5.13E-25,576.7165656,567.3799245,504.5312977,1246.087529,1178.275719,1108.849513
237,SPT_0275,16210.86765,1.024092382,0.097323685,-10.52254014,6.80E-26,6.18E-25,9984.734218,11861.30734,10107.56465,20993.40684,20721.42297,23596.7699
238,SPT_0084,4981.752392,0.964761677,0.091738806,-10.51639671,7.26E-26,6.57E-25,3261.340943,3304.604695,3528.089362,7275.071649,6303.612802,6217.794902
239,SPT_0579,12450.73682,1.135698989,0.108542099,-10.46321192,1.27E-25,1.15E-24,7936.426294,8626.80364,6689.576847,15531.41692,17546.24581,18373.9514
240,SPT_2058,5923.877407,-1.010120891,0.096738164,10.4418034,1.60E-25,1.43E-24,7219.474697,7625.673812,8946.053754,3931.592986,3834.102699,3986.366494
241,SPT_1605,11201.33812,-0.932657743,0.089447051,10.42692562,1.87E-25,1.67E-24,14461.73759,14329.08141,15363.40148,8405.810789,7587.056932,7060.94049
242,SPT_1955,5438.52803,-0.999357084,0.09620493,10.38779496,2.82E-25,2.51E-24,6397.346827,7765.875801,7621.205382,3746.385713,3485.488891,3614.865565
243,SPT_1059,4327.669952,-1.02675687,0.099089567,10.36190695,3.70E-25,3.28E-24,5969.629982,5360.535426,6108.821396,3164.769891,2751.257575,2611.005445
244,SPT_1813,11595.5257,-0.801096207,0.077440186,10.34470924,4.42E-25,3.91E-24,15198.84797,14253.50378,14788.69557,8691.744824,8599.789782,8040.572289
245,SPT_1904,1199.273833,-1.021946664,0.098940506,10.3289007,5.22E-25,4.59E-24,1623.220486,1479.788181,1731.377187,744.0783419,816.0289693,801.1498303
246,SPT_1656,2153.272724,0.948402332,0.091864599,-10.32391527,5.49E-25,4.81E-24,1468.085482,1396.54325,1536.58213,2644.889827,2830.458477,3043.077178
247,SPT_1823,1154.181457,-1.013645602,0.098429073,10.29823377,7.18E-25,6.26E-24,1681.067436,1453.500309,1502.704728,765.1984695,733.5821283,789.0356695
248,SPT_0124,207.0529937,1.566041607,0.152754903,-10.25198916,1.16E-24,1.01E-23,107.8056802,97.48419552,101.6322039,346.0451678,295.3804145,293.9703006
249,SPT_0781,1690.841243,-0.952735182,0.093325834,10.20869724,1.81E-24,1.57E-23,2206.948803,2154.510254,2330.281246,1255.83528,1108.812633,1088.659245
250,SPT_2154,270.5614628,1.405443695,0.137863792,-10.19443665,2.10E-24,1.81E-23,137.6056243,144.5833012,157.2879345,430.5256782,377.8272555,375.5389829
251,SPT_1653,1506.048722,-1.208826588,0.118636331,10.18934572,2.21E-24,1.90E-23,1972.931594,1990.211048,2353.269482,1056.00638,853.0326696,810.8411589
252,SPT_1960,9632.136173,0.869387459,0.08541767,-10.17807512,2.48E-24,2.12E-23,6288.664678,6799.79647,7312.679049,12793.92346,12051.52091,12546.23247
253,SPT_RS08125,2508.539214,0.98577372,0.097257362,-10.13572342,3.84E-24,3.27E-23,1783.614302,1559.747128,1685.400714,3634.286574,3312.804956,3075.381607
254,SPT_0430,1381.343376,0.989136999,0.09763153,-10.13132748,4.01E-24,3.40E-23,904.5159509,922.2662093,936.4681641,2032.406126,1719.698281,1772.705522
255,SPT_1515,1060.809574,-0.920223798,0.091054901,10.10625228,5.18E-24,4.38E-23,1346.256299,1389.971282,1437.36974,706.7119623,743.9691319,740.5790266
256,SPT_0432,945.0636071,1.087041138,0.108285246,-10.03868187,1.03E-23,8.67E-23,540.7813389,664.86412,600.1139656,1376.057545,1216.577795,1271.986878
257,SPT_0829,3707.170144,-0.779000514,0.07794063,9.994793637,1.61E-23,1.35E-22,4633.014842,4720.863851,4717.428129,2609.148072,2754.503514,2808.06246
258,SPT_2014,2076.398163,0.842505449,0.084368362,-9.986035358,1.75E-23,1.47E-22,1425.138504,1467.739573,1560.780273,2631.892825,2631.807034,2741.03077
259,SPT_1740,267.9575267,1.368200976,0.137133203,-9.977167755,1.92E-23,1.60E-22,141.987969,140.2019891,164.5473777,362.2914198,403.7947644,394.9216401
260,SPT_0804,2203.925462,1.092803529,0.10992311,-9.941526627,2.75E-23,2.28E-22,1455.814917,1452.40498,1295.810599,2573.406318,3131.681581,3314.434378
261,SPT_0708,369.9693485,1.218501334,0.122737889,-9.927670611,3.16E-23,2.61E-22,224.3760498,234.4002005,204.4743149,490.6368106,516.7534284,549.1752869
262,SPT_1379,647.5779053,-1.606936194,0.162195203,9.907421236,3.86E-23,3.18E-22,818.6219943,998.9391721,1115.534428,414.2794262,283.6950355,254.3973755
263,SPT_0795,1917.380134,-0.904157602,0.0916331,9.867150627,5.78E-23,4.73E-22,2316.507421,2498.443258,2692.043495,1371.183669,1301.621387,1324.481574
264,SPT_0907,1367.7898,-0.992072696,0.100635879,9.858041711,6.33E-23,5.16E-22,1886.161169,1743.762239,1835.429205,989.3967473,938.7254492,813.263991
265,SPT_1639,3519.659604,-0.816511512,0.083388024,9.791711947,1.22E-22,9.94E-22,4498.038624,4227.966233,4758.564973,2557.160066,2586.363893,2489.863837
266,SPT_0961,17594.43788,0.84540608,0.086576497,-9.764845076,1.59E-22,1.29E-21,12822.74066,13368.47872,11474.75978,21641.6323,23219.49733,23039.51851
267,SPT_0061,714.1665594,-0.975619628,0.099971443,9.758983185,1.69E-22,1.36E-21,943.9570534,944.1727701,961.8762151,451.6458058,507.6648003,475.6827117
268,SPT_1069,1013.238244,-1.074402195,0.110096846,9.758700985,1.69E-22,1.36E-21,1271.756439,1386.685298,1471.247142,687.2164599,690.7357385,571.7883869
269,SPT_0205,950.2155046,0.939774035,0.09659898,-9.728612391,2.28E-22,1.82E-21,666.116398,673.6267443,608.5833159,1198.973398,1252.932308,1301.060863
270,SPT_0464,14758.61182,1.340587523,0.137914685,-9.720411766,2.47E-22,1.97E-21,9113.524087,9631.219452,6074.943995,21575.02267,21350.48587,20806.47488
271,SPT_0951,1910.192087,-0.923984499,0.095112758,9.71462206,2.61E-22,2.08E-21,2473.395362,2436.00956,2598.880641,1460.538055,1260.72256,1231.606342
272,SPT_0637,1952.296686,-0.844032897,0.086925778,9.709811266,2.74E-22,2.17E-21,2511.959995,2623.310655,2391.986512,1460.538055,1382.120665,1343.864231
273,SPT_1640,9689.42641,-0.822858713,0.085094523,9.669937477,4.05E-22,3.19E-21,11969.93638,12251.24412,12954.47627,7513.891553,6895.672006,6551.338128
274,SPT_0030,554.8324434,-1.020823697,0.105671264,9.660371785,4.44E-22,3.49E-21,718.7045346,750.2997071,762.2415289,386.6607978,352.5089342,358.5791579
275,SPT_1145,5171.427634,0.727866838,0.075393531,-9.654234692,4.72E-22,3.70E-21,3795.986999,4029.711858,3841.455324,6391.27554,6476.945924,6493.190157
276,SPT_2260,5659.9604,-1.075824933,0.111849179,9.618532189,6.68E-22,5.21E-21,7397.397893,6900.566649,8783.92619,3936.466861,3719.84566,3221.559146
277,SPT_0939,195.6078134,-1.60397251,0.166875156,9.611811297,7.13E-22,5.55E-21,342.6993574,279.3086501,262.54986,110.4745137,95.43059545,83.18390375
278,SPT_0702,374.2107613,-1.193750765,0.125055301,9.545782996,1.35E-21,1.05E-20,471.5402922,537.8060674,557.767214,227.4475281,214.8811367,235.8223291
279,SPT_0809,2300.110887,-0.984918506,0.103364676,9.528579232,1.59E-21,1.23E-20,3127.241195,3101.969008,2948.543819,1717.228837,1569.086729,1336.595735
280,SPT_1160,1462.521621,-0.891673127,0.093825783,9.503497835,2.03E-21,1.56E-20,1813.414247,1967.209159,1923.75243,1106.369762,1004.942597,959.4415306
281,SPT_2054,2523.34633,-0.819709258,0.086257863,9.503009162,2.04E-21,1.56E-20,3213.135151,3265.172886,3189.31535,1972.294994,1754.105231,1746.054368
282,SPT_1112,314.1678598,-1.249277244,0.132035042,9.461709781,3.03E-21,2.32E-20,404.0521835,462.2284327,464.6043605,193.3303989,192.8087541,167.9830289
283,SPT_0869,1614.726258,-1.050991859,0.111278997,9.444656104,3.57E-21,2.72E-20,2405.030784,2225.706576,1914.073173,1112.868263,1087.389438,943.2893163
284,SPT_RS00405,140.7476871,1.652875928,0.17551517,-9.417282438,4.63E-21,3.51E-20,65.73517085,70.10099453,62.91517382,224.1982777,195.405505,226.1310005
285,SPT_1865,2483.19354,0.837640973,0.088991061,-9.412641677,4.84E-21,3.66E-20,1815.167184,1743.762239,1770.094217,3398.71592,2940.171203,3231.250475
286,SPT_1196,109.1268055,-1.81543671,0.19344717,9.384664114,6.31E-21,4.76E-20,168.2820374,158.8225657,188.7455214,42.24025522,50.63664249,46.03381081
287,SPT_0269,9911.048228,0.755251773,0.080526586,-9.378912091,6.67E-21,5.01E-20,7050.316191,7830.500155,7208.627031,12256.17251,12202.13246,12918.54101
288,SPT_0268,20940.60931,0.871542558,0.093040236,-9.367372614,7.44E-21,5.56E-20,14573.92561,15066.23718,14643.50671,29746.88743,24088.11051,27524.98842
289,SPT_1942,4685.768298,-0.737993865,0.07906434,9.334092578,1.02E-20,7.60E-20,5881.983088,5998.016345,5714.391652,3463.700928,3675.051707,3381.466068
290,SPT_0266,14523.15067,0.734109116,0.079065363,-9.284838412,1.62E-20,1.20E-19,10925.1854,10235.84053,11507.42727,18259.16263,17822.79978,18388.48839
291,SPT_0329,3281.091871,-0.97176332,0.104699658,9.281437412,1.67E-20,1.24E-19,4236.850879,4578.471205,4255.243583,1949.550241,2144.267053,2522.168266
292,SPT_0480,13316.39362,-0.696573954,0.075109866,9.274067274,1.79E-20,1.32E-19,17116.56202,15827.49017,16503.13405,10279.00365,10250.67416,9921.497646
293,SPT_1968,732.7488494,0.948276472,0.102345267,-9.265464863,1.94E-20,1.43E-19,517.1166774,491.8022898,482.7529683,1038.135503,941.9713878,924.7142698
294,SPT_2055,755.050927,-1.035753825,0.112036317,9.244804296,2.36E-20,1.73E-19,962.3629013,963.8886748,1125.213686,511.7569382,518.0518039,449.0315581
295,SPT_0272,28321.73976,0.798973326,0.086568296,-9.229398756,2.72E-20,1.99E-19,20456.78517,19942.63762,21502.47056,33478.65151,35423.57736,39126.31636
296,SPT_0947,415.7144827,-1.206463572,0.13072665,9.228903007,2.73E-20,1.99E-19,628.4282333,625.4323106,492.4322258,240.4445297,246.6913352,260.8582613
