,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.d
734,SP_1182,535.8103577,0.197728902,0.104349836,1.894865484,0.058110225,0.161742765,569.3014854,466.2324474,523.4773314,417.5419211,663.3944118,535.3985064,574.5627437,536.5740143
735,SP_1809,651.7459427,-0.180799666,0.095605543,-1.891100251,0.058610963,0.162914554,681.0768533,739.4079808,699.5560701,671.1337659,492.0175221,582.0965506,683.8031923,664.8756069
736,SP_0516,2352.352689,0.129331768,0.068612126,1.884969537,0.059433951,0.164977665,2298.63438,2382.322319,2233.503281,2065.299164,2390.062645,2367.482239,2399.088312,2682.429173
737,SP_1685,71.88836688,0.305045877,0.16247835,1.877455533,0.060455686,0.167204943,64.28531524,50.19479765,61.8655028,77.84679885,53.44010539,89.05208423,78.77916961,99.64316125
738,SP_2095,351.9378753,0.18127328,0.096537617,1.877747623,0.060415698,0.167204943,325.4806051,326.2661847,306.1549241,346.772104,440.4201789,388.7883678,335.0740681,346.5465697
739,SP_2132,463.3380975,0.158131659,0.084235156,1.87726439,0.060481866,0.167204943,445.9431778,455.6143171,383.8833763,451.7473327,528.8727672,459.3784345,512.589797,468.675577
740,SP_1682,314.5490083,0.246243041,0.131424349,1.873648557,0.060978881,0.168351153,299.9981378,299.2382168,274.4290252,254.7713417,418.3070319,291.0482753,409.651682,268.9483556
741,SP_RS04240,485.9515302,-0.261275681,0.139788545,-1.869077907,0.061611976,0.169869457,521.2322857,508.7049685,583.7565392,529.5941316,556.514201,502.8184756,284.6553995,400.3362408
742,SP_RS08365,135.5697928,0.235675123,0.126392668,1.864626533,0.062233771,0.170891928,126.2540425,99.42431073,133.2487753,130.9241617,175.0624142,150.9541428,130.2482271,138.4422683
743,SP_1984,1044.401206,-0.162169469,0.086940085,-1.865301473,0.062139159,0.170891928,1153.081645,1108.146687,1162.754194,1003.751906,880.8403578,945.9068947,1141.772765,958.9552023
744,SP_2179,208.5783013,0.209437233,0.112286807,1.865198935,0.062153525,0.170891928,209.6512083,179.5429301,176.0787387,196.975991,261.6722402,230.2322178,186.9692292,227.5038549
745,SP_1070,208.6609321,-0.196664291,0.105528183,-1.863618649,0.062375277,0.171050592,212.5469432,205.6056135,223.667587,257.1303356,189.8045123,207.4261962,176.4653399,196.6409288
746,SP_0402,1429.728225,0.171330956,0.092046734,1.861347476,0.062695123,0.171697233,1344.779297,1327.266284,1289.657789,1398.883385,1645.586694,1423.747347,1275.172159,1732.732848
747,SP_1285,722.6360076,0.133176353,0.071587614,1.860326749,0.062839311,0.171861731,658.490121,729.7551351,710.6601347,653.4413116,783.1739583,714.5886759,786.7413072,744.2374168
748,SP_1690,51.20005481,0.303389257,0.163315038,1.857693327,0.063212577,0.172651463,42.27772984,35.7155291,50.76143819,48.35937505,71.86772794,59.7300565,46.21711284,54.671469
749,SP_0950,1436.320297,-0.170417577,0.091788739,-1.856628382,0.063364043,0.172746776,1646.514876,1501.982791,1389.594371,1571.089941,1103.814591,1370.533296,1501.005778,1406.026731
750,SP_0972,1372.476719,0.176409269,0.095034812,1.856259461,0.063416584,0.172746776,1183.197289,1236.529534,1219.860812,1488.525154,1700.869561,1315.147244,1454.788666,1380.895491
751,SP_RS11485,121.9136449,-0.225049844,0.121449544,-1.853031619,0.063877827,0.173540426,128.5706305,130.313417,141.18025,127.3856709,125.3078333,96.65409142,121.8451157,104.0521507
752,SP_1891,14302.76085,0.102334289,0.055216961,1.853312585,0.063837568,0.173540426,14471.72484,13823.84033,12975.89264,13867.34567,14117.40163,14865.18206,15629.78725,14670.91235
753,SP_0577,84.72213318,0.262580165,0.141818045,1.851528594,0.064093545,0.173895236,77.02654889,78.18805019,66.62438763,81.38528971,86.60982598,112.9441068,76.67839176,98.32046442
754,SP_1638,1155.540274,0.165659788,0.08958723,1.849145113,0.064436862,0.174594839,1112.541357,1131.313516,1026.332828,1059.188263,1479.738091,1165.279102,1108.160319,1161.768716
755,SP_0698,487.4147237,-0.166681524,0.090314546,-1.84556677,0.064955135,0.17553352,492.8540835,503.8785456,532.995101,529.5941316,528.8727672,446.3464222,465.3222952,399.4544429
756,SP_0948,2695.425515,-0.108137936,0.058574635,-1.846156371,0.064869504,0.17553352,2797.279933,2584.066794,2866.434963,2946.383387,2677.533556,2513.006377,2600.762986,2577.936123
757,SP_1416,1098.113914,0.129782505,0.070442913,1.842378452,0.065419811,0.176555713,1036.093955,1070.500588,1078.680562,995.4954278,1260.449382,1179.397116,1059.842429,1104.451854
758,SP_0671,522.1118529,-0.139572602,0.075869802,-1.839633141,0.065822115,0.1774071,516.5991098,546.3510667,582.1702443,553.1840706,515.9734314,465.8944407,485.2796848,511.4427746
759,SP_0541,11.89243821,-0.369903471,0.201173861,-1.838725317,0.065955598,0.177532656,12.74123365,16.40983769,17.44924438,12.97446648,14.74209804,5.430005136,5.251944641,10.1406757
760,SP_1540,16065.43776,-0.21909938,0.11921297,-1.83788207,0.066079785,0.177632895,18006.25888,18296.96903,17630.082,15730.95085,10413.4495,14760.92596,16285.22994,17399.63591
761,SP_1637,221.7933631,0.180615613,0.098411868,1.835303172,0.066460781,0.178422308,198.0682686,206.570898,209.3909326,209.9504575,265.3577647,243.2642301,219.531286,222.2130676
762,SP_RS11295,27.10640187,-0.340631558,0.186127346,-1.830099471,0.067235066,0.180264094,32.43223111,34.75024453,33.31219381,24.769436,31.32695833,17.37601644,19.95738964,22.92674507
763,SP_0074,161.0230711,-0.253214934,0.138498866,-1.828281641,0.067507294,0.180756751,140.7327171,165.0636615,226.8401769,186.3605185,114.2512598,148.7821407,143.9032832,162.2508112
764,SP_0964,265.940471,0.189689674,0.103900959,1.825677805,0.067898808,0.181567101,225.8673238,238.4252888,276.0153202,250.0533539,300.3702475,248.6942352,318.2678452,269.8301535
765,SP_1742,1438.605839,-0.143480733,0.079094339,-1.814045543,0.069670714,0.18606179,1608.291175,1487.503523,1451.459873,1493.243142,1472.367042,1230.439164,1495.753834,1269.788958
766,SP_1408,685.2852266,-0.159436956,0.088198422,-1.807707573,0.070652025,0.188068534,712.9299375,787.6722093,742.3860336,667.595275,543.6148652,689.6106523,644.9388019,693.5340383
767,SP_1482,1408.411862,0.152357174,0.084323386,1.806819941,0.070790359,0.188068534,1463.504429,1298.307747,1213.515632,1331.652059,1667.699841,1372.705298,1548.27328,1371.636613
768,SP_1537,433.9507338,-0.239853078,0.132737959,-1.806966751,0.070767464,0.188068534,588.4133359,497.1215536,407.6778005,406.9264486,289.313674,450.6904263,439.062572,392.4000598
769,SP_1987,85.5010155,-0.276943488,0.153186738,-1.807881623,0.070624926,0.188068534,90.34692952,101.3548799,106.2817612,89.64176838,51.59734314,61.90205855,95.58539247,87.29799083
770,SP_1520,1961.838792,0.217492387,0.120446392,1.805719404,0.07096218,0.188280174,1513.31107,1790.602878,2016.180873,1868.323173,2703.332228,2208.926089,1776.207678,1817.826344
771,SP_1732,5960.418825,0.11460292,0.063636626,1.800895593,0.071719338,0.190042292,5682.011061,5839.97165,5588.517086,5770.099091,5695.97813,5900.243581,6674.17125,6532.358748
772,SP_RS07020,56.06321853,-0.294268701,0.163727249,-1.797310489,0.072286342,0.191296628,80.50143079,64.6740662,42.82996348,61.33384152,49.75458088,47.7840452,53.56983534,48.05798485
773,SP_1102,1350.086796,0.129280577,0.072068741,1.793850898,0.072836971,0.192504438,1373.157499,1308.925877,1208.756747,1260.882242,1332.31711,1321.66325,1483.149167,1511.842478
774,SP_0536,16.44832112,0.355631739,0.198710534,1.789697463,0.07350256,0.193762233,13.32038063,15.44455312,11.1040646,10.61547257,25.79867157,14.11801335,23.10855642,18.07685669
775,SP_2006,80.47021539,-0.286596554,0.160086163,-1.790264368,0.073411422,0.193762233,89.18863556,94.59788788,92.00510673,88.46227143,38.69800735,90.13808526,87.18228104,63.48944788
776,SP_RS00420,874.1586044,-0.134965255,0.075627093,-1.784615124,0.074323767,0.195674555,876.828534,930.5343257,1000.952109,859.8532783,855.0416863,767.8027263,889.6794222,812.576753
777,SP_0114,16.38968762,0.353719513,0.19847261,1.7822082,0.074715286,0.195993428,15.63696857,13.51398398,12.69035955,10.61547257,12.89933578,24.97802363,17.85661178,22.92674507
778,SP_0405,1596.201237,0.130471375,0.073186653,1.782720887,0.07463175,0.195993428,1455.396371,1545.420597,1632.297497,1450.781251,1859.347115,1611.625524,1541.970947,1672.770592
779,SP_0457,4358.578933,0.141853954,0.079599258,1.782101463,0.074732687,0.195993428,4112.522734,3622.712992,4638.326415,4170.701223,4730.370708,4884.832621,4280.334882,4428.829888
780,SP_1448,359.4859725,-0.163497753,0.091848725,-1.780076448,0.07506345,0.196608499,333.0095159,408.3153732,394.9874409,389.2339943,344.5965417,331.2303133,353.9810688,320.533532
781,SP_RS02890,47.67650458,-0.290635675,0.163380956,-1.778883428,0.075258876,0.196867968,60.81043333,45.3683748,60.27920786,47.17987809,44.22629412,45.61204314,37.81400142,40.12180387
782,SP_1068,8881.588347,0.089794016,0.050593762,1.774804101,0.075930239,0.198370177,8891.0645,8783.124304,8259.837771,8472.326609,8786.290431,9206.030708,9068.007617,9586.024831
783,SP_0246,196.3776106,-0.25440453,0.143506318,-1.772775811,0.076265863,0.198992539,249.6123502,201.7444752,188.7690983,230.0019057,134.5216446,139.0081315,220.5816749,206.7816045
784,SP_1784,689.0586242,0.139763029,0.078888567,1.771651254,0.076452466,0.199224985,634.7450946,603.3028564,658.3124016,723.0316318,724.2055662,682.0086451,778.3381958,708.5246023
785,SP_1559,2648.947543,-0.153920941,0.086918969,-1.770855574,0.076584722,0.199315397,3006.351995,2831.179644,2649.112556,2710.483996,2058.365439,2549.930412,2712.104213,2674.052093
786,SP_1126,281.6730268,0.199937642,0.113995685,1.753905345,0.079446728,0.206466657,238.6085575,246.1475654,279.1879101,273.6432929,351.9675907,338.8323205,265.7483988,259.2485788
787,SP_2198,234.4328331,-0.170802484,0.097412571,-1.753392632,0.079534635,0.206466657,244.4000273,239.3905734,283.9467949,230.0019057,222.9742328,228.0602157,216.3801192,210.3087961
788,SP_1691,14.64902844,0.350578105,0.200279786,1.750441776,0.080042113,0.207520351,12.16208667,17.37512226,3.172589887,10.61547257,5.528286765,26.06402465,18.90700071,23.36764401
789,SP_0295,41484.8699,-0.153028997,0.087570695,-1.747490961,0.080552212,0.208050782,41492.98568,44373.16641,46919.43184,42408.81292,40478.11569,43845.11947,32307.86265,40053.46453
790,SP_1341,23.38688944,-0.342101543,0.195718443,-1.747926964,0.080476675,0.208050782,24.90332032,24.13211425,34.89848876,25.94893295,22.11314706,17.37601644,26.2597232,11.46337253
791,SP_1489,207385.2544,0.08550215,0.048926674,1.747556964,0.080540773,0.208050782,207504.8895,205190.5411,193167.8942,198719.2875,218052.2149,217104.6374,202012.8994,217329.6709
792,SP_1572,30052.51529,0.140686806,0.080559963,1.746361355,0.080748181,0.208293602,26946.55088,30163.21225,30455.27662,26543.39942,28677.06621,35398.20348,29461.30866,32775.10477
793,SP_1456,5398.22794,0.185066714,0.106075634,1.744667537,0.081042757,0.208789853,4776.804325,5207.710256,4771.57519,5332.505722,7310.237865,5625.485321,4802.37818,5359.126659
794,SP_0561,77.23051211,0.255286906,0.146390836,1.743872179,0.081181381,0.208883578,65.44360921,85.91032675,63.45179774,62.51333847,88.45258824,79.27807499,76.67839176,96.1159697
795,SP_1980,2438.081104,-0.131433973,0.075575606,-1.73910578,0.082016158,0.210766052,2313.113055,2794.498831,2638.008491,2463.969133,2509.842191,2373.998246,2178.506637,2232.71225
796,SP_RS02125,185.7233014,-0.19858122,0.114442545,-1.73520451,0.082704588,0.212001848,211.9677962,197.8833369,199.8731629,188.7195124,152.9492672,211.7702003,158.6087282,164.014407
797,SP_1519,558.6977654,-0.162637952,0.093708187,-1.735578898,0.08263832,0.212001848,568.7223384,544.4204976,639.2768623,629.8513726,451.4767525,506.0764787,536.7487423,593.0090791
798,SP_0985,519.6315693,0.159100511,0.091735792,1.734334085,0.082858823,0.212131047,513.7033749,533.8023673,467.9570084,444.670351,473.5898995,544.0865147,606.0744116,573.1686267
799,SP_0957,191.3995517,0.215304459,0.124386095,1.730936717,0.083463052,0.213410532,192.2767987,170.8553689,149.1117247,187.5400154,169.5341275,229.1462167,245.7910092,186.9411521
800,SP_0662,778.5453911,0.115977839,0.067035139,1.730105136,0.083611493,0.21352285,725.6711711,739.4079808,782.0434072,736.0060983,862.4127353,768.8887273,825.6056976,788.3273111
801,SP_0878,2370.000307,0.096881784,0.056202816,1.723788794,0.084745978,0.216149855,2383.18984,2235.599065,2392.132775,2144.325459,2469.301422,2419.610289,2432.700758,2483.14285
802,SP_0300,221.6440383,0.194683618,0.113290053,1.71845288,0.085714042,0.218346369,189.3810638,197.8833369,212.5635224,217.0274392,289.313674,247.6082342,203.7754521,215.5995834
803,SP_0951,472.870447,-0.138759839,0.080774892,-1.717858554,0.085822418,0.218350187,488.8000546,504.8438302,548.8580505,445.849848,462.533326,446.3464222,433.8106273,451.9214172
804,SP_1317,53.92827367,0.278017313,0.162135,1.714727318,0.086395233,0.219534155,55.01896349,40.54195195,38.07107865,55.43635676,62.65391667,56.47205342,53.56983534,69.66203309
805,SP_1494,15.82890566,0.341923645,0.200099531,1.70876785,0.08749396,0.221774393,18.53270349,11.58341484,7.931474718,9.435975619,22.11314706,16.29001541,23.10855642,17.63595774
806,SP_2064,382.8891918,-0.162504793,0.095081706,-1.709106837,0.087431161,0.221774393,427.9896213,387.0791126,391.8148511,408.1059455,370.3952132,408.3363862,355.0314577,314.3609468
807,SP_2226,188.1955344,-0.188354469,0.110315154,-1.707421528,0.087743732,0.222131901,208.4929143,209.4667517,187.1828033,198.155488,200.8610858,163.9861551,149.1552278,188.2638489
808,SP_0404,202.6985532,0.195964589,0.114899885,1.705524679,0.088096614,0.222749235,164.4777435,207.5361826,207.8046376,175.7450459,222.9742328,185.7061757,220.5816749,236.7627327
809,SP_1396,3329.312783,-0.091384963,0.053647268,-1.703441151,0.088485542,0.223432984,3528.163427,3504.948274,3248.732044,3451.208083,3377.783213,3086.414919,3225.744398,3211.507905
810,SP_1730,537.6399239,0.147517969,0.086627222,1.702905448,0.088585764,0.223432984,462.1592933,483.6075697,517.1321516,579.1330036,573.0990613,550.6025208,538.8495202,596.5362707
811,SP_2152,93.22663243,0.229893569,0.135198926,1.700409723,0.089053884,0.224336727,81.08057778,75.29219648,90.41881178,94.35975619,108.722973,84.70808013,101.887726,109.342938
812,SP_RS01770,21.72638991,-0.334940766,0.197450902,-1.696324314,0.089824478,0.224740666,20.27014444,22.20154511,31.72589887,29.48742381,14.74209804,26.06402465,17.85661178,11.46337253
813,SP_0379,232.6456621,-0.169310306,0.099764162,-1.697105476,0.089676721,0.224740666,228.1839117,250.9739883,274.4290252,239.4378813,206.3893725,241.092228,209.0273967,211.6314929
814,SP_0770,3593.322708,-0.090534015,0.053300974,-1.698543348,0.089405258,0.224740666,3580.286656,3753.991693,3805.52157,3684.748479,3711.323181,3454.569268,3388.554682,3367.586131
815,SP_1439,212.9499936,0.183668389,0.108291124,1.696061333,0.089874265,0.224740666,226.4464708,199.813906,168.147264,189.8990093,256.1439534,216.1142044,219.531286,227.5038549
816,SP_1561,1502.055508,0.119974053,0.070727765,1.696279418,0.089832976,0.224740666,1442.655137,1394.836204,1505.393901,1408.319361,1678.756414,1399.855324,1539.870169,1646.757554
817,SP_1676,470.8702971,0.134205791,0.079098378,1.696694597,0.089754415,0.224740666,440.1517079,420.8640726,463.1981235,463.5423023,547.3003897,480.012454,477.9269623,473.9663644
818,SP_0062,139.4058025,0.218391851,0.129054413,1.692246283,0.090599025,0.226276049,129.1497775,122.5911404,111.040646,139.1806404,193.4900368,144.4381366,147.0544499,128.3015926
819,SP_0312,582.4349456,-0.155868575,0.092271604,-1.689236658,0.091174086,0.227393089,635.3242416,699.8313134,561.54841,566.1585371,490.1747598,549.5165198,607.1248005,549.8009826
820,SP_0462,1026.58211,-0.110060028,0.065172791,-1.688741987,0.091268886,0.227393089,1103.854152,1089.80628,1051.713548,1021.444361,956.3936103,1053.420996,936.946924,999.0770062
821,SP_0103,5135.720062,0.080889159,0.047971859,1.686179377,0.091761255,0.228341344,4890.317134,4865.034234,5169.735221,5031.733999,5450.89075,5369.189079,5171.064694,5137.79539
822,SP_0944,3021.305164,-0.129314115,0.076760588,-1.684642063,0.092057651,0.22880022,3303.454397,3152.619406,2860.089783,3333.258387,2655.420409,2712.830566,3192.131953,2960.636406
823,SP_1681,323.6020554,0.188430112,0.111941774,1.68328682,0.092319581,0.2288943,279.7279933,268.3491105,295.0508595,356.2080796,412.7787451,299.7362835,344.5275684,332.4378035
824,SP_2024,144.2828083,0.200003319,0.118811005,1.683373675,0.092302776,0.2288943,122.2000137,134.1745553,157.0431994,120.3086891,162.1630784,148.7821407,168.0622285,141.5285609
825,SP_0042,379.3261826,-0.14883226,0.088695551,-1.678012679,0.093344624,0.231155232,392.0825083,374.5304132,418.7818651,408.1059455,398.0366471,342.0903236,376.0392363,324.9425214
826,SP_1291,759.2252113,0.113055351,0.067398097,1.677426456,0.09345912,0.231158573,747.0996095,731.6857042,715.4190196,712.4161592,851.3561618,740.6527006,784.6405294,790.5318058
827,SP_0390,308.4751606,0.175128973,0.104584129,1.674527239,0.094027026,0.232281999,303.4730197,307.9257779,291.8782696,254.7713417,265.3577647,329.0583113,366.5857359,348.7510644
828,SP_1600,1752.965007,-0.136543318,0.081648603,-1.672328898,0.094459484,0.23306851,1656.939522,1738.477511,2013.008283,1957.964941,1752.466904,1542.121459,1585.036893,1777.704541
829,SP_2238,71.22333552,-0.246326334,0.147549225,-1.669451897,0.095027856,0.23418807,73.55166698,76.25748105,76.14215729,86.10327752,68.18220343,55.38605239,77.72878069,56.43506478
830,SP_0298,211.7060785,0.186379224,0.11173621,1.668028873,0.095309995,0.234600386,181.852153,190.1610603,184.0102135,226.4634148,272.7288137,216.1142044,211.1281746,211.190594
831,SP_1963,3167.106453,-0.087481567,0.052479452,-1.666967996,0.095520769,0.234836259,3119.285656,3250.113148,3405.775244,3295.514485,2957.633419,3181.98301,3089.193838,3037.352822
832,SP_1735,770.5152486,0.130500097,0.078444256,1.663602973,0.096191797,0.236201733,748.8370505,737.4774116,755.0763931,697.0826988,812.6581544,706.9866687,871.8228104,834.1808013
833,SP_0687,30.70253007,0.302624259,0.182220429,1.660759228,0.096761813,0.236747765,23.16587936,25.09739883,26.96701404,30.66692076,36.8552451,40.18203801,25.20933428,37.4764102
834,SP_1628,85.25158762,0.265864256,0.160032946,1.66130952,0.096651299,0.236747765,64.28531524,66.60463534,93.59140167,77.84679885,108.722973,119.460113,70.37605819,81.12540562
835,SP_1787,154.0148977,-0.205662553,0.123816184,-1.66103127,0.096707167,0.236747765,156.3696857,163.1330924,184.0102135,155.6935977,184.2762255,134.6641274,129.1978382,124.774401
836,SP_1362,1406.221438,0.129099935,0.077787647,1.659645706,0.096985748,0.237011822,1348.254179,1326.300999,1288.071494,1388.267913,1647.429456,1555.153471,1344.497828,1351.796161
837,SP_1142,101.4214339,-0.233915641,0.141055969,-1.658317921,0.097253314,0.237381744,107.1421921,124.5217096,95.17769661,121.4881861,60.81115441,105.3420996,97.68617032,99.20226231
838,SP_0565,185.333232,-0.219726649,0.132549707,-1.657692458,0.097379557,0.237406247,206.7554733,219.1195974,198.2868679,188.7195124,136.3644069,143.3521356,172.2637842,217.8040781
