,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.d
523,SP_1070,252.2406089,-1.422536732,0.114724604,-12.3995785,2.63E-35,1.11E-34,365.9265399,340.6624655,353.9707593,413.4757275,134.996879,130.9921547,150.4873871,127.4129579
524,SP_0865,4242.661419,-0.676999346,0.054643729,-12.38933281,2.99E-35,1.26E-34,5092.592752,4896.85595,5368.556517,5532.093195,3333.062479,3344.078564,3230.612316,3143.439576
525,SP_1971,99.64564488,2.471810034,0.199741973,12.3750156,3.57E-35,1.51E-34,24.85538762,30.72641845,25.90029946,38.16699023,172.6704267,186.4119124,163.2151761,155.2185481
526,SP_0350,1469.023036,-1.139030132,0.092078623,-12.3701908,3.79E-35,1.60E-34,2147.229319,2018.592099,2155.480478,1757.801939,1106.137218,906.8687631,792.1176895,867.9567792
527,SP_1885,2137.522452,0.937133816,0.075916388,12.34428879,5.23E-35,2.20E-34,1278.671608,1422.098802,1589.990606,1581.809706,2520.98823,2849.079364,2974.55915,2882.982149
528,SP_RS00155,1270.392238,-0.855815041,0.069643859,-12.28844941,1.04E-34,4.38E-34,1632.170454,1697.968602,1667.691504,1537.281551,980.5587261,899.3115234,923.1390464,825.0165006
529,SP_1743,660.8225688,-0.911038157,0.074179292,-12.28156993,1.14E-34,4.76E-34,825.7512109,881.7146165,870.5378431,877.8407753,436.3852602,460.9916212,458.2004026,475.1588207
530,SP_0145,1217.343026,0.82383119,0.067265553,12.2474454,1.73E-34,7.25E-34,868.5577118,877.7068228,864.782221,901.1650471,1600.079287,1539.157817,1645.628243,1441.667059
531,SP_0342,2583.059449,0.65564522,0.053541128,12.245637,1.77E-34,7.39E-34,1970.479896,1983.189922,2082.096296,1991.044657,3138.415816,3026.674497,3289.010406,3183.564099
532,SP_2040,4478.850276,-0.710417913,0.058109403,-12.22552425,2.27E-34,9.46E-34,5276.24645,5918.843346,5663.53215,5373.064069,3560.150252,3482.627958,3153.496889,3402.841095
533,SP_0636,713.2029216,1.006024931,0.082300284,12.22383301,2.32E-34,9.64E-34,437.7309931,443.5291707,533.8339501,485.5689313,894.7467565,988.7388597,984.5319108,936.9428006
534,SP_0194,5711.060264,0.893741938,0.073184949,12.21210028,2.68E-34,1.11E-33,3898.153292,4389.870045,4190.092891,3468.955334,7354.713689,8184.490587,7358.159407,6844.046866
535,SP_2003,677.3957155,-1.158442177,0.09486868,-12.21100759,2.72E-34,1.12E-33,916.8876322,932.4800035,1057.595561,835.4330084,403.9441497,403.0527836,489.6455283,380.1270566
536,SP_0786,1426.514714,-1.085801677,0.088966119,-12.20466498,2.94E-34,1.21E-33,1947.005363,2145.505567,1941.083554,1728.116502,783.8190884,879.1588842,1075.123821,912.3049358
537,SP_0122,1806.505991,-0.934719403,0.076660101,-12.19303636,3.39E-34,1.40E-33,2292.21908,2306.485281,2525.279198,2355.751453,1344.736353,1380.455784,1144.752313,1102.368464
538,SP_1864,2593.650357,0.718820534,0.058989787,12.18550815,3.71E-34,1.53E-33,1847.583813,1933.760466,2053.318185,2012.24854,2996.093525,3305.032825,3279.277391,3321.888111
539,SP_1889,9583.796849,-0.536063917,0.044051439,-12.16904436,4.54E-34,1.87E-33,11650.27252,10957.97597,11407.64301,11365.28154,7943.886115,7960.292476,7685.338452,7699.684713
540,SP_0595,229.3800851,-1.642448464,0.134998764,-12.16639627,4.69E-34,1.93E-33,386.639363,358.0295716,313.6814046,335.0213587,91.0444068,104.5418157,142.251759,103.8310016
541,SP_RS10985,139.3016372,2.056247369,0.169159997,12.15563613,5.35E-34,2.19E-33,53.85333984,49.42945577,64.75074866,44.52815527,203.0185623,267.0224691,205.1420103,226.668356
542,SP_0433,5845.992541,-0.667773973,0.055018544,-12.1372527,6.70E-34,2.74E-33,6931.891436,7001.615614,7234.816984,7542.221347,4595.126325,4408.38982,4813.350308,4240.528498
543,SP_1672,1981.851987,-0.886999833,0.073105007,-12.13322952,7.04E-34,2.87E-33,2542.153811,2355.914737,2464.845166,2936.737859,1337.410941,1512.707478,1374.601208,1330.444698
544,SP_1575,1105.544913,-0.953776452,0.078725455,-12.11522315,8.77E-34,3.57E-33,1535.510613,1516.281954,1510.850802,1276.473784,693.8211691,717.9377708,767.410805,826.0724091
545,SP_0335,557.016818,-0.962854584,0.079494826,-12.11216672,9.11E-34,3.70E-33,741.519064,714.0552463,739.5974403,759.0990279,386.1538633,350.1521057,371.3519603,394.2058365
546,SP_1068,14899.53795,-0.474464866,0.039235855,-12.09263482,1.16E-33,4.69E-33,17379.43937,17344.39525,17176.21526,17414.74949,12402.96907,12655.8574,12365.42132,12457.2564
547,SP_0803,1067.26015,-0.985602118,0.081535526,-12.08800837,1.22E-33,4.95E-33,1445.755047,1430.782355,1211.558453,1596.652425,686.495757,677.6324924,759.9238703,729.2807974
548,SP_0911,81.5853434,2.815539705,0.232975347,12.08514011,1.27E-33,5.12E-33,9.665984074,22.04286541,27.33920499,16.96310677,142.3222911,152.4043338,147.4926133,134.4523478
549,SP_1358,904.3143238,-0.875430374,0.072524519,-12.07081937,1.51E-33,6.08E-33,1140.586121,1141.553242,1136.735365,1270.112619,693.8211691,598.2814756,625.159046,628.2655519
550,SP_RS04950,201.1275512,1.573675893,0.130640517,12.04584861,2.04E-33,8.21E-33,93.89813101,110.8822927,109.35682,80.57475715,308.7137932,307.3277475,310.7077894,287.5590789
551,SP_2224,2663.33765,-0.856048676,0.07153621,-11.96664844,5.31E-33,2.14E-32,2914.984626,3685.166318,3623.164114,3502.881548,1902.514156,1949.767841,1810.340806,1917.881788
552,SP_0606,801.8444968,0.891155089,0.074514316,11.95951508,5.79E-33,2.32E-32,595.148448,526.3569074,585.634549,542.8194166,998.3490125,1037.860918,1093.092464,1035.49426
553,SP_0157,12977.22477,-0.576621579,0.048266293,-11.94667228,6.76E-33,2.71E-32,14903.56659,16285.66975,15541.61858,15410.9825,10261.85578,10945.40215,10126.07916,10342.62366
554,SP_1206,166.0040348,-1.612246631,0.135456911,-11.90228406,1.15E-32,4.60E-32,241.6496019,259.8386256,241.7361283,256.5669899,86.85845706,91.94641625,68.13110562,81.30495377
555,SP_1446,910.5978872,0.991219913,0.083330739,11.89500931,1.26E-32,5.01E-32,658.6677719,570.4426383,549.6619109,661.561164,1298.690906,1278.433048,1111.8098,1155.515858
556,SP_0844,1394.152,-0.826966521,0.06965557,-11.87222385,1.65E-32,6.57E-32,1755.066537,1780.796339,1840.360167,1755.681551,1142.764278,935.8381819,968.809348,973.8995978
557,SP_1175,2877.229595,-0.693418177,0.058449499,-11.86354357,1.83E-32,7.28E-32,3322.336812,3611.022134,3736.83765,3547.409703,2124.369492,2338.965685,2230.357842,2106.537439
558,SP_0187,1677.221025,-0.692596065,0.058500497,-11.8391483,2.45E-32,9.72E-32,2078.186576,1984.525853,2054.757091,2179.75922,1272.52872,1272.135348,1333.423067,1242.452324
559,SP_1673,2527.773226,-0.640208395,0.054203753,-11.81114516,3.42E-32,1.35E-31,3102.780888,3100.028436,2982.851155,3144.535917,1896.235231,1906.943482,2066.393973,2022.416729
560,SP_1094,5473.763737,-0.626189912,0.053106373,-11.79123859,4.33E-32,1.71E-31,6430.641119,6597.496415,6603.137458,6942.151445,4493.617044,4339.115123,4381.354177,4002.597118
561,SP_1725,498.2513064,-1.055935556,0.089850401,-11.75215188,6.88E-32,2.72E-31,731.8530799,598.4971942,686.3579358,682.7650475,320.2251549,306.0682075,340.6555281,319.5883031
562,SP_0418,17560.22683,-0.784053871,0.066781785,-11.74053473,7.90E-32,3.11E-31,20632.73343,23496.3586,22759.1687,22007.51064,12717.96179,13964.51941,11298.53313,13605.02893
563,SP_RS09025,368.3431076,1.274138841,0.108539415,11.73895064,8.05E-32,3.17E-31,202.9856656,232.4520353,211.5191123,205.6776696,598.5908125,523.9686187,461.1951765,510.3557704
564,SP_0383,1042.511789,-0.948595409,0.080857857,-11.73164174,8.77E-32,3.45E-31,1309.050415,1359.977999,1306.526217,1530.920386,731.4947167,614.655495,783.8820613,703.5870242
565,SP_0109,255.0511377,1.350525801,0.115197756,11.7235426,9.65E-32,3.79E-31,147.7514708,150.9602298,132.3793084,139.9456308,380.9214261,332.5185465,381.0849754,374.8475141
566,SP_1261,1182.232822,0.884075887,0.07547118,11.71408596,1.08E-31,4.22E-31,726.3296604,820.2617796,812.9816221,973.2582509,1536.243554,1544.195977,1531.826836,1512.764897
567,SP_0434,5220.494047,-0.595533949,0.050859313,-11.7094376,1.14E-31,4.45E-31,6318.791875,6133.26031,6391.618346,6284.831058,4384.78235,4174.11539,4167.227845,3909.325201
568,SP_1887,9895.023407,-0.608879139,0.05209634,-11.68756074,1.48E-31,5.75E-31,11731.74296,11479.65712,11915.57666,12701.12619,7829.818985,7702.086786,8300.764483,7499.414069
569,SP_RS02125,192.8062336,-1.433950338,0.122892841,-11.66829837,1.85E-31,7.21E-31,273.4092638,300.5845284,293.5367273,258.6873782,106.7417183,98.244116,107.063166,104.1829711
570,SP_0754,790.6021712,1.091226079,0.093537804,11.66615031,1.90E-31,7.38E-31,463.9672356,461.5642424,587.0734545,513.1339798,1091.486394,1050.456317,958.3276394,1198.808106
571,SP_0493,4849.785381,-0.57424616,0.049336489,-11.63938039,2.60E-31,1.01E-30,6042.620901,5564.153603,5685.115732,5932.846592,3903.398131,3779.879386,3989.038799,3901.229903
572,SP_0564,738.0541809,-0.914398972,0.078664662,-11.62401203,3.11E-31,1.20E-30,896.1748092,1039.354503,966.9445133,960.5359208,476.1517827,493.7396599,526.3315082,545.2007506
573,SP_0655,1441.514157,-0.684704672,0.059016694,-11.60188122,4.03E-31,1.56E-30,1757.828247,1758.753474,1738.197875,1865.941745,1066.370696,1088.242516,1123.788896,1132.98981
574,SP_1001,2519.908608,-0.690225328,0.059513348,-11.59782381,4.23E-31,1.63E-30,3141.444824,3086.669123,3169.908873,3063.96116,1840.771397,1849.004645,1895.691862,2111.816981
575,SP_1739,16778.12633,-0.631209789,0.05442614,-11.59754841,4.24E-31,1.63E-30,19228.40403,21992.76799,20661.24444,19694.16696,12701.21799,13111.81087,12956.88916,13878.50923
576,SP_1421,2030.96109,0.699481665,0.060368075,11.58694669,4.80E-31,1.85E-30,1484.418983,1567.715307,1542.506724,1598.772813,2322.155617,2554.347016,2642.887943,2534.884316
577,SP_0969,2967.67083,-0.695717338,0.060070774,-11.58162771,5.11E-31,1.96E-30,3434.186056,3809.407923,3736.83765,3689.475722,2429.943823,2328.889365,2159.980656,2152.645443
578,SP_2083,6494.603376,-0.560838427,0.048449444,-11.57574527,5.47E-31,2.10E-30,7934.39207,7617.479914,7531.231522,7887.844648,5003.256424,5451.288898,5353.158298,5178.175237
579,SP_RS01495,71.97663167,2.95663688,0.255750678,11.56062187,6.52E-31,2.50E-30,6.904274339,20.70693418,17.26686631,14.84271842,127.671467,125.9539949,116.0474876,146.4193107
580,SP_0820,9227.279706,0.573720349,0.050039215,11.46541464,1.97E-30,7.52E-30,7156.970779,7346.285873,7689.51113,7461.64659,11199.50852,11334.6,11295.53836,10334.1764
581,SP_0108,87.27800019,3.078920751,0.26871538,11.4579253,2.15E-30,8.17E-30,34.52137169,11.35541552,12.95014973,12.72233008,147.5547283,175.0760529,116.7961811,187.2477723
582,SP_1666,16173.36927,-0.55850422,0.048743746,-11.45796671,2.14E-30,8.17E-30,18029.82201,19971.50403,19491.41425,19571.18443,13185.74167,13221.39084,13366.42449,12549.47241
583,SP_RS08365,318.6211155,1.188093894,0.103707182,11.4562354,2.19E-30,8.31E-30,182.2728425,201.0576512,191.3744349,201.4368929,425.9203858,423.2054228,479.1638197,444.5374745
584,SP_0532,60.26866418,4.044970591,0.353884727,11.43019262,2.95E-30,1.12E-29,6.904274339,2.003896856,11.51124421,6.361165038,119.2995675,100.7631959,144.4978394,90.80813018
585,SP_RS04720,607.1374256,-1.247197872,0.109144262,-11.42705856,3.06E-30,1.16E-29,875.4619861,718.7310056,919.460631,905.4058238,330.6900293,406.8314034,402.0483925,298.4701333
586,SP_1747,1733.373267,-0.746124898,0.065476242,-11.39535319,4.41E-30,1.67E-29,2252.174289,2106.763561,2221.670132,2116.147569,1382.409901,1149.959973,1328.182213,1309.678498
587,SP_0698,505.7706753,-1.037033885,0.091205407,-11.37031148,5.88E-30,2.22E-29,618.6229807,751.4613209,680.6023137,665.8019407,342.2013911,350.1521057,298.7286939,338.594656
588,SP_RS02670,56.83110928,4.004512084,0.352344844,11.36532053,6.22E-30,2.34E-29,4.142564603,8.015587423,4.316716577,4.240776692,141.2758037,102.0227358,86.09974886,104.5349406
589,SP_RS05540,159.0877585,-1.691888938,0.14930848,-11.33149927,9.16E-30,3.45E-29,272.0284089,251.8230382,256.1251836,188.7145628,85.81196963,75.57239692,77.8641207,64.76238742
590,SP_0721,163.4428531,1.663919861,0.147359302,11.29158345,1.44E-29,5.42E-29,69.04274339,72.80825243,74.82308734,101.7786406,254.2964466,219.1599511,259.04794,256.5857632
591,SP_0924,68.93870506,2.947721809,0.261395236,11.27687656,1.71E-29,6.40E-29,13.80854868,15.36320923,17.26686631,12.72233008,153.8336529,115.8776753,103.3196986,119.3176594
592,SP_1361,3878.103718,-0.593604133,0.052649509,-11.27463769,1.75E-29,6.55E-29,4480.874046,4603.619043,4595.864249,4991.394167,3209.576962,3001.483698,3058.412818,3083.604762
593,SP_0186,4024.842444,-0.60252827,0.053473843,-11.26771955,1.89E-29,7.08E-29,4733.570487,4681.103055,4813.138984,5192.83106,3276.552157,3221.903189,3235.104477,3044.536148
594,SP_0724,173.8446985,1.661728737,0.147610856,11.25749683,2.13E-29,7.93E-29,86.99385667,69.46842433,84.89542602,95.41747558,268.9472707,298.5109678,231.3462817,255.1778852
595,SP_RS10910,319.5844603,1.185090019,0.105427473,11.24080837,2.57E-29,9.57E-29,194.7005363,181.0186826,179.8631907,233.2427181,448.9431094,419.4268029,456.7030157,442.777627
596,SP_RS04985,131.4103809,-1.787985849,0.159396369,-11.21723074,3.36E-29,1.25E-28,207.1282302,226.4403447,210.0802068,167.5106793,60.6962712,74.31285697,50.91115585,54.20330251
597,SP_1630,627.5519978,-1.01200078,0.090225265,-11.21637912,3.39E-29,1.26E-28,773.2787259,841.6366794,879.1712763,854.5165035,424.8738984,487.4419601,381.8336688,377.6632701
598,SP_1607,10521.7741,0.557325225,0.049720715,11.20911527,3.68E-29,1.36E-28,8145.662865,8271.418255,8551.41554,9096.466005,12366.34201,12660.89556,12888.00936,12193.98322
599,SP_0793,567.9885313,0.972309495,0.086889307,11.19020894,4.55E-29,1.68E-28,386.639363,358.6975372,362.6041925,434.679611,779.6331387,704.0828313,792.8663829,724.705194
600,SP_1697,3483.895344,-0.686844122,0.061381086,-11.18983338,4.57E-29,1.69E-28,4121.85178,4154.746148,4368.517176,4560.955333,2649.706184,2514.041738,2927.391461,2573.95293
601,SP_1664,6415.286427,-0.579009477,0.051919283,-11.15210848,6.99E-29,2.58E-28,7572.608095,7706.987307,7863.618698,7590.990279,5479.408207,5204.419068,5096.356439,4807.903327
602,SP_1888,8022.664436,-0.60904248,0.05476948,-11.12010703,1.00E-28,3.68E-28,10618.77393,9164.488287,9518.360053,9478.135907,6428.57231,6130.18093,6438.015134,6404.788934
603,SP_RS03065,219.863732,-1.378944951,0.124157005,-11.10646117,1.17E-28,4.29E-28,292.741232,305.9282533,320.8759323,358.3456305,129.7644419,110.8395155,106.3144725,134.1003783
604,SP_2067,1318.215342,-0.773641784,0.069687051,-11.10165774,1.23E-28,4.52E-28,1797.873038,1632.507972,1569.845929,1651.782522,1069.510158,959.7694409,919.3955791,945.038099
605,SP_1771,926.7372919,-0.77524962,0.069871505,-11.09536165,1.32E-28,4.84E-28,1259.339639,1117.50648,1133.857554,1174.695144,657.1941089,705.3423713,664.8397999,701.1232377
606,SP_RS05180,209.6470416,1.474612677,0.133282019,11.06385306,1.88E-28,6.87E-28,117.3726638,114.2221208,94.9677647,112.3805823,279.412145,361.4879653,300.9747743,296.3583163
607,SP_RS02535,1713.921881,-0.915965956,0.082892733,-11.05001521,2.19E-28,8.00E-28,1884.866894,2437.406542,2402.972228,2234.889317,1232.762198,1260.799489,1056.406484,1201.271893
608,SP_0722,129.679734,1.842108413,0.16686384,11.0395902,2.46E-28,8.97E-28,63.51932392,64.792665,47.48388235,42.40776692,197.7861251,207.8240915,189.4194475,224.2045695
609,SP_1082,776.023057,-0.853869587,0.077397377,-11.03228064,2.67E-28,9.71E-28,966.5984074,1093.459718,994.2837183,943.572814,535.8015665,539.083098,540.5566841,594.8284497
610,SP_0274,3773.720043,-0.574277404,0.052093682,-11.02393576,2.93E-28,1.06E-27,4377.309931,4353.799902,4495.140863,4849.328148,2966.791877,3060.682075,3051.674577,3035.032971
611,SP_0745,2423.986045,-0.620034792,0.056306367,-11.01180609,3.35E-28,1.22E-27,3066.878661,3018.53663,2782.843287,2879.487374,1838.678422,1963.62278,1873.979751,1967.861457
612,SP_1390,968.0820838,-0.860655837,0.078355271,-10.9840197,4.56E-28,1.65E-27,1130.920137,1321.235994,1195.730492,1352.807765,732.5412041,617.1745749,702.2744733,691.9720308
613,SP_0430,190.8384853,-1.479413005,0.13476203,-10.97796617,4.88E-28,1.76E-27,267.8858443,263.1784537,292.0978217,311.6970869,91.0444068,79.35101677,107.063166,114.3900865
614,SP_0102,2009.162422,0.654191049,0.059722553,10.95383594,6.37E-28,2.30E-27,1625.266179,1577.066825,1535.312196,1492.753396,2466.570883,2633.698033,2364.373973,2378.25789
615,SP_0710,95.50448356,2.219248341,0.202682537,10.94938112,6.69E-28,2.41E-27,35.90222656,34.73421217,31.65592157,27.5650485,189.4142256,141.0684743,163.9638696,139.7318902
616,SP_1076,3025.906256,-0.64347495,0.058791033,-10.94512063,7.01E-28,2.52E-27,3575.033253,3676.482765,3748.348895,3755.207761,2400.642175,2398.164062,2502.133571,2151.237565
617,SP_1985,934.3411079,-0.828689698,0.075791188,-10.93385282,7.94E-28,2.85E-27,1077.066797,1190.314732,1189.97487,1329.483493,635.2178727,717.9377708,672.3267345,662.4065931
618,SP_RS11300,807.0614676,0.834016707,0.076395705,10.9170628,9.55E-28,3.42E-27,575.8164798,546.395876,578.4400214,623.3941738,1100.904781,1066.830337,971.8041219,992.9059506
619,SP_0141,467.8668965,0.982687232,0.090134446,10.90246046,1.12E-27,4.01E-27,332.7860231,323.2953594,309.364688,286.2524267,603.8232497,637.327214,586.9756792,663.110532
620,SP_2168,250.5237017,1.266757449,0.116446257,10.87847292,1.46E-27,5.22E-27,138.0854868,130.9212612,166.913041,156.9087376,338.0154413,365.2665851,351.8859301,356.1931308
621,SP_1825,157.8230656,1.56952148,0.144281767,10.87816925,1.46E-27,5.22E-27,91.13642127,74.81214928,69.06746524,82.6951455,229.1807481,239.3125903,250.0636184,226.3163865
622,SP_RS02625,48.14764268,4.244663022,0.391205476,10.85021372,1.99E-27,7.09E-27,4.142564603,3.339828093,0,10.60194173,105.6952309,89.42733636,80.11020111,91.86403867
623,SP_0726,1780.819295,0.734464547,0.06776313,10.83870462,2.26E-27,8.02E-27,1244.150236,1290.509575,1345.376667,1473.669901,2373.433501,2204.19491,2244.583018,2070.63655
624,SP_0605,35174.10392,-0.609511119,0.056295,-10.82709162,2.56E-27,9.09E-27,40656.50987,44778.41117,40274.96567,44316.11643,25974.86461,27791.74897,27898.56471,29701.64993
625,SP_0173,4127.015454,0.545599988,0.05044921,10.81483714,2.93E-27,1.04E-26,3383.094426,3271.027634,3447.61764,3322.648538,4639.078797,5016.747616,5025.230559,4910.67842
626,SP_0908,4660.25472,-0.592624964,0.054841854,-10.80607093,3.22E-27,1.14E-26,5263.818756,5657.000824,5782.961308,5714.446593,3517.244267,3886.940282,3850.530508,3609.095221
627,SP_1837,7840.280712,-0.624195118,0.057784183,-10.80217948,3.36E-27,1.19E-26,9436.762166,8707.599804,9501.093187,10419.58833,6261.13432,6038.234514,6350.417998,6007.415372
628,SP_1527,2256.695712,0.684478696,0.063373288,10.80074453,3.41E-27,1.20E-26,1673.5961,1628.500178,1723.80882,1914.710677,2879.93342,2723.125369,2634.652315,2875.23882
629,SP_1427,1360.687129,-0.729417852,0.0675607,-10.79648154,3.58E-27,1.26E-26,1543.795742,1677.929634,1726.686631,1846.858249,1079.975032,1013.929659,994.2649259,1002.057157
630,SP_0964,566.1031355,1.107878005,0.102956856,10.76060448,5.28E-27,1.86E-26,361.7839753,364.0412621,371.2376257,326.5398053,760.7963649,871.6016445,833.2958302,639.5285758
631,SP_1778,6084.947424,-0.852288578,0.079270144,-10.7516971,5.82E-27,2.04E-26,6635.007639,7877.986506,7788.795611,9045.576685,4609.777149,4121.214712,4571.522318,4029.698769
632,SP_0723,118.1947685,1.858980897,0.172908916,10.75121478,5.85E-27,2.05E-26,40.04479116,50.09742139,47.48388235,67.85242708,199.8791,181.3737526,167.7073369,191.1194368
633,SP_0661,587.8634088,0.891036091,0.083082112,10.72476453,7.79E-27,2.73E-26,375.592524,442.1932395,430.2327522,392.271844,735.6806664,748.1667295,792.1176895,786.6518254
634,SP_1008,3555.998867,0.617652399,0.057645781,10.71461577,8.69E-27,3.04E-26,2598.768861,2795.436114,2838.960602,2996.108733,4564.778189,4191.748949,4176.96086,4285.228624
635,SP_2113,3318.080208,-0.648773454,0.060583397,-10.70876648,9.26E-27,3.23E-26,3845.680807,3949.012737,3974.257062,4461.29708,2494.826044,2478.774619,2614.437591,2726.355723
636,SP_1395,5857.718736,-0.510753256,0.047721011,-10.70290102,9.86E-27,3.44E-26,7068.596068,6900.752806,6791.634082,6766.159213,4759.424852,5080.984153,4819.339856,4674.858857
637,SP_2016,1470.121704,-0.745759157,0.069687333,-10.70150234,1.00E-26,3.48E-26,1828.251845,1768.104992,1785.681758,2003.766987,1121.83453,971.1053004,1143.254926,1138.973292
638,SP_0923,1208.33032,0.739917596,0.069147265,10.70060538,1.01E-26,3.51E-26,839.5597596,873.6990291,932.4107807,977.4990276,1551.940865,1576.944016,1494.392163,1420.19692
639,SP_2110,1777.114116,0.63745336,0.059620981,10.69176243,1.11E-26,3.86E-26,1369.808029,1449.485392,1371.276966,1361.289318,2271.92422,2078.240915,2221.37352,2093.514567
