,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.d
692,SP_0429,93.55992389,-0.772290338,0.152203631,-5.074059874,3.89E-07,1.25E-06,123.1333548,130.7510807,123.463485,97.24757444,64.69748682,77.96946876,62.01011091,69.20682956
693,SP_0756,2562.264984,-0.281550688,0.055535077,-5.069781179,3.98E-07,1.27E-06,2848.215798,2913.429323,2828.720353,2657.289972,2264.412039,2475.421737,2307.388572,2203.242081
694,SP_0592,2030.129968,-0.355440827,0.070155132,-5.066497849,4.05E-07,1.29E-06,2418.258346,2282.871692,2239.533848,2178.345667,1635.597868,1888.255012,1649.009616,1949.167693
695,SP_0834,2458.312202,-0.284206036,0.056103555,-5.06574026,4.07E-07,1.30E-06,2669.907935,2659.308271,2800.589432,2671.877108,2173.608548,2163.979446,2114.468226,2412.758647
696,SP_2197,1157.912257,-0.326724467,0.064708026,-5.049210877,4.44E-07,1.41E-06,1378.016998,1348.634131,1178.373009,1239.906574,1035.159789,1027.54177,1052.640772,1003.025009
697,SP_0194,5075.008697,0.331465034,0.065750377,5.04126438,4.62E-07,1.47E-06,4352.730451,4587.886712,4908.845651,4111.141209,5616.195873,6113.851752,5658.231232,5251.186698
698,SP_0182,2241.213389,0.335501451,0.066661685,5.032897885,4.83E-07,1.53E-06,1976.862276,1902.217336,2095.753587,1947.382678,2548.172946,2484.568993,2730.741551,2244.007747
699,SP_1390,1225.960601,-0.347417744,0.069041351,-5.032024106,4.85E-07,1.54E-06,1242.099306,1444.588553,1378.415111,1436.832912,1124.828236,1025.799435,1124.603123,1030.518133
700,SP_0437,6147.327407,-0.312245722,0.062153558,-5.023778754,5.07E-07,1.60E-06,7084.541493,6824.362859,6159.108791,7186.595751,5256.387043,5183.880714,5678.901269,5804.841334
701,SP_1427,1704.758117,-0.3089964,0.061650709,-5.012049443,5.39E-07,1.70E-06,1959.36792,1862.148456,1705.046356,2027.611927,1541.389247,1553.726788,1465.275954,1523.498289
702,SP_1123,993.1885772,-0.407030467,0.081318695,-5.00537385,5.58E-07,1.76E-06,1148.571785,1095.567523,1179.935838,1106.191159,827.4468051,796.2468654,788.5236326,1003.025009
703,SP_2125,4120.667836,0.436329104,0.087303399,4.997847813,5.80E-07,1.83E-06,3075.642432,3271.940351,3466.354554,4191.370458,4224.632385,4854.14391,4872.769827,5008.488775
704,SP_RS07005,1074.24612,-0.381951103,0.076489416,-4.993515732,5.93E-07,1.87E-06,1336.972547,1122.983072,1284.645376,1113.484727,900.0895973,887.7194265,1002.879572,945.1946448
705,SP_0288,314.3830628,-0.488861698,0.097997278,-4.988523223,6.08E-07,1.91E-06,373.4372237,394.3621306,367.2647972,333.0729425,286.0309944,280.9514377,249.5715575,230.3734189
706,SP_2096,1617.831219,0.286040479,0.05748654,4.975781821,6.50E-07,2.04E-06,1482.983137,1473.058547,1498.752938,1359.034853,1758.18258,1693.113548,1801.355444,1876.168708
707,SP_0285,4364.18142,0.335933634,0.067564731,4.972026539,6.63E-07,2.08E-06,3397.269446,3874.027989,3894.569679,4276.462086,5108.831371,4859.370913,4865.114257,4637.805619
708,SP_0993,767.6173648,-0.358422022,0.072133746,-4.968853587,6.73E-07,2.11E-06,830.9819302,787.669817,920.5062364,923.8519572,691.2415697,659.4736073,688.2356754,638.978125
709,SP_2192,1930.263395,-0.258203111,0.051975551,-4.967780196,6.77E-07,2.12E-06,2163.917318,2191.135047,2048.86872,1998.437655,1724.131271,1807.672041,1753.125358,1754.819747
710,SP_1220,41554.67037,-0.214072232,0.04310312,-4.966513643,6.82E-07,2.13E-06,45153.6068,42781.96451,44079.58981,46564.56983,37328.17981,39290.94967,37856.02438,39382.47817
711,SP_0714,377.1158962,0.42391656,0.085361786,4.966116337,6.83E-07,2.13E-06,328.3556129,318.4421482,312.5657849,323.348185,436.9917969,419.9026139,408.0418409,469.2791867
712,SP_0248,41.77340089,1.101732136,0.221919648,4.964554266,6.89E-07,2.14E-06,18.84007615,26.36110499,29.69374956,29.17427233,60.1573123,52.27003492,55.12009859,62.57055823
713,SP_1782,602.8524465,0.40538144,0.081942844,4.94712434,7.53E-07,2.34E-06,512.7192153,578.8898655,495.416769,471.650736,743.4535766,639.001177,694.3601308,687.3281018
714,SP_1021,1257.172498,-0.330164429,0.06675233,-4.946110929,7.57E-07,2.35E-06,1396.184215,1415.064116,1406.546032,1390.640314,1156.609457,1211.358059,1022.018495,1058.959296
715,SP_1097,1063.175155,-0.30350736,0.061394044,-4.943596132,7.67E-07,2.37E-06,1192.307676,1185.19528,1118.98551,1205.869923,888.739161,944.7808813,964.6017253,1004.921087
716,SP_2040,6253.072413,-0.272135973,0.055048069,-4.943606137,7.67E-07,2.37E-06,7000.43401,6938.242833,6984.282463,6440.220617,5954.438874,5685.673049,5821.294857,5199.992605
717,SP_1352,375.3747995,0.436079652,0.088224676,4.94283088,7.70E-07,2.38E-06,334.4113517,308.9521504,336.0082187,286.8803446,441.5319714,437.3259589,398.0896009,459.7987991
718,SP_0200,4322.116555,-0.260046076,0.052628617,-4.941153521,7.77E-07,2.40E-06,4387.719164,4682.78669,4696.300917,5105.497658,3911.360343,3932.013377,3984.723794,3876.530494
719,SP_0601,1444.59125,-0.262050375,0.053050144,-4.939673233,7.83E-07,2.41E-06,1605.443632,1536.325199,1558.140438,1604.584978,1291.679649,1283.664941,1365.753554,1311.137607
720,SP_0310,47.41979568,1.08420177,0.219567383,4.937899941,7.90E-07,2.43E-06,25.56867478,31.63332598,20.31677602,41.33021914,72.64279222,58.80378929,75.02457864,54.03820938
721,SP_1713,919.5623071,0.32949907,0.066762706,4.93537622,8.00E-07,2.46E-06,802.721816,864.6442436,792.3542646,794.998921,951.1665606,1023.621517,1035.798519,1091.192614
722,SP_0167,114.0586143,0.670118167,0.135787781,4.935040285,8.01E-07,2.46E-06,92.18180117,88.57331276,85.95559084,80.22924891,140.7454099,148.5340159,141.6280311,134.6215041
723,SP_1121,541.2246267,-0.361906585,0.073465133,-4.926236017,8.38E-07,2.57E-06,607.5924559,580.9987539,661.076635,590.7790147,452.8824077,482.6266558,480.7697488,473.0713418
724,SP_1603,3050.715695,-0.313812889,0.063764884,-4.921406106,8.59E-07,2.63E-06,3565.484412,3109.555944,3635.140078,3218.894714,2722.969664,2711.943645,2871.604025,2570.133081
725,SP_RS04200,3575.214053,-0.207244916,0.042167326,-4.914822374,8.89E-07,2.71E-06,3852.122713,3840.285774,3722.658498,3919.07725,3299.571828,3371.852836,3266.631398,3329.512129
726,SP_0012,3376.614733,0.368640203,0.075226879,4.900378798,9.57E-07,2.92E-06,3227.708761,3155.951489,2906.861799,2460.363633,3825.097028,3969.037985,3789.506778,3678.390393
727,SP_1709,8660.673848,-0.217782252,0.044457065,-4.898709663,9.65E-07,2.94E-06,9178.481385,9060.839006,9639.528805,9386.822123,8358.461279,7972.487077,8011.553219,7677.217887
728,SP_RS10660,372.8050378,0.475166067,0.097334738,4.881772694,1.05E-06,3.20E-06,292.6940402,341.6399206,275.0578907,335.5041318,459.6926695,414.6756104,395.7929301,467.3831092
729,SP_0229,19271.67528,-0.406805584,0.083560885,-4.868373351,1.13E-06,3.42E-06,21928.50292,26153.37948,21484.20922,18421.12179,16167.56144,17141.52237,16262.72575,16614.37929
730,SP_0021,325.5909865,-0.529518863,0.108928237,-4.861171713,1.17E-06,3.54E-06,375.4558033,373.2732466,371.953284,430.3205169,269.0053399,311.4422914,225.8392928,247.4381166
731,SP_1306,22747.69809,0.239759413,0.049391572,4.854257564,1.21E-06,3.66E-06,21022.16069,21032.99845,19799.47964,21571.9432,24426.13888,24957.63493,25978.40869,23192.82025
732,SP_1546,2485.155756,-0.294701652,0.060768494,-4.849579686,1.24E-06,3.74E-06,2581.763293,2619.239391,2736.513446,3041.417891,2141.827327,2187.065378,2310.450799,2262.968523
733,SP_1720,1846.266446,0.271421605,0.056021912,4.844918637,1.27E-06,3.83E-06,1624.956568,1668.130724,1706.609185,1692.107795,2115.721323,1938.347128,2100.688202,1923.570646
734,SP_2079,2376.487907,-0.441054849,0.091112568,-4.84076848,1.29E-06,3.90E-06,2533.990242,2731.010477,2692.754237,3014.674808,1793.368933,1857.764158,1941.452361,2446.888042
735,SP_1975,18071.95873,0.445510316,0.092641888,4.808951175,1.52E-06,4.57E-06,13767.38565,15302.09422,17428.66816,14572.54903,23287.69012,22129.82604,21103.34219,16984.1144
736,SP_1516,804.8882878,-0.299649306,0.062441118,-4.798910032,1.60E-06,4.80E-06,881.4464199,907.8764557,884.5611711,882.521738,723.0227913,735.2651579,741.8246602,682.587908
737,SP_0716,245.8489628,-0.531423097,0.110855346,-4.793842741,1.64E-06,4.92E-06,340.4670904,307.8977062,262.5552593,245.5501255,203.1728095,207.3378052,195.9825728,203.8283336
738,SP_RS04070,2682.297118,-0.346579886,0.072318898,-4.792383432,1.65E-06,4.95E-06,3124.761202,3033.635962,2725.573644,3131.371897,2465.314761,2221.476484,2151.980516,2604.262477
739,SP_1400,4164.395636,-0.203308786,0.042436927,-4.790846036,1.66E-06,4.98E-06,4399.157781,4546.763388,4533.766709,4351.828956,3752.454235,3881.485677,3925.775911,3923.932432
740,SP_1063,112.9981624,0.701155792,0.146437052,4.788103714,1.68E-06,5.04E-06,76.70602433,83.30109176,76.57861729,111.8347106,130.5300173,140.6935107,155.4080557,128.9332715
741,SP_1076,4434.41932,-0.218695235,0.045677112,-4.787851656,1.69E-06,5.04E-06,4598.99716,4751.325563,4736.934469,5013.112462,4192.851163,4105.37566,4118.696256,3958.061828
742,SP_1740,231.9456437,0.502315375,0.104940113,4.786686031,1.70E-06,5.06E-06,194.4565003,185.5821791,200.0421023,182.3392021,305.326736,269.1906799,270.2415945,248.3861554
743,SP_0050,693.1195381,0.377811219,0.078944337,4.785792521,1.70E-06,5.08E-06,624.4139524,570.4543119,676.7049242,527.5680913,792.2604526,754.4308374,832.1603773,766.9633577
744,SP_0570,682.2490284,-0.364657359,0.076233694,-4.783414511,1.72E-06,5.13E-06,797.3389371,840.392027,709.5243316,722.0632402,568.6568578,632.031839,580.292149,607.6928459
745,SP_2064,566.2896063,-0.384017919,0.080377749,-4.777664495,1.77E-06,5.27E-06,584.7152205,624.2309661,667.3279507,707.4761041,451.7473641,511.375175,503.7364566,479.7076131
746,SP_RS04715,431.5489462,-0.399578964,0.083789857,-4.768822629,1.85E-06,5.50E-06,503.972037,506.1332157,501.6680847,454.6324105,332.5677831,395.5099309,391.9651455,365.9429618
747,SP_0533,24.38775037,1.377903085,0.289473883,4.760025563,1.94E-06,5.74E-06,12.11147753,15.81666299,12.50263139,4.862378722,44.26670151,43.12277881,24.4978216,37.92155044
748,SP_1968,297.2668042,0.449571837,0.094575632,4.753569477,2.00E-06,5.92E-06,243.5752702,250.9577195,248.489799,262.568451,366.619092,341.0619779,356.749527,308.1125974
749,SP_1726,7216.666263,-0.245656514,0.051710561,-4.750606254,2.03E-06,6.00E-06,7616.773644,7459.138267,8179.84659,8081.273436,6785.29081,6281.987031,6882.356754,6446.663575
750,SP_RS01495,38.88047505,1.123885849,0.237076563,4.740602932,2.13E-06,6.29E-06,28.93297409,28.46999339,15.62828924,14.58713617,64.69748682,60.98170741,51.29231397,46.45389929
751,SP_RS02675,23.45410027,1.332627904,0.281703931,4.730597477,2.24E-06,6.60E-06,10.7657578,13.70777459,10.93980247,12.1559468,29.51113434,31.36202095,33.68450469,45.50586053
752,SP_0819,424.9112902,0.397332199,0.084147606,4.721847923,2.34E-06,6.88E-06,368.0543448,384.8721328,373.5161129,330.6417531,525.5251999,487.8536593,482.3008627,446.5262565
753,SP_1743,899.7041126,-0.29935017,0.063421155,-4.720036557,2.36E-06,6.94E-06,1010.635514,993.2864359,979.8937355,982.2005018,872.8485502,797.9891998,766.3224818,794.4564818
754,SP_1815,172.5296429,0.567598623,0.120305947,4.717959819,2.38E-06,7.00E-06,147.3563099,128.6421923,132.8404586,143.4401723,217.9283766,216.0494777,180.6714343,213.3087212
755,SP_0014,129.6337867,-0.661184701,0.140157373,-4.71744503,2.39E-06,7.01E-06,166.196386,173.9832929,156.2828924,141.0089829,104.4240138,115.4296605,81.14903403,98.59603115
756,SP_1529,4292.004614,0.268905675,0.057076398,4.711328724,2.46E-06,7.21E-06,3712.840721,3844.503551,3741.412445,4288.618033,4474.341983,4626.769258,4779.371882,4868.179038
757,SP_1499,1801.98016,0.390404564,0.08287034,4.711028837,2.46E-06,7.21E-06,1710.409771,1610.136293,1495.627281,1390.640314,2213.335075,1813.334628,1954.466829,2227.891089
758,SP_0524,278.9814196,0.538788498,0.114471175,4.706761328,2.52E-06,7.35E-06,201.1850989,203.5077305,251.6154568,257.7060723,322.3523905,287.9207757,340.6728316,366.8910005
759,SP_0562,2222.506076,0.25918196,0.05517302,4.697621367,2.63E-06,7.68E-06,1866.513259,2045.621747,2066.059838,2129.72188,2485.745546,2430.992208,2366.336455,2389.057678
760,SP_1948,173.818012,0.696800246,0.148414092,4.694973632,2.67E-06,7.77E-06,165.5235262,139.1866343,103.146709,109.4035212,192.9574168,255.2520039,221.2459513,203.8283336
761,SP_RS07885,85.94048948,-0.787607341,0.168090137,-4.685624971,2.79E-06,8.12E-06,109.6761576,98.06331055,132.8404586,99.6787638,70.37270496,67.07987815,64.30678169,45.50586053
762,SP_0701,263.626753,-0.637221817,0.136137792,-4.680712164,2.86E-06,8.31E-06,315.5712755,310.0065946,242.2384833,430.3205169,183.8770678,210.3868906,228.9015205,187.7116747
763,SP_RS11470,585.3981564,-0.507344717,0.108420226,-4.679428699,2.88E-06,8.35E-06,703.8114162,612.6320799,761.0976861,680.7330211,548.2260725,510.5040078,494.5497735,371.6311943
764,SP_1251,357.608125,0.419450678,0.08977335,4.672329551,2.98E-06,8.63E-06,314.2255558,304.7343736,320.3799295,274.7243978,416.5610116,405.5283543,378.1851209,446.5262565
765,SP_1925,3645.992908,0.282189204,0.060452754,4.667929697,3.04E-06,8.81E-06,3513.001342,2950.33487,3408.529884,3277.243259,4148.584462,3900.215773,3938.024821,4032.008851
766,SP_0101,2882.775004,0.381546046,0.081903993,4.658454746,3.19E-06,9.21E-06,2276.284915,2399.914998,2364.560162,2980.638157,3022.621182,3127.926007,3432.757251,3457.497362
767,SP_0786,1296.460806,-0.300568499,0.064627754,-4.650765063,3.31E-06,9.55E-06,1452.031583,1464.622993,1414.360176,1395.502693,1061.265793,1149.069601,1271.590052,1163.24356
768,SP_RS04950,145.7493027,0.657731608,0.141476193,4.649062116,3.33E-06,9.62E-06,113.7133168,122.3155271,79.70427514,133.7154149,199.7676786,187.7365421,170.7191942,158.3224731
769,SP_0788,24907.31154,-0.166539963,0.035937211,-4.634192781,3.58E-06,1.03E-05,26441.37402,26388.52054,26790.01342,25763.31366,22899.5052,23958.84167,23617.43113,23399.4927
770,SP_1580,3468.459301,-0.297127293,0.064166424,-4.630572747,3.65E-06,1.05E-05,3731.680798,3458.576974,4127.431189,3999.306499,3007.865615,3006.833759,3099.739989,3316.239586
771,SP_RS08815,340.1432061,-0.580798251,0.125465321,-4.629153663,3.67E-06,1.05E-05,415.1545352,420.7232356,326.6312452,474.0819254,330.2976959,267.0127617,218.9492805,268.2949694
772,SP_0227,19320.17654,-0.302091607,0.0652685,-4.628444147,3.68E-06,1.06E-05,24154.32335,20981.33068,20646.53292,19595.38625,17409.29917,18053.1989,16395.93266,17325.40836
773,SP_0016,1532.021902,-0.351172923,0.075973585,-4.622302881,3.80E-06,1.09E-05,1631.012307,1798.881804,1722.237475,1731.006825,1383.618183,1429.585455,1419.342539,1140.49063
774,SP_1130,551.653972,0.331945135,0.071976739,4.611839026,3.99E-06,1.14E-05,496.5705786,476.6087782,509.4822293,464.357168,622.0039083,611.5594086,591.7755029,640.8742025
775,SP_1716,1988.935446,-0.270741708,0.058745443,-4.608726949,4.05E-06,1.16E-05,2095.285612,2138.412837,2245.785164,2231.831833,1717.32101,1764.984846,1755.422029,1962.440235
776,SP_1867,117.3144423,0.744822184,0.161728199,4.605394651,4.12E-06,1.18E-05,86.12606241,69.59331717,87.51841976,104.5411425,182.7420242,119.7854967,143.1591449,145.0499304
777,SP_1742,2411.516089,-0.281405846,0.061161789,-4.601007416,4.20E-06,1.20E-05,2426.332664,2865.979334,2725.573644,2574.629533,2208.794901,2241.077747,2125.186023,2124.554864
778,SP_0434,6093.993728,-0.25803164,0.05608652,-4.600599903,4.21E-06,1.20E-05,6571.822277,6534.390704,6635.771612,6817.054968,5677.488229,5280.580278,5195.834849,6039.006908
779,SP_0837,542.783637,-0.34962607,0.076255445,-4.584932519,4.54E-06,1.29E-05,641.9083089,595.7609727,611.0661094,581.0542573,493.7439783,495.2585809,437.1330041,486.3438844
780,SP_0578,186.4949008,0.54823851,0.119582732,4.584595962,4.55E-06,1.29E-05,150.0477493,164.4932951,142.2174321,143.4401723,239.4942056,236.9574917,190.6236743,224.6851864
781,SP_0711,70.11876366,0.849703005,0.185517543,4.580176036,4.65E-06,1.31E-05,53.828789,53.77665417,43.75920988,41.33021914,83.9932285,101.9265681,74.25902171,108.0764188
782,SP_RS03990,802.5045142,0.488759592,0.10671025,4.580249709,4.64E-06,1.31E-05,633.8339905,723.3487208,717.3384762,585.916636,977.272564,1086.345559,950.8217007,745.1584662
783,SP_2007,7969.576015,-0.381002407,0.083179742,-4.580471143,4.64E-06,1.31E-05,8418.14974,10089.97654,8333.003824,9270.125033,7517.393951,7381.835682,6877.763413,5868.359931
784,SP_RS11480,593.3077683,-0.320705583,0.070027815,-4.57968857,4.66E-06,1.32E-05,677.5698816,655.8642921,659.513806,644.2651807,511.9046764,534.8966907,558.0909982,504.3566209
785,SP_0710,56.150753,0.931553872,0.203432326,4.579183118,4.67E-06,1.32E-05,41.04445161,28.46999339,31.25657849,51.05497658,70.37270496,71.87129802,65.07233861,90.0636823
786,SP_2194,6938.943503,0.196845029,0.043088265,4.568413903,4.91E-06,1.38E-05,6659.29406,6457.416278,6293.512078,6447.514185,7155.315033,7613.130587,7579.779113,7305.586693
787,SP_RS07255,1506.597845,-0.296200231,0.06497087,-4.558969736,5.14E-06,1.45E-05,1725.885547,1678.675166,1653.473002,1587.566653,1324.595914,1491.873913,1273.886723,1316.825839
788,SP_1375,1742.035649,0.253619269,0.055690573,4.554078958,5.26E-06,1.48E-05,1640.432345,1629.116288,1494.064452,1582.704274,1940.924605,1948.365552,1803.652115,1897.025561
789,SP_1219,10354.66632,-0.169567868,0.037321419,-4.543446372,5.53E-06,1.55E-05,10738.84341,10927.20524,11003.87846,11195.62701,9713.703372,9651.226365,9623.050545,9983.796193
790,SP_1636,747.2962054,0.358705658,0.078955837,4.543117682,5.54E-06,1.55E-05,629.1239715,689.6065065,609.5032805,692.8889679,820.6365433,819.3327974,937.041676,780.2359004
791,SP_RS04530,116.1364013,-0.606907344,0.133610938,-4.542347748,5.56E-06,1.56E-05,153.4120487,132.8599691,140.6546032,133.7154149,89.66844664,87.5523085,92.63238791,98.59603115
792,SP_0615,1718.513219,0.294925701,0.065016053,4.5361982,5.73E-06,1.60E-05,1621.592269,1542.651864,1597.211161,1388.209125,2061.239229,1842.083147,1878.676694,1816.442266
793,SP_RS02945,91.74476185,-0.836203815,0.184493126,-4.532438863,5.83E-06,1.63E-05,160.8135071,124.4244155,98.45822223,87.522817,53.34705053,64.46637641,68.13456631,76.79113965
794,SP_0110,1125.635461,0.287808048,0.063530355,4.530244599,5.89E-06,1.64E-05,929.2194702,989.0686591,1064.286497,1089.172834,1216.76677,1236.62191,1229.484421,1250.463126
795,SP_2224,3247.900994,-0.280055571,0.061946254,-4.520944447,6.16E-06,1.72E-05,3420.146681,3828.686888,3535.119027,3476.600786,2888.686034,3158.41686,2976.485324,2699.066353
796,SP_1296,58.92342809,0.943284688,0.208703826,4.519728779,6.19E-06,1.72E-05,43.0630312,31.63332598,56.26184127,21.88070425,73.77783584,78.40505239,69.66568016,96.69995363
797,SP_1859,202.51958,0.519880908,0.115161283,4.514372304,6.35E-06,1.76E-05,160.1406473,165.5477393,193.7907866,138.5777936,256.51986,217.3562286,242.6815452,245.5420391
798,SP_0822,1667.292609,-0.283046358,0.062734862,-4.511787349,6.43E-06,1.78E-05,1755.491381,1748.268483,1916.028261,1923.070785,1441.505408,1613.837328,1434.653677,1505.485553
799,SP_0909,911.0655988,-0.323654622,0.0717631,-4.510042399,6.48E-06,1.79E-05,1007.271214,953.2175563,1022.090116,1081.879266,732.1031403,821.9462992,789.2891895,880.728009
800,SP_1927,191.8337258,0.571477982,0.126709368,4.510147828,6.48E-06,1.79E-05,141.3005711,142.3499669,170.3483527,167.7520659,182.7420242,245.2335805,236.5570898,248.3861554
801,SP_RS09155,437.2855073,-0.42712002,0.094777909,-4.506535584,6.59E-06,1.82E-05,458.8904263,562.0187583,529.7990053,454.6324105,391.5900518,365.0190772,335.3139331,401.0203959
802,SP_1206,216.3928018,-0.566427781,0.12575682,-4.504151583,6.66E-06,1.84E-05,228.7723533,267.8288267,326.6312452,213.9446638,183.8770678,175.104617,177.6092066,157.3744343
803,SP_0829,5886.275565,-0.258241545,0.0573593,-4.502173922,6.73E-06,1.86E-05,6077.943138,6724.19066,5973.132149,6897.284217,5131.532244,5435.212465,5422.439699,5428.469946
804,SP_1974,38.27326556,1.058878335,0.235780347,4.490952481,7.09E-06,1.95E-05,23.55009519,25.30666079,26.56809171,17.01832553,43.13165788,45.30069693,58.94788321,66.36271328
805,SP_1980,4326.848023,-0.280984593,0.062609269,-4.487907245,7.19E-06,1.98E-05,4483.265264,4498.258955,4952.604861,5081.185764,4053.240797,4013.467515,3974.771554,3557.98947
806,SP_RS08385,380.6385874,-0.433387933,0.096849528,-4.474858483,7.65E-06,2.10E-05,450.8161079,456.5743384,484.4769665,357.3848361,309.8669105,356.3074047,325.3616931,304.3204423
807,SP_0835,3284.253401,-0.233425022,0.052212158,-4.470702466,7.80E-06,2.14E-05,3377.08365,3492.319189,3513.239422,3836.416812,3010.135702,2912.312113,3079.835509,3052.684811
808,SP_1439,395.1816664,0.378765347,0.084896121,4.461515352,8.14E-06,2.23E-05,341.8128102,334.2588112,364.1391394,330.6417531,441.5319714,444.7308805,417.994081,486.3438844
